bill_id,date,chamber,sequence,action
1792498,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792498,2023-12-15,,3,"LFA/ bill sent to agencies for fiscal input in Legislative Research and General Counsel"
1792498,2023-12-15,,4,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792498,2023-12-20,Senate,5,"Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate"
1792498,2023-12-26,Senate,6,"LFA/ fiscal note sent to sponsor in Waiting for Introduction in the Senate"
1792498,2024-01-10,Senate,7,"LFA/ fiscal note publicly available in Waiting for Introduction in the Senate"
1792498,2024-01-11,Senate,8,"Senate/ received fiscal note from Fiscal Analyst in Waiting for Introduction in the Senate"
1792498,2024-01-16,Senate,9,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792498,2024-01-17,Senate,10,"Senate/ to standing committee in Senate Revenue and Taxation Committee"
1792498,2024-01-29,Senate,11,"Senate Comm - Favorable Recommendation in Senate Revenue and Taxation Committee"
1792498,2024-01-30,Senate,12,"Senate/ committee report favorable in Senate Revenue and Taxation Committee"
1792498,2024-01-30,Senate,13,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792498,2024-02-05,Senate,14,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
1792498,2024-02-05,Senate,15,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
1792498,2024-02-06,Senate,16,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
1792498,2024-02-06,Senate,17,"Senate/ circled in Senate 3rd Reading Calendar"
1792498,2024-02-28,Senate,18,"Senate/ 3nd Reading Calendar to Rules in Senate Rules Committee"
1792498,2024-03-01,Senate,19,"Senate/ strike enacting clause in Senate Secretary"
1792498,2024-03-01,Senate,20,"Senate/ filed in Senate file for bills not passed"
1792506,2023-12-15,,1,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
1792506,2023-12-15,,2,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
1792506,2023-12-20,Senate,3,"Senate/ received bill from Legislative Research in Waiting for Introduction in the Senate"
1792506,2024-01-11,Senate,4,"Senate/ received fiscal note from Fiscal Analyst in Waiting for Introduction in the Senate"
1792506,2024-01-16,Senate,5,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
1792506,2024-01-17,Senate,6,"Senate/ to standing committee in Senate Education Committee"
1792506,2024-01-19,Senate,7,"Senate Comm - Favorable Recommendation in Senate Education Committee"
1792506,2024-01-22,Senate,8,"Senate/ committee report favorable in Senate Education Committee"
1792506,2024-01-22,Senate,9,"Senate/ placed on 2nd Reading Calendar in Senate 2nd Reading Calendar"
1792506,2024-01-26,Senate,10,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
1792506,2024-01-26,Senate,11,"Senate/ circled in Senate 2nd Reading Calendar"
1792506,2024-02-03,Senate,12,"LFA/ fiscal note sent to sponsor in Senate 2nd Reading Calendar"
1792506,2024-02-05,Senate,13,"Senate/ to Printing with fiscal note in Senate 2nd Reading Calendar"
1792506,2024-02-05,Senate,14,"Senate/ uncircled in Senate 2nd Reading Calendar"
1792506,2024-02-05,Senate,15,"Senate/ substituted from # 0 to # 2 in Senate 2nd Reading Calendar"
1792506,2024-02-05,Senate,16,"Senate/ circled in Senate 2nd Reading Calendar"
1792506,2024-02-06,Senate,17,"Senate/ uncircled in Senate 2nd Reading Calendar"
1792506,2024-02-06,Senate,18,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
1792506,2024-02-07,Senate,19,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
