bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1842542,1427470,2024-04-15,Senate,"Senate: Third Reading W/FINAL hfa7 RSN# 3255",35,0,0,3,38
1842557,1399431,2024-02-29,Senate,"Senate: Third Reading W/scs1 RSN# 2945",33,4,0,1,38
1844786,1395102,2024-02-26,Senate,"Senate: Third Reading W/scs1 sfa2 RSN# 2936",34,0,0,4,38
1844786,1414281,2024-03-22,House,"House: Third Reading RCS# 328",92,0,0,6,98
1844786,1426621,2024-04-12,Senate,"Senate: Veto Override RSN# 3205",30,7,0,1,38
1844786,1426622,2024-04-12,House,"House: Veto Override RCS# 455",80,16,0,4,100
1844819,1409670,2024-03-14,House,"House: Third Reading RCS# 295",65,23,0,10,98
1844819,1417650,2024-03-28,Senate,"Senate: Adopt  RSN# 3171",30,7,0,1,38
1844819,1426530,2024-04-12,House,"House: Veto Override RCS# 453",75,23,0,2,100
1844819,1426531,2024-04-12,Senate,"Senate: Veto Override RSN# 3222",30,7,0,1,38
1844827,1406227,2024-03-08,Senate,"Senate: Third Reading W/scs1 RSN# 2974",37,0,0,1,38
1844875,1396909,2024-02-27,House,"House: Third Reading RCS# 159",96,0,0,2,98
1844875,1416836,2024-03-27,Senate,"Senate: Third Reading RSN# 3096",37,0,0,1,38
1844900,1395181,2024-02-26,Senate,"Senate: Adopt  RSN# 2937",34,0,0,4,38
1844900,1414269,2024-03-22,House,"House: Third Reading RCS# 329",94,0,0,4,98
1844933,1406447,2024-03-08,Senate,"Senate: Third Reading W/scs1 RSN# 2973",34,0,1,3,38
1844933,1416838,2024-03-27,House,"House: Third Reading RCS# 391",80,1,0,19,100
1844933,1417631,2024-03-28,Senate,"Senate: Third Reading W/FINAL hcs1 RSN# 3156",38,0,0,0,38
1844956,1400963,2024-03-01,House,"House: Third Reading RCS# 187",77,17,0,4,98
1844956,1417651,2024-03-28,Senate,"Senate: Third Reading RSN# 3161",31,7,0,0,38
1844956,1426532,2024-04-12,House,"House: Veto Override RCS# 448",80,18,0,2,100
1844956,1427848,2024-04-12,Senate,"Senate: Veto Override RSN# 3218",24,8,0,6,38
1844965,1408056,2024-03-12,House,"House: Third Reading RCS# 272",61,31,0,6,98
1846009,1407541,2024-03-11,House,"House: Third Reading RCS# 254",75,17,0,6,98
1846009,1417659,2024-03-28,Senate,"Senate: Third Reading RSN# 3159",28,8,0,2,38
1846009,1426627,2024-04-12,House,"House: Veto Override RCS# 445",77,20,0,3,100
1846009,1426628,2024-04-12,Senate,"Senate: Veto Override RSN# 3214",24,8,0,6,38
1846782,1396339,2024-02-27,House,"House: Third Reading RCS# 154",96,0,0,2,98
1846782,1415884,2024-03-26,Senate,"Senate: Third Reading W/scs1 RSN# 3062",38,0,0,0,38
1846782,1416813,2024-03-27,House,"House: Third Reading RCS# 385",92,0,0,8,100
1846810,1403211,2024-03-05,House,"House: Third Reading RCS# 209",94,0,0,4,98
1846810,1415869,2024-03-26,Senate,"Senate: Third Reading W/scs1 scta1 RSN# 3061",38,0,0,0,38
1846810,1416832,2024-03-27,House,"House: Third Reading RCS# 383",91,0,0,9,100
1846978,1402314,2024-03-04,House,"House: Third Reading RCS# 198",89,3,0,6,98
1846978,1417627,2024-03-28,Senate,"Senate: Third Reading RSN# 3147",38,0,0,0,38
1846978,1417628,2024-03-28,Senate,"Senate: Third Reading RSN# 3149",38,0,0,0,38
1846992,1407442,2024-03-11,House,"House: Third Reading RCS# 261",77,13,0,8,98
1846992,1416808,2024-03-27,Senate,"Senate: Third Reading RSN# 3101",32,1,0,5,38
1847092,1409666,2024-03-14,House,"House: Third Reading RCS# 290",88,4,0,6,98
1847092,1417611,2024-03-28,Senate,"Senate: Third Reading RSN# 3160",38,0,0,0,38
1847191,1404393,2024-03-06,House,"House: Third Reading RCS# 227",94,0,0,4,98
1847191,1417682,2024-03-28,Senate,"Senate: Third Reading RSN# 3148",37,1,0,0,38
1847218,1403552,2024-03-05,Senate,"Senate: Adopt  RSN# 2953",38,0,0,0,38
1847218,1417695,2024-03-28,House,"House: Third Reading RCS# 403",93,0,0,7,100
1847246,1413812,2024-03-21,House,"House: Third Reading RCS# 317",98,0,0,0,98
1847246,1417603,2024-03-28,Senate,"Senate: Third Reading RSN# 3187",38,0,0,0,38
1848147,1407150,2024-03-11,House,"House: Third Reading RCS# 259",93,0,0,5,98
1848147,1417630,2024-03-28,Senate,"Senate: Third Reading RSN# 3165",38,0,0,0,38
1848147,1426538,2024-04-12,House,"House: Veto Override RCS# 441",79,19,0,2,100
1848147,1426539,2024-04-12,Senate,"Senate: Veto Override RSN# 3229",30,6,0,2,38
1848205,1397127,2024-02-27,House,"House: Third Reading RCS# 161",77,14,1,6,98
1848205,1414060,2024-03-21,Senate,"Senate: Third Reading W/scs1 RSN# 3024",37,1,0,0,38
1848205,1416837,2024-03-27,House,"House: Third Reading RCS# 379",86,9,0,5,100
1848211,1413894,2024-03-21,House,"House: Third Reading RCS# 314",83,14,0,1,98
1848211,1417596,2024-03-28,Senate,"Senate: Third Reading W/scs1 RSN# 3150",38,0,0,0,38
1848257,1408361,2024-03-12,House,"House: Third Reading RCS# 271",86,9,0,3,98
1848262,1404769,2024-03-06,House,"House: Third Reading RCS# 222",96,0,0,2,98
1848271,1403488,2024-03-05,Senate,"Senate: Third Reading W/scs1 RSN# 2954",32,6,0,0,38
1848271,1415892,2024-03-26,House,"House: Third Reading RCS# 353",80,17,0,3,100
1848761,1406109,2024-03-08,House,"House: Third Reading RCS# 250",89,0,0,9,98
1848761,1417646,2024-03-28,Senate,"Senate: Third Reading W/scs1 sfa1 RSN# 3195",37,0,0,1,38
1848761,1427519,2024-04-15,House,"House: Third Reading RCS# 478",96,0,0,4,100
1848766,1408051,2024-03-12,House,"House: Third Reading RCS# 267",94,0,0,4,98
1848766,1417633,2024-03-28,Senate,"Senate: Third Reading RSN# 3175",38,0,0,0,38
1848816,1401665,2024-03-04,House,"House: Third Reading RCS# 196",78,14,0,6,98
1848816,1414059,2024-03-21,Senate,"Senate: Third Reading RSN# 3018",31,7,0,0,38
1848816,1426629,2024-04-12,House,"House: Veto Override RCS# 447",77,20,0,3,100
