bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1676377,2037,SB5545,1,Introduced,2023-01-24,"Concerning the requirements to obtain a journey level electrician certificate of competency.","Concerning the requirements to obtain a journey level electrician certificate of competency.",3734,"Senate Labor & Commerce",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5545/2023,https://app.leg.wa.gov/billsummary?BillNumber=5545&Year=2023&Initiative=false
1676024,2037,SB5546,2,Engrossed,2023-03-08,"Establishing a Washington state cannabis commission.","Establishing a Washington state cannabis commission.",960,"Senate Rules",2024-03-07,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5546/2023,https://app.leg.wa.gov/billsummary?BillNumber=5546&Year=2023&Initiative=false
1676014,2037,SB5547,4,Passed,2023-04-14,"Concerning nursing pool transparency.","Concerning nursing pool transparency.",0,,2023-04-14,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5547/2023,https://app.leg.wa.gov/billsummary?BillNumber=5547&Year=2023&Initiative=false
1676382,2037,SB5548,1,Introduced,2023-01-24,"Addressing vehicle service fees.","Addressing vehicle service fees.",961,"Senate Transportation",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5548/2023,https://app.leg.wa.gov/billsummary?BillNumber=5548&Year=2023&Initiative=false
1678648,2037,SB5549,1,Introduced,2023-01-25,"Concerning electric security alarm systems.","Concerning electric security alarm systems.",4680,"Senate Local Government, Land Use & Tribal Affairs",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5549/2023,https://app.leg.wa.gov/billsummary?BillNumber=5549&Year=2023&Initiative=false
1678723,2037,SB5550,4,Passed,2023-04-25,"Addressing workforce development issues, including cultural issues, at the Washington state ferries.","Addressing workforce development issues, including cultural issues, at the Washington state ferries.",0,,2023-04-25,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5550/2023,https://app.leg.wa.gov/billsummary?BillNumber=5550&Year=2023&Initiative=false
1678289,2037,SB5551,1,Introduced,2023-01-25,"Supporting Washington's crop and livestock farms, reducing greenhouse gas emissions, and generating renewable energy by capturing methane.","Supporting Washington's crop and livestock farms, reducing greenhouse gas emissions, and generating renewable energy by capturing methane.",3731,"Senate Agriculture, Water, Natural Resources & Parks",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5551/2023,https://app.leg.wa.gov/billsummary?BillNumber=5551&Year=2023&Initiative=false
1678523,2037,SB5552,1,Introduced,2023-01-25,"Permitting military exercises on state park property.","Permitting military exercises on state park property.",3731,"Senate Agriculture, Water, Natural Resources & Parks",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5552/2023,https://app.leg.wa.gov/billsummary?BillNumber=5552&Year=2023&Initiative=false
1678352,2037,SB5553,4,Passed,2023-04-06,"Authorizing standards for temporary emergency shelters for local adoption.","Authorizing standards for temporary emergency shelters for local adoption.",0,,2023-04-06,"Effective date 7/23/2023.",https://legiscan.com/WA/bill/SB5553/2023,https://app.leg.wa.gov/billsummary?BillNumber=5553&Year=2023&Initiative=false
1678604,2037,SB5554,1,Introduced,2023-01-25,"Concerning Washington college grant award amounts.","Concerning Washington college grant award amounts.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5554/2023,https://app.leg.wa.gov/billsummary?BillNumber=5554&Year=2023&Initiative=false
1678593,2037,SB5555,4,Passed,2023-05-15,"Creating the profession of certified peer specialists.","Creating the profession of certified peer specialists.",0,,2023-05-15,"Effective date 7/23/2023*.",https://legiscan.com/WA/bill/SB5555/2023,https://app.leg.wa.gov/billsummary?BillNumber=5555&Year=2023&Initiative=false
1678689,2037,SB5556,1,Introduced,2023-01-25,"Transferring ownership of the Naselle Youth Camp property to the Chinook Indian Nation.","Transferring ownership of the Naselle Youth Camp property to the Chinook Indian Nation.",4322,"Senate State Government & Elections",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5556/2023,https://app.leg.wa.gov/billsummary?BillNumber=5556&Year=2023&Initiative=false
1678377,2037,SB5557,1,Introduced,2023-01-25,"Providing pay equity for part-time faculty.","Providing pay equity for part-time faculty.",962,"Senate Ways & Means",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5557/2023,https://app.leg.wa.gov/billsummary?BillNumber=5557&Year=2023&Initiative=false
1678715,2037,SB5558,1,Introduced,2023-01-25,"Recognizing the fundamental right of parents and guardians to direct the upbringing and education of their children.","Recognizing the fundamental right of parents and guardians to direct the upbringing and education of their children.",949,"Senate Early Learning & K-12 Education",2024-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5558/2023,https://app.leg.wa.gov/billsummary?BillNumber=5558&Year=2023&Initiative=false
