bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 82,711,"Relating to the prohibition against the location of a rock quarry near residences, schools, churches, and other places in certain counties.",Environment-- General (I0340); Safety (I0740); ROCK QUARRIES (S9353),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB82
SB 87,711,Relating to the supervision of the use of certain pesticides by certified private applicators.,"Agriculture (I0020); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Occupational Regulation--Other Trades & Professions (I0541); PESTICIDES (S1080)",Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB87
SB 92,711,Relating to authorizing hospital districts and emergency services districts to impose sales and use taxes and to the allocation and collection of such taxes.,EMERGENCY SERVICES DISTRICTS (D6441); Special Districts & Authorities--Hospital (I0750); Special Districts & Authorities--Miscellaneous (I0770); Taxation--Sales (I0800),Sims,Zaffirini,,,,,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB92
SB 104,711,Relating to the McCamey County Hospital district.,McCAMEY COUNTY HOSPITAL DISTRICT (D9385); Special Districts & Authorities--Hospital (I0750),Sims,,,,County Affairs,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB104
SCR 8,711,Requesting the Texas delegation of the United States Congress to work further to obtain a single consistent definition of wetlands for the purpose of all federal laws and regulations.,Coastal Affairs & Beaches (I0067); Resolutions--Legislative Policy (I0685),Sims,,Harrison,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR8
SR 4,711,Approving the creation and maintenance on the grounds of the State Capitol a permanent flower bed depicting the Texas flag.,Resolutions--Legislative Policy (I0685),Sims,,,,,,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR4
SR 5,711,Congratulating Senator Ken Armbrister on his birthday.,"ARMBRISTER, KENNETH, SEN. (A1065); Resolutions--Congratulatory & Honorary (I0705)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR5
SR 9,711,In memory of Midge Burnett.,"Resolutions--Memorial (I0710); BURNETT, MARJORIE ""MIDGE"" (N2425)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR9
SR 19,711,"Recognizing the participants in the Future Farmers of America, the University Interscholastic League and the school band from Grandfalls-Royalty High School for their outstanding achievements.......",GRANDFALLS-ROYALTY JUNIOR HIGH SCHOOL (E9160); Resolutions--Congratulatory & Honorary (I0705),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR19
SR 50,711,"Commending the Trans-Pecos Development Commission for its support of a 2,250 bed maximum or 1,000 bed minimum to medium security facility.",Resolutions--Congratulatory & Honorary (I0705); TRANS-PECOS DEVELOPMENT COMMISSION (V9361),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR50
SR 165,711,Congratulating Mr. and Mrs. D.W. Hicks of Bandera on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HICKS, D. W., MR & MRS. (N2757)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR165
SR 168,711,Congratulating Mr. and Mrs. O.B. Jacobs of Robert Lee on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); JACOBS, O. B., MR. & MRS. (N2768)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR168
SR 172,711,Congratulating Mr. and Mrs. Ray Pernell of San Angelo on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); PERNELL, RAY., MR. & MRS. (N2769)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR172
SR 182,711,Congratulating Mr. and Mrs. Alvin Gellerman of the Hayden Ranch community on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GELLERMAN, ALVIN, MR. & MRS. (N2800)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR182
SR 183,711,Congratulating Mr. and Mrs. W. A. Anderson of Fredericksburg on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, W. A., MR. & MRS. (N2801)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR183
SR 199,711,Congratulating Mr. and Mrs. H. C. Stringer of Midland on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STRINGER, H. C., MR. & MRS. (N2810)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR199
SR 200,711,Congratulating Jack and Carmen Ammer of Monahans on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); AMMER, JACK & CARMEN (N2811)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR200
SCR 20,711,Encouraging research on Texas's Medal of Honor recipients.,Military & Veterans (I0535); Resolutions--Miscellaneous (I0720),Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR20
SCR 23,711,Granting H.B. Zachry Company permission to sue the State of Texas and the Texas Department of Highways and Public Transportation.,"Resolutions--Suits vs. State (I0665); ZACHRY, H. B., COMPANY (N5041); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Tejeda,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR23
SR 100,711,Congratulating Natalie McNeil as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); McNEIL, NATALIE (N2674)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR100
SR 101,711,Congratulating Kathleen Dixon as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); DIXON, KATHLEEN (N2675)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR101
SR 102,711,Congratulating Dean Soto as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); SOTO, DEAN (N2676)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR102
SR 103,711,Congratulating Cynthia Bishop as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); BISHOP, CYNTHIA (N2677)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR103
SR 104,711,Congratulating Dawn Baumann as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); BAUMANN, DAWN (N2678)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR104
SR 105,711,Congratulating John Mohr III as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); MOHR, JOHN, III (N2679)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR105
SR 106,711,Congratulating Evelyn Escobedo as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); ESCOBEDO, EVELYN (N2680)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR106
SR 107,711,Congratulating Valerie Raver as an official representative of the United States to the Soviet Union.,"Resolutions--Congratulatory & Honorary (I0705); RAVER, VALERIE (N2681)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR107
SR 151,711,Commending the veterans of Manuel Alvarado Veterans of Foreign Wars Post No. 9186 whose accomplishments are a testimonial to their outstanding ability.,"Resolutions--Congratulatory & Honorary (I0705); ALVARADO, MANUEL, VETERANS OF FOREIGN WARS POST 9186 (N5370)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR151
SR 152,711,Congratulating Anne Y. Stephens on being named Principal of the Year by the Texas Elementary Principals and Supervisors for 1989 (TEPSAN of the Year).,"Resolutions--Congratulatory & Honorary (I0705); STEPHENS, ANNE Y. (N2751)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR152
SR 161,711,Congratulating James Marshall on being chosen for a Caldecott Honor for 1989.,"Resolutions--Congratulatory & Honorary (I0705); MARSHALL, JAMES (N2756)",Tejeda,Krier; Sims; Zaffirini,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR161
SR 174,711,Congratulating the Kitty Hawk Junior High School Industrial Technology class for capturing first place in Parliamentary Procedure.,"HAWK, KITTY JR. HIGH SCHOOL (E9389); Resolutions--Congratulatory & Honorary (I0705)",Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR174
SB 9,711,Relating to indoor air quality; providing a civil penalty.,"Environment--Air (I0325); Health (I0385); State Agencies, Newly Proposed (I0773); INDOOR AIR QUALITY ACT, TEXAS (P6718); SMOKING (S2294)",Uribe,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB9
SB 28,711,Relating to the creation of fish and marine habitat in the area in Cameron County known as Bahia Grande.,CAMERON COUNTY (G0119); Parks & Wildlife--Hunting & Fishing (I0560),Uribe,,Lucio,,Environmental Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB28
SB 40,711,Relating to an appropriation to Texas State Technical Institute Harlingen.,Appropriations (I0040); Education--Higher-- General (I0231); TEXAS STATE TECHNICAL INSTITUTE HARLINGEN (U9358),Uribe,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB40
SB 63,711,Relating to the regulation of persons engaged in removing asbestos from public buildings or disturbing or encapsulating that asbestos; providing penalties.,"Health (I0385); Occupational Regulation--Other Trades & Professions (I0541); Public Lands, Buildings & Resources (I0630); TEXAS ASBESTOS SAFETY & HEALTH ACT (P8328); ASBESTOS (S2791)",Uribe,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB63
SB 71,711,Relating to the designation of The University of Texas--Pan American-- Brownsville as an upper-level university.,Education--Higher-- General (I0231); UNIVERSITY OF TEXAS PAN AMERICAN (U0058),Uribe,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB71
SB 79,711,Relating to permitting certain students who are graduates of the Reynaldo G. Garza School of Law to take the examination for a license to practice law in this state.,"Education--Higher-- General (I0231); GARZA, REYNALDO G., SCHOOL OF LAW (U7750)",Uribe,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB79
SB 85,711,Relating to the practice of lay midwifery; providing penalties.,Occupational Regulation--Health Occupations (I0540); MIDWIVES (S0762),Uribe,,,,Public Health,In committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SB85
SCR 6,711,Congratulating the Blue Dolphin Aquatic Club.,Resolutions--Congratulatory & Honorary (I0705); BLUE DOLPHIN AQUATIC CLUB (N9345),Uribe,,Lucio,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR6
SCR 9,711,Requesting the Texas Higher Education Coordinating Board to impose a five-year moratorium on the establishment of new public institutions of higher education.,Education--Higher-- General (I0231); Resolutions--Legislative Policy (I0685); COORDINATING BOARD (V4280),Uribe,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR9
SCR 12,711,Requesting Congress to provide for the establishment of a Veterans' Administration Hospital in the Rio Grande Valley.,Hospitals (I0400); Military & Veterans (I0535); Resolutions--Memorializing Congress (I0675),Uribe,Truan,,,,,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR12
SCR 15,711,Granting NCNB Texas National Bank permission to sue the State of Texas and the General Land Office.,Resolutions--Suits vs. State (I0665); NCNB TEXAS NATIONAL BANK (N9271); GENERAL LAND OFFICE (V2808),Uribe,,Shelley,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR15
SCR 18,711,Granting Don and Dalton Lee permission to sue the State of Texas and the State Board of Insurance.,"Resolutions--Suits vs. State (I0665); LEE, DALTON (N2697); LEE, DON (N7460); INSURANCE, STATE BOARD OF (V0243)",Uribe,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SCR18
SR 18,711,Congratulating the Blue Dolphin Aquatic Club on its 22nd International Swim Meet and for its encouragement and promotion of young swimmers.,Resolutions--Congratulatory & Honorary (I0705); BLUE DOLPHIN AQUATIC CLUB (N9345),Uribe,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR18
SR 10,711,Commending the Southwest Voter Registration Education Project for instilling hope and belief in the American democratic process in the hearts of millions of Mexican Americans.,Resolutions--Congratulatory & Honorary (I0705); SOUTHWEST VOTER REGISTRATION EDUCATION PROJECT (N9347),Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR10
SR 21,711,In memory of Cecil E. Burney.,"Resolutions--Memorial (I0710); BURNEY, CECIL E. (N2547)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR21
SR 58,711,In memory of Joe Durham.,"Resolutions--Memorial (I0710); DURHAM, JOE (N2531)",Truan,"Armbrister; Parker, Carl",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR58
SR 75,711,"Extending best wishes to Mayor H. O. Grebe, Jr., and A. J. Veselka for a most successful ""USS Lexington Day"" celebration.","Resolutions--Congratulatory & Honorary (I0705); GREBE, H. O., JR. (N2601); VESELKA, A. J. (N2602)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR75
SR 76,711,"In memory of Alden Lee ""Buck"" Kelly of Corpus Christi.","Resolutions--Memorial (I0710); KELLY, ALDEN LEE ""BUCK"" (N2593)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR76
SR 118,711,Congratulating Mr. and Mrs. Frank Richie of Corpus Christi on their 65th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); RICHIE, FRANK, MR. & MRS. (N2688)",Truan,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=SR118
