bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 416,793,House,2006-05-12,Laid before the House,,415,5
HR 416,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 416,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 416,793,House,2006-05-05,Referred to Rules & Resolutions,,238,2
HR 416,793,House,2006-05-04,Filed,,,1
HB 91,793,House,2006-04-24,Referred to Public Education,,147,3
HB 91,793,House,2006-04-24,Read first time,,147,2
HB 91,793,House,2006-04-21,Filed,,,1
HR 524,793,House,2006-05-15,Reported enrolled,,,7
HR 524,793,House,2006-05-12,Adopted,,418,6
HR 524,793,House,2006-05-12,Laid before the House,,418,5
HR 524,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 524,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 524,793,House,2006-05-10,Referred to Rules & Resolutions,,284,2
HR 524,793,House,2006-05-09,Filed,,,1
HR 728,793,House,2006-05-17,Reported enrolled,,,4
HR 728,793,House,2006-05-15,Adopted,,448,3
HR 728,793,House,2006-05-15,Rules suspended,,448,2
HR 728,793,House,2006-05-15,Filed,,,1
HR 795,793,House,2006-05-17,Reported enrolled,,,4
HR 795,793,House,2006-05-15,Adopted,,480,3
HR 795,793,House,2006-05-15,Rules suspended,,480,2
HR 795,793,House,2006-05-15,Filed,,,1
HR 699,793,House,2006-05-17,Reported enrolled,,,4
HR 699,793,House,2006-05-15,Adopted,,474,3
HR 699,793,House,2006-05-15,Rules suspended,,474,2
HR 699,793,House,2006-05-15,Filed,,,1
HR 38,793,House,2006-04-18,Reported enrolled,,,4
HR 38,793,House,2006-04-17,Adopted,,6,3
HR 38,793,House,2006-04-17,Rules suspended,,6,2
HR 38,793,House,2006-04-17,Filed,,,1
HR 235,793,House,2006-05-05,Reported enrolled,,,7
HR 235,793,House,2006-05-04,Adopted,,218,6
HR 235,793,House,2006-05-04,Laid before the House,,218,5
HR 235,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 235,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 235,793,House,2006-05-01,Referred to Rules & Resolutions,,184,2
HR 235,793,House,2006-04-26,Filed,,,1
HR 236,793,House,2006-05-05,Reported enrolled,,,7
HR 236,793,House,2006-05-04,Adopted,,219,6
HR 236,793,House,2006-05-04,Laid before the House,,219,5
HR 236,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 236,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 236,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 236,793,House,2006-04-26,Filed,,,1
HR 237,793,House,2006-05-05,Reported enrolled,,,7
HR 237,793,House,2006-05-04,Adopted,,218,6
HR 237,793,House,2006-05-04,Laid before the House,,218,5
HR 237,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 237,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 237,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 237,793,House,2006-04-26,Filed,,,1
HR 238,793,House,2006-05-05,Reported enrolled,,,7
HR 238,793,House,2006-05-04,Adopted,,219,6
HR 238,793,House,2006-05-04,Laid before the House,,219,5
HR 238,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 238,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 238,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 238,793,House,2006-04-26,Filed,,,1
HR 239,793,House,2006-05-05,Reported enrolled,,,7
HR 239,793,House,2006-05-04,Adopted,,219,6
HR 239,793,House,2006-05-04,Laid before the House,,219,5
HR 239,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 239,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 239,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 239,793,House,2006-04-26,Filed,,,1
HR 240,793,House,2006-05-05,Reported enrolled,,,7
HR 240,793,House,2006-05-04,Adopted,,212,6
HR 240,793,House,2006-05-04,Rules suspended,,212,5
HR 240,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 240,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 240,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 240,793,House,2006-04-26,Filed,,,1
HR 241,793,House,2006-05-05,Reported enrolled,,,7
HR 241,793,House,2006-05-04,Adopted,,219,6
HR 241,793,House,2006-05-04,Laid before the House,,219,5
HR 241,793,House,2006-05-04,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 241,793,House,2006-05-02,Considered in Rules and Resolutions,,,3
HR 241,793,House,2006-05-01,Referred to Rules & Resolutions,,185,2
HR 241,793,House,2006-04-26,Filed,,,1
HR 328,793,House,2006-05-05,Reported enrolled,,,5
HR 328,793,House,2006-05-04,Adopted,,213,4
HR 328,793,House,2006-05-04,Rules suspended,,213,3
HR 328,793,House,2006-05-02,Referred to Rules & Resolutions,,198,2
HR 328,793,House,2006-05-01,Filed,,,1
HR 329,793,House,2006-05-05,Reported enrolled,,,5
HR 329,793,House,2006-05-04,Adopted,,213,4
HR 329,793,House,2006-05-04,Rules suspended,,213,3
HR 329,793,House,2006-05-02,Referred to Rules & Resolutions,,198,2
HR 329,793,House,2006-05-01,Filed,,,1
HR 532,793,House,2006-05-11,Reported enrolled,,,4
HR 532,793,House,2006-05-10,Adopted,,264,3
HR 532,793,House,2006-05-10,Rules suspended,,264,2
HR 532,793,House,2006-05-09,Filed,,,1
HR 591,793,House,2006-05-11,Reported enrolled,,,4
HR 591,793,House,2006-05-10,Adopted,,264,3
HR 591,793,House,2006-05-10,Rules suspended,,264,2
HR 591,793,House,2006-05-10,Filed,,,1
HJR 25,793,House,2006-04-20,Referred to Ways & Means,,37,3
HJR 25,793,House,2006-04-20,Read first time,,37,2
HJR 25,793,House,2006-04-19,Filed,,,1
HB 105,793,House,2006-04-27,Referred to Juvenile Justice & Family Issues,,169,3
HB 105,793,House,2006-04-27,Read first time,,169,2
HB 105,793,House,2006-04-25,Filed,,,1
HR 224,793,House,2006-05-02,Reported enrolled,,,5
HR 224,793,House,2006-05-01,Adopted,,179,4
HR 224,793,House,2006-05-01,Rules suspended,,179,3
HR 224,793,House,2006-04-27,Referred to Rules & Resolutions,,174,2
HR 224,793,House,2006-04-25,Filed,,,1
HR 602,793,House,2006-05-15,Reported enrolled,,,5
HR 602,793,House,2006-05-12,Adopted,,421,4
HR 602,793,House,2006-05-12,Rules suspended,,421,3
HR 602,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 602,793,House,2006-05-10,Filed,,,1
HR 14,793,House,2006-04-28,Reported enrolled,,,7
HR 14,793,House,2006-04-27,Adopted,,163,6
HR 14,793,House,2006-04-27,Laid before the House,,163,5
HR 14,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 14,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 14,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 14,793,House,2006-04-17,Filed,,,1
HR 15,793,House,2006-04-28,Reported enrolled,,,7
HR 15,793,House,2006-04-27,Adopted,,167,6
HR 15,793,House,2006-04-27,Laid before the House,,167,5
HR 15,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 15,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 15,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 15,793,House,2006-04-17,Filed,,,1
HR 16,793,House,2006-04-28,Reported enrolled,,,7
HR 16,793,House,2006-04-27,Adopted,,167,6
HR 16,793,House,2006-04-27,Laid before the House,,167,5
HR 16,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 16,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 16,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 16,793,House,2006-04-17,Filed,,,1
HR 17,793,House,2006-04-28,Reported enrolled,,,7
HR 17,793,House,2006-04-27,Adopted,,167,6
HR 17,793,House,2006-04-27,Laid before the House,,167,5
HR 17,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 17,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 17,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 17,793,House,2006-04-17,Filed,,,1
HR 18,793,House,2006-04-28,Reported enrolled,,,7
HR 18,793,House,2006-04-27,Adopted,,167,6
HR 18,793,House,2006-04-27,Laid before the House,,167,5
HR 18,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 18,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 18,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 18,793,House,2006-04-17,Filed,,,1
HR 19,793,House,2006-04-28,Reported enrolled,,,7
HR 19,793,House,2006-04-27,Adopted,,163,6
HR 19,793,House,2006-04-27,Laid before the House,,163,5
HR 19,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 19,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 19,793,House,2006-04-17,Filed,,,1
HR 20,793,House,2006-04-28,Reported enrolled,,,7
HR 20,793,House,2006-04-27,Adopted,,167,6
HR 20,793,House,2006-04-27,Laid before the House,,167,5
HR 20,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 20,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 20,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 20,793,House,2006-04-17,Filed,,,1
HR 21,793,House,2006-04-28,Reported enrolled,,,7
HR 21,793,House,2006-04-27,Adopted,,163,6
HR 21,793,House,2006-04-27,Laid before the House,,163,5
HR 21,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 21,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 21,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 21,793,House,2006-04-17,Filed,,,1
HR 22,793,House,2006-04-28,Reported enrolled,,,7
HR 22,793,House,2006-04-27,Adopted,,163,6
HR 22,793,House,2006-04-27,Laid before the House,,163,5
HR 22,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 22,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 22,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 22,793,House,2006-04-17,Filed,,,1
HR 23,793,House,2006-04-28,Reported enrolled,,,7
HR 23,793,House,2006-04-27,Adopted,,163,6
HR 23,793,House,2006-04-27,Laid before the House,,163,5
HR 23,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 23,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 23,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 23,793,House,2006-04-17,Filed,,,1
HR 24,793,House,2006-04-28,Reported enrolled,,,7
HR 24,793,House,2006-04-27,Adopted,,163,6
HR 24,793,House,2006-04-27,Laid before the House,,163,5
HR 24,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 24,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 24,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 24,793,House,2006-04-17,Filed,,,1
HR 25,793,House,2006-04-28,Reported enrolled,,,7
HR 25,793,House,2006-04-27,Adopted,,167,6
HR 25,793,House,2006-04-27,Laid before the House,,167,5
HR 25,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 25,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 25,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 25,793,House,2006-04-17,Filed,,,1
HR 26,793,House,2006-04-28,Reported enrolled,,,7
HR 26,793,House,2006-04-27,Adopted,,167,6
HR 26,793,House,2006-04-27,Laid before the House,,167,5
HR 26,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 26,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 26,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 26,793,House,2006-04-17,Filed,,,1
HR 27,793,House,2006-04-17,Referred to Rules & Resolutions,,12,2
HR 27,793,House,2006-04-17,Filed,,,1
HR 28,793,House,2006-04-28,Reported enrolled,,,7
HR 28,793,House,2006-04-27,Adopted,,163,6
HR 28,793,House,2006-04-27,Laid before the House,,163,5
HR 28,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 28,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HR 28,793,House,2006-04-17,Referred to Rules & Resolutions,,13,2
HR 28,793,House,2006-04-17,Filed,,,1
HR 58,793,House,2006-04-18,Reported enrolled,,,4
HR 58,793,House,2006-04-18,Adopted,,16,3
HR 58,793,House,2006-04-18,Rules suspended,,16,2
HR 58,793,House,2006-04-18,Filed,,,1
HR 208,793,House,2006-04-25,Reported enrolled,,,4
HR 208,793,House,2006-04-24,Adopted,,129,3
HR 208,793,House,2006-04-24,Rules suspended,,129,2
HR 208,793,House,2006-04-24,Filed,,,1
HR 447,793,House,2006-05-15,Reported enrolled,,,7
HR 447,793,House,2006-05-12,Adopted,,416,6
HR 447,793,House,2006-05-12,Laid before the House,,416,5
HR 447,793,House,2006-05-12,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 447,793,House,2006-05-10,Considered in Rules and Resolutions,,,3
HR 447,793,House,2006-05-08,Referred to Rules & Resolutions,,250,2
HR 447,793,House,2006-05-05,Filed,,,1
HR 477,793,House,2006-05-09,Reported enrolled,,,4
HR 477,793,House,2006-05-08,Adopted,,242,3
HR 477,793,House,2006-05-08,Rules suspended,,242,2
HR 477,793,House,2006-05-08,Filed,,,1
HR 360,793,House,2006-05-08,Reported enrolled,,,5
HR 360,793,House,2006-05-05,Adopted,,233,4
HR 360,793,House,2006-05-05,Rules suspended,,233,3
HR 360,793,House,2006-05-04,Referred to Rules & Resolutions,,224,2
HR 360,793,House,2006-05-02,Filed,,,1
HR 604,793,House,2006-05-12,Reported enrolled,,,5
HR 604,793,House,2006-05-11,Adopted,,298,4
HR 604,793,House,2006-05-11,Rules suspended,,298,3
HR 604,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 604,793,House,2006-05-10,Filed,,,1
HR 605,793,House,2006-05-12,Reported enrolled,,,5
HR 605,793,House,2006-05-11,Adopted,,298,4
HR 605,793,House,2006-05-11,Rules suspended,,298,3
HR 605,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 605,793,House,2006-05-10,Filed,,,1
HR 606,793,House,2006-05-12,Reported enrolled,,,5
HR 606,793,House,2006-05-11,Adopted,,298,4
HR 606,793,House,2006-05-11,Rules suspended,,298,3
HR 606,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 606,793,House,2006-05-10,Filed,,,1
HR 607,793,House,2006-05-12,Reported enrolled,,,5
HR 607,793,House,2006-05-11,Adopted,,298,4
HR 607,793,House,2006-05-11,Rules suspended,,298,3
HR 607,793,House,2006-05-11,Referred to Rules & Resolutions,,310,2
HR 607,793,House,2006-05-10,Filed,,,1
HR 626,793,House,2006-05-15,Reported enrolled,,,4
HR 626,793,House,2006-05-12,Adopted,,425,3
HR 626,793,House,2006-05-12,Rules suspended,,425,2
HR 626,793,House,2006-05-11,Filed,,,1
HR 627,793,House,2006-05-15,Reported enrolled,,,4
HR 627,793,House,2006-05-12,Adopted,,425,3
HR 627,793,House,2006-05-12,Rules suspended,,425,2
HR 627,793,House,2006-05-11,Filed,,,1
HR 628,793,House,2006-05-15,Reported enrolled,,,4
HR 628,793,House,2006-05-12,Adopted,,425,3
HR 628,793,House,2006-05-12,Rules suspended,,425,2
HR 628,793,House,2006-05-11,Filed,,,1
HR 629,793,House,2006-05-15,Reported enrolled,,,4
HR 629,793,House,2006-05-12,Adopted,,425,3
HR 629,793,House,2006-05-12,Rules suspended,,425,2
HR 629,793,House,2006-05-11,Filed,,,1
HR 630,793,House,2006-05-15,Reported enrolled,,,4
HR 630,793,House,2006-05-12,Adopted,,425,3
HR 630,793,House,2006-05-12,Rules suspended,,425,2
HR 630,793,House,2006-05-11,Filed,,,1
HR 631,793,House,2006-05-15,Reported enrolled,,,4
HR 631,793,House,2006-05-12,Adopted,,425,3
HR 631,793,House,2006-05-12,Rules suspended,,425,2
HR 631,793,House,2006-05-11,Filed,,,1
HR 632,793,House,2006-05-15,Reported enrolled,,,4
HR 632,793,House,2006-05-12,Adopted,,425,3
HR 632,793,House,2006-05-12,Rules suspended,,425,2
HR 632,793,House,2006-05-11,Filed,,,1
HR 633,793,House,2006-05-15,Reported enrolled,,,4
HR 633,793,House,2006-05-12,Adopted,,425,3
HR 633,793,House,2006-05-12,Rules suspended,,425,2
HR 633,793,House,2006-05-11,Filed,,,1
HR 634,793,House,2006-05-15,Reported enrolled,,,4
HR 634,793,House,2006-05-12,Adopted,,425,3
HR 634,793,House,2006-05-12,Rules suspended,,425,2
HR 634,793,House,2006-05-11,Filed,,,1
HR 635,793,House,2006-05-15,Reported enrolled,,,4
HR 635,793,House,2006-05-12,Adopted,,425,3
HR 635,793,House,2006-05-12,Rules suspended,,425,2
HR 635,793,House,2006-05-11,Filed,,,1
HR 636,793,House,2006-05-15,Reported enrolled,,,4
HR 636,793,House,2006-05-12,Adopted,,425,3
HR 636,793,House,2006-05-12,Rules suspended,,425,2
HR 636,793,House,2006-05-11,Filed,,,1
HR 637,793,House,2006-05-15,Reported enrolled,,,4
HR 637,793,House,2006-05-12,Adopted,,425,3
HR 637,793,House,2006-05-12,Rules suspended,,425,2
HR 637,793,House,2006-05-11,Filed,,,1
HR 638,793,House,2006-05-15,Reported enrolled,,,4
HR 638,793,House,2006-05-12,Adopted,,425,3
HR 638,793,House,2006-05-12,Rules suspended,,425,2
HR 638,793,House,2006-05-11,Filed,,,1
HR 639,793,House,2006-05-15,Reported enrolled,,,4
HR 639,793,House,2006-05-12,Adopted,,425,3
HR 639,793,House,2006-05-12,Rules suspended,,425,2
HR 639,793,House,2006-05-11,Filed,,,1
HR 641,793,House,2006-05-15,Reported enrolled,,,4
HR 641,793,House,2006-05-12,Adopted,,426,3
HR 641,793,House,2006-05-12,Rules suspended,,426,2
HR 641,793,House,2006-05-11,Filed,,,1
HR 642,793,House,2006-05-15,Reported enrolled,,,4
HR 642,793,House,2006-05-12,Adopted,,426,3
HR 642,793,House,2006-05-12,Rules suspended,,426,2
HR 642,793,House,2006-05-11,Filed,,,1
HR 643,793,House,2006-05-15,Reported enrolled,,,4
HR 643,793,House,2006-05-12,Adopted,,426,3
HR 643,793,House,2006-05-12,Rules suspended,,426,2
HR 643,793,House,2006-05-11,Filed,,,1
HR 644,793,House,2006-05-15,Reported enrolled,,,4
HR 644,793,House,2006-05-12,Adopted,,426,3
HR 644,793,House,2006-05-12,Rules suspended,,426,2
HR 644,793,House,2006-05-11,Filed,,,1
HR 645,793,House,2006-05-15,Reported enrolled,,,4
HR 645,793,House,2006-05-12,Adopted,,426,3
HR 645,793,House,2006-05-12,Rules suspended,,426,2
HR 645,793,House,2006-05-11,Filed,,,1
HR 650,793,House,2006-05-15,Reported enrolled,,,4
HR 650,793,House,2006-05-12,Adopted,,426,3
HR 650,793,House,2006-05-12,Rules suspended,,426,2
HR 650,793,House,2006-05-11,Filed,,,1
HR 776,793,House,2006-05-17,Reported enrolled,,,4
HR 776,793,House,2006-05-15,Adopted,,458,3
HR 776,793,House,2006-05-15,Rules suspended,,458,2
HR 776,793,House,2006-05-15,Filed,,,1
HR 777,793,House,2006-05-16,Reported enrolled,,,4
HR 777,793,House,2006-05-15,Adopted,,458,3
HR 777,793,House,2006-05-15,Rules suspended,,458,2
HR 777,793,House,2006-05-15,Filed,,,1
HR 778,793,House,2006-05-16,Reported enrolled,,,4
HR 778,793,House,2006-05-15,Adopted,,458,3
HR 778,793,House,2006-05-15,Rules suspended,,458,2
HR 778,793,House,2006-05-15,Filed,,,1
HR 779,793,House,2006-05-17,Reported enrolled,,,4
HR 779,793,House,2006-05-15,Adopted,,458,3
HR 779,793,House,2006-05-15,Rules suspended,,458,2
HR 779,793,House,2006-05-15,Filed,,,1
HCR 22,793,Executive,2006-05-31,Signed by the Governor,,489,14
HCR 22,793,Executive,2006-05-05,Sent to the Governor,,252,13
HCR 22,793,Senate,2006-05-04,Signed in the Senate,,106,12
HCR 22,793,House,2006-05-03,Signed in the House,,205,11
HCR 22,793,House,2006-05-03,Reported enrolled,,229,10
HCR 22,793,House,2006-05-02,Senate passage reported,,199,9
HCR 22,793,Senate,2006-05-01,Read & adopted,,86,8
HCR 22,793,Senate,2006-04-27,Received from the House,,72,7
HCR 22,793,House,2006-04-27,Adopted,,163,6
HCR 22,793,House,2006-04-27,Laid before the House,,163,5
HCR 22,793,House,2006-04-27,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 22,793,House,2006-04-24,Considered in Rules and Resolutions,,,3
HCR 22,793,House,2006-04-24,Referred to Rules & Resolutions,,147,2
HCR 22,793,House,2006-04-21,Filed,,,1
HCR 23,793,Executive,2006-05-31,Signed by the Governor,,489,14
HCR 23,793,Executive,2006-05-05,Sent to the Governor,,252,13
