bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 3042,82R,"Relating to the creation of an instant-ticket lottery game with revenue dedicated to providing grants for breast cancer research, education, and patient treatment and support.","Amusements, Games, Sports (I0034); State Finances--Management & Control (I0748); CANCER (S0658); LOTTERIES (S0994); LOTTERY COMMISSION, TEXAS (V0454); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)","Kleinschmidt; Woolley; Hopson; Allen; Rodriguez, Eddie",McClendon; Thompson,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3042
HB 3758,82R,"Relating to prosecution of persons younger than 13 years of age for offenses involving disorderly conduct, disruption of public school classes, or disruption of public school transportation.",Education--Primary & Secondary--Discipline (I0244),Giddings; Allen; Elkins; Shelton,Walle,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3758
HB 3764,82R,Relating to the reporting of certain information regarding inmates and the use of administrative segregation by the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Marquez; Allen,,,,Corrections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3764
HB 179,82R,Relating to the registration of voters at a polling place and related procedures.,Elections--Registration & Suffrage (I0265),Alonzo,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB179
HB 208,82R,Relating to prohibition of certain insurance discrimination.,Insurance--General (I0445); DISCRIMINATION (S0052); SEXUAL ORIENTATION (S0085),Alonzo,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB208
HB 209,82R,Relating to providing Internet access in certain local public libraries.,"City Government--General (I0060); Libraries & Librarians (I0523); INTERNET (S0130); STATE LIBRARY & ARCHIVES COMMISSION, TEXAS (V0027)",Alonzo,,,,Technology,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB209
HB 210,82R,Relating to the coverage by certain health benefit plans of mammograms performed by certain health care providers.,Health Care Providers (I0387); Insurance--Health & Accident (I0422); MAMMOGRAPHY (S6017),Alonzo,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB210
HB 276,82R,Relating to the minimum wage.,Labor--Wages (I0485); MINIMUM WAGE (S0029),Alonzo,,,,Economic & Small Business Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB276
HB 277,82R,Relating to the identification information required of an applicant for a driver's license.,"Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Alonzo,,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB277
HB 278,82R,Relating to pretrial hearings in criminal cases.,Criminal Procedure--Pretrial Procedure (I0203),Alonzo,,,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB278
HB 318,82R,Relating to the date of the primary election and related procedures.,Elections--Administration (I0277); Elections--Candidates (I0280); Elections--Presidential (I0295); Elections--Primaries (I0285),Alonzo,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB318
HB 319,82R,Relating to an optometry career program at the University of Houston.,Education--Higher--Health Institutions (I0237); Education--Higher--Institutions & Programs (I0223); Occupational Regulation--Health Occupations (I0540); OPTOMETRY & OPTOMETRISTS (S9811); UNIVERSITY OF HOUSTON (U0033),Alonzo,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB319
HB 320,82R,Relating to equipping certain K-9 law enforcement vehicles with heat alarm systems.,Animals (I0035); Fire Fighters & Police--General (I0370); Law Enforcement (I0510); Vehicles & Traffic--Equipment (I0855),Alonzo,,,,Homeland Security & Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB320
HB 321,82R,Relating to certain unfair practices in the settlement of insurance claims involving noneconomic damages.,Electronic Information Systems (I0311); Insurance--General (I0445); Protection of Personal Information (I0003); COMPUTERS & SOFTWARE (S2425),Alonzo,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB321
HB 373,82R,"Relating to the establishment of a program at the University of North Texas to provide financial incentives to certain students who agree to teach bilingual education, English as a second language, or Spanish in certain public schools.",Education--Bilingual (I0213); Education--Higher--Institutions & Programs (I0223); Education--Higher--Student Financial Aid (I0235); Education--Primary & Secondary--Teachers (I0242); EDUCATION--PRIMARY & SECONDARY--SPANISH LANGUAGE (S0131); ENGLISH LANGUAGE (S0168); STUDENT LOANS (S0036); UNIVERSITY OF NORTH TEXAS (U9228),Alonzo,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB373
HB 374,82R,"Relating to a program to provide financial incentives to students who agree to teach bilingual education, English as a second language, or Spanish in certain public schools.","Education--Bilingual (I0213); Education--Higher--Institutions & Programs (I0223); Education--Higher--State Coordination (I0224); Education--Higher--Student Financial Aid (I0235); Education--Primary & Secondary--Teachers (I0242); EDUCATION--PRIMARY & SECONDARY--SPANISH LANGUAGE (S0131); ENGLISH LANGUAGE (S0168); STUDENT LOANS (S0036); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Alonzo,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB374
HB 375,82R,Relating to establishing veterans resource centers at certain institutions of higher education.,"Education--Higher--Institutions & Programs (I0223); Education--Higher--Student Financial Aid (I0235); Military & Veterans (I0535); State Agencies, Boards & Commissions (I0749); VETERANS COMMISSION, TEXAS (V0016)",Alonzo,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB375
HB 376,82R,Relating to use of a credit score by a business or lender.,Business & Commerce--General (I0050); CREDIT SCORING (S0521),Alonzo,,,,"Pensions, Investments & Financial Services",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB376
HB 420,82R,Relating to a subsidy under an adoption assistance agreement for certain adoptive parents of children in foster care.,"Family--Parent & Child (I0355); Human Services--Child Services (I0895); ADOPTION (S0101); FOSTER CARE (S0064); PROTECTIVE & REGULATORY SERVICES, DEPARTMENT OF (V0178)",Alonzo,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB420
HB 421,82R,Relating to the offer of certain unusable remainder real property acquired by the Texas Department of Transportation to nonprofit corporations.,"Charitable & Nonprofit Organizations (I0055); County Government--Land Use & Zoning (I0098); Highways (I0390); Property Interests--Eminent Domain (I0615); Property Interests--Real Property (I0595); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Alonzo,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB421
HB 880,82R,Relating to making an appropriation to the Texas Department of Transportation for a streetcar line in Dallas.,"DALLAS, CITY OF (G3199); State Finances--Management & Control (I0748); Transportation--Mass Transit (I0823); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Alonzo,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB880
HB 881,82R,Relating to abolishing the State Board of Education and transferring the functions of the board to the Texas Education Agency and the commissioner of education.,"Education--Primary & Secondary--General (I0230); State Agencies, Boards & Commissions (I0749); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)",Alonzo,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB881
HB 1474,82R,Relating to regulation of residential tenancies by local governments.,City Government--General (I0060); County Government--General (I0096); Political Subdivisions (I0588); Property Interests--Landlord & Tenant (I0610),Alonzo,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1474
HB 1475,82R,Relating to longevity pay for judicial staff counsel and assistant public defenders.,Courts--General (I0160); Courts--Personnel (I0155); Lawyers (I0515); Salaries & Expenses (I0745); EMPLOYEE BENEFITS & LEAVE (S0452),Alonzo,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1475
HB 1651,82R,Relating to the North Oak Cliff Municipal Management District.,NORTH OAK CLIFF MUNICIPAL MANAGEMENT DISTRICT (D0935); Special Districts & Authorities--Miscellaneous (I0770),Alonzo,,West,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1651
HB 1652,82R,Relating to collective bargaining by firefighters and police officers.,City Government--Employees/Officers (I0061); Fire Fighters & Police--General (I0370); LABOR UNIONS (S0078),Alonzo,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1652
HB 1653,82R,"Relating to the inclusion of optometrists, therapeutic optometrists, and ophthalmologists in the health care provider networks of Medicaid managed care organizations.",Health Care Providers (I0387); Human Services--Medical Assistance (I0905); EYECARE & VISION (S0053); MANAGED CARE (S0454); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Alonzo,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB1653
HB 2784,82R,Relating to the refund policy for courses and programs at career schools and colleges.,Education--Nonpublic Schools--Vocational/Avocational (I0222),Alonzo,,Hinojosa,,Economic & Small Business Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB2784
HB 3191,82R,"Relating to the inclusion of optometrists, therapeutic optometrists, and ophthalmologists in Medicaid managed care provider networks providing services in the Texas-Mexico border region and other regions of the state.",MEXICO (G2781); Health Care Providers (I0387); Human Services--Medical Assistance (I0905); BORDER (S0045); EYECARE & VISION (S0053); MEDICAID (S4885); OPTOMETRY & OPTOMETRISTS (S9811); PHYSICIANS (S1282); THERAPEUTIC OPTOMETRISTS (S0051); HEALTH & HUMAN SERVICES COMMISSION (V0177),Alonzo; Riddle,,,,Border & Intergovernmental Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3191
HB 3192,82R,Relating to the investment of the permanent university fund and other funds under the management and control of the board of regents of The University of Texas System.,Education--Higher--Finance (I0232); PERMANENT UNIVERSITY FUND (S0497); UNIVERSITY OF TEXAS SYSTEM (U0045),Alonzo,,,,"Pensions, Investments & Financial Services",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3192
HB 3780,82R,"Relating to compliance with rules, bylaws, and written policies adopted by a school district's board of trustees.",Education--School Districts (I0220),Alonzo,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HB3780
HJR 96,82R,Proposing a constitutional amendment abolishing the State Board of Education and transferring the board's constitutional functions to the Texas Education Agency.,"Education--Primary & Secondary--General (I0230); Resolutions--Constitutional Amendments (I0661); State Agencies, Boards & Commissions (I0749); State Finances--Management & Control (I0748); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, STATE BOARD OF (V0086)",Alonzo,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HJR96
HR 18,82R,Honoring the life and music of Stevie Ray Vaughan.,"Resolutions--Congratulatory & Honorary (I0705); VAUGHAN, STEVIE RAY (N1748)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR18
HR 21,82R,Congratulating Reynaldo Lopez on being named Coach of the Year by NTSA-USA.,"Resolutions--Congratulatory & Honorary (I0705); LOPEZ, REYNALDO (N1755)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR21
HR 22,82R,Paying tribute to the life of Irma Rangel and honoring the students of the Irma Lerma Rangel Young Women's Leadership School on the seventh anniversary of the opening of the school.,"RANGEL, IRMA, REP. (A0058); IRMA LERMA RANGEL YOUNG WOMEN'S LEADERSHIP SCHOOL (E0641); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Memorial (I0710)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR22
HR 23,82R,Paying tribute to the life of Irma Rangel and honoring the students of the Irma Lerma Rangel Young Women's Leadership School on the eighth anniversary of the opening of the school.,"RANGEL, IRMA, REP. (A0058); IRMA LERMA RANGEL YOUNG WOMEN'S LEADERSHIP SCHOOL (E0641); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Memorial (I0710)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR23
HR 24,82R,"Recognizing July 24, 2011, as American Mexican Day.",AMERICAN MEXICAN DAY (H0765); Resolutions--Official Designations--Special Dates (I0721),Alonzo,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR24
HR 25,82R,"Recognizing July 24, 2012, as American Mexican Day.",AMERICAN MEXICAN DAY (H0765); Resolutions--Official Designations--Special Dates (I0721),Alonzo,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR25
HR 26,82R,"Honoring the life of Cesar Chavez and commemorating the 84th anniversary of his birth on March 31, 2011.","Resolutions--Memorial (I0710); CHAVEZ, CESAR (N4967)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR26
HR 27,82R,"Honoring the life of Cesar Chavez and commemorating the 85th anniversary of his birth on March 31, 2012.","Resolutions--Memorial (I0710); CHAVEZ, CESAR (N4967)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR27
HR 28,82R,Recognizing the 24th annual Grand Prairie Cinco de Mayo celebration.,"GRAND PRAIRIE, CITY OF (G0075); CINCO DE MAYO (H0058); Resolutions--Congratulatory & Honorary (I0705)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR28
HR 29,82R,Recognizing the 25th annual Grand Prairie Cinco de Mayo celebration.,"GRAND PRAIRIE, CITY OF (G0075); CINCO DE MAYO (H0058); Resolutions--Congratulatory & Honorary (I0705)",Alonzo,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=82R&Bill=HR29
