bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HCR 211,74R,"Declaring legislative intent that the comptroller of public accounts adopt certain policies relating to refund and credit claims on erroneously collected taxes, penalties, and interest.",Resolutions--Legislative Policy (I0685); Taxation--State (I0790); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Swinford,,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR211
HCR 220,74R,Instructing the house enrolling clerk to make technical corrections in H.B. 280.,Resolutions--Corrective & Recall (I0695),Swinford,,"Patterson, Jerry",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR220
HJR 7,74R,Proposing a constitutional amendment relating to the eligibility of certain public officers to seek election to and serve in the legislature.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Officers (I0761),Swinford,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HJR7
HJR 115,74R,Proposing a constitutional amendment consolidating general obligation bonding authority for certain agricultural funds.,Agriculture (I0020); Resolutions--Constitutional Amendments (I0661); State Finances--Management & Control (I0748); BONDS (S6060),Swinford,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HJR115
HR 559,74R,Congratulating Donald E. Powell for his appointment to the Texas A&M University Board of Regents.,"Resolutions--Congratulatory & Honorary (I0705); POWELL, DONALD E. (N1033)",Swinford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR559
HR 609,74R,Honoring the Panhandle Professional Writers.,Resolutions--Congratulatory & Honorary (I0705); PANHANDLE PROFESSIONAL WRITERS (N1118),Swinford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR609
HR 610,74R,In memory of Jeannine Sutherland.,"Resolutions--Memorial (I0710); SUTHERLAND, JEANNINE (N1119)",Swinford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR610
HR 734,74R,In memory of Trooper Bobby Steve Booth.,"Resolutions--Memorial (I0710); BOOTH, BOBBY STEVE (N1340)",Swinford,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR734
HR 893,74R,"Recognizing the week of May 7-13, 1995, as Suicide Prevention Week in Texas.",SUICIDE PREVENTION WEEK (H0247); Resolutions--Miscellaneous (I0720),Swinford,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR893
HR 1179,74R,Honoring the Sunnyside Family and Community Education Club.,Resolutions--Congratulatory & Honorary (I0705); SUNNYSIDE FAMILY & COMMUNITY EDUCATION CLUB (N1999),Swinford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1179
HB 18,74R,Relating to restrictive covenants applicable to certain residential real estate subdivisions.,Property Interests--Real Property (I0595),Talton,,"Patterson, Jerry",,Land and Resource Management,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB18
HB 19,74R,Relating to the creation of an offense involving certain sales of tickets to events; providing a penalty.,"Amusements, Games, Sports (I0034); Crimes--Miscellaneous (I0200); TICKET SCALPING (S0140)",Talton; Yarbrough,,,,State Recreational Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB19
HB 909,74R,Relating to the level of assistance granted to certain welfare recipients.,Human Services--Direct Assistance (I0900),Talton,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB909
HB 910,74R,Relating to identifying certain fathers who are not named on the birth certificate and establishing their paternity.,Family--Parent & Child (I0355); Minors (I0537); PATERNITY (S0022),Talton,McCoulskey,,,Juvenile Justice and Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB910
HB 911,74R,Relating to eligibility for AFDC benefits.,Human Services--Child Services (I0895); Human Services--Direct Assistance (I0900),Talton,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB911
HB 912,74R,Relating to participation of certain AFDC recipients in the job opportunities and basic skills (JOBS) training program.,Human Services--General (I0920); Labor--General (I0500),Talton,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB912
HB 913,74R,Relating to termination of AFDC payments for certain children.,Education--Primary & Secondary-General (I0230); Human Services--Child Services (I0895); Minors (I0537),Talton,Shields,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB913
HB 1453,74R,Relating to the creation of metropolitan transit authorities.,Transportation--Mass Transit (I0823),Talton,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1453
HB 1454,74R,Relating to requirements for certain political subdivisions that acquire real property held in trust.,Political Subdivisions (I0588); Property Interests--Real Property (I0595); TRUSTS (S1018),Talton,,"Patterson, Jerry",,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1454
HB 1522,74R,Relating to agreements creating joint tenancies with rights of survivorship in real property.,Probate (I0590); Property Interests--Real Property (I0595),Talton,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1522
HB 1998,74R,Relating to industrial solid waste and hazardous waste management fees.,"Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Solid Waste (I0330); Fees & Other Nontax Revenue--State (I0362)",Talton,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB1998
HB 2015,74R,Relating to statutory changes to obtain delegation to Texas of the National Pollutant Discharge Elimination System.,Environment--Water (I0320); Intergovernmental Relations (I0447),Talton,,"Patterson, Jerry",,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2015
HB 2047,74R,Relating to the admissibility of evidence in criminal cases.,Criminal Procedure--Pretrial Procedure (I0203),Talton,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2047
HB 2048,74R,Relating to the affidavit on campaign and officeholder reports.,Elections--Campaign Financing (I0290); Ethics (I0345),Talton,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2048
HB 2421,74R,Relating to the punishment for repeat or habitual misdemeanor offenders.,Crimes--Miscellaneous (I0200); Criminal Procedure--Sentencing & Punishment (I0205),Talton,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2421
HB 2422,74R,Relating to the authority of a court to order a defendant convicted of a misdemeanor to pay restitution in lieu of a fine.,Criminal Procedure--Sentencing & Punishment (I0205),Talton,,,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2422
HB 2423,74R,Relating to the assessment and collection of certain criminal justice fees by certain officers and by community supervision and corrections departments.,Corrections--Jails & Prisons (I0092); Criminal Procedure--Sentencing & Punishment (I0205); Fees & Other Nontax Revenue--Local (I0361),Talton,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2423
HB 2424,74R,Relating to requiring as a condition of community supervision that a defendant make a payment to the crime victims' compensation fund.,Crime Victims Compensation (I0084); Criminal Procedure--Sentencing & Punishment (I0205),Talton,Brady,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2424
HB 2736,74R,Relating to the withdrawal of a resignation by a firefighter or police officer in certain municipalities.,Fire Fighters & Police (I0370),Talton,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2736
HB 2737,74R,Relating to the salaries of certain municipal police officers.,Fire Fighters & Police (I0370); Salaries & Expenses (I0745),Talton,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2737
HB 2738,74R,Relating to service credit in retirement systems for police officers in certain municipalities.,Retirement Systems--Police & Firefighters (I0730),Talton,,,,Pensions and Investments,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2738
HB 2739,74R,Relating to airport police and security for certain municipalities and political subdivisions.,Aeronautics (I0010); Fire Fighters & Police (I0370),Talton,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2739
HB 2740,74R,Relating to group health insurance for retirees of certain municipalities.,"City Government--Employees/Officers (I0061); Insurance--Life, Health & Accident (I0440)",Talton,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2740
HB 2779,74R,Relating to certain employee suspensions and procedures for appealing those suspensions in certain sheriff's departments.,Law Enforcement (I0510); SHERIFFS (S1013),Talton,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2779
HB 2844,74R,Relating to the licensing and regulation of bail bondsmen.,Criminal Procedure--Bail & Pretrial Release (I0202); Occupational Regulation--Other Trades & Professions (I0541); BAIL BONDSMEN (S6034),Talton,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB2844
HCR 12,74R,Urging the Congress of the United States to amend the Clean Air Act Amendments of 1990 to exempt school districts from the employee trip reduction provisions required in extreme and severe nonattainment areas.,Education--School Districts (I0220); Environment--Air (I0325); Resolutions--Memorializing Congress (I0675),Talton,,,,Environmental Regulation,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR12
HCR 140,74R,In memory of Joe Manor.,"Resolutions--Memorial (I0710); MANOR, JOE (N0850)",Talton,,"Patterson, Jerry",,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR140
HCR 150,74R,Designating the battleship Texas as the official State Ship of Texas.,Resolutions--Legislative Policy (I0685); State Symbols (I0774); BATTLESHIP TEXAS (N0852); STATE SHIP (S0180),Talton,,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR150
HCR 212,74R,Instructing the enrolling clerk of the House to make technical corrections in H.B. 2015.,Resolutions--Corrective & Recall (I0695),Talton,,"Patterson, Jerry",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR212
HCR 227,74R,Commemorating the Rohm and Haas Lone Star Plant ground breaking ceremony.,Resolutions--Congratulatory & Honorary (I0705); ROHM & HAAS COMPANY (N1864),Talton,,"Patterson, Jerry",,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HCR227
HJR 93,74R,"Proposing a constitutional amendment to impose term limits on state, district, and local elective offices.",City Government--Employees/Officers (I0061); County Government--Employees/Officers (I0095); Resolutions--Constitutional Amendments (I0661); State Officers (I0761); TERM LIMITS (S0105),Talton,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HJR93
HR 96,74R,"Congratulating Weldon ""Stoney"" Phillips on his 80th birthday.","Resolutions--Congratulatory & Honorary (I0705); PHILLIPS, WELDON ""STONEY"" (N0210)",Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR96
HR 694,74R,In memory of Pasadena police officer Leslie Ian Early.,"Resolutions--Memorial (I0710); EARLY, LES (N1157)",Talton,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR694
HR 1051,74R,Honoring Rebecca Faye Dorsett Buck.,"Resolutions--Congratulatory & Honorary (I0705); BUCK, REBECCA FAYE DORSETT (N1885)",Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1051
HR 1052,74R,Honoring William F. Bailey Elementary School.,WILLIAM F. BAILEY ELEMENTARY SCHOOL (E0324); Resolutions--Congratulatory & Honorary (I0705),Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1052
HR 1053,74R,Honoring Pauline Sophie Trojanowski Braden on her retirement.,"Resolutions--Congratulatory & Honorary (I0705); BRADEN, PAULINE SOPHIE TROJANOWSKI (N1886)",Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1053
HR 1054,74R,Honoring Patricia Ann Autrey Hawkins on the occasion of her retirement.,"Resolutions--Congratulatory & Honorary (I0705); HAWKINS, PATRICIA ANN AUTREY (N1887)",Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1054
HR 1144,74R,In memory of Martin Roller.,"Resolutions--Memorial (I0710); ROLLER, MARTIN (N1976)",Talton,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HR1144
HB 109,74R,Relating to the creation of an offense involving certain sales of tickets to certain events; providing a penalty.,"Amusements, Games, Sports (I0034); Charitable & Nonprofit Organizations (I0055); Crimes--Miscellaneous (I0200); TICKET SCALPING (S0140)",Yarbrough; Talton,,,,State Recreational Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB109
HB 487,74R,Relating to exempting from ad valorem taxation the residence homesteads of certain disabled veterans and the unremarried surviving spouses and children of certain disabled veterans.,Military & Veterans (I0535); Taxation--Property-Exemptions (I0793),Telford,Torres,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB487
HB 670,74R,Relating to permitting competitive hunting dog events on certain state-controlled property.,Animals (I0035); Parks & Wildlife--Hunting & Fishing (I0560),Telford,,Armbrister,,State Recreational Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB670
HB 938,74R,Relating to tuition fees at public upper-level institutions of higher education for students residing in bordering states.,Education--Higher--Tuition (I0233),Telford,,,,Higher Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=74R&Bill=HB938
