bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1673,76R,Relating to the financing and administration of a program for public library development.,"Libraries & Librarians (I0523); State Finances--Management & Control (I0748); STATE LIBRARY & ARCHIVES COMMISSION, TEXAS (V0027)",Pitts; Greenberg; McReynolds,Danburg,,,"State, Federal & International Relations",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1673
HR 785,76R,Congratulating Rabbi Kerry Baker on his installation as rabbi at Congregation Kol Halev.,"Resolutions--Congratulatory & Honorary (I0705); BAKER, KERRY (N0046)",Naishtat; Greenberg,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR785
HB 1241,76R,Relating to state assessments of public school students.,Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Testing (I0229),Grusendorf,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1241
HB 1569,76R,Relating to a franchise tax and property tax credit for certain corporations for payment of certain educational scholarships.,Business & Commerce--General (I0050); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Private (I0239); Taxation--Property-Assessment & Collection (I0798); FRANCHISES (S1944); SCHOLARSHIPS (S2123),Grusendorf,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1569
HB 1570,76R,Relating to public school educator certification.,"Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Teachers (I0242); EDUCATION, BOARD OF TEXAS (V0037)",Grusendorf,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1570
HB 1571,76R,Relating to the name of a decedent on a grave marker.,Cemeteries (I0054),Grusendorf,,Harris,,Judicial Affairs,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1571
HB 1884,76R,Relating to the collection and enforcement of child support.,Family--Child Support (I0352); Family--General (I0354),Grusendorf,,Harris,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1884
HB 1960,76R,Relating to payment of wage requirements regarding employees charged with certain criminal offenses.,Crimes--Against Property (I0175); Labor--General (I0500); Labor--Wages (I0485),Grusendorf,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1960
HB 1961,76R,Relating to fines collected for thwarting the compulsory school attendance law.,Education--Primary & Secondary--Admission & Attendance (I0227); ALTERNATIVE EDUCATION PROGRAMS (S0283),Grusendorf,,Barrientos,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1961
HB 1962,76R,Relating to the eligibility of certain persons to obtain a driver's license.,Vehicles & Traffic--Drivers Licenses (I0840); DIABETES (S0486),Grusendorf,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1962
HB 2118,76R,Relating to opportunity scholarships for children assigned to attend a low-performing public school in certain school districts.,Education--Primary & Secondary--Vouchers (I0249),Grusendorf; Wilson,Allen,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2118
HB 3182,76R,Relating to procedures applicable in a suit filed by a landlord to evict a tenant and recover unpaid rent.,Property Interests--Landlord & Tenant (I0610),Grusendorf,Seaman,Harris,,Business & Industry,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3182
HCR 276,76R,In memory of William D. Morgan.,"Resolutions--Memorial (I0710); MORGAN, WILLIAM DUANE (N1620)",Grusendorf,,Harris,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HCR276
HJR 75,76R,Proposing a constitutional amendment to reserve to the people the powers of initiative.,"Elections--Initiative, Referendum & Recall (I0300); Resolutions--Constitutional Amendments (I0661)",Grusendorf,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HJR75
HR 836,76R,Recognizing the Texas State Chapter of the International and American Associations of Clinical Nutritionists.,Resolutions--Congratulatory & Honorary (I0705); INTERNATIONAL & AMERICAN ASSOC. OF CLINICAL NUTRITIONISTS (N0899),Grusendorf,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR836
HB 1195,76R,Relating to authorizing school districts to offer drug testing programs.,Alcoholism & Drug Abuse (I0030); Education--Primary & Secondary--General (I0230); Education--School Districts (I0220); DRUG & ALCOHOL TESTING (S0010),Hodge; Smith; Grusendorf,"Alvarado; Averitt; Bailey; Berman; Bonnen; Bosse; Brimer; Brown, Betty; Brown, Fred; Burnam; Capelo; Carter; Chavez; Christian; Clark; Coleman; Cook; Counts; Crabb; Craddick; Cuellar; Davis, Yvonne; Denny; Deshotel; Driver; Dukes; Dunnam; Dutton; Edwards; Ehrhardt; Elkins; Ellis, Dan; Farrar; Flores; Giddings; Glaze; Goodman; Greenberg; Hamric; Hardcastle; Hilderbran; Hill; Howard; Hupp; Isett; Jones, Charles; Jones, Delwin; Jones, Jesse; Kuempel; Lewis, Glenn; Longoria; Luna, Vilma; Madden; McCall; McClendon; Merritt; Moreno, Paul; Morrison; Najera; Olivo; Palmer; Pitts; Rangel; Reyna, Elvira; Shields; Siebert; Smithee; Solis, Jim; Solomons; Thompson; Tillery; Truitt; Turner, Sylvester; Uher; Uresti; Van de Putte; West, George ""Buddy""; Wilson; Wise; Wohlgemuth; Yarbrough",,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1195
HB 87,76R,Relating to restricting written reports required of public school classroom teachers.,Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Teachers (I0242),Gutierrez,,,,Public Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB87
HB 88,76R,Relating to permitting a county to donate money to certain crime prevention organizations.,Charitable & Nonprofit Organizations (I0055); County Government--Finance (I0097); Law Enforcement (I0510); CRIME STOPPERS (S8302); GIFTS & DONATIONS (S0122),Gutierrez,,Duncan,,County Affairs,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB88
HB 89,76R,Relating to the delinquent registration of a motor vehicle.,Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--Vehicle Registration (I0845),Gutierrez,,Sibley,,Transportation,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB89
HB 452,76R,Relating to requiring certain entities licensed by the Texas State Board of Private Investigators and Private Security Agencies to carry workers' compensation insurance coverage.,Labor--Workers' Compensation (I0470); Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276),Gutierrez; Najera,,,,Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB452
HB 453,76R,Relating to the appraisal for ad valorem taxation of an inventory of commercial real property.,Business & Commerce--General (I0050); Taxation--Property-Appraisals & Appraisal Districts (I0792),Gutierrez,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB453
HB 654,76R,Relating to collection and use of the fee for a marriage license or a declaration of informal marriage.,County Government--Employees/Officers (I0095); Family--Family Violence (I0353); Family--Marriage Relationship (I0350); Fees & Other Nontax Revenue--Local (I0361); MARRIAGE LICENSES (S0031),Gutierrez,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB654
HB 1197,76R,Relating to health certificates required for certain licenses and certificates issued by the Texas Cosmetology Commission.,"Occupational Regulation--Other Trades & Professions (I0541); COSMETOLOGISTS (S9799); COSMETOLOGY COMMISSION, TEXAS (V9944)",Gutierrez,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1197
HB 1861,76R,Relating to increasing private investments in transportation infrastructure in the border region.,Transportation--Miscellaneous (I0824); BORDER (S0045),Gutierrez; Oliveira,,Shapleigh,,Transportation,Out of committee,Border Affairs - Special,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1861
HB 1862,76R,Relating to requiring that proposed real property transactions between governmental bodies must be deliberated in an open meeting.,"Open Meetings (I0546); Property Interests--Real Property (I0595); State Agencies, Boards & Commissions (I0749)",Gutierrez,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1862
HB 1866,76R,Relating to uninsured and underinsured motorist insurance coverage.,Insurance--Motor Vehicles (I0435),Gutierrez,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1866
HB 1904,76R,Relating to exempting certain health care items from the sales tax.,Taxation--Sales (I0800); DIAPERS (S0320); MEDICINE & PRESCRIPTION DRUGS (S7338),Gutierrez,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1904
HB 1907,76R,Relating to the limited law enforcement authority of certain agents or officers of the government of the United States.,Criminal Procedure--General (I0208); Law Enforcement (I0510); BORDER (S0045); VEHICLE CHECKPOINTS (S0083),Gutierrez; Najera; Hinojosa,,Lucio,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB1907
HB 2373,76R,Relating to exempting certain medical appliances and devices from the sales tax.,Health--General (I0385); Taxation--Sales (I0800); MEDICINE & PRESCRIPTION DRUGS (S7338),Gutierrez,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2373
HB 2792,76R,Relating to the licensure of physicians.,Occupational Regulation--Health Occupations (I0540); PHYSICIANS (S1282),Gutierrez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2792
HB 2794,76R,Relating to the automation of the compulsory motor vehicle inspection system.,Electronic Information Systems (I0311); Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--General (I0865); VEHICLE INSPECTIONS (S0352),Gutierrez,,Wentworth,,Public Safety,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2794
HB 2864,76R,Relating to criminal history checks for certain applicants under the Private Investigators and Private Security Agencies Act.,"Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES ACT (P0020); CRIMINAL RECORDS (S0008); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES, BOARD OF (V0093)",Gutierrez,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB2864
HB 3093,76R,Relating to general standing to file a suit affecting the parent-child relationship.,Family--Parent & Child (I0355),Gutierrez,,"Ellis, Rodney",,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3093
HB 3094,76R,Relating to certain fees and penalties applicable to the regulation of barbers.,Occupational Regulation--Other Trades & Professions (I0541); BARBERS (S6907),Gutierrez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3094
HB 3449,76R,Relating to payment of unemployment compensation tax contributions by certain employers engaged in agriculture.,Agriculture (I0020); Labor--Unemployment (I0475); Taxation--General (I0815),Gutierrez,,Lucio,,Economic Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HB3449
HCR 143,76R,"Encouraging Texas colleges and universities to apply existing research resources to finding new affordable solutions to address water scarcity and quality problems, including salinity and fecal coliform, in the Rio Grande.",RIO GRANDE VALLEY (G7896); Education--Higher--General (I0231); Resolutions--Legislative Policy (I0685); Water--General (I0885); RESEARCH & DEVELOPMENT (S0135),Gutierrez,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HCR143
HR 262,76R,Honoring Charles Butt for being recognized as the 1999 Border Texan of the Year.,"Resolutions--Congratulatory & Honorary (I0705); BUTT, CHARLES (N0540)",Gutierrez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR262
HR 308,76R,Honoring Chester Ralston for his 55 continuous years as a real estate broker in McAllen.,"Resolutions--Congratulatory & Honorary (I0705); RALSTON, CHESTER D. (N0611)",Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR308
HR 309,76R,"In memory of Joel ""Joey"" Jesus Martinez of La Joya.","Resolutions--Memorial (I0710); MARTINEZ, JOEL ""JOEY"" JESUS (N0612)",Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR309
HR 510,76R,Honoring The University of Texas--Pan American Folkloric Dance Company and Mariachi program.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS PAN AMERICAN (U0058),Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR510
HR 1037,76R,Honoring the 60th anniversary of the Junior League of McAllen.,"Resolutions--Congratulatory & Honorary (I0705); JUNIOR LEAGUE OF MCALLEN, INC. (N1806)",Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1037
HR 1038,76R,"Congratulating Napper Elementary School in Pharr, Texas, on being named a Blue Ribbon School.",NAPPER ELEMENTARY SCHOOL (E0302); Resolutions--Congratulatory & Honorary (I0705),Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1038
HR 1039,76R,Honoring Dr. Fred Farias for being named Young Optometrist of the Year by the Texas Optometric Association.,"Resolutions--Congratulatory & Honorary (I0705); FARIAS, FRED (N1805)",Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1039
HR 1070,76R,Honoring the Reverend Buddy Owens for his dedication to the Rio Grande Children's Home.,"Resolutions--Congratulatory & Honorary (I0705); OWENS, BUDDY (N0566)",Gutierrez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1070
HR 1213,76R,In memory of David Schultz.,"Resolutions--Memorial (I0710); SCHULTZ, DAVID (N1998)",Gutierrez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=76R&Bill=HR1213
