bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1616,71R,"Relating to the placement, construction, or maintenance of signs and structures, and to the sale of goods and solicitation of funds, on certain public highways or rights-of-way; providing penalties.",Business & Commerce-- General (I0050); Highways (I0390),Sims,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1616
SB 1624,71R,Relating to the creation of a lien on certain proceeds for holders of perfected liens on motor vehicles.,Property Interests--Mortgages & Liens (I0605); Vehicles & Traffic-- General (I0865),Sims,,,,,,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1624
SB 1634,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Santa Rita Underground Water Conservation District, including the authority of eminent domain and authority to tax and .....",SANTA RITA UNDERGROUND WATER CONSERVATION DISTRICT (D9321); REAGAN COUNTY (G7265); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Soil & Water Conservation (I0760); BONDS (S6060),Sims,,Fraser,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1634
SB 1635,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Emerald Underground Water Conservation District.",EMERALD UNDERGROUND WATER CONSERVATION DISTRICT (D9322); CROCKETT COUNTY (G9054); Special Districts & Authorities--Soil & Water Conservation (I0760),Sims,,Hilderbran,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1635
SB 1636,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Springhills Water Management District, including the authority to issue bonds and levy taxes and the power of eminent domain.",SPRINGHILLS WATER MANAGEMENT DISTRICT (D9323); BANDERA COUNTY (G0065); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Water & Utility (I0755); BONDS (S6060),Sims,,Edge,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1636
SB 1690,71R,Relating to the boundaries of the Real-Edwards Conservation and Reclamation District.,REAL-EDWARDS CONSERVATION & RECLAMATION DISTRICT (D9075); Special Districts & Authorities--Soil & Water Conservation (I0760),Sims,,Hilderbran,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1690
SB 1729,71R,Relating to the exemption from ad valorem taxes of certain land used by a school for educational and recreational purposes involving agriculture.,Agriculture (I0020); Education--Vocational (I0240); Taxation--Property (I0795),Sims,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1729
SB 1730,71R,"Relating to the financing of the construction, acquisition, purchase, and leasing of buildings and equipment for state agencies.","Public Lands, Buildings & Resources (I0630); Purchasing, Public (I0642); State Agencies (I0749); State Finances, Management & Control (I0748); BONDS (S6060)",Sims,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1730
SB 1731,71R,Relating to the membership of the state committee for purchases of products and services of blind and severely disabled persons.,"Handicapped Persons (I0380); Purchasing, Public (I0642); State Agencies (I0749)",Sims,,"Lewis, Ron",,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1731
SB 1751,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the West Edwards Underground Water Conservation District.",WEST EDWARDS UNDERGROUND WATER CONSERVATION DISTRICT (D9083); Special Districts & Authorities--Soil & Water Conservation (I0760),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1751
SB 1774,71R,Relating to the authority of the Menard County Hospital District to borrow money to pay its anticipated annual expenses.,MENARD COUNTY (G5765); Special Districts & Authorities--Hospital (I0750),Sims,,Hilderbran,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1774
SB 1796,71R,Relating to payment for raw milk.,Agriculture (I0020); MILK (S8871),Sims,,Gibson,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1796
SB 1815,71R,"Relating to the creation, administration, powers, duties, operation, and financing of the Ward County Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent domain.",WARD COUNTY (G1316); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Hospital (I0750),Sims,,,,,,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1815
SB 1828,71R,"Relating to exempting certain motor vehicles used by certain licensed child-care facilities from taxes on the sale, use, or rental of motor vehicles.",Day Care (I0209); Taxation--Sales (I0800); Vehicles & Traffic-- General (I0865),Sims,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1828
SB 1840,71R,Relating to the exchange of certain state-owned land and to the granting of a patent.,"Public Lands, Buildings & Resources (I0630)",Sims,,Kuempel,,State Affairs,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1840
SB 1846,71R,Relating to the submission of budgets by a commodity producers board.,Agriculture (I0020); Financial-- General (I0365),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SB1846
SCR 1,71R,Commemorating the 150th anniversary of the Lone Star Flag of Texas.,Resolutions--Miscellaneous (I0720); State Symbols (I0774); LONE STAR FLAG (N0002),Sims,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR1
SCR 10,71R,Commending LaNelle Austin Hays on 50 years of service in state government.,"Resolutions--Congratulatory & Honorary (I0705); HAYS, LaNELLE AUSTIN (N1031)",Sims,,Richardson,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR10
SCR 102,71R,"Recognizing April 9-15, 1989, as Archeology Awareness Week in Texas.",ARCHEOLOGY AWARENESS WEEK (H0203); Resolutions--Miscellaneous (I0720),Sims,,Harrison,,Cultural and Hist. Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR102
SCR 124,71R,Granting Clifford Kidd and Cliff's Flying Service permission to sue the State of Texas and the Texas Department of Agriculture.,"Resolutions--Suits vs. State (I0665); KIDD, CLIFFORD (N1894); AGRICULTURE, DEPT. OF (V0566)",Sims,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR124
SCR 132,71R,Authorizing the Department of Agriculture to conduct a pilot project to collect and dispose of pesticide wastes in Senate District 25.,Agriculture (I0020); Resolutions--Legislative Policy (I0685); PESTICIDES (S1080),Sims,,Harrison,,House Administration,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR132
SCR 149,71R,Memorializing Congress to release resources to Texas Employment Commission.,Labor-- General (I0500); Resolutions--Memorializing Congress (I0675); EMPLOYMENT COMMISSION (V0236),Sims,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR149
SCR 165,71R,"Granting E. H. Brainard II, and others permission to sue the State of Texas.","Resolutions--Suits vs. State (I0665); BRAINARD, E. H., II (N2353)",Sims,,"Parker, Jim",,Judicial Affairs,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SCR165
SJR 13,71R,Proposing a constitutional amendment relating to the time during which a person may apply for a patent on public land.,"Constitutional Amendments (I0076); Public Lands, Buildings & Resources (I0630)",Sims,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SJR13
SJR 28,71R,Proposing a constitutional amendment to authorize abolishing the office of constable in certain counties.,Constitutional Amendments (I0076); Law Enforcement (I0510); Public Officers (I0635); CONSTABLES (S2357),Sims,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SJR28
SJR 72,71R,Proposing a constitutional amendment to authorize the exemption from ad valorem taxation of certain land used for agricultural education by the public schools.,Agriculture (I0020); Constitutional Amendments (I0076); Education--Vocational (I0240); Taxation--Property (I0795),Sims,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SJR72
SR 69,71R,Congratulating the Texas Council on Vocational Education for their noteworthy achievements.,"Education--Vocational (I0240); Resolutions--Congratulatory & Honorary (I0705); VOCATIONAL EDUCATION, TEXAS COUNCIL ON (V8413)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR69
SR 75,71R,Commending 5th and 6th grade students from Hunt Elementary School for their participation in free enterprise programs.,HUNT ELEMENTARY SCHOOL (E8560); Resolutions--Congratulatory & Honorary (I0705),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR75
SR 83,71R,In memory of Dr. Robert N. White of Midland.,"Resolutions--Memorial (I0710); WHITE, ROBERT N. (N1170)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR83
SR 84,71R,"In memory of C. C. ""Cotton"" Koehler of San Angelo.","Resolutions--Memorial (I0710); KOEHLER, C. C. ""COTTON"" (N1171)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR84
SR 85,71R,In memory of Ella Frerichs Stiegler of Hondo.,"Resolutions--Memorial (I0710); STIEGLER, ELLA FRERICHS (N1172)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR85
SR 86,71R,In memory of Arnold Klein of Stonewall.,"Resolutions--Memorial (I0710); KLEIN, ARNOLD (N1173)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR86
SR 96,71R,In memory of Frank A. Martinez.,"Resolutions--Memorial (I0710); MARTINEZ, FRANK A. (N1181)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR96
SR 109,71R,In memory of Mrs. Irma Lawler Woodard of Junction.,"Resolutions--Memorial (I0710); WOODARD, IRMA LAWLER (N1208)",Sims,Brown,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR109
SR 129,71R,"In memory of G.C. Magruder, Jr.","Resolutions--Memorial (I0710); MAGRUDER, G. C., JR. (N1278)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR129
SR 153,71R,Congratulating Marc Robert Douglass on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); DOUGLASS, MARC ROBERT (N1294)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR153
SR 154,71R,Congratulating Kirk Dale Gunderson on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); GUNDERSON, KIRK DALE (N1295)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR154
SR 203,71R,Honoring Tom Moore High School for its exceptional effort on behalf of the health and well-being of its students.,TOM MOORE HIGH SCHOOL (E8713); Resolutions--Congratulatory & Honorary (I0705),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR203
SR 225,71R,Expressing high regard and sincere gratitude to Cecile and Chesley McDonald of Sterling City for many years of service to the common good.,"Resolutions--Congratulatory & Honorary (I0705); McDONALD, CHESLEY & CECILE (N1255)",Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR225
SR 248,71R,Recognizing members of the Independent Cattlemen's Association of Texas.,Resolutions--Miscellaneous (I0720); INDEPENDENT CATTLEMEN'S ASSOCIATION OF TEXAS (N8700),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR248
SR 254,71R,"Requesting that funds appropriated to the Texas Agricultural Extension Service be administered in strict accordance with the Smith-Lever Act, for the operation of the Texas Agricultural Extension Service.",Appropriations (I0040); Resolutions--Legislative Policy (I0685); TEXAS AGRICULTURAL EXTENSION SERVICE (U7065),Sims,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR254
SR 262,71R,"Declaring July 23-29, 1989, McDonald Observatory Week in celebration of 50 years of astronomical advance.",McDONALD OBSERVATORY WEEK (H8892); Resolutions--Miscellaneous (I0720),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR262
SR 305,71R,"Designating March 28, 1989, as Kerrville Day.",KERRVILLE DAY (H9018); Resolutions--Miscellaneous (I0720),Sims,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=SR305
