bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 228,712,House,1989-12-12,Adopted,,388,3
HR 228,712,House,1989-12-12,Rules suspended,,388,2
HR 228,712,House,1989-12-12,Filed,,,1
HR 138,712,House,1989-12-01,Reported enrolled,,,5
HR 138,712,House,1989-12-01,Adopted,,338,4
HR 138,712,House,1989-12-01,Rules suspended,,338,3
HR 138,712,House,1989-11-29,Referred to House Administration,,327,2
HR 138,712,House,1989-11-29,Filed,,,1
HB 39,712,House,1989-11-29,Reported favorably w/amendment(s),,345,11
HB 39,712,House,1989-11-29,Testimony received in committee,,,10
HB 39,712,House,1989-11-29,Considered in public hearing,,,9
HB 39,712,House,1989-11-29,Posting rule suspended,,328,8
HB 39,712,House,1989-11-29,Recommendations filed with the Spkr.,,329,7
HB 39,712,House,1989-11-28,Meeting canceled,,,6
HB 39,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,5
HB 39,712,House,1989-11-21,Referred to Natural Resources,,30,4
HB 39,712,House,1989-11-21,Read first time,,30,3
HB 39,712,House,1989-11-15,Transmitted to the Governor,,21,2
HB 39,712,House,1989-11-14,Filed,,,1
HB 52,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,9
HB 52,712,House,1989-11-29,Testimony received in committee,,,8
HB 52,712,House,1989-11-29,Considered in public hearing,,,7
HB 52,712,House,1989-11-29,Posting rule suspended,,328,6
HB 52,712,House,1989-11-28,Meeting canceled,,,5
HB 52,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,4
HB 52,712,House,1989-11-21,Referred to Natural Resources,,31,3
HB 52,712,House,1989-11-21,Read first time,,31,2
HB 52,712,House,1989-11-17,Filed,,,1
HB 63,712,House,1989-11-29,Reported favorably with substitute,,345,9
HB 63,712,House,1989-11-29,Testimony received in committee,,,8
HB 63,712,House,1989-11-29,Considered in public hearing,,,7
HB 63,712,House,1989-11-29,Posting rule suspended,,328,6
HB 63,712,House,1989-11-28,Meeting canceled,,,5
HB 63,712,House,1989-11-28,Scheduled for public hearing on  . . . . . .,,,4
HB 63,712,House,1989-11-21,Referred to Natural Resources,,32,3
HB 63,712,House,1989-11-21,Read first time,,32,2
HB 63,712,House,1989-11-20,Filed,,,1
HB 82,712,House,1989-11-29,Referred to Business & Commerce,,325,3
HB 82,712,House,1989-11-29,Read first time,,325,2
HB 82,712,House,1989-11-27,Filed,,,1
HB 97,712,House,1989-12-01,Reported favorably w/o amendment(s),,351,5
HB 97,712,House,1989-12-01,Considered in formal meeting,,,4
HB 97,712,House,1989-12-01,Referred to Natural Resources,,333,3
HB 97,712,House,1989-12-01,Read first time,,333,2
HB 97,712,House,1989-11-30,Filed,,,1
HCR 23,712,House,1989-11-21,Referred to Judicial Affairs,,34,2
HCR 23,712,House,1989-11-20,Filed,,,1
HCR 40,712,House,1989-12-13,Signed by the Governor,,,13
HCR 40,712,House,1989-12-08,Sent to the Governor,,390,12
HCR 40,712,Senate,1989-12-08,Signed in the Senate,,414,11
HCR 40,712,House,1989-12-08,Signed in the House,,378,10
HCR 40,712,House,1989-12-08,Reported enrolled,,391,9
HCR 40,712,House,1989-12-08,Returned from the Senate,,377,8
HCR 40,712,Senate,1989-12-08,Read & adopted,,418,7
HCR 40,712,Senate,1989-12-08,Rules suspended,,418,6
HCR 40,712,Senate,1989-12-06,Received from House,,280,5
HCR 40,712,House,1989-12-06,Sent to the Senate,,,4
HCR 40,712,House,1989-12-06,Adopted,,360,3
HCR 40,712,House,1989-12-06,Rules suspended,,360,2
HCR 40,712,House,1989-12-04,Filed,,,1
HCR 41,712,House,1989-12-14,Signed by the Governor,,,13
HCR 41,712,House,1989-12-08,Sent to the Governor,,390,12
HCR 41,712,Senate,1989-12-08,Signed in the Senate,,414,11
HCR 41,712,House,1989-12-08,Signed in the House,,378,10
HCR 41,712,House,1989-12-08,Reported enrolled,,391,9
HCR 41,712,House,1989-12-08,Returned from the Senate,,377,8
HCR 41,712,Senate,1989-12-08,Read & adopted,,418,7
HCR 41,712,Senate,1989-12-08,Rules suspended,,418,6
HCR 41,712,Senate,1989-12-06,Received from House,,280,5
HCR 41,712,House,1989-12-06,Sent to the Senate,,,4
HCR 41,712,House,1989-12-06,Adopted,,360,3
HCR 41,712,House,1989-12-06,Rules suspended,,360,2
HCR 41,712,House,1989-12-04,Filed,,,1
HR 28,712,House,1989-11-20,Reported enrolled,,,8
HR 28,712,House,1989-11-20,Adopted,,16,7
HR 28,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,6
HR 28,712,House,1989-11-20,Coauthor authorized,,,5
HR 28,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 28,712,House,1989-11-14,Considered in formal meeting,,,3
HR 28,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 28,712,House,1989-11-10,Filed,,,1
HR 161,712,House,1989-12-01,Reported enrolled,,,4
HR 161,712,House,1989-12-01,Adopted,,338,3
HR 161,712,House,1989-12-01,Rules suspended,,337,2
HR 161,712,House,1989-11-30,Filed,,,1
HB 62,712,House,1989-11-21,Referred to Appropriations,,32,3
HB 62,712,House,1989-11-21,Read first time,,32,2
HB 62,712,House,1989-11-20,Filed,,,1
HB 91,712,House,1989-12-06,Reported favorably w/o amendment(s),,390,5
HB 91,712,House,1989-12-06,Considered in formal meeting,,,4
HB 91,712,House,1989-12-01,Referred to Corrections,,332,3
HB 91,712,House,1989-12-01,Read first time,,332,2
HB 91,712,House,1989-11-29,Filed,,,1
HR 49,712,House,1989-11-14,Reported enrolled,,,4
HR 49,712,House,1989-11-14,Adopted,,4,3
HR 49,712,House,1989-11-14,Rules suspended,,4,2
HR 49,712,House,1989-11-14,Filed,,,1
HR 50,712,House,1989-11-14,Reported enrolled,,,4
HR 50,712,House,1989-11-14,Adopted,,4,3
HR 50,712,House,1989-11-14,Rules suspended,,4,2
HR 50,712,House,1989-11-14,Filed,,,1
HR 78,712,House,1989-11-29,Reported enrolled,,,8
HR 78,712,House,1989-11-29,Adopted,,48,7
HR 78,712,House,1989-11-29,Rules suspended,,,6
HR 78,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 78,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 78,712,House,1989-11-27,Considered in formal meeting,,,3
HR 78,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 78,712,House,1989-11-20,Filed,,,1
HR 79,712,House,1989-11-29,Reported enrolled,,,8
HR 79,712,House,1989-11-29,Adopted,,50,7
HR 79,712,House,1989-11-29,Rules suspended,,,6
HR 79,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 79,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 79,712,House,1989-11-27,Considered in formal meeting,,,3
HR 79,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 79,712,House,1989-11-20,Filed,,,1
HR 80,712,House,1989-11-29,Reported enrolled,,,8
HR 80,712,House,1989-11-29,Adopted,,50,7
HR 80,712,House,1989-11-29,Rules suspended,,,6
HR 80,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 80,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 80,712,House,1989-11-27,Considered in formal meeting,,,3
HR 80,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 80,712,House,1989-11-20,Filed,,,1
HR 81,712,House,1989-11-29,Reported enrolled,,,8
HR 81,712,House,1989-11-29,Adopted,,50,7
HR 81,712,House,1989-11-29,Rules suspended,,,6
HR 81,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 81,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 81,712,House,1989-11-27,Considered in formal meeting,,,3
HR 81,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 81,712,House,1989-11-20,Filed,,,1
HR 146,712,House,1989-12-01,Reported enrolled,,,7
HR 146,712,House,1989-12-01,Adopted,,335,6
HR 146,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 146,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 146,712,House,1989-11-29,Considered in formal meeting,,,3
HR 146,712,House,1989-11-29,Referred to Rules and Resolutions,,328,2
HR 146,712,House,1989-11-29,Filed,,,1
HR 142,712,House,1989-12-06,Referred to Judicial Affairs,,355,2
HR 142,712,House,1989-11-29,Filed,,,1
HB 78,712,House,1989-11-27,Referred to County Affairs,,39,3
HB 78,712,House,1989-11-27,Read first time,,39,2
HB 78,712,House,1989-11-22,Filed,,,1
HCR 29,712,House,1989-12-08,Filed with the Secretary of State,,391,13
HCR 29,712,House,1989-12-08,Signed in the House,,378,12
HCR 29,712,Senate,1989-12-08,Signed in the Senate,,413,11
HCR 29,712,House,1989-12-08,Reported enrolled,,391,10
HCR 29,712,House,1989-12-08,Returned from the Senate,,377,9
HCR 29,712,Senate,1989-12-08,Read & adopted,,418,8
HCR 29,712,Senate,1989-12-08,Rules suspended,,418,7
HCR 29,712,Senate,1989-12-06,Received from House,,279,6
HCR 29,712,House,1989-12-06,Sent to the Senate,,,5
HCR 29,712,House,1989-12-06,Adopted,,358,4
HCR 29,712,House,1989-12-06,Rules suspended,,358,3
HCR 29,712,House,1989-11-27,Referred to House Administration,,40,2
HCR 29,712,House,1989-11-22,Filed,,,1
HCR 46,712,House,1989-12-11,Filed with the Secretary of State,,391,14
HCR 46,712,Senate,1989-12-11,Signed in the Senate,,421,13
HCR 46,712,House,1989-12-11,Signed in the House,,380,12
HCR 46,712,House,1989-12-08,Reported enrolled,,391,11
HCR 46,712,House,1989-12-08,Returned from the Senate,,379,10
HCR 46,712,Senate,1989-12-08,Member vote recorded in Journal,,413,9
HCR 46,712,Senate,1989-12-08,Read & adopted,,413,8
HCR 46,712,Senate,1989-12-08,Rules suspended,,413,7
HCR 46,712,Senate,1989-12-08,Laid before the Senate,,413,6
HCR 46,712,Senate,1989-12-08,Received from House,,412,5
HCR 46,712,House,1989-12-08,Sent to the Senate,,,4
HCR 46,712,House,1989-12-07,Adopted,,372,3
HCR 46,712,House,1989-12-07,Rules suspended,,,2
HCR 46,712,House,1989-12-07,Filed,,,1
HR 106,712,House,1989-11-29,Reported enrolled,,,8
HR 106,712,House,1989-11-29,Adopted,,49,7
HR 106,712,House,1989-11-29,Rules suspended,,,6
HR 106,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 106,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 106,712,House,1989-11-27,Considered in formal meeting,,,3
HR 106,712,House,1989-11-27,Referred to Rules and Resolutions,,40,2
HR 106,712,House,1989-11-27,Filed,,,1
HB 81,712,House,1989-11-29,Referred to Criminal Jurisprudence,,325,3
HB 81,712,House,1989-11-29,Read first time,,325,2
HB 81,712,House,1989-11-27,Filed,,,1
HR 92,712,House,1989-11-29,Reported enrolled,,,8
HR 92,712,House,1989-11-29,Adopted,,49,7
HR 92,712,House,1989-11-29,Rules suspended,,,6
HR 92,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 92,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 92,712,House,1989-11-27,Considered in formal meeting,,,3
HR 92,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 92,712,House,1989-11-21,Filed,,,1
HR 7,712,House,1989-11-20,Reported enrolled,,,7
HR 7,712,House,1989-11-20,Adopted,,14,6
HR 7,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 7,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 7,712,House,1989-11-14,Considered in formal meeting,,,3
HR 7,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HR 7,712,House,1989-10-24,Filed,,,1
HR 46,712,House,1989-11-20,Reported enrolled,,,7
HR 46,712,House,1989-11-20,Adopted,,14,6
HR 46,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 46,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 46,712,House,1989-11-14,Considered in public hearing,,,3
HR 46,712,House,1989-11-14,Referred to Rules and Resolutions,,9,2
HR 46,712,House,1989-11-14,Filed,,,1
HB 13,712,House,1989-11-21,Referred to Elections,,28,3
HB 13,712,House,1989-11-21,Read first time,,28,2
HB 13,712,House,1989-10-24,Filed,,,1
HR 143,712,House,1989-12-01,Reported enrolled,,,7
HR 143,712,House,1989-12-01,Adopted,,336,6
HR 143,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 143,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 143,712,House,1989-11-29,Considered in formal meeting,,,3
HR 143,712,House,1989-11-29,Referred to Rules and Resolutions,,328,2
HR 143,712,House,1989-11-29,Filed,,,1
HB 116,712,House,1989-12-06,Referred to Transportation,,355,3
HB 116,712,House,1989-12-06,Read first time,,355,2
HB 116,712,House,1989-12-06,Filed,,,1
HCR 10,712,House,1989-11-21,"Referred to State, Fed. & Intl. Relations",,34,2
HCR 10,712,House,1989-11-14,Filed,,,1
HR 232,712,House,1989-12-12,Reported enrolled,,,4
HR 232,712,House,1989-12-12,Adopted,,390,3
HR 232,712,House,1989-12-12,Rules suspended,,389,2
HR 232,712,House,1989-12-12,Filed,,,1
HB 61,712,House,1989-12-05,Reported favorably w/o amendment(s),,390,6
HB 61,712,House,1989-12-05,Considered in public hearing,,,5
HB 61,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,4
HB 61,712,House,1989-11-21,Referred to Redistricting,,32,3
HB 61,712,House,1989-11-21,Read first time,,32,2
HB 61,712,House,1989-11-20,Filed,,,1
HJR 8,712,House,1989-12-05,Reported favorably with substitute,,390,6
HJR 8,712,House,1989-12-05,Considered in public hearing,,,5
HJR 8,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,4
HJR 8,712,House,1989-11-29,Referred to Redistricting,,326,3
HJR 8,712,House,1989-11-29,Read first time,,326,2
HJR 8,712,House,1989-11-29,Filed,,,1
HR 70,712,House,1989-12-05,Reported favorably w/o amendment(s),,390,5
HR 70,712,House,1989-12-05,Considered in public hearing,,,4
HR 70,712,House,1989-12-05,Scheduled for public hearing on  . . . . . .,,,3
HR 70,712,House,1989-11-21,Referred to Redistricting,,35,2
HR 70,712,House,1989-11-17,Filed,,,1
HB 89,712,House,1989-12-01,Reported favorably w/o amendment(s),,,6
HB 89,712,House,1989-12-01,Considered in formal meeting,,,5
HB 89,712,House,1989-12-01,Posting rule suspended,,344,4
HB 89,712,House,1989-11-29,Referred to Transportation,,325,3
HB 89,712,House,1989-11-29,Read first time,,325,2
HB 89,712,House,1989-11-29,Filed,,,1
HCR 24,712,House,1989-12-12,Signed by the Governor,,,17
HCR 24,712,House,1989-12-05,Sent to the Governor,,390,16
HCR 24,712,Senate,1989-12-05,Signed in the Senate,,277,15
HCR 24,712,House,1989-12-04,Signed in the House,,348,14
HCR 24,712,House,1989-12-01,Reported enrolled,,351,13
HCR 24,712,House,1989-12-01,Returned from the Senate,,332,12
HCR 24,712,Senate,1989-11-29,Read & adopted,,130,11
HCR 24,712,Senate,1989-11-29,Rules suspended,,130,10
HCR 24,712,Senate,1989-11-29,Received from House,,126,9
HCR 24,712,House,1989-11-29,Sent to the Senate,,,8
HCR 24,712,House,1989-11-29,Adopted,,50,7
HCR 24,712,House,1989-11-29,Rules suspended,,,6
HCR 24,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HCR 24,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HCR 24,712,House,1989-11-27,Considered in formal meeting,,,3
HCR 24,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HCR 24,712,House,1989-11-20,Filed,,,1
HR 64,712,House,1989-11-27,Reported enrolled,,,7
HR 64,712,House,1989-11-27,Adopted,,41,6
HR 64,712,House,1989-11-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 64,712,House,1989-11-20,Reported favorably w/o amendment(s),,36,4
HR 64,712,House,1989-11-20,Considered in formal meeting,,,3
HR 64,712,House,1989-11-20,Referred to Rules and Resolutions,,19,2
HR 64,712,House,1989-11-15,Filed,,,1
HR 96,712,House,1989-11-29,Reported enrolled,,,8
HR 96,712,House,1989-11-29,Adopted,,50,7
HR 96,712,House,1989-11-29,Rules suspended,,,6
HR 96,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 96,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 96,712,House,1989-11-27,Considered in formal meeting,,,3
HR 96,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 96,712,House,1989-11-21,Filed,,,1
HR 112,712,House,1989-12-01,Reported enrolled,,,7
HR 112,712,House,1989-12-01,Adopted,,336,6
HR 112,712,House,1989-12-01,Placed on Congratulatory & Mem. Cal.,,,5
HR 112,712,House,1989-11-29,Reported favorably w/o amendment(s),,345,4
HR 112,712,House,1989-11-29,Considered in formal meeting,,,3
HR 112,712,House,1989-11-29,Referred to Rules and Resolutions,,326,2
HR 112,712,House,1989-11-27,Filed,,,1
HR 151,712,House,1989-12-06,Reported enrolled,,,7
HR 151,712,House,1989-12-06,Adopted,,356,6
HR 151,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 151,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 151,712,House,1989-12-04,Considered in formal meeting,,,3
HR 151,712,House,1989-12-01,Referred to Rules and Resolutions,,333,2
HR 151,712,House,1989-11-30,Filed,,,1
HR 152,712,House,1989-12-06,Reported enrolled,,,7
HR 152,712,House,1989-12-06,Adopted,,356,6
HR 152,712,House,1989-12-06,Placed on Congratulatory & Mem. Cal.,,,5
HR 152,712,House,1989-12-04,Reported favorably w/o amendment(s),,361,4
HR 152,712,House,1989-12-04,Considered in formal meeting,,,3
HR 152,712,House,1989-12-01,Referred to Rules and Resolutions,,334,2
HR 152,712,House,1989-11-30,Filed,,,1
HR 176,712,House,1989-12-07,Reported enrolled,,,5
HR 176,712,House,1989-12-07,Adopted,,369,4
HR 176,712,House,1989-12-07,Rules suspended,,369,3
HR 176,712,House,1989-12-06,Referred to Rules and Resolutions,,356,2
HR 176,712,House,1989-12-06,Filed,,,1
HR 177,712,House,1989-12-07,Reported enrolled,,,5
HR 177,712,House,1989-12-07,Adopted,,369,4
HR 177,712,House,1989-12-07,Rules suspended,,369,3
HR 177,712,House,1989-12-06,Referred to Rules and Resolutions,,356,2
HR 177,712,House,1989-12-06,Filed,,,1
HB 109,712,House,1989-12-04,Referred to Human Services,,349,3
HB 109,712,House,1989-12-04,Read first time,,349,2
HB 109,712,House,1989-12-04,Filed,,,1
HB 14,712,House,1989-11-21,Referred to Criminal Jurisprudence,,28,3
HB 14,712,House,1989-11-21,Read first time,,28,2
HB 14,712,House,1989-10-24,Filed,,,1
HR 23,712,House,1989-11-20,Reported enrolled,,,7
HR 23,712,House,1989-11-20,Adopted,,13,6
HR 23,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 23,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 23,712,House,1989-11-14,Considered in formal meeting,,,3
HR 23,712,House,1989-11-14,Referred to Rules and Resolutions,,7,2
HR 23,712,House,1989-11-07,Filed,,,1
HR 32,712,House,1989-11-20,Reported enrolled,,,7
HR 32,712,House,1989-11-20,Adopted,,16,6
HR 32,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 32,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 32,712,House,1989-11-14,Considered in formal meeting,,,3
HR 32,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 32,712,House,1989-11-13,Filed,,,1
HB 22,712,House,1989-11-21,Referred to Appropriations,,29,3
HB 22,712,House,1989-11-21,Read first time,,29,2
HB 22,712,House,1989-11-02,Filed,,,1
HR 126,712,House,1989-11-29,Reported enrolled,,,4
HR 126,712,House,1989-11-29,Adopted,,53,3
HR 126,712,House,1989-11-29,Rules suspended,,53,2
HR 126,712,House,1989-11-27,Filed,,,1
HB 30,712,House,1989-11-21,Referred to Insurance,,29,3
HB 30,712,House,1989-11-21,Read first time,,29,2
HB 30,712,House,1989-11-10,Filed,,,1
HR 171,712,House,1989-12-07,Reported enrolled,,,6
HR 171,712,House,1989-12-07,Adopted,,369,5
HR 171,712,House,1989-12-07,Rules suspended,,369,4
HR 171,712,House,1989-12-06,Referred to Rules and Resolutions,,355,3
HR 171,712,House,1989-12-05,Coauthor authorized,,,2
HR 171,712,House,1989-12-04,Filed,,,1
HB 12,712,House,1989-11-29,Reported favorably with substitute,,351,6
HB 12,712,House,1989-11-29,Considered in formal meeting,,,5
HB 12,712,House,1989-11-29,Coauthor authorized,,,4
HB 12,712,House,1989-11-21,Referred to Ways & Means,,28,3
HB 12,712,House,1989-11-21,Read first time,,28,2
HB 12,712,House,1989-10-23,Filed,,,1
HB 108,712,House,1989-12-22,Recommendations filed with the Spkr.,,391,4
HB 108,712,House,1989-12-04,Referred to Natural Resources,,349,3
HB 108,712,House,1989-12-04,Read first time,,349,2
HB 108,712,House,1989-12-04,Filed,,,1
HR 4,712,House,1989-11-20,Reported enrolled,,,7
HR 4,712,House,1989-11-20,Adopted,,13,6
HR 4,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 4,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 4,712,House,1989-11-14,Considered in formal meeting,,,3
HR 4,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HR 4,712,House,1989-10-23,Filed,,,1
HR 5,712,House,1989-11-20,Reported enrolled,,,7
HR 5,712,House,1989-11-20,Adopted,,13,6
HR 5,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 5,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 5,712,House,1989-11-14,Considered in formal meeting,,,3
HR 5,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HR 5,712,House,1989-10-23,Filed,,,1
HR 6,712,House,1989-11-20,Reported enrolled,,,7
HR 6,712,House,1989-11-20,Adopted,,14,6
HR 6,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 6,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 6,712,House,1989-11-14,Considered in formal meeting,,,3
HR 6,712,House,1989-11-14,Referred to Rules and Resolutions,,6,2
HR 6,712,House,1989-10-23,Filed,,,1
HB 120,712,House,1989-12-08,Filed,,,1
HR 100,712,House,1989-11-29,Reported enrolled,,,8
HR 100,712,House,1989-11-29,Adopted,,49,7
HR 100,712,House,1989-11-29,Rules suspended,,,6
HR 100,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 100,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 100,712,House,1989-11-27,Considered in formal meeting,,,3
HR 100,712,House,1989-11-27,Referred to Rules and Resolutions,,39,2
HR 100,712,House,1989-11-22,Filed,,,1
HR 150,712,House,1989-12-01,Reported enrolled,,,4
HR 150,712,House,1989-12-01,Adopted,,337,3
HR 150,712,House,1989-12-01,Rules suspended,,337,2
HR 150,712,House,1989-11-29,Filed,,,1
HR 158,712,House,1989-12-01,Reported enrolled,,,4
HR 158,712,House,1989-12-01,Adopted,,337,3
HR 158,712,House,1989-12-01,Rules suspended,,337,2
HR 158,712,House,1989-11-30,Filed,,,1
HR 213,712,House,1989-12-11,Reported enrolled,,,5
HR 213,712,House,1989-12-11,Adopted,,381,4
HR 213,712,House,1989-12-11,Rules suspended,,381,3
HR 213,712,House,1989-12-11,Coauthor authorized,,,2
HR 213,712,House,1989-12-11,Filed,,,1
HB 7,712,House,1989-11-21,Referred to State Affairs,,27,3
HB 7,712,House,1989-11-21,Read first time,,27,2
HB 7,712,House,1989-10-16,Filed,,,1
HB 29,712,House,1989-11-21,Referred to Urban Affairs,,29,3
HB 29,712,House,1989-11-21,Read first time,,29,2
HB 29,712,House,1989-11-10,Filed,,,1
HB 42,712,House,1989-11-21,Referred to State Affairs,,30,3
HB 42,712,House,1989-11-21,Read first time,,30,2
HB 42,712,House,1989-11-15,Filed,,,1
HB 56,712,House,1989-11-21,Referred to Ways & Means,,32,3
HB 56,712,House,1989-11-21,Read first time,,32,2
HB 56,712,House,1989-11-20,Filed,,,1
HB 65,712,House,1989-11-21,Referred to Urban Affairs,,33,3
HB 65,712,House,1989-11-21,Read first time,,33,2
HB 65,712,House,1989-11-20,Filed,,,1
HJR 3,712,House,1989-11-21,Referred to State Affairs,,33,3
HJR 3,712,House,1989-11-21,Read first time,,33,2
HJR 3,712,House,1989-10-16,Filed,,,1
HJR 6,712,House,1989-11-21,Referred to Ways & Means,,34,3
HJR 6,712,House,1989-11-21,Read first time,,34,2
HJR 6,712,House,1989-11-20,Filed,,,1
HR 3,712,House,1989-12-07,Reported enrolled,,,6
HR 3,712,House,1989-12-07,Adopted as amended,,365,5
HR 3,712,House,1989-12-07,Amended,,365,4
HR 3,712,House,1989-12-07,Rules suspended,,364,3
HR 3,712,House,1989-11-14,Referred to House Administration,,6,2
HR 3,712,House,1989-10-16,Filed,,,1
HR 31,712,House,1989-11-20,Reported enrolled,,,7
HR 31,712,House,1989-11-20,Adopted,,13,6
HR 31,712,House,1989-11-20,Placed on Congratulatory & Mem. Cal.,,,5
HR 31,712,House,1989-11-14,Reported favorably w/o amendment(s),,21,4
HR 31,712,House,1989-11-14,Considered in formal meeting,,,3
HR 31,712,House,1989-11-14,Referred to Rules and Resolutions,,8,2
HR 31,712,House,1989-11-10,Filed,,,1
HR 59,712,House,1989-01-21,Referred to State Affairs,,35,2
HR 59,712,House,1989-11-15,Filed,,,1
HR 83,712,House,1989-11-29,Reported enrolled,,,8
HR 83,712,House,1989-11-29,Adopted,,50,7
HR 83,712,House,1989-11-29,Rules suspended,,,6
HR 83,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 83,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 83,712,House,1989-11-27,Considered in formal meeting,,,3
HR 83,712,House,1989-11-21,Referred to Rules and Resolutions,,35,2
HR 83,712,House,1989-11-20,Filed,,,1
HR 93,712,House,1989-11-29,Reported enrolled,,,9
HR 93,712,House,1989-11-29,Coauthor authorized,,,8
HR 93,712,House,1989-11-29,Adopted,,50,7
HR 93,712,House,1989-11-29,Rules suspended,,,6
HR 93,712,House,1989-11-30,Placed on Congratulatory & Mem. Cal.,,,5
HR 93,712,House,1989-11-27,Reported favorably w/o amendment(s),,329,4
HR 93,712,House,1989-11-27,Considered in formal meeting,,,3
HR 93,712,House,1989-11-21,Referred to Rules and Resolutions,,36,2
HR 93,712,House,1989-11-21,Filed,,,1
HB 94,712,House,1989-12-07,Reported favorably w/o amendment(s),,390,7
HB 94,712,House,1989-12-07,Testimony received in committee,,,6
HB 94,712,House,1989-12-07,Considered in public hearing,,,5
HB 94,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,4
HB 94,712,House,1989-12-01,Referred to Judicial Affairs,,333,3
HB 94,712,House,1989-12-01,Read first time,,333,2
HB 94,712,House,1989-11-30,Filed,,,1
HB 95,712,House,1989-12-07,Reported favorably w/o amendment(s),,390,7
HB 95,712,House,1989-12-07,Testimony received in committee,,,6
HB 95,712,House,1989-12-07,Considered in public hearing,,,5
HB 95,712,House,1989-12-06,Scheduled for public hearing on  . . . . . .,,,4
HB 95,712,House,1989-12-01,Referred to Judicial Affairs,,333,3
HB 95,712,House,1989-12-01,Read first time,,333,2
HB 95,712,House,1989-11-30,Filed,,,1
HCR 47,712,House,1989-12-14,Signed by the Governor,,,13
HCR 47,712,House,1989-12-11,Sent to the Governor,,390,12
