bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 66,792,Honoring LeDaniel E. Bradshaw of Dallas on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); BRADSHAW, LEDANIEL E. (N3509)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR66
HR 131,792,"Honoring the Reverend Lelious A. Johnson and his wife, Carlette, on 13 years of service to St. Paul Baptist Church in Dallas.","Resolutions--Congratulatory & Honorary (I0705); JOHNSON, LELIOUS A., MR. & MRS. (N3599); ST. PAUL BAPTIST CHRUCH (N3598)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR131
HR 237,792,"Recognizing Dr. Trudie Kibbe Reed as guest speaker at the Mary McLeod Bethune Recognition Program on September 24, 2005.","Resolutions--Congratulatory & Honorary (I0705); REED, TRUDIE KIBBE (N3787)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR237
HR 257,792,Honoring Lessie S. Joiner on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); JOINER, LESSIE S. (N3811)","Jones, Jesse",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR257
HB 13,792,Relating to furthering competition in the communications industry.,Utilities--Electric (I0831); Utilities--Telecommunications (I0828); BROADBAND NETWORKS (S0643); PUBLIC UTILITY COMMISSION (V0023); TELECOMMUNICATIONS COMPETITIVENESS LEGISLATIVE OVERSIGHT COM (V0616),"King, Phil; McClendon",,,,Regulated Industries,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB13
HR 98,792,In memory of Mary Dooley Compeau of Austin.,"Resolutions--Memorial (I0710); COMPEAU, MARY DOOLEY (N3563)",Keel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR98
HR 241,792,In memory of Major William Clifford Stensland of Austin.,"Resolutions--Memorial (I0710); STENSLAND, WILLIAM CLIFFORD (N3784)",Keel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR241
HB 3,792,"Relating to property tax relief and protection of taxpayers, certain taxes, fees, and property, and other matters relating to the financing of public schools; providing civil and criminal penalties; making an appropriation.","Amusements, Games, Sports (I0034); Property Interests--Homestead (I0616); Taxation--Cigarette (I0808); Taxation--Franchise (I0807); Taxation--Property-Tax Rate (I0794); Taxation--Sales (I0800); Taxation--School District (I0785); NATIVE AMERICANS (S0441); VIDEO LOTTERY (S0608)","Keffer, Jim",,,,"Property Tax Relief, Select",Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB3
HB 72,792,Relating to motor fuel taxes.,State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--Motor Fuels (I0809),"Keffer, Jim",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB72
HB 73,792,Relating to franchise tax benefits for certain entities designated as enterprise projects.,Business & Commerce--Enterprise Zones (I0049); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--Franchise (I0807),"Keffer, Jim",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB73
HB 74,792,Relating to the collection of certain delinquent obligations by the office of the attorney general.,Purchasing--State (I0643); State Finances--Budget (I0747); State Finances--Management & Control (I0748); ATTORNEY GENERAL (V2811),"Keffer, Jim",,,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB74
HR 196,792,Congratulating Barbara Graves of Hutto on her 50th birthday.,"Resolutions--Congratulatory & Honorary (I0705); GRAVES, BARBARA (N3699)",Krusee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR196
HR 198,792,In memory of U.S. Marine Corps Corporal Steven P. Gill of Round Rock.,"Resolutions--Memorial (I0710); GILL, STEVEN P. (N3701)",Krusee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR198
HB 65,792,Relating to limiting the use of eminent domain to take private property for private uses or economic development purposes.,"Economic & Industrial Development--General (I0214); Property Interests--Eminent Domain (I0615); State Agencies, Boards & Commissions (I0749)",Kolkhorst,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB65
HR 175,792,Honoring the Harlandale High School Band on its many successes throughout the 2004-2005 school year.,Resolutions--Congratulatory & Honorary (I0705); HARLANDALE HIGH SCHOOL BAND (N3675),Leibowitz,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR175
HR 95,792,Honoring the Hi-Fairnessee Girls Club of Corpus Christi on the occasion of its 74th anniversary.,Resolutions--Congratulatory & Honorary (I0705); HI-FAIRNESSEE GIRLS CLUB (N3560),Luna,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR95
HR 22,792,Honoring Carlos B. Salazar for serving as Democratic chair of precinct 4004 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); SALAZAR, CARLOS B. (N3477)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR22
HR 23,792,Honoring Ray P. I. Martinez for serving as Democratic chair of precinct 4006 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); MARTINEZ, RAY P. I. (N3476)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR23
HR 24,792,Honoring Isabel A. Rodriguez for serving as Democratic chair of precinct 4008 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); RODRIGUEZ, ISABEL A. (N3475)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR24
HR 25,792,Honoring Abram Emerson for serving as Democratic chair of precinct 4010 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); EMERSON, ABRAM (N3474)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR25
HR 26,792,Honoring Napoleon Williams for serving as Democratic chair of precinct 4011 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, NAPOLEON (N3473)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR26
HR 27,792,Honoring Benjamin Jones for serving as Democratic chair of precinct 4029 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); JONES, BENJAMIN (N3472)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR27
HR 28,792,Honoring Dolores M. Lott for serving as Democratic chair of precinct 4030 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); LOTT, DOLORES M. (N3471)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR28
HR 29,792,Honoring Marjorie M. Odom for serving as Democratic chair of precinct 4036 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); ODOM, MARJORIE M. (N3470)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR29
HR 30,792,Honoring Renee A. Watson for serving as Democratic chair of precinct 4039 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); WATSON, RENEE A. (N3469)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR30
HR 31,792,Honoring Denver McClendon for serving as Democratic chair of precinct 4040 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); MCCLENDON, DENVER (N3493)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR31
HR 32,792,Honoring Ben Alexander for serving as Democratic chair of precinct 4041 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); ALEXANDER, BEN (N3492)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR32
HR 33,792,Honoring Martin L. Nalls for serving as Democratic chair of precinct 4043 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); NALLS, MARTIN L. (N3491)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR33
HR 34,792,Honoring William Johnson for serving as Democratic chair of precinct 4045 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); JOHNSON, WILLIAM (N3490)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR34
HR 35,792,Honoring Nicki Roberson for serving as Democratic chair of precinct 4047 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); ROBERSON, NICKI (N3489)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR35
HR 36,792,Honoring Jeanette Burney Sullivan for serving as Democratic chair of precinct 4049 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); SULLIVAN, JEANETTE BURNEY (N3488)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR36
HR 37,792,Honoring Christen Krzywonski for serving as Democratic chair of precinct 4064 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); KRZYWONSKI, CHRISTEN (N3487)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR37
HR 38,792,Honoring Charles Peterson for serving as Democratic chair of precinct 4065 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); PETERSON, CHARLES (N3486)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR38
HR 39,792,Honoring George E. McFerren for serving as Democratic chair of precinct 4066 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); MCFERREN, GEORGE E. (N3485)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR39
HR 40,792,Honoring Shirley F. Smith for serving as Democratic chair of precinct 4070 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, SHIRLEY F. (N3484)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR40
HR 41,792,"Honoring Alfonso Reina, Jr., for serving as Democratic chair of precinct 4076 in Bexar County.","Resolutions--Congratulatory & Honorary (I0705); REINA, ALFONSO, JR. (N3483)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR41
HR 42,792,Honoring Gilbert Muniz Perez for serving as Democratic chair of precinct 4088 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); PEREZ, GILBERT MUNIZ (N3482)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR42
HR 43,792,Honoring Sandra A. Vasquez for serving as Democratic chair of precinct 4110 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); VASQUEZ, SANDRA A. (N3481)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR43
HR 44,792,Honoring Kay Cee Cole-Van Os for serving as Democratic chair of precinct 4112 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); COLE-VAN OS, KAY CEE (N3480)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR44
HR 45,792,Honoring Theresa Ramos for serving as Democratic chair of precinct 4119 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); RAMOS, THERESA (N3479)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR45
HR 46,792,Honoring Gilbert J. Murrillo for serving as Democratic chair of precinct 4122 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); MURRILLO, GILBERT J. (N3497)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR46
HR 47,792,Honoring Diana A. Guzman for serving as Democratic chair of precinct 4142 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); GUZMAN, DIANA A. (N3496)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR47
HR 48,792,Honoring Daniel A. Ussery for serving as Democratic chair of precinct 4144 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); USSERY, DANIEL A. (N3495)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR48
HR 49,792,Honoring Dr. Cecily A. Scott for serving as Democratic chair of precinct 4150 in Bexar County.,"Resolutions--Congratulatory & Honorary (I0705); SCOTT, CECILY A. (N3494)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR49
HR 50,792,"Recognizing September 15-October 15, 2005, as National Hispanic Heritage Month.",NATIONAL HISPANIC MONTH (H0710); Resolutions--Official Designations--Special Dates (I0721),McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR50
HR 71,792,Congratulating Bishop Samuel Edward Iglehart of San Antonio on the occasion of his 68th birthday.,"Resolutions--Congratulatory & Honorary (I0705); IGLEHART, BISHOP SAMUEL EDWARD (N3525)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR71
HR 245,792,Congratulating Coach Stan Bonewitz on his retirement from East Central High School in San Antonio.,"Resolutions--Congratulatory & Honorary (I0705); BONEWITZ, STAN (N3794)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR245
HB 24,792,Relating to the regulation of drivers education and driving safety programs by the Texas Department of Licensing and Regulation.,"Education--Driver Education & Training (I0219); EDUCATION AGENCY, TEXAS (V9941); LICENSING & REGULATION, DEPARTMENT OF (V8529); LICENSING & REGULATION, TEXAS COMMISSION ON (V0383)",McCall,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB24
HR 13,792,Recognizing the birthdays of State Representatives Peggy Hamric and Beverly Woolley.,"HAMRIC, PEGGY, REP. (A0081); WOOLLEY, BEVERLY, REP. (A0082); Resolutions--Congratulatory & Honorary (I0705)",McCall,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR13
HR 18,792,Honoring entertainer Carol Channing on the occasion of her visit to the Texas Capitol.,"Resolutions--Congratulatory & Honorary (I0705); CHANNING, CAROL (N3461)",McCall,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR18
HR 72,792,"Recognizing Alex Benson of Plano for surviving a bear attack in Alaska and commending Mike McFatter, Aaron Chapman, and Mikey McFatter for their heroic efforts.","Resolutions--Congratulatory & Honorary (I0705); BENSON, ALEX (N3524)",McCall,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR72
HB 56,792,Relating to the operation of a system of community supervision.,"Corrections--Jails & Prisons (I0092); Corrections--Parole, Probation & Pardons (I0093); DRUG COURTS (S0609); MANDATORY & COMMUNITY SUPERVISION (S2314)",Madden,,,,Corrections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB56
HB 70,792,Relating to the election of and terms served by trustees of an independent school district.,Education--School Districts (I0220); Elections--School District (I0283),Madden,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB70
HR 236,792,Honoring Melissa Noriega for her outstanding service as the temporary acting representative for House District 145 in the 79th Texas Legislature.,"NORIEGA, MELISSA MEISGEIER, REP. (A0094); Resolutions--Congratulatory & Honorary (I0705)",Madden,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR236
HR 142,792,Commending Dr. Rodolfo Guerrero of Weslaco for his positive contributions to the health and well-being of his fellow Texans.,"Resolutions--Congratulatory & Honorary (I0705); GUERRERO, RODOLFO (N3621)","Martinez, ""Mando""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR142
HR 189,792,"Honoring Sergeant Robert Trevino, Jr., for his courageous service in Iraq.","Resolutions--Congratulatory & Honorary (I0705); TREVINO, ROBERT, JR. (N2222)","Martinez, ""Mando""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR189
HR 233,792,"Congratulating Sam Sparks of Santa Rosa on his selection as the 2005 Distinguished Citizen by the Rio Grande Council, Boy Scouts of America.","Resolutions--Congratulatory & Honorary (I0705); SPARKS, SAM (N3605)","Martinez, ""Mando""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR233
HCR 18,792,Commemorating the 70th anniversary of Tyler State Park.,Resolutions--Congratulatory & Honorary (I0705); TYLER STATE PARK (N3764),Merritt,,Eltife,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR18
HJR 24,792,"Proposing a constitutional amendment increasing the amount of the school district residence homestead property tax exemption to $22,500 and providing for a corresponding reduction of the limitation on school taxes on residence homesteads of elderly and disabled persons.",Aging (I0015); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793); Taxation--School District (I0785),Merritt,"Anchia; Goolsby; Herrero; Leibowitz; Martinez, ""Mando""",,,"Property Tax Relief, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR24
HR 170,792,In memory of U.S. Air Force Major Arthur Dale Baker of San Antonio.,"Resolutions--Memorial (I0710); BAKER, ARTHUR DALE (N3669)",Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR170
HR 171,792,Honoring the Spring Hill 11-12 All-Star team for reaching the 2005 Dixie Youth Majors World Series.,Resolutions--Congratulatory & Honorary (I0705); SPRING HILL 11-12 ALL-STAR TEAM (N3668),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR171
HR 215,792,Congratulating the White Oak 17-18 All-Stars for reaching the state championship game.,Resolutions--Congratulatory & Honorary (I0705); WHITE OAK 17-18 ALL STARS (N3752),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR215
HR 216,792,Congratulating the Spring Hill 13-14 All-Stars for winning the 2005 Texas Dixie Boys Championship.,Resolutions--Congratulatory & Honorary (I0705); SPRING HILL 13-14 ALL-STARS (N3751),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR216
HR 239,792,Commemorating the 65th anniversary of Horaney's Feed Store in Longview.,Resolutions--Congratulatory & Honorary (I0705); HORANEY'S FEED STORE (N3785),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR239
HR 250,792,Honoring Mike Crossland of Longview on his upcoming retirement as superintendent of Spring Hill ISD.,"Resolutions--Congratulatory & Honorary (I0705); CROSSLAND, MIKE (N3797)",Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR250
HR 251,792,Congratulating the White Oak 17-18 All-Stars on their outstanding athletic accomplishments.,Resolutions--Congratulatory & Honorary (I0705); WHITE OAK 17-18 ALL STARS (N3752),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR251
HR 252,792,Congratulating the Spring Hill 13-14 All-Stars on winning the 2005 Texas Dixie Boys Championship.,Resolutions--Congratulatory & Honorary (I0705); SPRING HILL 13-14 ALL-STARS (N3751),Merritt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR252
HCR 14,792,Congratulating Lance Armstrong on his seventh consecutive Tour de France victory and honoring him on his remarkable career in professional cycling.,"Resolutions--Congratulatory & Honorary (I0705); ARMSTRONG, LANCE (N3596)",Strama; Merritt,,Barrientos; Ellis,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR14
HB 49,792,Relating to the jurisdiction of certain home-rule municipalities on a barrier island in the Gulf of Mexico.,City Government--Annexation (I0063); Coastal Affairs & Beaches (I0067); Taxation--City (I0775),Mowery,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB49
HB 6,792,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,Education--Higher--Finance (I0232); Education--Higher--State Coordination (I0224); Education--Higher--Tuition (I0233); BONDS (S6060); STEPHEN F. AUSTIN STATE UNIVERSITY (U0011); TEXAS A&M UNIVERSITY SYSTEM (U0079); TEXAS SOUTHERN UNIVERSITY (U0214); TEXAS STATE UNIVERSITY SYSTEM (U0080); TEXAS TECH UNIVERSITY SYSTEM (U0027); TEXAS WOMAN'S UNIVERSITY (U0002); UNIVERSITY OF HOUSTON SYSTEM (U0442); UNIVERSITY OF NORTH TEXAS SYSTEM (U0050); UNIVERSITY OF TEXAS SYSTEM (U0045),Morrison,Edwards; Naishtat,,,Higher Education,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB6
HB 35,792,Relating to the sale of facilities of public institutions of higher education to real estate investment trusts.,"Education--Higher--Finance (I0232); Education--Higher--General (I0231); Education--Junior College Districts (I0225); Education--School Districts (I0220); Property Interests--Real Property (I0595); Public Lands, Buildings & Resources (I0630)",Morrison,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB35
HR 197,792,In memory of the Honorable Jack Milam of Victoria.,"Resolutions--Memorial (I0710); MILAM, JACK (N3700)",Morrison,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR197
HR 243,792,Honoring Ruben Davis of Missouri City on his 50th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DAVIS, RUBEN (N3726)",Olivo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR243
HB 51,792,Relating to appropriations for textbooks.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Textbooks (I0226),Nixon,"Crabb; Harper-Brown; McReynolds; Phillips; Strama; West, George ""Buddy""",,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB51
HB 68,792,Relating to the election of and terms served by trustees of an independent school district.,Education--School Districts (I0220); Elections--School District (I0283),Nixon,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB68
HB 69,792,Relating to the first day of instruction at a public school.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--School Districts (I0220); EDUCATION--PRIMARY & SECONDARY--WAIVERS (S0118),Nixon,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB69
HB 38,792,Relating to residential property exemptions from assessments and impact fees in the Greater East End Management District.,GREATER EAST END MANAGEMENT DISTRICT (D0193); Property Interests--General (I0620); Special Districts & Authorities--Miscellaneous (I0770),"Noriega, Melissa",,,,Local Government Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB38
HB 15,792,Relating to the use of the power of eminent domain by a political subdivision.,Economic & Industrial Development--General (I0214); Political Subdivisions (I0588); Property Interests--Eminent Domain (I0615),Pena,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB15
HB 57,792,Relating to the salary paid to certain professional employees of public schools.,Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); Salaries & Expenses (I0745),Pena,Gonzales; Gonzalez Toureilles,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB57
HB 50,792,Relating to highway signs for certain businesses related to agriculture.,Agriculture (I0020); Highways (I0390); SIGNS (S0235),Phillips,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB50
HB 30,792,Relating to bullying as a ground for removing a public school student from class and placing the student in a disciplinary alternative education program.,Education--Primary & Secondary--Discipline (I0244); ALTERNATIVE EDUCATION PROGRAMS (S0283); BULLYING (S0543),Raymond,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HB30
HCR 11,792,Memorializing the United States Congress not to privatize the social security program.,Human Services--General (I0920); Resolutions--Legislative Policy (I0685); SOCIAL SECURITY (S2249),Raymond,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HCR11
HJR 27,792,Proposing a constitutional amendment prohibiting the authorization or funding of an elementary or secondary education voucher program.,Education--Primary & Secondary--Private (I0239); Education--Primary & Secondary--Vouchers (I0249); Legislature (I0520); Resolutions--Constitutional Amendments (I0661),Raymond,,,,"Public Education Reform, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HJR27
HR 17,792,"Amending the Housekeeping Resolution to provide for display of the motto ""In God We Trust"" in the House chamber.",Legislature (I0520); Religion (I0646); Resolutions--Miscellaneous (I0720); State Symbols (I0774),Raymond,,,,House Administration,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR17
HR 84,792,Honoring Hector J. Noyola for his contributions to the Boys and Girls Club of Laredo.,"Resolutions--Congratulatory & Honorary (I0705); NOYOLA, HECTOR J. (N3533)",Raymond,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR84
HR 85,792,Congratulating Sherman Hugh Barnett of El Paso on his 70th birthday.,"Resolutions--Congratulatory & Honorary (I0705); BARNETT, SHERMAN HUGH (N3532)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR85
HR 86,792,Congratulating Mateo Delgado of El Paso on graduating from the University of New Mexico School of Law in 2005.,"Resolutions--Congratulatory & Honorary (I0705); DELGADO, MATEO (N3531)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR86
HR 87,792,Commending Trini Lopez for his outstanding contributions to the Socorro community.,"Resolutions--Congratulatory & Honorary (I0705); LOPEZ, TRINI (N3530)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR87
HR 190,792,Honoring Cornelia Sanchez Borrego of San Elizario for her contributions to the community.,"Resolutions--Congratulatory & Honorary (I0705); BORREGO, CORNELIA SANCHEZ (N3694)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR190
HR 191,792,Honoring Manuela S. Munoz of San Elizario for her contributions to the community.,"Resolutions--Congratulatory & Honorary (I0705); MUNOZ, MANUELA S. (N3695)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR191
HR 192,792,"In memory of F. M. ""Roe"" Miller of Fort Davis.","Resolutions--Memorial (I0710); MILLER, F. M. ""ROE"" (N2257)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=792&Bill=HR192
