bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 22,714,"Relating to the creation, administration, powers, duties, operation, financing, and dissolution of the Houston Downtown Management District and the power of certain entities to contract with the district;....","HOUSTON DOWNTOWN MANAGEMENT DISTRICT (D8654); HOUSTON, CITY OF (G2272); Industrial Development (I0415); Special Districts & Authorities--Miscellaneous (I0770); State Agencies, Newly Proposed (I0773)",Ellis,,,,Natural Resources,In committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB22
SR 11,714,"Honoring the Martin Luther King, Jr., Community Center of Houston on the occasion of its 22nd anniversary and commending all those associated with the center for their hard work.","Resolutions--Congratulatory & Honorary (I0705); KING, MARTIN LUTHER, JR., COMMUNITY CENTER (N9864)",Ellis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR11
SR 18,714,Congratulating Alfredo Tamayo III of Houston on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); TAMAYO, ALFREDO, III (N3372)",Ellis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR18
SB 27,714,Relating to false statements made during a political campaign.,Elections--Candidates (I0280),Glasgow,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB27
SB 53,714,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",Appropriations (I0040); Family--Child Support (I0352); Family--Parent & Child (I0355); Fees & Other Nontax Revenue--State (I0362); ATTORNEY GENERAL (V2811),Glasgow,,,,,,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB53
SJR 10,714,Proposing a constitutional amendment to revise the provisions governing senate and house redistricting.,Constitutional Amendments (I0076); Legislature (I0520); Redistricting (I0645),Glasgow,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SJR10
SJR 11,714,Proposing a constitutional amendment relating to the composition of certain courts and to the election of justices and judges of those courts and certain other courts from single-member districts or divisions.,Constitutional Amendments (I0076); Courts--Judges (I0140); Elections--Judicial (I0308),Glasgow,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SJR11
SR 3,714,Revising Senate Rule 12.08 relating to suspension of conference committee rules.,Resolutions--Rules (I0660),Glasgow,,,,,,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR3
SR 7,714,Congratulating Bessie T. Martin of Stephenville on her 90th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, BESSIE T. (N3368)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR7
SR 17,714,In memory of W. R. Sewell of Slaton.,"Resolutions--Memorial (I0710); SEWELL, W. R. (N3380)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR17
SR 20,714,"Commending J. E. Pruitt of Hamilton County, Texas, for his many years of service to the Democratic Party of Texas.","Resolutions--Congratulatory & Honorary (I0705); PRUITT, J. E. (N3370)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR20
SR 21,714,Congratulating the Santo High School Wildcats for their superb accomplishment in winning the Class 1A state basketball championship.,SANTO HIGH SCHOOL (E9813); Resolutions--Congratulatory & Honorary (I0705),Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR21
SR 22,714,Congratulating Shawn Wharton on receiving the 1989 Steer Wrestling Rookie of the Year award.,"Resolutions--Congratulatory & Honorary (I0705); WHARTON, SHAWN (N3376)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR22
SR 36,714,Congratulating Ron Davidson on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); DAVIDSON, RON (N3433)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR36
SR 41,714,In memory of Fredrieka Boswell Ankele of Fort Worth.,"Resolutions--Memorial (I0710); ANKELE, FREDRICKA BOSWELL (N3438)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR41
SR 42,714,In memory of Ella Beren Brachman of Fort Worth.,"Resolutions--Memorial (I0710); BACHMAN, ELLA BEREN (N3439)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR42
SR 45,714,"Welcoming Bob Elder, Superintendent of Brock ISD, along with Brock ISD High School Students.","Resolutions--Welcoming (I0722); ELDER, BOB (N3437)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR45
SR 46,714,In memory of Yvonne W. Ficklen of Alvarado.,"Resolutions--Memorial (I0710); FICKLEN, YVONNE W. (N3440)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR46
SR 47,714,In memory of David Tipton.,"Resolutions--Memorial (I0710); TIPTON, DAVID (N3441)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR47
SR 48,714,In memory of J. E. Bradley of Poolville.,"Resolutions--Memorial (I0710); BRADLEY, J. E. (N3442)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR48
SR 49,714,In memory of D. B. Baum of Mineral Wells.,"Resolutions--Memorial (I0710); BAUM, D. B. (N3443)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR49
SR 54,714,In memory of T. C. Granberry of Erath County.,"Resolutions--Memorial (I0710); GRANBERRY, T. C. (N3429)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR54
SR 55,714,In memory of Theodore Page Harrell of Dublin.,"Resolutions--Memorial (I0710); HARRELL, THEODORE PAGE (N3430)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR55
SR 56,714,In memory of Mayor Charles M. Isenhower of Clifton.,"Resolutions--Memorial (I0710); ISENHOWER, CHARLES M. (N3431)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR56
SR 57,714,Congratulating Leslie Dowdy of Clairette on his 95th birthday.,"Resolutions--Congratulatory & Honorary (I0705); DOWDY, LESLIE (N3428)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR57
SR 58,714,In memory of Wayne D. Heel of Fort Worth.,"Resolutions--Memorial (I0710); HEEL, WAYNE D. (N3432)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR58
SR 80,714,In memory of Jane Etienne.,"Resolutions--Memorial (I0710); ETIENNE, JANE (N3494)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR80
SR 81,714,In memory of Johnnie Shirley of Stephenville.,"Resolutions--Memorial (I0710); SHIRLEY, JOHNNIE (N3495)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR81
SR 82,714,In memory of Dick Moore.,"Resolutions--Memorial (I0710); MOORE, DICK (N3496)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR82
SR 83,714,In memory of Robert John Tallon of Mansfield.,"Resolutions--Memorial (I0710); TALLON, ROBERT JOHN (N3497)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR83
SR 84,714,In memory of Jim Calhoun of Granbury.,"Resolutions--Memorial (I0710); CALHOUN, JIM (N3498)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR84
SR 85,714,In memory of John Vail.,"Resolutions--Memorial (I0710); VAIL, JOHN (N3499)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR85
SR 86,714,In memory of Autis McMahan of Stephenville.,"Resolutions--Memorial (I0710); McMAHAN, AUTIS (N3500)",Glasgow,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR86
SB 24,714,"Relating to the computation and distribution of state educational aid to school districts, to the use of certain bond proceeds for assisting school districts in the acquisition, construction, renovation, and . . .",Appropriations (I0040); Education--Finance (I0250); Education--School Districts (I0220); BONDS (S6060),Haley,,,,,,Select Committee on Public Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB24
SB 73,714,Relating to certain payments of money to school districts.,Education--Finance (I0250); Education--School Districts (I0220); AVAILABLE SCHOOL FUND (P2119); FOUNDATION SCHOOL FUND (P4046),Haley,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB73
SJR 7,714,"Proposing a constitutional amendment providing for the issuance of general obligation bonds for assisting school districts in acquiring, building and renovating school facilities.",Constitutional Amendments (I0076); Education--Finance (I0250); Education--School Districts (I0220); BONDS (S6060),Haley,,,,,,Select Committee on Public Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SJR7
SR 52,714,"Declaring April 23, 1990, as William R. Johnson Day in Nacogdoches.","JOHNSON, WILLIAM R., DAY (H9885); Resolutions--Miscellaneous (I0720)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR52
SR 53,714,"Declaring April 30, 1990, as Frank Waggoner Day in Jacksonville.","WAGGONER, FRANK, DAY (H9886); Resolutions--Miscellaneous (I0720)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR53
SR 121,714,Congratulating Whit Yandle on his 99th birthday.,"Resolutions--Congratulatory & Honorary (I0705); YANDLE, WHIT (N3637)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR121
SR 122,714,"Declaring May 19, 1990, as Portia Hill Day in both Palestine and Nacogdoches, Texas, to honor her for her outstanding performance in basketball and for her contributions to young people in the community.","HILL, PORTIA, DAY (H9941); Resolutions--Congratulatory & Honorary (I0705)",Haley,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR122
SB 37,714,Relating to the designation of enterprise zones.,Business & Commerce-- General (I0050); Industrial Development (I0415); ENTERPRISE ZONES (S2760),Henderson,,,,Business & Commerce,In committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB37
SB 45,714,Relating to certain assessments imposed on insurance companies to cover costs of state examination.,Insurance-- General (I0445),Henderson,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB45
SB 75,714,Relating to the Texas Department of Commerce.,"Business & Commerce-- General (I0050); COMMERCE, DEPT. OF (V6287)",Henderson,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB75
SB 92,714,Relating to requiring an election before the adoption or implementation of a rail plan by certain metropolitan rapid transit authorities.,RAPID TRANSIT AUTHORITIES (D2242); Elections-- General (I0310); Transportation (I0820),Henderson,Brooks; Brown; Green; Whitmire,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB92
SR 26,714,Commending the Kid's Way program for its superlative efforts on behalf of the youth of Houston.,Resolutions--Congratulatory & Honorary (I0705); KIDS WAY PROGRAM (N9873),Henderson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SR26
SB 66,714,Relating to the change of domicile of insurance companies.,Insurance--Insurers & Agents (I0425),"Harris, O.H. ""Ike""",,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB66
SB 91,714,Relating to certain security requirements for registration as a talent agency.,Business & Commerce-- General (I0050); Occupational Regulation--Other Trades & Professions (I0541); TALENT AGENCIES (S8627),"Harris, O.H. ""Ike""",,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB91
SB 25,714,Relating to jury service; providing a penalty.,Courts--Juries (I0145),Green,,,,County Affairs,In committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB25
SB 26,714,Relating to jury lists for justice courts.,Courts--Juries (I0145); Courts--Justice (I0110),Green,,,,County Affairs,In committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB26
SB 56,714,Relating to license requirements for certain driver-training instructors.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic-- General (I0865); DRIVER EDUCATION (S1059),Green,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB56
SB 68,714,Relating to the commitment procedures and services for mentally ill and chemically dependent persons; providing penalties.,Alcoholism & Drug Abuse (I0030); Mental Health & Mental Retardation (I0530),Green,,,,,,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB68
SB 2,714,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308),"Johnson, Eddie Bernice",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB2
SB 20,714,Relating to the issuance of general obligation bonds to finance a permanent public school facilities fund.,"Education--Finance (I0250); State Finances, Management & Control (I0748); PUBLIC SCHOOL FACILITIES FUND (P9955); BONDS (S6060)","Johnson, Eddie Bernice",,,,,,Select Committee on Public Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB20
SB 21,714,Relating to the review and refinancing of state bond indebtedness and to the dedication of savings to the foundation school program.,"Education--Finance (I0250); State Finances, Management & Control (I0748); FOUNDATION SCHOOL PROGRAM (S2289)","Johnson, Eddie Bernice",,,,,,Select Committee on Public Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB21
SB 59,714,Relating to the creation and operation of a Texas workers' compensation insurance fund and the creation of the Texas Workers' Compensation Insurance Fund Board; providing appropriations.,"Appropriations (I0040); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS' COMPENSATION INSURANCE FUND BOARD, TEXAS (V9801)","Johnson, Eddie Bernice",,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=714&Bill=SB59
