bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 11,873,House,2021-09-30,Adopted,,19,6
HR 11,873,House,2021-09-30,Laid before the House,,19,5
HR 11,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 11,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 11,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 11,873,House,2021-09-21,Filed,,,1
HR 30,873,House,2021-10-07,Reported enrolled,,,7
HR 30,873,House,2021-09-30,Adopted,,20,6
HR 30,873,House,2021-09-30,Laid before the House,,20,5
HR 30,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 30,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 30,873,House,2021-09-27,Referred to Resolutions Calendars,,16,2
HR 30,873,House,2021-09-27,Filed,,,1
HR 47,873,House,2021-10-18,Reported enrolled,,,7
HR 47,873,House,2021-10-14,Adopted,,123,6
HR 47,873,House,2021-10-14,Laid before the House,,123,5
HR 47,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 47,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 47,873,House,2021-10-04,Referred to Resolutions Calendars,,26,2
HR 47,873,House,2021-10-01,Filed,,,1
HR 72,873,House,2021-10-18,Reported enrolled,,,7
HR 72,873,House,2021-10-14,Adopted,,123,6
HR 72,873,House,2021-10-14,Laid before the House,,123,5
HR 72,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 72,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 72,873,House,2021-10-07,Referred to Resolutions Calendars,,34,2
HR 72,873,House,2021-10-06,Filed,,,1
HR 88,873,House,2021-10-19,Reported enrolled,,,7
HR 88,873,House,2021-10-14,Adopted,,124,6
HR 88,873,House,2021-10-14,Laid before the House,,124,5
HR 88,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 88,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 88,873,House,2021-10-08,Referred to Resolutions Calendars,,36,2
HR 88,873,House,2021-10-07,Filed,,,1
HR 89,873,House,2021-10-19,Reported enrolled,,,7
HR 89,873,House,2021-10-14,Adopted,,124,6
HR 89,873,House,2021-10-14,Laid before the House,,124,5
HR 89,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 89,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 89,873,House,2021-10-11,Referred to Resolutions Calendars,,,2
HR 89,873,House,2021-10-09,Filed,,,1
HR 90,873,House,2021-10-19,Reported enrolled,,,7
HR 90,873,House,2021-10-14,Adopted,,124,6
HR 90,873,House,2021-10-14,Laid before the House,,124,5
HR 90,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 90,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 90,873,House,2021-10-11,Referred to Resolutions Calendars,,,2
HR 90,873,House,2021-10-09,Filed,,,1
HR 138,873,House,2021-10-19,Reported enrolled,,,6
HR 138,873,House,2021-10-18,Adopted,,311,5
HR 138,873,House,2021-10-18,Laid before the House,,311,4
HR 138,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 138,873,House,2021-10-15,Referred to Resolutions Calendars,,219,2
HR 138,873,House,2021-10-13,Filed,,,1
HR 139,873,House,2021-10-19,Reported enrolled,,,6
HR 139,873,House,2021-10-18,Adopted,,311,5
HR 139,873,House,2021-10-18,Laid before the House,,311,4
HR 139,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 139,873,House,2021-10-15,Referred to Resolutions Calendars,,219,2
HR 139,873,House,2021-10-13,Filed,,,1
HR 140,873,House,2021-10-19,Reported enrolled,,,6
HR 140,873,House,2021-10-18,Adopted,,311,5
HR 140,873,House,2021-10-18,Laid before the House,,311,4
HR 140,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 140,873,House,2021-10-15,Referred to Resolutions Calendars,,219,2
HR 140,873,House,2021-10-13,Filed,,,1
HB 162,873,House,2021-10-11,Filed,,,1
HR 65,873,House,2021-10-18,Reported enrolled,,,7
HR 65,873,House,2021-10-14,Adopted,,127,6
HR 65,873,House,2021-10-14,Laid before the House,,127,5
HR 65,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 65,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 65,873,House,2021-10-06,Referred to Resolutions Calendars,,29,2
HR 65,873,House,2021-10-05,Filed,,,1
HR 66,873,House,2021-10-18,Reported enrolled,,,7
HR 66,873,House,2021-10-14,Adopted,,123,6
HR 66,873,House,2021-10-14,Laid before the House,,123,5
HR 66,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 66,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 66,873,House,2021-10-06,Referred to Resolutions Calendars,,29,2
HR 66,873,House,2021-10-05,Filed,,,1
HR 144,873,House,2021-10-26,Reported enrolled,,,6
HR 144,873,House,2021-10-18,Adopted,,311,5
HR 144,873,House,2021-10-18,Laid before the House,,311,4
HR 144,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 144,873,House,2021-10-15,Referred to Resolutions Calendars,,219,2
HR 144,873,House,2021-10-13,Filed,,,1
HR 296,873,House,2021-10-18,Filed,,,1
HCR 11,873,House,2021-10-04,"Referred to Culture, Recreation & Tourism",,26,2
HCR 11,873,House,2021-09-28,Filed,,,1
HR 71,873,House,2021-10-18,Reported enrolled,,,7
HR 71,873,House,2021-10-14,Adopted,,127,6
HR 71,873,House,2021-10-14,Laid before the House,,127,5
HR 71,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 71,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 71,873,House,2021-10-07,Referred to Resolutions Calendars,,34,2
HR 71,873,House,2021-10-06,Filed,,,1
HB 23,873,House,2021-09-09,Filed,,,1
HB 24,873,House,2021-09-09,Filed,,,1
HB 26,873,House,2021-09-09,Filed,,,1
HB 27,873,House,2021-09-09,Filed,,,1
HB 28,873,House,2021-09-09,Filed,,,1
HB 29,873,House,2021-09-09,Filed,,,1
HB 31,873,House,2021-09-09,Filed,,,1
HB 32,873,House,2021-09-09,Filed,,,1
HB 33,873,House,2021-10-12,Referred to State Affairs,,100,3
HB 33,873,House,2021-10-12,Read first time,,100,2
HB 33,873,House,2021-09-09,Filed,,,1
HB 110,873,House,2021-10-12,Referred to State Affairs,,100,3
HB 110,873,House,2021-10-12,Read first time,,100,2
HB 110,873,House,2021-09-23,Filed,,,1
HB 125,873,House,2021-09-29,Filed,,,1
HB 165,873,House,2021-10-12,Filed,,,1
HJR 1,873,House,2021-09-09,Filed,,,1
HR 19,873,House,2021-10-07,Reported enrolled,,,7
HR 19,873,House,2021-09-30,Adopted,,20,6
HR 19,873,House,2021-09-30,Laid before the House,,20,5
HR 19,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 19,873,House,2021-09-27,Referred to Resolutions Calendars,,15,2
HR 19,873,House,2021-09-22,Filed,,,1
HR 49,873,House,2021-10-18,Reported enrolled,,,7
HR 49,873,House,2021-10-14,Adopted,,126,6
HR 49,873,House,2021-10-14,Laid before the House,,126,5
HR 49,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 49,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 49,873,House,2021-10-04,Referred to Resolutions Calendars,,27,2
HR 49,873,House,2021-10-01,Filed,,,1
HR 67,873,House,2021-10-18,Reported enrolled,,,7
HR 67,873,House,2021-10-14,Adopted,,123,6
HR 67,873,House,2021-10-14,Laid before the House,,123,5
HR 67,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 67,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 67,873,House,2021-10-07,Referred to Resolutions Calendars,,34,2
HR 67,873,House,2021-10-05,Filed,,,1
HR 79,873,House,2021-10-18,Reported enrolled,,,7
HR 79,873,House,2021-10-14,Adopted,,127,6
HR 79,873,House,2021-10-14,Laid before the House,,127,5
HR 79,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 79,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 79,873,House,2021-10-08,Referred to Resolutions Calendars,,36,2
HR 79,873,House,2021-10-07,Filed,,,1
HR 147,873,House,2021-10-26,Reported enrolled,,,6
HR 147,873,House,2021-10-18,Adopted,,311,5
HR 147,873,House,2021-10-18,Laid before the House,,311,4
HR 147,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 147,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 147,873,House,2021-10-13,Filed,,,1
HR 159,873,House,2021-10-26,Reported enrolled,,,6
HR 159,873,House,2021-10-18,Adopted,,311,5
HR 159,873,House,2021-10-18,Laid before the House,,311,4
HR 159,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 159,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 159,873,House,2021-10-14,Filed,,,1
HR 278,873,House,2021-10-26,Reported enrolled,,,6
HR 278,873,House,2021-10-18,Adopted,,322,5
HR 278,873,House,2021-10-18,Laid before the House,,322,4
HR 278,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 278,873,House,2021-10-17,Referred to Resolutions Calendars,,301,2
HR 278,873,House,2021-10-17,Filed,,,1
HB 167,873,House,2021-10-12,Filed,,,1
HJR 5,873,House,2021-09-15,Filed,,,1
HR 8,873,House,2021-09-27,Referred to House Administration,,14,2
HR 8,873,House,2021-09-20,Filed,,,1
HR 154,873,House,2021-10-26,Reported enrolled,,,6
HR 154,873,House,2021-10-18,Adopted,,311,5
HR 154,873,House,2021-10-18,Laid before the House,,311,4
HR 154,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 154,873,House,2021-10-15,Referred to Resolutions Calendars,,220,2
HR 154,873,House,2021-10-14,Filed,,,1
HR 9,873,House,2021-10-07,Reported enrolled,,,7
HR 9,873,House,2021-09-30,Adopted,,19,6
HR 9,873,House,2021-09-30,Laid before the House,,19,5
HR 9,873,House,2021-09-30,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 9,873,House,2021-09-27,Considered in Resolutions Calendars,,,3
HR 9,873,House,2021-09-27,Referred to Resolutions Calendars,,14,2
HR 9,873,House,2021-09-20,Filed,,,1
HR 40,873,House,2021-10-18,Reported enrolled,,,7
HR 40,873,House,2021-10-14,Adopted,,126,6
HR 40,873,House,2021-10-14,Laid before the House,,126,5
HR 40,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 40,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 40,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 40,873,House,2021-09-30,Filed,,,1
HB 168,873,House,2021-10-13,Referred to State Affairs,,112,3
HB 168,873,House,2021-10-13,Read first time,,112,2
HB 168,873,House,2021-10-12,Filed,,,1
HCR 13,873,House,2021-10-04,Referred to State Affairs,,26,2
HCR 13,873,House,2021-10-04,Filed,,,1
HJR 20,873,House,2021-10-04,Filed,,,1
HR 249,873,House,2021-10-26,Reported enrolled,,,6
HR 249,873,House,2021-10-18,Adopted,,317,5
HR 249,873,House,2021-10-18,Laid before the House,,317,4
HR 249,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 249,873,House,2021-10-17,Referred to Resolutions Calendars,,298,2
HR 249,873,House,2021-10-15,Filed,,,1
HR 289,873,House,2021-10-26,Reported enrolled,,,6
HR 289,873,House,2021-10-18,Adopted,,322,5
HR 289,873,House,2021-10-18,Laid before the House,,322,4
HR 289,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 289,873,House,2021-10-18,Referred to Resolutions Calendars,,357,2
HR 289,873,House,2021-10-18,Filed,,,1
HR 44,873,House,2021-10-17,Reported enrolled,,,7
HR 44,873,House,2021-10-14,Adopted,,126,6
HR 44,873,House,2021-10-14,Laid before the House,,126,5
HR 44,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 44,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 44,873,House,2021-10-04,Referred to Resolutions Calendars,,26,2
HR 44,873,House,2021-09-30,Filed,,,1
HR 98,873,House,2021-10-17,Reported enrolled,,,7
HR 98,873,House,2021-10-14,Adopted,,124,6
HR 98,873,House,2021-10-14,Laid before the House,,124,5
HR 98,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 98,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 98,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 98,873,House,2021-10-11,Filed,,,1
HR 99,873,House,2021-10-17,Reported enrolled,,,7
HR 99,873,House,2021-10-14,Adopted,,124,6
HR 99,873,House,2021-10-14,Laid before the House,,124,5
HR 99,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 99,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 99,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 99,873,House,2021-10-11,Filed,,,1
HR 242,873,House,2021-10-26,Reported enrolled,,,6
HR 242,873,House,2021-10-18,Adopted,,317,5
HR 242,873,House,2021-10-18,Laid before the House,,317,4
HR 242,873,House,2021-10-18,Placed on Congrat. & Memorial Res. Calendar,,,3
HR 242,873,House,2021-10-15,Referred to Resolutions Calendars,,227,2
HR 242,873,House,2021-10-15,Filed,,,1
HR 34,873,House,2021-10-18,Reported enrolled,,,7
HR 34,873,House,2021-10-14,Adopted,,126,6
HR 34,873,House,2021-10-14,Laid before the House,,126,5
HR 34,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 34,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 34,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 34,873,House,2021-09-28,Filed,,,1
HR 35,873,House,2021-10-18,Reported enrolled,,,7
HR 35,873,House,2021-10-14,Adopted,,122,6
HR 35,873,House,2021-10-14,Laid before the House,,122,5
HR 35,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 35,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 35,873,House,2021-09-30,Referred to Resolutions Calendars,,21,2
HR 35,873,House,2021-09-28,Filed,,,1
HR 100,873,House,2021-10-19,Reported enrolled,,,7
HR 100,873,House,2021-10-14,Adopted,,124,6
HR 100,873,House,2021-10-14,Laid before the House,,124,5
HR 100,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 100,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 100,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 100,873,House,2021-10-11,Filed,,,1
HR 101,873,House,2021-10-19,Reported enrolled,,,7
HR 101,873,House,2021-10-14,Adopted,,124,6
HR 101,873,House,2021-10-14,Laid before the House,,124,5
HR 101,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 101,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 101,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 101,873,House,2021-10-11,Filed,,,1
HR 102,873,House,2021-10-19,Reported enrolled,,,7
HR 102,873,House,2021-10-14,Adopted,,125,6
HR 102,873,House,2021-10-14,Laid before the House,,125,5
HR 102,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 102,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 102,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 102,873,House,2021-10-11,Filed,,,1
HR 103,873,House,2021-10-19,Reported enrolled,,,7
HR 103,873,House,2021-10-14,Adopted,,125,6
HR 103,873,House,2021-10-14,Laid before the House,,125,5
HR 103,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 103,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 103,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 103,873,House,2021-10-11,Filed,,,1
HR 104,873,House,2021-10-19,Reported enrolled,,,7
HR 104,873,House,2021-10-14,Adopted,,125,6
HR 104,873,House,2021-10-14,Laid before the House,,125,5
HR 104,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 104,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 104,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 104,873,House,2021-10-11,Filed,,,1
HR 105,873,House,2021-10-19,Reported enrolled,,,7
HR 105,873,House,2021-10-14,Adopted,,125,6
HR 105,873,House,2021-10-14,Laid before the House,,125,5
HR 105,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 105,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 105,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 105,873,House,2021-10-11,Filed,,,1
HR 106,873,House,2021-10-19,Reported enrolled,,,7
HR 106,873,House,2021-10-14,Adopted,,125,6
HR 106,873,House,2021-10-14,Laid before the House,,125,5
HR 106,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 106,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 106,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 106,873,House,2021-10-11,Filed,,,1
HR 107,873,House,2021-10-19,Reported enrolled,,,7
HR 107,873,House,2021-10-14,Adopted,,125,6
HR 107,873,House,2021-10-14,Laid before the House,,125,5
HR 107,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 107,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 107,873,House,2021-10-12,Referred to Resolutions Calendars,,101,2
HR 107,873,House,2021-10-11,Filed,,,1
HR 108,873,House,2021-10-19,Reported enrolled,,,7
HR 108,873,House,2021-10-14,Adopted,,125,6
HR 108,873,House,2021-10-14,Laid before the House,,125,5
HR 108,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 108,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 108,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 108,873,House,2021-10-11,Filed,,,1
HR 109,873,House,2021-10-19,Reported enrolled,,,7
HR 109,873,House,2021-10-14,Adopted,,125,6
HR 109,873,House,2021-10-14,Laid before the House,,125,5
HR 109,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 109,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 109,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 109,873,House,2021-10-11,Filed,,,1
HR 110,873,House,2021-10-19,Reported enrolled,,,7
HR 110,873,House,2021-10-14,Adopted,,125,6
HR 110,873,House,2021-10-14,Laid before the House,,125,5
HR 110,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 110,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 110,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 110,873,House,2021-10-11,Filed,,,1
HR 111,873,House,2021-10-19,Reported enrolled,,,7
HR 111,873,House,2021-10-14,Adopted,,125,6
HR 111,873,House,2021-10-14,Laid before the House,,125,5
HR 111,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 111,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 111,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 111,873,House,2021-10-11,Filed,,,1
HR 112,873,House,2021-10-19,Reported enrolled,,,7
HR 112,873,House,2021-10-14,Adopted,,125,6
HR 112,873,House,2021-10-14,Laid before the House,,125,5
HR 112,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 112,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 112,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 112,873,House,2021-10-11,Filed,,,1
HR 113,873,House,2021-10-19,Reported enrolled,,,7
HR 113,873,House,2021-10-14,Adopted,,125,6
HR 113,873,House,2021-10-14,Laid before the House,,125,5
HR 113,873,House,2021-10-14,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 113,873,House,2021-10-13,Considered in Resolutions Calendars,,,3
HR 113,873,House,2021-10-12,Referred to Resolutions Calendars,,102,2
HR 113,873,House,2021-10-11,Filed,,,1
HR 114,873,House,2021-10-19,Reported enrolled,,,7
HR 114,873,House,2021-10-14,Adopted,,125,6
HR 114,873,House,2021-10-14,Laid before the House,,125,5
