bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 570,73R,"Relating to the responsibility of a political subdivision, its officers, or its employees for solid waste on certain property acquired through certain functions as sovereign.",Environment--Solid Waste (I0330); Political Subdivisions (I0588),Ratliff,,Hamric,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB570
SB 691,73R,Relating to the voluntary designation of less than 200 acres as a rural homestead.,Property Interests--Homestead (I0616),Ratliff,,,,Investments & Banking,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB691
SB 692,73R,Relating to the effect of the value of property on the punishment for certain offenses involving property.,Crimes--Against Property (I0175),Ratliff,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB692
SB 693,73R,"Relating to automobile, homeowner's, and farm and ranch owner's insurance coverage for liability for injuries to a family member.",Insurance--Property & Casualty (I0442),Ratliff,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB693
SB 905,73R,Relating to arbitration of a claim against a state agency for breach of contract for the improvement of real property.,"Property Interests--Real Property (I0595); State Agencies, Boards & Commissions (I0749)",Ratliff,,,,,,Administration,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB905
SB 906,73R,Relating to exempting states that border Texas and the governmental units of those states from the state sales and use tax.,Intergovernmental Relations (I0447); Taxation--Sales (I0800),Ratliff,,Telford,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB906
SB 907,73R,Relating to notification to legislators about the completion of highway projects.,Highways (I0390); Legislature (I0520),Ratliff,,Telford,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB907
SB 1035,73R,"Relating to regulation of certain motor vehicle dealers and the sale, titling, and registration of certain motor vehicles.",Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--Vehicle Registration (I0845); MOTOR VEHICLE DEALERS (S1214),Ratliff,,,,Transportation,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1035
SB 1036,73R,Relating to the disposal of solid waste in certain landfills.,Environment--Solid Waste (I0330),Ratliff,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1036
SB 1290,73R,Relating to award of damages and litigation costs in certain civil actions.,Civil Remedies & Liabilities (I0065),Ratliff,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1290
SB 1295,73R,Relating to a refund of certain ad valorem taxes.,Taxation--Property-Appeal of Tax Decisions (I0796),Ratliff,,"Patterson, Pete",,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1295
SB 1337,73R,Relating to information required on automobile insurance identification cards as the standard proof of automobile liability insurance coverage.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Vehicle Registration (I0845); IDENTIFICATION CARDS (S0074),Ratliff,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1337
SB 1338,73R,Relating to the permissible limits and deductibles for agents' errors and omissions coverage.,Insurance--Insurers & Agents (I0425),Ratliff,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1338
SB 1357,73R,Relating to the reimbursement of a local recording agent for expenses incurred by the agent in providing certain information to a client.,Insurance--Insurers & Agents (I0425),Ratliff,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1357
SB 1375,73R,Relating to the right of parents of educationally disadvantaged children to choose the school their children attend through the use of education scholarships.,Education--Primary & Secondary-Admission & Attendance (I0227); Education--Primary & Secondary-Finance (I0250),Ratliff,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1375
SB 1376,73R,Relating to public schools.,Education--Primary & Secondary-General (I0230); Education--School Districts (I0220),Ratliff,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1376
SB 1377,73R,Relating to public school accountability.,"Education--Primary & Secondary-General (I0230); Education--School Districts (I0220); State Agencies, Boards & Commissions--Newly Proposed (I0773); STUDENT LEARNING, TEXAS COMMITTEE ON (V0145)",Ratliff,Bivins; Ellis; Nelson; Shapiro,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1377
SB 1395,73R,Relating to the right of a person leasing property to administrative and judicial review of a determination of the appraised value of the property for ad valorem taxation.,Property Interests--Real Property (I0595); Taxation--Property-Appraisals & Appraisal Districts (I0792),Ratliff,,Yost,,Ways & Means,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1395
SB 1449,73R,Relating to the identification of certain city and county vehicles.,City Government--General (I0060); County Government--General (I0096); Fire Fighters & Police (I0370); Vehicles & Traffic--General (I0865),Ratliff,,,,County Affairs,In committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB1449
SCR 6,73R,"Recognizing January 26, 1993, as Mount Pleasant Day.",MOUNT PLEASANT DAY (H6948); Resolutions--Miscellaneous (I0720),Ratliff,,Ramsay,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR6
SCR 15,73R,"Recognizing February 9 and 10, 1993, as Rusk County Day.",RUSK COUNTY DAY (H0092); Resolutions--Miscellaneous (I0720),Ratliff,,Sadler,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR15
SCR 25,73R,"Commending George S. Smith for his exceptional contributions to the City of Marshall, Texas.","Resolutions--Congratulatory & Honorary (I0705); SMITH, GEORGE S. (N0126)",Ratliff,,Sadler,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR25
SCR 30,73R,"Recognizing March 2, 1993, as Pittsburg Day.",PITTSBURG DAY (H0208); Resolutions--Miscellaneous (I0720),Ratliff,,Ramsay,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR30
SCR 33,73R,"Recognizing March 9, 1993, as Marshall Day.",MARSHALL DAYS IN TEXAS (H0231); Resolutions--Miscellaneous (I0720),Ratliff,,Sadler,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR33
SCR 35,73R,Paying tribute to the life of Mack Neal Solomon.,"Resolutions--Memorial (I0710); SOLOMON, MACK NEAL (N0510)",Ratliff,,Ramsay,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR35
SCR 62,73R,Directing the State Preservation Board to include in its long-range master plan for the Capitol grounds a permanent exhibit or monument in tribute to children.,"Minors (I0537); Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685); PRESERVATION BOARD, STATE (V4452)",Ratliff,,Linebarger,,House Administration,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR62
SCR 93,73R,Commending Charles Lowry for his many years of hard work on behalf of Texas Association of School Boards.,"Resolutions--Congratulatory & Honorary (I0705); LOWRY, CHARLES (N1923)",Ratliff,,Ramsay,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SCR93
SJR 7,73R,Proposing a constitutional amendment relating to the support and maintenance of public schools.,Education--Primary & Secondary-Finance (I0250); Education--School Districts (I0220); Resolutions--Constitutional Amendments (I0661); Taxation--School District (I0785),Ratliff,,Linebarger,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SJR7
SJR 30,73R,Proposing a constitutional amendment allowing the voluntary designation of less than 200 acres as a rural homestead.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661),Ratliff,Ellis,,,Investments & Banking,In committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SJR30
SR 101,73R,Congratulating Mr. and Mrs. Hubert Abston on the occasion of their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ABSTON, MR. AND MRS. HUBERT (N0161)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR101
SR 518,73R,"Recognizing Louise Floyd Meyers, Leona Floyd Popp, and the late William Floyd, children of the late State Senator Charles R. Floyd, for their donation to The University of Texas at Austin.","Resolutions--Miscellaneous (I0720); FLOYD, CHARLES R. (N1007); FLOYD, WILLIAM (N1005); MEYERS, LOUIS FLOYD (N1004); POPP, LEONA FLOYD (N1006)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR518
SR 606,73R,Honoring the members of the 601st Tank Destroyer Battalion of the United States Army who saw action in World War II.,Resolutions--Congratulatory & Honorary (I0705); 601ST TANK DESTROYER BATTALION (N1143),Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR606
SR 907,73R,"Commending the students of this year's ""Texas Team"" of the MATHCOUNTS program for their contribution to the future of Texas in the areas of mathematics, science, and technology.",Resolutions--Miscellaneous (I0720); MATHCOUNTS (N1769),Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR907
SR 1076,73R,"Congratulating Kevin and Jill Kent of Mount Pleasant on the occasion of the birth of their daughters, Kaitlyn, Karson, Klaire, and Kinsey.","Resolutions--Congratulatory & Honorary (I0705); KENT, KEVIN & JILL (N2140)",Ratliff,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SR1076
SB 161,73R,Relating to platting requirements.,Property Interests--Real Property (I0595),Rosson,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB161
SB 162,73R,Relating to a requirement that an operator service make a live operator available.,Utilities--Telecommunications (I0828),Rosson,,Seidlits,,Economic Development,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB162
SB 270,73R,"Relating to the form in which a person may provide a copy, summary, or narrative of a patient's medical records.",Health--General (I0385),Rosson,,Vowell,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB270
SB 291,73R,Relating to the administration of a statewide plan for child support by the attorney general's office and awards of cost in Title IV-D cases and including appropriations of federal funds.,Family--Child Support (I0352); ATTORNEY GENERAL (V2811),Rosson,,"Thompson, Senfronia",,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB291
SB 292,73R,Relating to the certification and duties of certain peace officers as special officers for mental health assignment.,Law Enforcement (I0510); Mental Health & Mental Retardation (I0530),Rosson,Moncrief; Zaffirini,McDonald,,Public Safety,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB292
SB 299,73R,Relating to the authority of a telecommunications utility to offer caller identification services and to the definition of an offense.,Utilities--Telecommunications (I0828),Rosson,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB299
SB 359,73R,Relating to the creation of a program to provide motor vehicle insurance coverage at affordable rates for certain individuals with good driving records.,Insurance--Motor Vehicles (I0435),Rosson,"Patterson, Jerry",,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB359
SB 391,73R,Relating to the composition and operation of municipal boards of adjustment.,City Government--General (I0060); City Government--Land Use & Zoning (I0064),Rosson,,Parra,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB391
SB 452,73R,Relating to the regulation and operation of tow trucks and storage facilities; providing penalties.,Vehicles & Traffic--Vehicle Registration (I0845); TOW TRUCKS (S8315),Rosson,,Bosse; Goodman,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB452
SB 470,73R,Relating to multiple-party accounts and trust accounts at a credit union.,Financial--Credit Unions (I0368),Rosson,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB470
SB 477,73R,Relating to the powers and duties of the prosecutors for the state and county in El Paso County.,EL PASO COUNTY (G0873); Courts--Prosecuting Attorneys (I0165),Rosson,,McDonald,,Judicial Affairs,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB477
SB 478,73R,Relating to the testimony of a child in a child abuse case.,Crimes--Against Persons (I0170); Criminal Procedure--Trial (I0204); Family--Family Violence (I0353); Minors (I0537); CHILD ABUSE (S4256),Rosson,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB478
SB 496,73R,Relating to the powers and duties of the Texas Higher Education Coordination Board concerning certain institutions of higher education.,"Education--Higher--General (I0231); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Rosson,"Luna, Gregory; Madla",,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB496
SB 514,73R,"Relating to denial of paternity, the determination of paternity and the payment of child support during a suit in which a determination of paternity is sought.",Family--Child Support (I0352); Family--Husband & Wife (I0350); PATERNITY (S0022),Rosson,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=73R&Bill=SB514
