bill_number,session,chamber,action_date,action,comment,journal_page,order
SB 76,711,Senate,1989-07-07,Co-author authorized,,75,4
SB 76,711,Senate,1989-07-06,Referred to Health & Human Services,,65,3
SB 76,711,Senate,1989-07-06,Read first time,,65,2
SB 76,711,Senate,1989-07-06,Filed,,,1
SB 88,711,House,1989-07-16,Referred to Labor & Employment Rel.,,353,15
SB 88,711,House,1989-07-16,Read first time,,353,14
SB 88,711,House,1989-07-14,Received from the Senate,,296,13
SB 88,711,Senate,1989-07-13,Passed,,280,12
SB 88,711,Senate,1989-07-13,Read 3rd time,,280,11
SB 88,711,Senate,1989-07-13,Record vote,,280,10
SB 88,711,Senate,1989-07-13,Rules suspended,,280,9
SB 88,711,Senate,1989-07-13,Read 2nd time & passed to engrossment,,280,8
SB 88,711,Senate,1989-07-13,Rules suspended,,280,7
SB 88,711,Senate,1989-07-12,Reported favorably w/o amendments,,257,6
SB 88,711,Senate,1989-07-12,Considered in public hearing,,,5
SB 88,711,Senate,1989-07-12,Scheduled for public hearing on  . . . . . .,,,4
SB 88,711,Senate,1989-07-10,Referred to State Affairs,,228,3
SB 88,711,Senate,1989-07-10,Read first time,,228,2
SB 88,711,Senate,1989-07-10,Filed,,,1
SB 94,711,House,1989-07-14,1st Printing sent to Comm. on Cal.,,,18
SB 94,711,House,1989-07-13,Reported favorably w/o amendment(s),,349,17
SB 94,711,House,1989-07-13,Considered in formal meeting,,,16
SB 94,711,House,1989-07-13,Referred to Public Health,,291,15
SB 94,711,House,1989-07-13,Read first time,,291,14
SB 94,711,House,1989-07-13,Received from the Senate,,278,13
SB 94,711,Senate,1989-07-12,Passed,,270,12
SB 94,711,Senate,1989-07-12,Read 3rd time,,270,11
SB 94,711,Senate,1989-07-12,Record vote,,270,10
SB 94,711,Senate,1989-07-12,Rules suspended,,270,9
SB 94,711,Senate,1989-07-12,Read 2nd time & passed to engrossment,,270,8
SB 94,711,Senate,1989-07-12,Rules suspended,,270,7
SB 94,711,Senate,1989-07-12,Reported favorably w/o amendments,,269,6
SB 94,711,Senate,1989-07-12,Considered in public hearing,,,5
SB 94,711,Senate,1989-07-12,Posting rule suspended,,263,4
SB 94,711,Senate,1989-07-11,Referred to Health & Human Services,,243,3
SB 94,711,Senate,1989-07-11,Read first time,,243,2
SB 94,711,Senate,1989-07-10,Filed,,,1
SB 99,711,House,1989-07-13,Referred to Public Health,,283,15
SB 99,711,House,1989-07-13,Read first time,,283,14
SB 99,711,House,1989-07-13,Received from the Senate,,278,13
SB 99,711,Senate,1989-07-12,Passed,,268,12
SB 99,711,Senate,1989-07-12,Read 3rd time,,268,11
SB 99,711,Senate,1989-07-12,Record vote,,268,10
SB 99,711,Senate,1989-07-12,Rules suspended,,268,9
SB 99,711,Senate,1989-07-12,Read 2nd time & passed to engrossment,,267,8
SB 99,711,Senate,1989-07-12,Rules suspended,,267,7
SB 99,711,Senate,1989-07-12,Reported favorably with substitute,,256,6
SB 99,711,Senate,1989-07-11,Considered in public hearing,,,5
SB 99,711,Senate,1989-07-11,Posting rule suspended,,248,4
SB 99,711,Senate,1989-07-11,Referred to Health & Human Services,,244,3
SB 99,711,Senate,1989-07-11,Read first time,,244,2
SB 99,711,Senate,1989-07-11,Filed,,,1
SCR 10,711,Senate,1989-07-10,No action taken in committee,,,5
SCR 10,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,4
SCR 10,711,Senate,1989-06-22,Referred to Jurisprudence,,18,3
SCR 10,711,Senate,1989-06-22,Read first time,,18,2
SCR 10,711,Senate,1989-06-22,Filed,,,1
SR 1,711,Senate,1989-06-20,Read & adopted,,3,1
SR 113,711,Senate,1989-07-07,Adopted,,209,11
SR 113,711,Senate,1989-07-07,Read second time,,209,10
SR 113,711,Senate,1989-07-07,Rules suspended,,209,9
SR 113,711,Senate,1989-07-07,Reported favorably with substitute,,74,8
SR 113,711,Senate,1989-07-07,Testimony taken in committee,,,7
SR 113,711,Senate,1989-07-07,Considered in public hearing,,,6
SR 113,711,Senate,1989-07-07,Scheduled for public hearing on  . . . . . .,,,5
SR 113,711,Senate,1989-07-06,Posting rule suspended,,72,4
SR 113,711,Senate,1989-07-06,Referred to Health & Human Services,,64,3
SR 113,711,Senate,1989-07-06,Read first time,,64,2
SR 113,711,Senate,1989-07-06,Filed,,,1
SR 146,711,Senate,1989-07-12,Read & adopted,,262,1
SR 162,711,Senate,1989-07-13,Read & adopted,,283,1
SR 163,711,Senate,1989-07-13,Read & adopted,,283,2
SR 163,711,Senate,1989-07-13,Filed,,,1
SR 170,711,Senate,1989-07-16,Read & adopted,,343,1
SR 175,711,Senate,1989-07-16,Read & adopted,,290,1
SR 184,711,Senate,1989-07-17,Read & adopted,,354,1
SR 187,711,Senate,1989-07-18,Read & adopted,,362,1
SR 202,711,Senate,1989-07-19,Read & adopted,,365,1
SB 12,711,House,1989-07-19,Record vote,,383,41
SB 12,711,House,1989-07-19,Motion to suspend rules lost,,383,40
SB 12,711,House,1989-07-19,Record vote,,383,39
SB 12,711,House,1989-07-19,Passed to 3rd reading as amended,,383,38
SB 12,711,House,1989-07-19,Record vote,,382,37
SB 12,711,House,1989-07-19,Amended,,,36
SB 12,711,House,1989-07-19,Amended,,382,35
SB 12,711,House,1989-07-19,Record vote,,380,34
SB 12,711,House,1989-07-19,Motion to table lost,,380,33
SB 12,711,House,1989-07-19,Amendment(s) offered,,380,32
SB 12,711,House,1989-07-19,Point of order overruled,,379,31
SB 12,711,House,1989-07-19,Record vote,,379,30
SB 12,711,House,1989-07-19,Rules suspended,,379,29
SB 12,711,House,1989-07-18,Motion to suspend rules,,370,28
SB 12,711,House,1989-07-18,1 hr. notice-to suspend rules,,369,27
SB 12,711,House,1989-07-18,Point of order sustained,,369,26
SB 12,711,House,1989-07-18,Read 2nd time,,369,25
SB 12,711,House,1989-07-18,Placed on General State Calendar,,,24
SB 12,711,House,1989-07-17,1st Printing sent to Comm. on Cal.,,,23
SB 12,711,House,1989-07-14,Reported favorably w/o amendment(s),,359,22
SB 12,711,House,1989-07-14,Considered in formal meeting,,,21
SB 12,711,House,1989-07-12,Referred to Criminal Jurisprudence,,270,20
SB 12,711,House,1989-07-12,Read first time,,270,19
SB 12,711,House,1989-07-12,Received from the Senate,,266,18
SB 12,711,Senate,1989-07-11,Passed,,251,17
SB 12,711,Senate,1989-07-11,Read 3rd time,,251,16
SB 12,711,Senate,1989-07-11,Record vote,,251,15
SB 12,711,Senate,1989-07-11,Rules suspended,,251,14
SB 12,711,Senate,1989-07-11,Read 2nd time & passed to engrossment,,251,13
SB 12,711,Senate,1989-07-11,Rules suspended,,251,12
SB 12,711,Senate,1989-07-11,Co-author authorized,,244,11
SB 12,711,Senate,1989-07-11,Reported favorably with substitute,,243,10
SB 12,711,Senate,1989-07-10,Testimony taken in committee,,,9
SB 12,711,Senate,1989-07-10,Considered in public hearing,,,8
SB 12,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,7
SB 12,711,Senate,1989-07-06,Co-author authorized,,65,6
SB 12,711,Senate,1989-07-06,Tagged in committee,,,5
SB 12,711,Senate,1989-07-06,Scheduled for public hearing on  . . . . . .,,,4
SB 12,711,Senate,1989-06-20,Referred to Criminal Justice,,7,3
SB 12,711,Senate,1989-06-20,Read first time,,7,2
SB 12,711,Senate,1989-06-20,Filed,,,1
SB 81,711,Senate,1989-07-07,Referred to Intergovernmental Relations,,75,3
SB 81,711,Senate,1989-07-07,Read first time,,75,2
SB 81,711,Senate,1989-07-07,Filed,,,1
SB 95,711,House,1989-07-16,Referred to Business & Commerce,,353,21
SB 95,711,House,1989-07-16,Read first time,,353,20
SB 95,711,House,1989-07-16,Received from the Senate,,352,19
SB 95,711,Senate,1989-07-16,Passed,,313,18
SB 95,711,Senate,1989-07-16,Read 3rd time,,313,17
SB 95,711,Senate,1989-07-16,Record vote,,313,16
SB 95,711,Senate,1989-07-16,Rules suspended,,313,15
SB 95,711,Senate,1989-07-16,Passed to engrossment as amended,,313,14
SB 95,711,Senate,1989-07-16,Amended,,312,13
SB 95,711,Senate,1989-07-16,Read second time,,312,12
SB 95,711,Senate,1989-07-16,Rules suspended,,312,11
SB 95,711,Senate,1989-07-13,Reported favorably w/amendments,,282,10
SB 95,711,Senate,1989-07-13,Considered in public hearing,,,9
SB 95,711,Senate,1989-07-13,Left as pending business in comm.,,,8
SB 95,711,Senate,1989-07-13,Testimony taken in committee,,,7
SB 95,711,Senate,1989-07-13,Considered in public hearing,,,6
SB 95,711,Senate,1989-07-13,Scheduled for public hearing on  . . . . . .,,,5
SB 95,711,Senate,1989-07-12,Posting rule suspended,,270,4
SB 95,711,Senate,1989-07-11,Referred to Jurisprudence,,243,3
SB 95,711,Senate,1989-07-11,Read first time,,243,2
SB 95,711,Senate,1989-07-10,Filed,,,1
SB 101,711,House,1989-07-16,Referred to Natural Resources,,353,15
SB 101,711,House,1989-07-16,Read first time,,353,14
SB 101,711,House,1989-07-14,Received from the Senate,,296,13
SB 101,711,Senate,1989-07-13,Passed,,278,12
SB 101,711,Senate,1989-07-13,Read 3rd time,,278,11
SB 101,711,Senate,1989-07-13,Record vote,,278,10
SB 101,711,Senate,1989-07-13,Rules suspended,,278,9
SB 101,711,Senate,1989-07-13,Read 2nd time & passed to engrossment,,278,8
SB 101,711,Senate,1989-07-13,Rules suspended,,278,7
SB 101,711,Senate,1989-07-13,Reported favorably w/o amendments,,273,6
SB 101,711,Senate,1989-07-12,Considered in public hearing,,,5
SB 101,711,Senate,1989-07-12,Posting rule suspended,,272,4
SB 101,711,Senate,1989-07-12,Referred to Natural Resources,,258,3
SB 101,711,Senate,1989-07-12,Read first time,,258,2
SB 101,711,Senate,1989-07-11,Filed,,,1
SB 106,711,Senate,1989-07-19,Referred to Criminal Justice,,364,3
SB 106,711,Senate,1989-07-19,Read first time,,364,2
SB 106,711,Senate,1989-07-19,Filed,,,1
SR 17,711,Senate,1989-06-22,Read & adopted,,20,1
SR 71,711,Senate,1989-06-28,Read & adopted,,47,1
SR 110,711,Senate,1989-07-06,Read & adopted,,63,1
SB 69,711,Senate,1989-07-11,No action taken in committee,,,5
SB 69,711,Senate,1989-07-11,Scheduled for public hearing on  . . . . . .,,,4
SB 69,711,Senate,1989-07-05,Referred to Finance,,51,3
SB 69,711,Senate,1989-07-05,Read first time,,51,2
SB 69,711,Senate,1989-06-30,Filed,,,1
SB 74,711,Senate,1989-07-12,Reported favorably w/o amendments,,256,7
SB 74,711,Senate,1989-07-11,Testimony taken in committee,,,6
SB 74,711,Senate,1989-07-11,Considered in public hearing,,,5
SB 74,711,Senate,1989-07-11,Scheduled for public hearing on  . . . . . .,,,4
SB 74,711,Senate,1989-07-06,Referred to Finance,,64,3
SB 74,711,Senate,1989-07-06,Read first time,,64,2
SB 74,711,Senate,1989-07-06,Filed,,,1
SB 77,711,Senate,1989-07-11,No action taken in committee,,,5
SB 77,711,Senate,1989-07-11,Scheduled for public hearing on  . . . . . .,,,4
SB 77,711,Senate,1989-07-06,Referred to Finance,,65,3
SB 77,711,Senate,1989-07-06,Read first time,,65,2
SB 77,711,Senate,1989-07-06,Filed,,,1
SCR 7,711,Senate,1989-07-21,Signed by the Governor,,381,15
SCR 7,711,Senate,1989-07-17,Sent to the Governor,,355,14
SCR 7,711,House,1989-07-16,Signed in the House,,352,13
SCR 7,711,Senate,1989-07-16,Signed in the Senate,,342,12
SCR 7,711,Senate,1989-07-13,House passage reported,,281,11
SCR 7,711,House,1989-07-13,Sent to the Senate,,,10
SCR 7,711,House,1989-07-13,Adopted,,284,9
SCR 7,711,House,1989-07-13,Placed on Congratulatory & Mem. Cal.,,,8
SCR 7,711,House,1989-07-11,Reported favorably w/o amendment(s),,276,7
SCR 7,711,House,1989-07-11,Considered in formal meeting,,,6
SCR 7,711,House,1989-06-26,Referred to Rules and Resolutions,,,5
SCR 7,711,House,1989-06-23,Received from the Senate,,,4
SCR 7,711,Senate,1989-06-22,Read & adopted,,20,3
SCR 7,711,Senate,1989-06-22,Rules suspended,,20,2
SCR 7,711,Senate,1989-06-22,Filed,,,1
SCR 16,711,Senate,1989-07-21,Signed by the Governor,,381,13
SCR 16,711,Senate,1989-07-17,Sent to the Governor,,355,12
SCR 16,711,House,1989-07-16,Signed in the House,,352,11
SCR 16,711,Senate,1989-07-16,Signed in the Senate,,343,10
SCR 16,711,Senate,1989-07-12,House passage reported,,258,9
SCR 16,711,House,1989-07-12,Sent to the Senate,,,8
SCR 16,711,House,1989-07-11,Adopted,,262,7
SCR 16,711,House,1989-07-11,Rules suspended,,262,6
SCR 16,711,House,1989-07-10,Referred to Rules and Resolutions,,237,5
SCR 16,711,House,1989-07-10,Received from the Senate,,234,4
SCR 16,711,Senate,1989-07-07,Read & adopted,,204,3
SCR 16,711,Senate,1989-07-07,Rules suspended,,204,2
SCR 16,711,Senate,1989-07-05,Filed,,,1
SR 73,711,Senate,1989-06-28,Read & adopted,,48,1
SR 74,711,Senate,1989-06-28,Read & adopted,,44,1
SR 77,711,Senate,1989-06-28,Read & adopted,,48,1
SR 201,711,Senate,1989-07-19,Read & adopted,,380,1
SB 83,711,Senate,1989-07-07,Referred to Finance,,75,3
SB 83,711,Senate,1989-07-07,Read first time,,75,2
SB 83,711,Senate,1989-07-07,Filed,,,1
SR 3,711,Senate,1989-06-20,Read & adopted,,8,1
SB 22,711,Senate,1989-07-07,Reported favorably w/o amendments,,74,7
SB 22,711,Senate,1989-07-07,Considered in public hearing,,,6
SB 22,711,Senate,1989-07-07,Scheduled for public hearing on  . . . . . .,,,5
SB 22,711,Senate,1989-07-06,Posting rule suspended,,72,4
SB 22,711,Senate,1989-06-22,Referred to Health & Human Services,,13,3
SB 22,711,Senate,1989-06-22,Read first time,,13,2
SB 22,711,Senate,1989-06-21,Filed,,,1
SB 75,711,Senate,1989-08-02,Effective immediately,,,35
SB 75,711,Senate,1989-08-02,Signed by the Governor,,382,34
SB 75,711,Senate,1989-07-17,Sent to the Governor,,355,33
SB 75,711,House,1989-07-16,Signed in the House,,352,32
SB 75,711,Senate,1989-07-16,Signed in the Senate,,342,31
SB 75,711,Senate,1989-07-16,House passage reported,,286,30
SB 75,711,House,1989-07-16,Sent to the Senate,,,29
SB 75,711,House,1989-07-14,Record vote,,326,28
SB 75,711,House,1989-07-14,Passed,,326,27
SB 75,711,House,1989-07-14,Read 3rd time,,326,26
SB 75,711,House,1989-07-14,Record vote,,325,25
SB 75,711,House,1989-07-14,Rules suspended,,325,24
SB 75,711,House,1989-07-14,Passed to 3rd reading,,325,23
SB 75,711,House,1989-07-14,Read 2nd time,,325,22
SB 75,711,House,1989-07-14,Placed on General State Calendar,,,21
SB 75,711,House,1989-07-12,1st Printing sent to Comm. on Cal.,,,20
SB 75,711,House,1989-07-12,Reported favorably w/o amendment(s),,292,19
SB 75,711,House,1989-07-12,Considered in formal meeting,,,18
SB 75,711,House,1989-07-12,Posting rule suspended,,275,17
SB 75,711,House,1989-07-12,Referred to Judiciary,,270,16
SB 75,711,House,1989-07-12,Read first time,,270,15
SB 75,711,House,1989-07-12,Received from the Senate,,266,14
SB 75,711,Senate,1989-07-11,Record vote,,250,13
SB 75,711,Senate,1989-07-11,Passed,,250,12
SB 75,711,Senate,1989-07-11,Read 3rd time,,250,11
SB 75,711,Senate,1989-07-11,Record vote,,250,10
SB 75,711,Senate,1989-07-11,Rules suspended,,250,9
SB 75,711,Senate,1989-07-11,Read 2nd time & passed to engrossment,,250,8
SB 75,711,Senate,1989-07-11,Rules suspended,,250,7
SB 75,711,Senate,1989-07-10,Reported favorably w/o amendments,,227,6
SB 75,711,Senate,1989-07-10,Considered in public hearing,,,5
SB 75,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,4
SB 75,711,Senate,1989-07-06,Referred to Jurisprudence,,64,3
SB 75,711,Senate,1989-07-06,Read first time,,64,2
SB 75,711,Senate,1989-07-06,Filed,,,1
SB 78,711,Senate,1989-07-10,Considered in public hearing,,,5
SB 78,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,4
SB 78,711,Senate,1989-07-07,Referred to Education,,75,3
SB 78,711,Senate,1989-07-07,Read first time,,75,2
SB 78,711,Senate,1989-07-06,Filed,,,1
SR 109,711,Senate,1989-07-05,Read & adopted,,60,1
SR 119,711,Senate,1989-07-10,Read & adopted,,241,1
SR 166,711,Senate,1989-07-16,Read & adopted,,343,1
SR 167,711,Senate,1989-07-16,Read & adopted,,343,1
SB 2,711,Senate,1989-06-20,Referred to Economic Development,,7,3
SB 2,711,Senate,1989-06-20,Read first time,,7,2
SB 2,711,Senate,1989-05-30,Filed,,,1
SB 56,711,Senate,1989-07-13,Left as pending business in comm.,,,9
SB 56,711,Senate,1989-07-13,Considered in public hearing,,,8
SB 56,711,Senate,1989-07-13,Scheduled for public hearing on  . . . . . .,,,7
SB 56,711,Senate,1989-07-12,Posting rule suspended,,270,6
SB 56,711,Senate,1989-07-10,Postponed in committee,,,5
SB 56,711,Senate,1989-07-10,Scheduled for public hearing on  . . . . . .,,,4
SB 56,711,Senate,1989-06-28,Referred to Jurisprudence,,46,3
SB 56,711,Senate,1989-06-28,Read first time,,46,2
SB 56,711,Senate,1989-06-28,Filed,,,1
SR 23,711,Senate,1989-06-27,Read & adopted,,41,1
SR 24,711,Senate,1989-06-27,Read & adopted,,41,1
SR 25,711,Senate,1989-06-27,Read & adopted,,41,1
SR 26,711,Senate,1989-06-27,Read & adopted,,42,1
SR 27,711,Senate,1989-06-27,Read & adopted,,42,1
SR 28,711,Senate,1989-06-27,Read & adopted,,42,1
SR 29,711,Senate,1989-06-27,Read & adopted,,42,1
SR 30,711,Senate,1989-06-27,Read & adopted,,42,1
SR 31,711,Senate,1989-06-27,Read & adopted,,42,1
SR 32,711,Senate,1989-06-27,Read & adopted,,42,1
SR 33,711,Senate,1989-06-27,Read & adopted,,42,1
SR 34,711,Senate,1989-06-27,Read & adopted,,42,1
SR 35,711,Senate,1989-06-27,Read & adopted,,42,1
SR 36,711,Senate,1989-06-27,Read & adopted,,42,1
SR 37,711,Senate,1989-06-27,Read & adopted,,42,1
SR 38,711,Senate,1989-06-27,Read & adopted,,42,1
SR 39,711,Senate,1989-06-27,Read & adopted,,42,1
SR 40,711,Senate,1989-06-27,Read & adopted,,42,1
SR 41,711,Senate,1989-06-27,Read & adopted,,42,1
SR 42,711,Senate,1989-06-27,Read & adopted,,42,1
SR 43,711,Senate,1989-06-27,Read & adopted,,42,1
SR 45,711,Senate,1989-06-27,Read & adopted,,42,1
SR 46,711,Senate,1989-06-27,Read & adopted,,43,1
SR 48,711,Senate,1989-06-27,Read & adopted,,43,1
SR 49,711,Senate,1989-06-27,Read & adopted,,43,1
SR 62,711,Senate,1989-06-28,Read & adopted,,48,1
SR 63,711,Senate,1989-06-28,Read & adopted,,48,1
SR 64,711,Senate,1989-06-28,Read & adopted,,48,1
SR 65,711,Senate,1989-06-28,Read & adopted,,48,1
SR 66,711,Senate,1989-06-28,Read & adopted,,48,1
SR 67,711,Senate,1989-06-28,Read & adopted,,48,1
SR 68,711,Senate,1989-06-28,Read & adopted,,48,1
SR 69,711,Senate,1989-06-28,Read & adopted,,48,1
SB 34,711,Senate,1989-06-22,Referred to Finance,,19,3
SB 34,711,Senate,1989-06-22,Read first time,,19,2
SB 34,711,Senate,1989-06-22,Filed,,,1
SB 86,711,Senate,1989-08-02,Effective immediately,,,38
SB 86,711,Senate,1989-08-02,Signed by the Governor,,382,37
SB 86,711,Senate,1989-07-27,Sent to the Governor,,381,36
SB 86,711,Senate,1989-07-19,Sent to the Comptroller,,381,35
SB 86,711,House,1989-07-16,Signed in the House,,352,34
SB 86,711,Senate,1989-07-16,Signed in Sen. Art III Sec 49a Tx Con,,343,33
SB 86,711,Senate,1989-07-16,House passage reported,,286,32
SB 86,711,House,1989-07-16,Sent to the Senate,,,31
SB 86,711,House,1989-07-14,Subject to Art. III Sec. 49a Tx Con.,,339,30
SB 86,711,House,1989-07-14,Record vote,,339,29
SB 86,711,House,1989-07-14,Passed,,339,28
SB 86,711,House,1989-07-14,Read 3rd time,,339,27
SB 86,711,House,1989-07-14,Record vote,,338,26
SB 86,711,House,1989-07-14,Rules suspended,,338,25
SB 86,711,House,1989-07-14,Passed to 3rd reading,,338,24
SB 86,711,House,1989-07-14,Read 2nd time,,338,23
SB 86,711,House,1989-07-14,Laid out in lieu of companion,,338,22
SB 86,711,House,1989-07-14,1st Printing sent to Comm. on Cal.,,,21
SB 86,711,House,1989-07-13,Reported favorably w/o amendment(s),,349,20
SB 86,711,House,1989-07-13,Considered in formal meeting,,,19
SB 86,711,House,1989-07-13,Referred to Appropriations,,283,18
SB 86,711,House,1989-07-13,Read first time,,283,17
SB 86,711,House,1989-07-13,Received from the Senate,,278,16
SB 86,711,Senate,1989-07-12,Record vote,,265,15
