bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 522,75R,Relating to promotion to the next grade level after completion of an extended year program.,Education--Primary & Secondary-General (I0230),Bivins,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB522
SB 523,75R,Relating to hearings provided to students expelled from public schools.,Education--Primary & Secondary-Discipline (I0244),Bivins,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB523
SB 528,75R,Relating to the administration of retirement systems for paid or partly paid firefighters.,Fire Fighters & Police (I0370); Retirement Systems--Police & Firefighters (I0730),Bivins,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB528
SB 529,75R,Relating to participation in and benefits from a statewide retirement system for volunteer firefighters and other emergency services personnel.,Fire Fighters & Police (I0370); Health--Emergency Services (I0384); Retirement Systems--Police & Firefighters (I0730); TEXAS STATEWIDE EMERGENCY SERVICES RETIREMENT ACT (P0280); EMERGENCY MEDICAL SERVICE PERSONNEL (S0910); VOLUNTEER FIREMEN & DEPARTMENTS (S4127),Bivins,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB529
SB 729,75R,Relating to the Texas Academic Skills Program for students at public institutions of higher education.,Education--Higher--General (I0231); TASP TESTING (S8418),Bivins,,Rangel,Kamel,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB729
SB 750,75R,Relating to the issuance and revocation of licenses for certain nonresident insurance agents.,Insurance--Insurers & Agents (I0425),Bivins,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB750
SB 787,75R,Relating to the use of digital signatures in communications with public entities.,Business & Commerce--General (I0050),Bivins,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB787
SB 821,75R,"Relating to offenses involving the preparation, sale, or distribution of certain academic materials for profit.",Crimes--Miscellaneous (I0200); Education--Higher--General (I0231),Bivins,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB821
SB 839,75R,Relating to allowing a governmental body to hold a meeting by videoconference call under certain circumstances.,Open Meetings (I0546); Science & Technology (I0751); VIDEOCONFERENCE (S0216),Bivins,,Danburg,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB839
SB 936,75R,Relating to public education.,Education--Primary & Secondary-General (I0230),Bivins,,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB936
SB 1053,75R,Relating to authorization of the creation of Texas growth fund II.,Economic & Industrial Development (I0214); Education--Higher--Finance (I0232); State Finances--Management & Control (I0748),Bivins; Ellis,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1053
SB 1206,75R,Relating to creation of a public education scholarship pilot program for children assigned to attend certain low-performing public schools and to the funding of public education grants.,Education--Primary & Secondary-General (I0230); VOUCHER PROGRAM (S0109),Bivins,Nelson,,,,,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1206
SB 1478,75R,Relating to the issuance of a marriage license.,Family--Husband & Wife (I0350); MARRIAGE LICENSES (S0031),Bivins,,Smithee,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1478
SB 1479,75R,Relating to civil immunity for volunteers for institutions of higher education.,Civil Remedies & Liabilities (I0065); Education--Higher--General (I0231); VOLUNTEERS (S1314),Bivins,,Roman; Goodman,,Civil Practices,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1479
SB 1480,75R,Relating to the diagnosis of reading development and comprehension at certain grade levels in public school.,Education--Primary & Secondary-Testing (I0229),Bivins,Nelson,,,Public Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1480
SB 1481,75R,Relating to prerequisites to sale of certain natural gas outside the state.,Oil & Gas (I0545),Bivins,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1481
SB 1482,75R,Relating to the regulation of the distribution and sale of towable recreational vehicles.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); RECREATIONAL VEHICLES (S0573),Bivins,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1482
SB 1483,75R,Relating to the appointment of certain officers and employees of the Department of Public Safety of the State of Texas.,"Law Enforcement (I0510); PUBLIC SAFETY, DEPT. OF (V0251)",Bivins,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1483
SB 1484,75R,Relating to the ex officio members of the Texas Racing Commission.,"Amusements, Games, Sports (I0034); RACING COMMISSION, TEXAS (V0514)",Bivins,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1484
SB 1485,75R,Relating to state funding for and tuition charged to certain undergraduate students who accumulate excessive credit hours and to the number of credit hours required in a degree program.,Education--Higher--Finance (I0232); Education--Higher--Tuition (I0233),Bivins,,Swinford,,Higher Education,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1485
SB 1486,75R,Relating to the regulation of motor carriers.,Common Carriers (I0070); Occupational Regulation--Other Trades & Professions (I0541),Bivins,,Siebert,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1486
SB 1487,75R,Relating to the repeal of the in-state need lease restriction on the sale of casinghead gas or natural gas out of the state.,Oil & Gas (I0545),Bivins,,Torres,,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1487
SB 1495,75R,Relating to notices required to be given in certain proceedings conducted by the Texas Natural Resource Conservation Commission.,"Environment--General (I0340); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Bivins,Truan,Chisum,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1495
SB 1576,75R,Relating to the development of performance measures by the Texas Agricultural Finance Authority.,"Agriculture (I0020); State Finances--Management & Control (I0748); AGRICULTURAL FINANCE AUTHORITY, TEXAS (V0049)",Bivins,,Swinford,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1576
SB 1577,75R,"Relating to public postsecondary technical and vocational education, to the programs, operation, and administration of the Texas State Technical College System, and to the transfer of certain centers operated by the system to certain junior colleges.",Education--Junior College Districts (I0225); Education--Primary & Secondary-Vocational (I0240); TEXAS STATE TECHNICAL COLLEGE SYSTEM (U0010),Bivins,,Rangel,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1577
SB 1578,75R,Relating to meetings of the Texas Higher Education Coordinating Board to consider higher education impact statements.,"Education--Higher--General (I0231); Science & Technology (I0751); VIDEOCONFERENCE (S0216); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Bivins,,Hunter,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1578
SB 1712,75R,Relating to authorizing the Texas Engineering Extension Service to participate in the skills development fund.,"Education--Higher--General (I0231); ENGINEERING EXTENSION SERVICE, TEXAS (U0034)",Bivins,,"Reyna, Elvira",,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1712
SB 1713,75R,Relating to the Texas Experimental Research and Recovery Activity (TERRA) of the Railroad Commission of Texas.,Oil & Gas (I0545); State Finances--Management & Control (I0748); TEXAS EXPERIMENTAL RESEARCH & RECOVERY ACTIVITY (P0347); RAILROAD COMMISSION (V0089),Bivins,,,,Energy Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1713
SB 1873,75R,"Relating to public school finance, including the abolition of the foundation school fund budget committee.",Education--Primary & Secondary-Finance (I0250); FOUNDATION SCHOOL FUND COMMITTEE (V0185),Bivins,,Hochberg,,"Revenue & Public Education Funding, Select",Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1873
SB 1874,75R,Relating to the issuance of emergency and temporary orders and permits by the Texas Natural Resource Conservation Commission.,"Environment--General (I0340); PERMITS (S0011); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Bivins,,Chisum,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1874
SB 1875,75R,Relating to certain hearings concerning the revocation of the release status of persons under the supervision of the pardons and paroles division of the Texas Department of Criminal Justice and the housing of those persons pending the hearing.,"Corrections--Parole, Probation & Pardons (I0093); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Bivins,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1875
SB 1876,75R,"Relating to the consolidation of the enforcement and emergency powers of the Texas Natural Resource Conservation Commission; providing criminal, civil, and administrative penalties.","Environment--General (I0340); NATURAL RESOURCE CONSERVATION COMMISSION, TEXAS (V0172)",Bivins,,Chisum,,Environmental Regulation,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1876
SB 1893,75R,Relating to the number of days of service required of certain educators for the school year.,Education--Primary & Secondary-Admission & Attendance (I0227),Bivins,,Sadler,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1893
SB 1907,75R,"Relating to tuition and fees charged by public institutions of higher education, including the redesignation of certain fees as tuition.",Education--Higher--Student Fees (I0234); Education--Higher--Tuition (I0233),Bivins,,Swinford; Rangel,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1907
SB 1920,75R,Relating to state financing of public school facilities and to the cost of an attendance credit under the Foundation School Program.,Education--Primary & Secondary-Finance (I0250),Bivins,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1920
SB 1931,75R,Relating to liability for injury arising out of a motor vehicle accident.,Civil Remedies & Liabilities (I0065); Vehicles & Traffic--Vehicle Registration (I0845),Bivins,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1931
SB 1932,75R,Relating to maintenance of information about motor vehicle liability insurance coverage; providing administrative penalties.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Vehicle Registration (I0845),Bivins,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1932
SB 1933,75R,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents; imposing civil and criminal penalties.,Insurance--Motor Vehicles (I0435); Vehicles & Traffic--Vehicle Registration (I0845),Bivins,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SB1933
SCR 23,75R,Authorizing a cost-of-living increase in benefits for certain retirees proposed by the state board of trustees of the Texas Statewide Volunteer Fire Fighters' Retirement Fund.,Resolutions--Legislative Policy (I0685); Retirement Systems--Police & Firefighters (I0730); VOLUNTEER FIREMEN & DEPARTMENTS (S4127),Bivins,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR23
SCR 37,75R,"Designating March 4, 1997, as Panhandle Day at the Capitol.",PANHANDLE DAY (H0194); Resolutions--Miscellaneous (I0720),Bivins; Duncan,,,,Rules & Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR37
SCR 74,75R,"Supporting the desire of the board of regents of The Texas A&M University System to combine the Baylor College of Dentistry, the Texas A&M University College of Medicine, the Texas A&M University Institute of Biosciences and Biotechnology, and the Texas A&M University School of Rural Public Health into a unified administrative structure to be named the Texas A&M University System Health Science Center.",Education--Higher--Health Institutions (I0237); Resolutions--Legislative Policy (I0685); BAYLOR COLLEGE OF DENTISTRY (U8768); TEXAS A&M UNIVERSITY SYSTEM (U0079),Bivins,,,,Higher Education,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR74
SCR 86,75R,Commending Commissioner Kenneth H. Ashworth for his outstanding public service.,"Resolutions--Congratulatory & Honorary (I0705); ASHWORTH, KENNETH H. (N1231)",Bivins,,Rangel,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR86
SCR 95,75R,Authorizing the creation of the Texas Education Telecommunications Coordinating Committee.,"Education--General (I0255); Resolutions--Legislative Policy (I0685); State Agencies, Boards & Commissions--Newly Proposed (I0773); Utilities--Telecommunications (I0828); TEXAS EDUCATION TELECOMMUNICATIONS COORDINATING COMMITTEE (V0577)",Bivins,,,,State Affairs,In committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR95
SCR 105,75R,Instructing the enrolling clerk of the house to make corrections in H.B. 337.,Resolutions--Corrective & Recall (I0695),Bivins,,Telford,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR105
SCR 106,75R,Commending the Canadian Wildcats High School girls track team.,CANADIAN HIGH SCHOOL (E0420); Resolutions--Congratulatory & Honorary (I0705),Bivins,,Swinford,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SCR106
SJR 9,75R,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in certain elective executive offices.,Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Officers (I0761); TERM LIMITS (S0105),Bivins,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SJR9
SR 29,75R,Congratulating the Hereford High School girls volleyball team.,HEREFORD HIGH SCHOOL (E9998); Resolutions--Congratulatory & Honorary (I0705),Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR29
SR 39,75R,In memory of Arthur P. Bralley.,"Resolutions--Memorial (I0710); BRALLEY, ARTHUR P. (N0054)",Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR39
SR 40,75R,Congratulating Sarah Butler of Amarillo.,"Resolutions--Congratulatory & Honorary (I0705); BUTLER, SARAH (N0071)",Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR40
SR 81,75R,Congratulating Temple B'nai Israel in Amarillo.,Resolutions--Congratulatory & Honorary (I0705); TEMPLE B'NAI ISRAEL (N0132),Bivins,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=75R&Bill=SR81
