bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 158,871,Relating to the establishment of the Family Educational Relief Program and an insurance premium tax credit for contributions made for purposes of that program.,"Disabilities, Persons with (I0380); Education--Higher--Institutions & Programs (I0223); Education--Higher--Private Schools (I0238); Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Private (I0239); Family--Parent & Child (I0355); State Finances--Management & Control (I0748); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB158
HB 249,871,"Relating to the making and acceptance of political contributions before, during, or following a special legislative session; creating a criminal offense.",Elections--Campaign Financing (I0290); Ethics (I0345); Legislature (I0520); POLITICAL CONTRIBUTIONS (S0114),Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB249
HB 300,871,Relating to the maximum amount of the local option residence homestead exemption from ad valorem taxation by a taxing unit.,Property Interests--Homestead (I0616); Taxation--General (I0815); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB300
HB 309,871,Relating to a vacancy in the office of senator or representative due to excessive absence.,"Legislature (I0520); HOUSE OF REPRESENTATIVES (V0096); SENATE, TEXAS (V0227)",Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB309
HJR 22,871,"Proposing a constitutional amendment providing that members of the legislature are not entitled to receive a state salary, per diem, or reimbursement for mileage for an unexcused absence when the applicable house of the legislature lacks a quorum.",Legislature (I0520); Resolutions--Constitutional Amendments (I0661); Salaries & Expenses (I0745),Middleton,"Bell, Keith; Capriglione; Cason; Cook; Frank; Hefner; Krause; Lozano; Noble; Patterson; Paul; Rogers; Sanford; Schaefer; Schofield; Shaheen; Slaton; Swanson; Tinderholt; Toth; Vasut; Wilson",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR22
HJR 28,871,Proposing a constitutional amendment to increase the maximum amount of the local option residence homestead exemption from ad valorem taxation by a political subdivision.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Middleton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR28
HB 217,871,Relating to the required inclusion of a person's sex on a birth certificate and prohibited change of sex on the birth certificate of certain minors.,Health--General (I0385); Minors--General (I0537); BIRTH & DEATH CERTIFICATES (S6418); VITAL STATISTICS & RECORDS (S2714),Ellzey; Cook; Noble; Middleton,Bonnen; Cain; Frank; Holland; Hull; Klick; Murphy; Rogers; Slawson; Smith; Spiller; Tinderholt; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB217
HB 218,871,Relating to electricity pricing rules and operating procedures that eliminate or compensate for market distortion caused by certain federal tax credits.,Utilities--Electric (I0831); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167); PUBLIC UTILITY COMMISSION (V0023),Patterson,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB218
HB 240,871,Relating to qualifications and registration of certain voters convicted of a felony.,"Corrections--Parole, Probation & Pardons (I0093); Elections--Registration & Suffrage (I0265)","Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB240
HB 258,871,Relating to the duration of a protective order prohibiting an offense motivated by bias or prejudice.,Crimes--Against Persons--General (I0170); Criminal Procedure--General (I0208); PROTECTIVE ORDERS (S0495),"Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB258
HB 259,871,Relating to the establishment of subcommittees within the Texas Maternal Mortality and Morbidity Review Committee to study maternal mortality.,"Health--Other Diseases & Medical Conditions (I0383); Women (I0925); PREGNANCY & CHILDBIRTH (S0294); STATE HEALTH SERVICES, DEPARTMENT OF (V0463); TEXAS MATERNAL MORTALITY AND MORBIDITY REVIEW COMMITTEE (V1186)","Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB259
HB 261,871,Relating to payments made to certain foster parents.,Day Care (I0209); Family--Child Protection (I0351); FOSTER CARE (S0064),"Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB261
HB 266,871,Relating to the establishment of the Texas Pay Equity Task Force.,"City Government--Employees/Officers (I0061); City Government--General (I0060); County Government--Employees/Officers (I0095); County Government--General (I0096); Labor--General (I0500); Labor--Wages (I0485); PAY EQUITY TASK FORCE, TEXAS (V1167)","Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB266
HB 267,871,Relating to the rights of a foster parent.,"Family--Child Protection (I0351); Family--Parent & Child (I0355); FOSTER CARE (S0064); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)","Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB267
HB 308,871,Relating to an affirmative finding of family violence entered in the trial of certain offenses.,Criminal Procedure--General (I0208); Family--Family Violence (I0353),"Sherman, Sr.",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB308
HB 256,871,Relating to virtual instruction at a public school and the satisfaction of teacher certification requirements through an internship teaching certain virtual courses.,"Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Charter Schools (I0245); Education--School Districts (I0220); Retirement Systems--Teachers (I0726); DISTANCE EDUCATION (S0383); EDUCATION, COMMISSIONER OF (V9954); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)","Bell, Keith",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB256
HR 53,871,Commemorating the 75th anniversary of the Kaufman Lions Club youth baseball and softball program.,Resolutions--Congratulatory & Honorary (I0705); KAUFMAN LIONS CLUB (NM4KW),"Bell, Keith",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR53
HB 118,871,Relating to acceptable forms of identification for voting.,Education--Higher--General (I0231); Elections--Administration (I0277); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074),Zwiener,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB118
HB 121,871,Relating to campaign contribution limits for certain offices.,Elections--Campaign Financing (I0290); POLITICAL CONTRIBUTIONS (S0114),Zwiener,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB121
HB 236,871,Relating to the creation and uses of the critical infrastructure resiliency fund and the eligibility of certain water-related projects for state financial assistance.,"City Government--Utilities (I0068); Disaster Preparedness & Relief (I0211); Energy--Fuel Storage (I0319); Energy--General (I0315); Hospitals (I0400); Nursing Homes (I0539); State Finances--Management & Control (I0748); Utilities--Electric (I0831); Utilities--Water & Sewer (I0002); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); WATER DEVELOPMENT BOARD, TEXAS (V2481)",Zwiener,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB236
HB 242,871,Relating to the use of demand response technology to reduce energy consumption in state-owned buildings.,"Public Lands, Buildings & Resources (I0630); State Agencies, Boards & Commissions (I0749); Utilities--Electric (I0831)",Zwiener,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB242
HB 244,871,Relating to the opportunity to correct a vote by mail application.,Elections--Early Voting (I0260); Elections--General (I0310); Elections--Registration & Suffrage (I0265); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Fierro,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB244
HB 245,871,Relating to the eligibility of certain persons younger than 18 years of age to preregister to vote.,Elections--Registration & Suffrage (I0265),Fierro,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB245
HB 295,871,Relating to the requirement that a ballot to be voted by mail be canceled and returned before voting in person.,Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--Election Officers (I0305),Noble,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB295
HB 299,871,Relating to the signature required on an application for a ballot to be voted by mail or a carrier envelope for a ballot voted by mail; changing the elements of a criminal offense.,Elections--Early Voting (I0260),Noble,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB299
HB 301,871,Relating to ballots voted by mail.,Elections--Early Voting (I0260); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); SECRETARY OF STATE (V0042),Noble,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB301
HB 138,871,Relating to requiring a voter to present proof of identification.,Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074); SECRETARY OF STATE (V0042),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB138
HB 139,871,Relating to electronic voter registration.,Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); DIGITAL SIGNATURES (S0144); INTERNET (S0130); SECRETARY OF STATE (V0042),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB139
HB 140,871,"Relating to requirements to vote, including presenting proof of identification.",Elections--Administration (I0277); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB140
HB 141,871,Relating to the methods by which students may be admitted to public schools or transfer within a school district and the disclosure of information regarding public school admission methods.,"Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Special (I0243); Education--School Districts (I0220); TRANSFER STUDENTS (S0251); EDUCATION, COMMISSIONER OF (V9954)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB141
HB 142,871,Relating to the members of the governing body of an independent organization certified for the ERCOT power region.,Utilities--Electric (I0831); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167),Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB142
HB 143,871,Relating to the establishment by the Texas Workforce Commission of a workplace soft skills training pilot program.,"CAMERON COUNTY (G0119); Labor--Workforce Development (I0495); WORKFORCE COMMISSION, TEXAS (V0470)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB143
HB 144,871,Relating to the display of emergency and other notices by a governmental entity on the entity's Internet website.,"Education--School Districts (I0220); Electronic Information Systems (I0311); State Agencies, Boards & Commissions (I0749); INTERNET (S0130); PUBLIC NOTICE (S0264)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB144
HB 145,871,Relating to emergency management for cybersecurity events threatening this state.,"Disaster Preparedness & Relief (I0211); Electronic Information Systems (I0311); Protection of Personal Information (I0003); State Agencies, Boards & Commissions (I0749)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB145
HB 146,871,Relating to requiring the disclosure of fees charged for the sale of concert and other event tickets.,"Amusements, Games, Sports (I0034); Business & Commerce--General (I0050); INTERNET (S0130)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB146
HB 147,871,Relating to the designation of polling place locations on the campuses of certain general academic teaching institutions.,Education--Higher--Institutions & Programs (I0223); Elections--Administration (I0277); Elections--General (I0310),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB147
HB 148,871,Relating to the enforcement of parking privileges for people with disabilities; increasing criminal fines; authorizing a fee.,"Disabilities, Persons with (I0380); Vehicles & Traffic--Vehicle Registration (I0845); PARKING (S0448)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB148
HB 149,871,Relating to the eligibility of certain persons younger than 18 years of age to preregister to vote.,Elections--Registration & Suffrage (I0265),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB149
HB 150,871,Relating to automatic voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety.,"Elections--Registration & Suffrage (I0265); Vehicles & Traffic--Driver's Licenses (I0840); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB150
HB 151,871,Relating to electronic voter registration.,"Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB151
HB 152,871,Relating to the registration of voters at a polling place and related procedures.,Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB152
HB 153,871,Relating to qualifications and registration of certain voters convicted of a felony.,"Corrections--Parole, Probation & Pardons (I0093); Elections--Registration & Suffrage (I0265)",Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB153
HB 154,871,Relating to days and hours for voting during the early voting period.,Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--General (I0310),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB154
HB 155,871,Relating to the deadline for returning a ballot voted by mail.,Elections--Administration (I0277); Elections--General (I0310),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB155
HB 164,871,Relating to the secretary of state providing voter registration application forms to high schools.,Education--Primary & Secondary--General (I0230); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Dominguez,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB164
HB 214,871,Relating to the composition and duties of the Public Health Funding and Policy Committee.,"Health--General (I0385); BORDER HEALTH OFFICIALS, TASK FORCE OF (V1147); HEALTH & HUMAN SERVICES COMMISSION (V0177); PUBLIC HEALTH FUNDING & POLICY ADVISORY COMMITTEE (V0910)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB214
HB 215,871,Relating to funding for school districts to provide inclusive and accessible playgrounds.,"Disabilities, Persons with (I0380); Education--Primary & Secondary--Facilities (I0241); Education--School Districts (I0220); EDUCATION, COMMISSIONER OF (V9954)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB215
HB 233,871,Relating to a biennial report by the Texas Division of Emergency Management regarding building trade services following disasters.,"Disaster Preparedness & Relief (I0211); Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Boards & Commissions (I0749); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW)",Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB233
HB 238,871,Relating to early voting by mail by any qualified voter.,Elections--Early Voting (I0260); Elections--Registration & Suffrage (I0265),Dominguez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB238
HB 230,871,Relating to electronic voter registration.,"Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)","Johnson, Julie",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB230
HB 231,871,Relating to the applicability of the public information law to independent organizations certified to manage a power region.,"Energy--General (I0315); Open Meetings (I0546); Open Records (I0548); State Agencies, Boards & Commissions (I0749); Utilities--General (I0830)","Johnson, Julie",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB231
HB 213,871,Relating to the establishment of a public law school in the Rio Grande Valley.,"CAMERON COUNTY (G0119); HIDALGO COUNTY (G0071); RIO GRANDE VALLEY (G7896); Education--Higher--Institutions & Programs (I0223); Lawyers (I0515); HIGHER EDUCATION COORDINATING BOARD, TEXAS (V4280)",Martinez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB213
HJR 20,871,"Proposing a constitutional amendment prohibiting the governor from vetoing an item of appropriation made to the legislative or judicial branch of state government, including to an agency the primary purpose of which is to assist those branches of government.",Governor (I0375); Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746),Martinez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR20
HR 15,871,In memory of Joel A. Garza of Weslaco.,"Resolutions--Memorial (I0710); GARZA, JOEL A. (NR2QB)",Martinez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR15
HR 60,871,Commemorating the 25th anniversary of the Valley Initiative for Development and Advancement (VIDA).,Resolutions--Congratulatory & Honorary (I0705); VALLEY INITIATIVE FOR DEVELOPMENT & ADVANCEMENT (VIDA) (NP0TB),Martinez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HR60
HB 56,871,Relating to voting system equipment used by counties participating in the countywide polling place program.,Elections--Administration (I0277); Elections--General (I0310); Elections--Voting Systems (I0270); SECRETARY OF STATE (V0042),Beckley,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB56
HB 63,871,Relating to reports regarding inadequate power supply in the ERCOT power region.,Utilities--Electric (I0831); Utilities--General (I0830); ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167),Beckley,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB63
HB 280,871,Relating to conduct constituting the criminal offense of election fraud; increasing a criminal penalty; creating an offense.,Crimes--Miscellaneous (I0200); Elections--Administration (I0277); Elections--General (I0310); Elections--Registration & Suffrage (I0265); FRAUD (S0166),Allison,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB280
HB 171,871,Relating to an exception to the application of the offense of illegal voting.,Crimes--Miscellaneous (I0200); Elections--Registration & Suffrage (I0265),"Turner, John",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB171
HB 99,871,Relating to the creation of the disaster response loan fund and the permissible uses of that fund; making an appropriation.,Disaster Preparedness & Relief (I0211); Political Subdivisions (I0588); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748); LOANS (S0117); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Murphy,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB99
HJR 13,871,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,Governor (I0375); Legislature (I0520); Resolutions--Constitutional Amendments (I0661),Lopez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR13
HB 127,871,Relating to procedures in certain suits affecting the parent-child relationship filed by the Department of Family and Protective Services.,"Family--Child Protection (I0351); Family--Parent & Child (I0355); CHILD ABUSE (S4256); PROTECTIVE ORDERS (S0495); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Gates,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB127
HB 128,871,Relating to the operation by a school district of a vocational education program to provide eligible high school students with vocational and educational training under a plan for the issuance of a high school diploma and the application of certain student-based allotments under the public school finance system.,"Education--Nonpublic Schools--Vocational/Avocational (I0222); Education--Primary & Secondary--Charter Schools (I0245); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Vocational (I0240); Education--School Districts (I0220); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)",Gates,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB128
HB 79,871,Relating to the determination of resident status of students by public institutions of higher education.,Aliens (I0032); Education--Higher--Institutions & Programs (I0223); Education--Higher--Tuition (I0233); RESIDENCY REQUIREMENTS (S0266),Cason,Cain; Capriglione; Gates; Middleton; Sanford; Slawson; Stephenson; Swanson; Tinderholt; Toth; Vasut,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB79
HB 296,871,Relating to notifying an alleged perpetrator of child abuse or neglect of the person's rights in connection with an investigation conducted by the Department of Family and Protective Services.,"Family--Child Protection (I0351); Family--Parent & Child (I0355); CHILD ABUSE (S4256); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Cason,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB296
HB 182,871,"Relating to a restriction on the authority of an appraisal district to increase the appraised value of a residence homestead for ad valorem tax purposes for the tax year following a tax year in which the appraised value of the property is lowered as a result of an agreement, protest, or appeal.",Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Cook,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB182
HB 191,871,Relating to electronic voter registration.,"Elections--Registration & Suffrage (I0265); Elections--Voting Systems (I0270); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB191
HB 192,871,Relating to the elements of the offense of illegal voting and to procedures for a person voting a provisional ballot.,Crimes--Miscellaneous (I0200); Elections--Administration (I0277); Elections--Election Officers (I0305),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB192
HB 193,871,Relating to allowing straight-party voting.,Elections--General (I0310); Elections--Political Parties (I0275); Elections--Voting Systems (I0270),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB193
HB 194,871,Relating to allowing a person who will be 18 years of age on the date of the general election for state and county officers to vote in the preceding primary elections.,Elections--Primaries (I0285); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB194
HB 195,871,Relating to early voting by mail by any qualified voter.,Elections--Early Voting (I0260),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB195
HB 196,871,Relating to the release of a defendant when the state is not ready for trial.,Criminal Procedure--Bail & Pretrial Release (I0202); Criminal Procedure--Pretrial Procedure (I0203),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB196
HB 197,871,Relating to the selection of presidential electors.,Elections--Presidential (I0295),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB197
HB 198,871,Relating to depository boxes for ballots to be voted by mail.,Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--Voting Systems (I0270),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB198
HB 199,871,Relating to the registration of voters at a polling place and related procedures.,Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB199
HB 200,871,Relating to voter education for residents of certain long-term care facilities.,Elections--General (I0310); Elections--Registration & Suffrage (I0265); Nursing Homes (I0539); LONG-TERM CARE (S0417); SECRETARY OF STATE (V0042),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB200
HB 201,871,Relating to temporary branch polling places.,Elections--Administration (I0277); Elections--Early Voting (I0260),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB201
HB 202,871,Relating to recall elections for members of the governing body of a home-rule municipality who are elected from single-member districts.,"City Government--Employees/Officers (I0061); Elections--Initiative, Referendum & Recall (I0300)",Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB202
HB 203,871,Relating to a limitation on the authority to arrest a person for certain misdemeanors.,Crimes--Miscellaneous (I0200); Law Enforcement (I0510); ARREST WARRANTS (S0245); PEACE OFFICERS (S0007),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB203
HB 204,871,Relating to determining the residence of incarcerated persons.,"City Government--General (I0060); Corrections--Jails & Prisons (I0092); County Government--General (I0096); Elections--Registration & Suffrage (I0265); Legislature (I0520); Political Subdivisions (I0588); Redistricting (I0645); State Agencies, Boards & Commissions (I0749); RESIDENCY REQUIREMENTS (S0266); SHERIFFS (S1013); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); LEGISLATIVE REDISTRICTING BOARD (V0033)",Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB204
HB 205,871,Relating to a credit against the ad valorem taxes imposed on property on which certain solar energy devices have been installed.,Energy--Solar (I0316); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB205
HB 216,871,Relating to social studies curriculum in public schools.,Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB216
HJR 18,871,Proposing a constitutional amendment authorizing certain persons under the age of 18 to vote in a primary election.,Elections--General (I0310); Elections--Primaries (I0285); Resolutions--Constitutional Amendments (I0661),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR18
HJR 19,871,Proposing a constitutional amendment to authorize the legislature to provide for a credit against the ad valorem taxes imposed on property on which a solar energy device has been installed based on the cost of acquiring and installing the device.,Energy--Solar (I0316); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Assessment & Collection (I0798); Taxation--Property-Exemptions (I0793),Crockett,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HJR19
HB 260,871,Relating to the appeal of an election contest.,Courts--District (I0120); Elections--General (I0310),Hull,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=871&Bill=HB260
