bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 7,781,House,2003-07-10,Filed,,,1
HB 97,781,House,2003-07-10,Referred to Judicial Affairs,,552,3
HB 97,781,House,2003-07-10,Read first time,,552,2
HB 97,781,House,2003-07-08,Filed,,,1
HR 108,781,House,2003-07-28,Reported enrolled,,,5
HR 108,781,House,2003-07-25,Adopted,,605,4
HR 108,781,House,2003-07-25,Rules suspended,,605,3
HR 108,781,House,2003-07-21,Referred to Rules & Resolutions,,599,2
HR 108,781,House,2003-07-18,Filed,,,1
HR 109,781,House,2003-07-28,Reported enrolled,,,5
HR 109,781,House,2003-07-25,Adopted,,606,4
HR 109,781,House,2003-07-25,Rules suspended,,606,3
HR 109,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 109,781,House,2003-07-18,Filed,,,1
HB 85,781,House,2003-07-07,Referred to Licensing & Admin. Procedures,,512,3
HB 85,781,House,2003-07-07,Read first time,,512,2
HB 85,781,House,2003-07-07,Filed,,,1
HB 86,781,House,2003-07-07,Referred to Criminal Jurisprudence,,512,3
HB 86,781,House,2003-07-07,Read first time,,512,2
HB 86,781,House,2003-07-07,Filed,,,1
HR 102,781,House,2003-07-21,Reported enrolled,,,4
HR 102,781,House,2003-07-18,Adopted,,569,3
HR 102,781,House,2003-07-18,Rules suspended,,569,2
HR 102,781,House,2003-07-18,Filed,,,1
HR 103,781,House,2003-07-21,Reported enrolled,,,4
HR 103,781,House,2003-07-18,Adopted,,569,3
HR 103,781,House,2003-07-18,Rules suspended,,569,2
HR 103,781,House,2003-07-18,Filed,,,1
HR 104,781,House,2003-07-21,Reported enrolled,,,4
HR 104,781,House,2003-07-18,Adopted,,569,3
HR 104,781,House,2003-07-18,Rules suspended,,569,2
HR 104,781,House,2003-07-18,Filed,,,1
HR 66,781,House,2003-07-21,Reported enrolled,,,7
HR 66,781,House,2003-07-18,Adopted,,577,6
HR 66,781,House,2003-07-18,Laid before the House,,577,5
HR 66,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 66,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 66,781,House,2003-07-15,Referred to Rules & Resolutions,,563,2
HR 66,781,House,2003-07-15,Filed,,,1
HR 67,781,House,2003-07-21,Reported enrolled,,,7
HR 67,781,House,2003-07-18,Adopted,,577,6
HR 67,781,House,2003-07-18,Laid before the House,,577,5
HR 67,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 67,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 67,781,House,2003-07-15,Referred to Rules & Resolutions,,563,2
HR 67,781,House,2003-07-15,Filed,,,1
HB 84,781,House,2003-07-14,Committee report sent to Calendars,,,10
HB 84,781,House,2003-07-11,Committee report printed and distributed,,,9
HB 84,781,House,2003-07-11,Comte report filed with Committee Coordinator,,564,8
HB 84,781,House,2003-07-10,Reported favorably w/o amendment(s),,,7
HB 84,781,House,2003-07-10,Testimony taken in committee,,,6
HB 84,781,House,2003-07-10,Considered in public hearing,,,5
HB 84,781,House,2003-07-10,Scheduled for public hearing on . . . .,,,4
HB 84,781,House,2003-07-07,Referred to Appropriations,,512,3
HB 84,781,House,2003-07-07,Read first time,,512,2
HB 84,781,House,2003-07-03,Filed,,,1
HB 114,781,House,2003-07-15,Referred to Appropriations,,562,3
HB 114,781,House,2003-07-15,Read first time,,562,2
HB 114,781,House,2003-07-14,Filed,,,1
HB 115,781,House,2003-07-15,Referred to Transportation,,562,3
HB 115,781,House,2003-07-15,Read first time,,562,2
HB 115,781,House,2003-07-15,Filed,,,1
HR 97,781,House,2003-07-21,Reported enrolled,,,4
HR 97,781,House,2003-07-18,Adopted,,579,3
HR 97,781,House,2003-07-18,Rules suspended,,579,2
HR 97,781,House,2003-07-18,Filed,,,1
HB 105,781,House,2003-07-10,Referred to Corrections,,553,3
HB 105,781,House,2003-07-10,Read first time,,553,2
HB 105,781,House,2003-07-09,Filed,,,1
HB 106,781,House,2003-07-10,Referred to Juvenile Justice & Family Issues,,553,3
HB 106,781,House,2003-07-10,Read first time,,553,2
HB 106,781,House,2003-07-09,Filed,,,1
HR 30,781,House,2003-07-21,Reported enrolled,,,7
HR 30,781,House,2003-07-18,Adopted,,577,6
HR 30,781,House,2003-07-18,Laid before the House,,577,5
HR 30,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 30,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 30,781,House,2003-07-10,Referred to Rules & Resolutions,,554,2
HR 30,781,House,2003-07-07,Filed,,,1
HB 30,781,House,2003-07-07,Referred to Defense Affairs & State-Fed Rel,,509,3
HB 30,781,House,2003-07-07,Read first time,,509,2
HB 30,781,House,2003-06-30,Filed,,,1
HCR 11,781,Senate,2003-07-21,Received from the House,,104,7
HCR 11,781,House,2003-07-18,Adopted,,576,6
HCR 11,781,House,2003-07-18,Laid before the House,,576,5
HCR 11,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 11,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HCR 11,781,House,2003-07-15,Referred to Rules & Resolutions,,562,2
HCR 11,781,House,2003-07-15,Filed,,,1
HCR 13,781,Senate,2003-07-21,Received from the House,,105,4
HCR 13,781,House,2003-07-18,Adopted,,575,3
HCR 13,781,House,2003-07-18,Rules suspended,,575,2
HCR 13,781,House,2003-07-16,Filed,,,1
HB 9,781,House,2003-07-25,Signed in the House,,623,46
HB 9,781,House,2003-07-22,Reported enrolled,,625,45
HB 9,781,House,2003-07-21,Text of Senate Amendment(s),,587,44
HB 9,781,House,2003-07-21,Subject to Art.III Sec.49a Tx. Constitution,,587,43
HB 9,781,House,2003-07-21,House concurs in Senate amendment(s),,587,42
HB 9,781,House,2003-07-18,Senate Amendments printed and distributed,,,41
HB 9,781,House,2003-07-18,Senate passage as amended reported,,582,40
HB 9,781,Senate,2003-07-18,Record vote,,96,39
HB 9,781,Senate,2003-07-18,Passed,,96,38
HB 9,781,Senate,2003-07-18,Read 3rd time,,96,37
HB 9,781,Senate,2003-07-18,Record vote,,96,36
HB 9,781,Senate,2003-07-18,Three day rule suspended,,96,35
HB 9,781,Senate,2003-07-18,Passed to 3rd reading as amended,,96,34
HB 9,781,Senate,2003-07-18,Amended,FA1 Armbrister,96,33
HB 9,781,Senate,2003-07-18,Read 2nd time,,96,32
HB 9,781,Senate,2003-07-18,Rules suspended,,95,31
HB 9,781,Senate,2003-07-17,Placed on intent calendar,,,30
HB 9,781,Senate,2003-07-16,Committee report printed and distributed,,,29
HB 9,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,28
HB 9,781,Senate,2003-07-15,Testimony taken in committee,,,27
HB 9,781,Senate,2003-07-15,Considered in public hearing,,,26
HB 9,781,Senate,2003-07-15,Scheduled for public hearing on  . . . . .,,,25
HB 9,781,Senate,2003-07-14,Referred to Finance,,57,24
HB 9,781,Senate,2003-07-14,Read first time,,57,23
HB 9,781,Senate,2003-07-11,Received from the House,,51,22
HB 9,781,House,2003-07-11,Reported engrossed,,564,21
HB 9,781,House,2003-07-10,Subject to Art.III Sec.49a Tx. Constitution,,545,20
HB 9,781,House,2003-07-10,Record vote,RV#22,544,19
HB 9,781,House,2003-07-10,Passed,,544,18
HB 9,781,House,2003-07-10,Read 3rd time,,544,17
HB 9,781,House,2003-07-10,Constitutional three day rule suspended,,543,16
HB 9,781,House,2003-07-10,Passed to engrossment,,521,15
HB 9,781,House,2003-07-10,Read 2nd time,,521,14
HB 9,781,House,2003-07-10,Placed on Major State Calendar,,,13
HB 9,781,House,2003-07-08,Considered in Calendars,,,12
HB 9,781,House,2003-07-06,Committee report sent to Calendars,,,11
HB 9,781,House,2003-07-03,Committee report printed and distributed,,,10
HB 9,781,House,2003-07-03,Comte report filed with Committee Coordinator,,514,9
HB 9,781,House,2003-07-03,Reported favorably as substituted,,,8
HB 9,781,House,2003-07-03,Testimony taken in committee,,,7
HB 9,781,House,2003-07-03,Committee substitute considered in committee,,,6
HB 9,781,House,2003-07-03,Considered in public hearing,,,5
HB 9,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 9,781,House,2003-06-30,Referred to Appropriations,,,3
HB 9,781,House,2003-06-30,Read first time,,,2
HB 9,781,House,2003-06-30,Filed,,,1
HB 10,781,House,2003-07-03,Left pending in committee,,,7
HB 10,781,House,2003-07-03,Testimony taken in committee,,,6
HB 10,781,House,2003-07-03,Considered in public hearing,,,5
HB 10,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 10,781,House,2003-06-30,Referred to Appropriations,,,3
HB 10,781,House,2003-06-30,Read first time,,,2
HB 10,781,House,2003-06-30,Filed,,,1
HB 11,781,Executive,2003-08-04,Effective on 9/1/03,,,46
HB 11,781,Executive,2003-08-04,Signed by the Governor,,660,45
HB 11,781,Executive,2003-07-30,Sent to the Governor,,660,44
HB 11,781,Executive,2003-07-22,Sent to the Comptroller,,625,43
HB 11,781,Senate,2003-07-22,Signed in the Senate,,113,42
HB 11,781,House,2003-07-21,Signed in the House,,601,41
HB 11,781,House,2003-07-21,Reported enrolled,,625,40
HB 11,781,House,2003-07-18,Senate passage reported,,582,39
HB 11,781,Senate,2003-07-18,Record vote,,97,38
HB 11,781,Senate,2003-07-18,Passed,,97,37
HB 11,781,Senate,2003-07-18,Read 3rd time,,97,36
HB 11,781,Senate,2003-07-18,Record vote,,97,35
HB 11,781,Senate,2003-07-18,Three day rule suspended,,97,34
HB 11,781,Senate,2003-07-18,Nonrecord vote recorded in Journal,,96,33
HB 11,781,Senate,2003-07-18,Read 2nd time & passed to 3rd reading,,96,32
HB 11,781,Senate,2003-07-18,Nonrecord vote recorded in Journal,,96,31
HB 11,781,Senate,2003-07-18,Rules suspended,,96,30
HB 11,781,Senate,2003-07-17,Placed on intent calendar,,,29
HB 11,781,Senate,2003-07-16,Committee report printed and distributed,,,28
HB 11,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,27
HB 11,781,Senate,2003-07-15,Testimony taken in committee,,,26
HB 11,781,Senate,2003-07-15,Considered in public hearing,,,25
HB 11,781,Senate,2003-07-15,Scheduled for public hearing on  . . . . .,,,24
HB 11,781,Senate,2003-07-14,Referred to Finance,,57,23
HB 11,781,Senate,2003-07-14,Read first time,,57,22
HB 11,781,Senate,2003-07-11,Received from the House,,51,21
HB 11,781,House,2003-07-11,Reported engrossed,,564,20
HB 11,781,House,2003-07-10,Subject to Art.III Sec.49a Tx. Constitution,,545,19
HB 11,781,House,2003-07-10,Record vote,RV#23,545,18
HB 11,781,House,2003-07-10,Passed,,545,17
HB 11,781,House,2003-07-10,Read 3rd time,,545,16
HB 11,781,House,2003-07-10,Constitutional three day rule suspended,,543,15
HB 11,781,House,2003-07-10,Passed to engrossment,,521,14
HB 11,781,House,2003-07-10,Read 2nd time,,521,13
HB 11,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 11,781,House,2003-07-08,Considered in Calendars,,,11
HB 11,781,House,2003-07-06,Committee report sent to Calendars,,,10
HB 11,781,House,2003-07-03,Committee report printed and distributed,,,9
HB 11,781,House,2003-07-03,Comte report filed with Committee Coordinator,,514,8
HB 11,781,House,2003-07-03,Reported favorably as substituted,,,7
HB 11,781,House,2003-07-03,Committee substitute considered in committee,,,6
HB 11,781,House,2003-07-03,Considered in public hearing,,,5
HB 11,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 11,781,House,2003-06-30,Referred to Appropriations,,,3
HB 11,781,House,2003-06-30,Read first time,,,2
HB 11,781,House,2003-06-30,Filed,,,1
HB 12,781,House,2003-07-25,Senate Amendments printed and distributed,,,53
HB 12,781,House,2003-07-25,Senate passage as amended reported,,624,52
HB 12,781,Senate,2003-07-25,Record vote,,193,51
HB 12,781,Senate,2003-07-25,Passed,,193,50
HB 12,781,Senate,2003-07-25,Read 3rd time,,193,49
HB 12,781,Senate,2003-07-25,Record vote,,193,48
HB 12,781,Senate,2003-07-25,Three day rule suspended,,193,47
HB 12,781,Senate,2003-07-25,Passed to 3rd reading as amended,,193,46
HB 12,781,Senate,2003-07-25,Amended,FA10 Staples,193,45
HB 12,781,Senate,2003-07-25,Amendment adopted as amended,FA1 Staples,193,44
HB 12,781,Senate,2003-07-25,Amendment amended,FA9 Staples,193,43
HB 12,781,Senate,2003-07-25,Vote reconsidered,,192,42
HB 12,781,Senate,2003-07-25,Amended,FA8 Ogden,192,41
HB 12,781,Senate,2003-07-25,Amendment withdrawn,,192,40
HB 12,781,Senate,2003-07-25,Amendment(s) offered,FA7 Ogden,192,39
HB 12,781,Senate,2003-07-25,Record vote,,192,38
HB 12,781,Senate,2003-07-25,Amended,FA6 VandePutte,192,37
HB 12,781,Senate,2003-07-25,Amended,FA5 Brimer,191,36
HB 12,781,Senate,2003-07-25,Amended,FA4 Madla,191,35
HB 12,781,Senate,2003-07-25,Amended,FA3 Nelson,190,34
HB 12,781,Senate,2003-07-25,Amended,FA2 Armbrister,190,33
HB 12,781,Senate,2003-07-25,Amended,FA1 Staples,190,32
HB 12,781,Senate,2003-07-25,Read 2nd time,,189,31
HB 12,781,Senate,2003-07-25,Rules suspended,,189,30
HB 12,781,Senate,2003-07-21,Placed on intent calendar,,,29
HB 12,781,Senate,2003-07-16,Committee report printed and distributed,,,28
HB 12,781,Senate,2003-07-16,Reported favorably w/o amendments,,88,27
HB 12,781,Senate,2003-07-15,Testimony taken in committee,,,26
HB 12,781,Senate,2003-07-15,Considered in public hearing,,,25
HB 12,781,Senate,2003-07-15,Scheduled for public hearing on  . . . . .,,,24
HB 12,781,Senate,2003-07-14,Referred to Finance,,57,23
HB 12,781,Senate,2003-07-14,Read first time,,57,22
HB 12,781,Senate,2003-07-11,Received from the House,,51,21
HB 12,781,House,2003-07-11,Reported engrossed,,564,20
HB 12,781,House,2003-07-10,Subject to Art.III Sec.49a Tx. Constitution,,546,19
HB 12,781,House,2003-07-10,Record vote,RV#24,545,18
HB 12,781,House,2003-07-10,Passed,,545,17
HB 12,781,House,2003-07-10,Read 3rd time,,545,16
HB 12,781,House,2003-07-10,Constitutional three day rule suspended,,543,15
HB 12,781,House,2003-07-10,Passed to engrossment,,521,14
HB 12,781,House,2003-07-10,Read 2nd time,,521,13
HB 12,781,House,2003-07-10,Placed on Major State Calendar,,,12
HB 12,781,House,2003-07-08,Considered in Calendars,,,11
HB 12,781,House,2003-07-06,Committee report sent to Calendars,,,10
HB 12,781,House,2003-07-03,Committee report printed and distributed,,,9
HB 12,781,House,2003-07-03,Comte report filed with Committee Coordinator,,514,8
HB 12,781,House,2003-07-03,Reported favorably as substituted,,,7
HB 12,781,House,2003-07-03,Committee substitute considered in committee,,,6
HB 12,781,House,2003-07-03,Considered in public hearing,,,5
HB 12,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 12,781,House,2003-06-30,Referred to Appropriations,,,3
HB 12,781,House,2003-06-30,Read first time,,,2
HB 12,781,House,2003-06-30,Filed,,,1
HB 13,781,House,2003-07-03,Left pending in committee,,,7
HB 13,781,House,2003-07-03,Testimony taken in committee,,,6
HB 13,781,House,2003-07-03,Considered in public hearing,,,5
HB 13,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 13,781,House,2003-06-30,Referred to Appropriations,,,3
HB 13,781,House,2003-06-30,Read first time,,,2
HB 13,781,House,2003-06-30,Filed,,,1
HR 94,781,House,2003-07-21,Reported enrolled,,,4
HR 94,781,House,2003-07-18,Adopted,,571,3
HR 94,781,House,2003-07-18,Rules suspended,,571,2
HR 94,781,House,2003-07-18,Filed,,,1
HR 126,781,House,2003-07-29,Reported enrolled,,,7
HR 126,781,House,2003-07-28,Adopted,,629,6
HR 126,781,House,2003-07-28,Laid before the House,,629,5
HR 126,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 126,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 126,781,House,2003-07-21,Referred to Rules & Resolutions,,601,2
HR 126,781,House,2003-07-21,Filed,,,1
HR 163,781,House,2003-07-28,Reported enrolled,,,4
HR 163,781,House,2003-07-25,Adopted,,606,3
HR 163,781,House,2003-07-25,Rules suspended,,606,2
HR 163,781,House,2003-07-25,Filed,,,1
HR 164,781,House,2003-07-28,Reported enrolled,,,4
HR 164,781,House,2003-07-25,Adopted,,606,3
HR 164,781,House,2003-07-25,Rules suspended,,606,2
HR 164,781,House,2003-07-25,Filed,,,1
HR 165,781,House,2003-07-28,Reported enrolled,,,4
HR 165,781,House,2003-07-25,Adopted,,606,3
HR 165,781,House,2003-07-25,Rules suspended,,606,2
HR 165,781,House,2003-07-25,Filed,,,1
HR 48,781,House,2003-07-21,Reported enrolled,,,7
HR 48,781,House,2003-07-18,Adopted,,577,6
HR 48,781,House,2003-07-18,Laid before the House,,577,5
HR 48,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 48,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 48,781,House,2003-07-15,Referred to Rules & Resolutions,,562,2
HR 48,781,House,2003-07-10,Filed,,,1
HB 43,781,House,2003-07-07,Referred to Criminal Jurisprudence,,510,3
HB 43,781,House,2003-07-07,Read first time,,510,2
HB 43,781,House,2003-07-01,Filed,,,1
HB 44,781,House,2003-07-07,Referred to Corrections,,510,3
HB 44,781,House,2003-07-07,Read first time,,510,2
HB 44,781,House,2003-07-01,Filed,,,1
HB 45,781,House,2003-07-07,Referred to Corrections,,510,3
HB 45,781,House,2003-07-07,Read first time,,510,2
HB 45,781,House,2003-07-01,Filed,,,1
HR 35,781,House,2003-07-21,Reported enrolled,,,7
HR 35,781,House,2003-07-18,Adopted,,577,6
HR 35,781,House,2003-07-18,Laid before the House,,577,5
HR 35,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 35,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 35,781,House,2003-07-10,Referred to Rules & Resolutions,,554,2
HR 35,781,House,2003-07-08,Filed,,,1
HR 75,781,House,2003-07-28,Reported enrolled,,,7
HR 75,781,House,2003-07-28,Adopted,,630,6
HR 75,781,House,2003-07-28,Laid before the House,,630,5
HR 75,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 75,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 75,781,House,2003-07-18,Referred to Rules & Resolutions,,580,2
HR 75,781,House,2003-07-15,Filed,,,1
HB 2,781,House,2003-06-30,Referred to Public Education,,,3
HB 2,781,House,2003-06-30,Read first time,,,2
HB 2,781,House,2003-06-30,Filed,,,1
HR 8,781,House,2003-07-21,Reported enrolled,,,7
HR 8,781,House,2003-07-18,Adopted,,576,6
HR 8,781,House,2003-07-18,Laid before the House,,576,5
HR 8,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 8,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 8,781,House,2003-07-03,Referred to Rules & Resolutions,,,2
HR 8,781,House,2003-07-02,Filed,,,1
HR 9,781,House,2003-07-21,Reported enrolled,,,7
HR 9,781,House,2003-07-18,Adopted,,576,6
HR 9,781,House,2003-07-18,Laid before the House,,576,5
HR 9,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 9,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 9,781,House,2003-07-03,Referred to Rules & Resolutions,,50,2
HR 9,781,House,2003-07-02,Filed,,,1
HR 16,781,House,2003-07-21,Reported enrolled,,,8
HR 16,781,House,2003-07-18,Adopted,,568,7
HR 16,781,House,2003-07-18,Rules suspended,,568,6
HR 16,781,House,2003-07-18,Withdrawn from calendar,,576,5
HR 16,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 16,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 16,781,House,2003-07-07,Referred to Rules & Resolutions,,513,2
HR 16,781,House,2003-07-03,Filed,,,1
HB 93,781,House,2003-07-07,Referred to Licensing & Admin. Procedures,,512,3
HB 93,781,House,2003-07-07,Read first time,,512,2
HB 93,781,House,2003-07-07,Filed,,,1
HB 94,781,House,2003-07-07,Referred to Ways & Means,,513,3
HB 94,781,House,2003-07-07,Read first time,,513,2
HB 94,781,House,2003-07-07,Filed,,,1
HB 95,781,House,2003-07-07,Referred to Ways & Means,,513,3
HB 95,781,House,2003-07-07,Read first time,,513,2
HB 95,781,House,2003-07-07,Filed,,,1
HB 111,781,House,2003-07-10,Referred to Law Enforcement,,553,3
