bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 175,872,Congratulating the Reverend Albert Kinder Haynes Sr. of Bethany Missionary Baptist Church in Dallas on his half century of service in the ministry.,"Resolutions--Congratulatory & Honorary (I0705); HAYNES, ALBERT KINDER, SR. (N97YV)",Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR175
HR 176,872,Paying tribute to Officer Mitchell Aaron Penton of the Dallas Police Department and commemorating his posthumous receipt of the Star of Texas Award.,"Resolutions--Congratulatory & Honorary (I0705); PENTON, MITCHELL AARON (NZ4MY)",Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR176
HR 193,872,Honoring Nicholas Granados of the Dallas Fire-Rescue Department on his receipt of a 2021 Star of Texas Award.,"Resolutions--Congratulatory & Honorary (I0705); GRANADOS, NICHOLAS (N89CR)",Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR193
HR 194,872,Congratulating Mable L. Armstrong on her 80th birthday.,"Resolutions--Congratulatory & Honorary (I0705); ARMSTRONG, MABLE L. (NF1VT)",Crockett,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR194
HB 41,872,Relating to the appeal of an election contest.,Courts--Judges (I0140); Elections--General (I0310),Hull,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB41
HB 42,872,Relating to certain procedures relating to children placed under a parental child safety placement.,"Family--Child Protection (I0351); Family--Parent & Child (I0355); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Hull,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB42
HB 43,872,Relating to the contents of a petition in certain suits affecting the parent-child relationship.,Family--Child Protection (I0351); Family--Parent & Child (I0355); Minors--Health & Safety (I0533),Hull,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB43
HB 44,872,Relating to medical examinations for certain children entering the conservatorship of the Department of Family and Protective Services.,"Family--Child Protection (I0351); Minors--Health & Safety (I0533); CONSERVATORSHIP (S0683); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Hull,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB44
HR 13,872,Recognizing October 2022 as Domestic Violence Awareness Month.,DOMESTIC VIOLENCE AWARENESS MONTH (HE80Z); Resolutions--Official Designations--Special Dates (I0721),Hull,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR13
HR 14,872,Recognizing October 2021 as Domestic Violence Awareness Month.,DOMESTIC VIOLENCE AWARENESS MONTH (HE80Z); Resolutions--Official Designations--Special Dates (I0721),Hull,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR14
HR 121,872,"Honoring the BIZPAC organization and its leaders, Joseph L. Trahan, Dr. Elias Jackson, and Mark Goloby.",Resolutions--Congratulatory & Honorary (I0705); BIZPAC (POLITICAL ORGANIZATION) (NG4IF),Hull,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR121
HB 13,872,Relating to an acute psychiatric bed registry to list available beds for the psychiatric treatment of certain individuals.,Electronic Information Systems (I0311); Mental Health & Substance Abuse (I0019); INTERNET (S0130); HEALTH & HUMAN SERVICES COMMISSION (V0177),Jetton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB13
HB 17,872,Relating to the unlawful restraint of a dog; creating a criminal offense.,Animals (I0035); City Government--General (I0060); County Government--General (I0096); Crimes--Miscellaneous (I0200),Jetton,"Thompson, Ed",,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB17
HB 22,872,Relating to the powers and duties of a presiding judge and alternate presiding judge in an election.,Elections--Election Officers (I0305),Jetton,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB22
HB 23,872,Relating to fiscal notes for city ballot propositions.,City Government--Finance (I0062); City Government--General (I0060); Elections--General (I0310),Jetton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB23
HB 95,872,"Relating to improvements to election integrity, including through a partial count of auditable voting system ballots; creating a criminal offense.",Elections--Administration (I0277); Elections--General (I0310); Elections--Voting Systems (I0270); SECRETARY OF STATE (V0042),Jetton,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB95
HB 118,872,Relating to foster parent recruitment.,"Family--Child Protection (I0351); Family--Parent & Child (I0355); FOSTER CARE (S0064); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Jetton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB118
HB 138,872,Relating to the powers and duties of the State Commission on Judicial Conduct.,"Courts--Administration (I0130); Courts--Judges (I0140); JUDICIAL CONDUCT, STATE COMMISSION ON (V0014)",Jetton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB138
HB 139,872,Relating to the service of election watchers at a meeting place of a signature verification committee.,Elections--Early Voting (I0260); Elections--General (I0310),Jetton,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB139
HB 140,872,Relating to the administration of the voter suspense list.,Elections--Registration & Suffrage (I0265),Jetton,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB140
HB 188,872,Relating to the enforcement by the secretary of state of certain voter roll maintenance provisions; providing a civil penalty.,County Government--Employees/Officers (I0095); Elections--General (I0310); Elections--Registration & Suffrage (I0265); STAFF DEVELOPMENT & TRAINING (S0317); ATTORNEY GENERAL (V2811); SECRETARY OF STATE (V0042),Jetton,,,,"Constitutional Rights & Remedies, Select",In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB188
HR 78,872,Commending Loukya Kotla for her service as an intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); KOTLA, LOUKYA (NM5JN)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR78
HR 79,872,Commending Melinda Dae for her service as a legislative intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); DAE, MELINDA (N05KD)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR79
HR 80,872,Congratulating Goldfish Swim School in Sugar Land on its one-year anniversary.,Resolutions--Congratulatory & Honorary (I0705); GOLDFISH SWIM SCHOOL (NU8Q3),Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR80
HR 81,872,"Commemorating Indian Independence Day on August 15, 2021.",INDIAN INDEPENDENCE DAY (HF7XD); Resolutions--Official Designations--Special Dates (I0721),Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR81
HR 82,872,Commending Michael Nguyen on his service as a legislative intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); NGUYEN, MICHAEL (NR574)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR82
HR 83,872,Commending Menita Thakare on her service as a summer intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); THAKARE, MENITA (NQ7QC)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR83
HR 84,872,Commending Huy Hoang Nguyen and Ngoc Tram Thi Chu of the Creamery Teahouse and Tram's Teahouse for their cultural and community contributions.,"Resolutions--Congratulatory & Honorary (I0705); CHU, NGOC TRAM THI (NM1Q0); NGUYEN, HUY HOANG (NM4Y5)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR84
HR 85,872,Commending Maria Siddeeque for her service as a legislative intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); SIDDEEQUE, MARIA (NQ2L3)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR85
HR 86,872,Honoring Anya Kureshi for her service as a legislative intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); KURESHI, ANYA (NH37E)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR86
HR 87,872,Congratulating Al and Frances Luna of Rosenberg on their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); LUNA, AL & FRANCES (N24R5)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR87
HR 94,872,Commending Jason Zhang for his service as a legislative intern in the office of State Representative Jacey Jetton.,"Resolutions--Congratulatory & Honorary (I0705); ZHANG, JASON (NR2T4)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR94
HR 174,872,Congratulating Irfan Motiwala on his 50th birthday.,"Resolutions--Congratulatory & Honorary (I0705); MOTIWALA, IRFAN (NJ2AD)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR174
HR 186,872,"Congratulating Jose Flores on his service with the Fort Bend County Constable's Office, Precinct 3.","Resolutions--Congratulatory & Honorary (I0705); FLORES, JOSE (NC5KK)",Jetton,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR186
HR 173,872,Commending David Leebron for his service as President of Rice University and extending sincere best wishes for the future.,"Resolutions--Congratulatory & Honorary (I0705); LEEBRON, DAVID (N182T)","Johnson, Ann",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR173
HR 178,872,Commending Walton-Gray Martin for his service as a legislative aid and extending sincerest best wishes for continued success.,"Resolutions--Congratulatory & Honorary (I0705); MARTIN, WALTON-GRAY (NZ4YJ)","Johnson, Ann",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR178
HR 182,872,Commending Robert Charles Gonzalez for his service as deputy legislative director and extending sincerest best wishes for continued success.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, ROBERT CHARLES (N86KY)","Johnson, Ann",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR182
HR 184,872,Commending Jacob Pesikoff for his service as a legislative intern and extending sincerest best wishes for continued success.,"Resolutions--Congratulatory & Honorary (I0705); PESIKOFF, JACOB (NX9VG)","Johnson, Ann",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR184
HR 185,872,Commending Caitlin Rowley for her service as a legislative aide and extending sincerest best wishes for continued success.,"Resolutions--Congratulatory & Honorary (I0705); ROWLEY, CAITLIN (NJ9BE)","Johnson, Ann",,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR185
HB 116,872,Relating to the creation of a county court at law in Maverick County.,MAVERICK COUNTY (G0338); Courts--County & Statutory (I0115),"Morales, Eddie",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB116
HB 117,872,Relating to the creation of magistrates in Maverick County.,MAVERICK COUNTY (G0338); Courts--County & Statutory (I0115); MAGISTRATES (S1592),"Morales, Eddie",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB117
HB 173,872,Relating to vehicle safety inspections for vehicles registered in certain counties; imposing a fee.,"Environment--Air (I0325); Fees & Other Nontax Revenue--State (I0362); Vehicles & Traffic--General (I0865); Vehicles & Traffic--Vehicle Registration (I0845); VEHICLE INSPECTIONS (S0352); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)","Morales, Eddie",,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB173
HR 189,872,In memory of Ralph T. Cloud of El Paso.,"Resolutions--Memorial (I0710); CLOUD, RALPH T. (N99SG)",Ordaz,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR189
HR 69,872,Commending Ted D. Matthews for his service as CEO of Eastland Memorial Hospital.,"Resolutions--Congratulatory & Honorary (I0705); MATTHEWS, TED D. (NZ6CR)",Rogers,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR69
HR 70,872,Commemorating the Eastland Memorial Hospital 2021 annual gala.,Resolutions--Congratulatory & Honorary (I0705); EASTLAND MEMORIAL HOSPITAL (NW7WW),Rogers,,,,Resolutions Calendars,Out of committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HR70
HB 101,872,"Relating to prohibiting abortion and protecting the rights of an unborn child and to criminal liability for, justification for, and defenses to prohibited conduct.",Abortion (I0005); Crimes--Against Persons--General (I0170); ABOLITION OF ABORTION THROUGH EQUAL PROTECTION FOR ALL UNBORN CHILDREN ACT (PX5IR); ATTORNEY GENERAL (V2811),Slaton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB101
HB 102,872,Relating to requiring public school and public institution of higher education students to participate in interscholastic athletic activities based on biological sex.,Education--Higher--Athletics (I0256); Education--Primary & Secondary--Extracurricular Activities (I0247); BIRTH & DEATH CERTIFICATES (S6418); UNIVERSITY INTERSCHOLASTIC LEAGUE (S0337),Slaton,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB102
HB 103,872,Relating to the establishment of and a grant program for temporary confinement facilities during local disasters relating to illegal immigration or border security.,"Aliens (I0032); Corrections--Jails & Prisons (I0092); Criminal Procedure--General (I0208); Disaster Preparedness & Relief (I0211); BORDER (S0045); CRIMINAL JUSTICE DIVISION, GOVERNOR'S OFFICE (V0963); JAIL STANDARDS, COMMISSION ON (V9946)",Slaton,,,,State Affairs,In committee,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=HB103
