bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 282,851,House,2017-07-25,Referred to Natural Resources,,55,3
HB 282,851,House,2017-07-25,Read first time,,55,2
HB 282,851,House,2017-07-23,Filed,,,1
HB 343,851,House,2017-07-28,"Referred to Culture, Recreation & Tourism",,101,3
HB 343,851,House,2017-07-28,Read first time,,101,2
HB 343,851,House,2017-07-27,Filed,,,1
HJR 37,851,House,2017-07-21,Referred to State Affairs,,38,3
HJR 37,851,House,2017-07-21,Read first time,,38,2
HJR 37,851,House,2017-07-19,Filed,,,1
HJR 45,851,House,2017-07-27,Referred to State Affairs,,91,3
HJR 45,851,House,2017-07-27,Read first time,,91,2
HJR 45,851,House,2017-07-26,Filed,,,1
HB 110,851,House,2017-08-06,Committee report sent to Calendars,,,12
HB 110,851,House,2017-08-04,Committee report distributed,,,11
HB 110,851,House,2017-08-03,Comte report filed with Committee Coordinator,,236,10
HB 110,851,House,2017-08-02,Reported favorably w/o amendment(s),,,9
HB 110,851,House,2017-08-02,Considered in formal meeting,,,8
HB 110,851,House,2017-07-31,Left pending in committee,,,7
HB 110,851,House,2017-07-31,Testimony taken/registration(s) recorded in committee,,,6
HB 110,851,House,2017-07-31,Considered in public hearing,,,5
HB 110,851,House,2017-07-31,Scheduled for public hearing on . . .,,,4
HB 110,851,House,2017-07-20,Referred to Elections,,22,3
HB 110,851,House,2017-07-20,Read first time,,22,2
HB 110,851,House,2017-07-11,Filed,,,1
HB 3,851,House,2017-07-25,Left pending in committee,,,7
HB 3,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 3,851,House,2017-07-25,Considered in public hearing,,,5
HB 3,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 3,851,House,2017-07-20,Referred to Ways & Means,,16,3
HB 3,851,House,2017-07-20,Read first time,,16,2
HB 3,851,House,2017-07-19,Filed,,,1
HB 4,851,House,2017-07-31,Committee report sent to Calendars,,,13
HB 4,851,House,2017-07-31,Committee report distributed,,,12
HB 4,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,11
HB 4,851,House,2017-07-28,Reported favorably as substituted,,,10
HB 4,851,House,2017-07-28,Committee substitute considered in committee,,,9
HB 4,851,House,2017-07-28,Considered in formal meeting,,,8
HB 4,851,House,2017-07-25,Left pending in committee,,,7
HB 4,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 4,851,House,2017-07-25,Considered in public hearing,,,5
HB 4,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 4,851,House,2017-07-20,Referred to Ways & Means,,16,3
HB 4,851,House,2017-07-20,Read first time,,16,2
HB 4,851,House,2017-07-19,Filed,,,1
HB 5,851,House,2017-07-24,Referred to Ways & Means,,43,3
HB 5,851,House,2017-07-24,Read first time,,43,2
HB 5,851,House,2017-07-21,Filed,,,1
HB 32,851,Senate,2017-08-14,Postponed,08/16/17,409,35
HB 32,851,Senate,2017-08-11,Committee report printed and distributed,,,34
HB 32,851,Senate,2017-08-11,Reported favorably as substituted,,351,33
HB 32,851,Senate,2017-08-11,Considered in public hearing,,,32
HB 32,851,Senate,2017-08-07,"Referred to Government Reform, Select",,299,31
HB 32,851,Senate,2017-08-07,Read first time,,299,30
HB 32,851,Senate,2017-08-04,Received from the House,,297,29
HB 32,851,House,2017-08-04,Reported engrossed,,250,28
HB 32,851,House,2017-08-03,Record vote,RV#46,184,27
HB 32,851,House,2017-08-03,Passed as amended,,184,26
HB 32,851,House,2017-08-03,Amended,2-Collier,183,25
HB 32,851,House,2017-08-03,Amended,1-Phillips,183,24
HB 32,851,House,2017-08-03,Read 3rd time,,183,23
HB 32,851,House,2017-08-02,Passed to engrossment as amended,,165,22
HB 32,851,House,2017-08-02,Amended,7-Elkins,164,21
HB 32,851,House,2017-08-02,Amendment withdrawn,6-Elkins,164,20
HB 32,851,House,2017-08-02,Amended,5-Bell,164,19
HB 32,851,House,2017-08-02,Amended,4-Larson,164,18
HB 32,851,House,2017-08-02,Amendment withdrawn,3-Larson,163,17
HB 32,851,House,2017-08-02,Vote reconsidered,,163,16
HB 32,851,House,2017-08-02,Amended,3-Larson,163,15
HB 32,851,House,2017-08-02,Amendment withdrawn,2-Bell,163,14
HB 32,851,House,2017-08-02,Amended,1-D. Bonnen,162,13
HB 32,851,House,2017-08-02,Read 2nd time,,162,12
HB 32,851,House,2017-08-02,Placed on General State Calendar,,,11
HB 32,851,House,2017-08-01,Considered in Calendars,,,10
HB 32,851,House,2017-07-31,Committee report sent to Calendars,,,9
HB 32,851,House,2017-07-31,Committee report distributed,,,8
HB 32,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,7
HB 32,851,House,2017-07-28,Reported favorably w/o amendment(s),,,6
HB 32,851,House,2017-07-28,Considered in formal meeting,,,5
HB 32,851,House,2017-07-28,Scheduled for formal meeting on . . .,,,4
HB 32,851,House,2017-07-27,Referred to Ways & Means,,89,3
HB 32,851,House,2017-07-27,Read first time,,89,2
HB 32,851,House,2017-07-26,Filed,,,1
HJR 2,851,House,2017-07-24,Referred to Ways & Means,,46,3
HJR 2,851,House,2017-07-24,Read first time,,46,2
HJR 2,851,House,2017-07-21,Filed,,,1
HJR 35,851,House,2017-07-25,Left pending in committee,,,7
HJR 35,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HJR 35,851,House,2017-07-25,Considered in public hearing,,,5
HJR 35,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HJR 35,851,House,2017-07-21,Referred to Ways & Means,,37,3
HJR 35,851,House,2017-07-21,Read first time,,37,2
HJR 35,851,House,2017-07-19,Filed,,,1
HR 49,851,House,2017-08-16,Reported enrolled,,,7
HR 49,851,House,2017-08-15,Adopted,,525,6
HR 49,851,House,2017-08-15,Laid before the House,,525,5
HR 49,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 49,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 49,851,House,2017-07-21,Referred to Rules & Resolutions,,38,2
HR 49,851,House,2017-07-20,Filed,,,1
HR 111,851,House,2017-08-01,Reported enrolled,,,5
HR 111,851,House,2017-08-01,Adopted,,118,4
HR 111,851,House,2017-08-01,Rules suspended,,118,3
HR 111,851,House,2017-07-25,Referred to Rules & Resolutions,,57,2
HR 111,851,House,2017-07-24,Filed,,,1
HR 184,851,House,2017-08-08,Reported enrolled,,,5
HR 184,851,House,2017-08-07,Adopted,,238,4
HR 184,851,House,2017-08-07,Rules suspended,,238,3
HR 184,851,House,2017-08-02,Referred to Rules & Resolutions,,178,2
HR 184,851,House,2017-08-02,Filed,,,1
HR 357,851,House,2017-08-17,Reported enrolled,,,7
HR 357,851,House,2017-08-15,Adopted,,538,6
HR 357,851,House,2017-08-15,Laid before the House,,538,5
HR 357,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 357,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 357,851,House,2017-08-11,Referred to Rules & Resolutions,,365,2
HR 357,851,House,2017-08-10,Filed,,,1
HB 41,851,House,2017-07-20,Referred to Appropriations,,17,3
HB 41,851,House,2017-07-20,Read first time,,17,2
HB 41,851,House,2017-07-10,Filed,,,1
HB 100,851,House,2017-07-20,Referred to Public Education,,21,3
HB 100,851,House,2017-07-20,Read first time,,21,2
HB 100,851,House,2017-07-11,Filed,,,1
HB 108,851,Senate,2017-08-07,Received from the House,,299,27
HB 108,851,House,2017-08-04,Reported engrossed,,250,26
HB 108,851,House,2017-08-04,Statement(s) of vote recorded in Journal,,227,25
HB 108,851,House,2017-08-04,Record vote,RV#63,227,24
HB 108,851,House,2017-08-04,Passed,,227,23
HB 108,851,House,2017-08-04,Read 3rd time,,227,22
HB 108,851,House,2017-08-03,Nonrecord vote recorded in Journal,,193,21
HB 108,851,House,2017-08-03,Passed to engrossment as amended,,193,20
HB 108,851,House,2017-08-03,Statement(s) of vote recorded in Journal,,193,19
HB 108,851,House,2017-08-03,Record vote,RV#55,192,18
HB 108,851,House,2017-08-03,Amendment fails of adoption,2-Phillips,192,17
HB 108,851,House,2017-08-03,Amended,1-Murphy,192,16
HB 108,851,House,2017-08-03,Read 2nd time,,192,15
HB 108,851,House,2017-08-03,Placed on General State Calendar,,,14
HB 108,851,House,2017-08-01,Considered in Calendars,,,13
HB 108,851,House,2017-07-31,Committee report sent to Calendars,,,12
HB 108,851,House,2017-07-31,Committee report distributed,,,11
HB 108,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,10
HB 108,851,House,2017-07-26,Reported favorably w/o amendment(s),,,9
HB 108,851,House,2017-07-26,Considered in formal meeting,,,8
HB 108,851,House,2017-07-25,Left pending in committee,,,7
HB 108,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 108,851,House,2017-07-25,Considered in public hearing,,,5
HB 108,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 108,851,House,2017-07-20,Referred to Ways & Means,,22,3
HB 108,851,House,2017-07-20,Read first time,,22,2
HB 108,851,House,2017-07-11,Filed,,,1
HB 111,851,House,2017-07-26,Committee report sent to Calendars,,,9
HB 111,851,House,2017-07-26,Committee report distributed,,,8
HB 111,851,House,2017-07-26,Comte report filed with Committee Coordinator,,94,7
HB 111,851,House,2017-07-26,Reported favorably w/o amendment(s),,,6
HB 111,851,House,2017-07-26,Considered in formal meeting,,,5
HB 111,851,House,2017-07-26,Scheduled for formal meeting on . . .,,,4
HB 111,851,House,2017-07-20,Referred to Investments & Financial Services,,22,3
HB 111,851,House,2017-07-20,Read first time,,22,2
HB 111,851,House,2017-07-11,Filed,,,1
HB 179,851,Senate,2017-08-09,Received from the House,,308,22
HB 179,851,House,2017-08-08,Reported engrossed,,308,21
HB 179,851,House,2017-08-08,Record vote,RV#75,252,20
HB 179,851,House,2017-08-08,Passed,,252,19
HB 179,851,House,2017-08-08,Read 3rd time,,252,18
HB 179,851,House,2017-08-07,Passed to engrossment as amended,,243,17
HB 179,851,House,2017-08-07,Amended,1-Roberts,243,16
HB 179,851,House,2017-08-07,Read 2nd time,,243,15
HB 179,851,House,2017-08-07,Placed on General State Calendar,,,14
HB 179,851,House,2017-08-06,Considered in Calendars,,,13
HB 179,851,House,2017-07-31,Committee report sent to Calendars,,,12
HB 179,851,House,2017-07-31,Committee report distributed,,,11
HB 179,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,10
HB 179,851,House,2017-07-26,Reported favorably w/o amendment(s),,,9
HB 179,851,House,2017-07-26,Considered in formal meeting,,,8
HB 179,851,House,2017-07-25,Left pending in committee,,,7
HB 179,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 179,851,House,2017-07-25,Considered in public hearing,,,5
HB 179,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 179,851,House,2017-07-20,Referred to Ways & Means,,28,3
HB 179,851,House,2017-07-20,Read first time,,28,2
HB 179,851,House,2017-07-17,Filed,,,1
HB 214,851,Executive,2017-08-15,Effective on . . . . . . . . . . . . . . .,"December 1, 2017",,88
HB 214,851,Executive,2017-08-15,Signed by the Governor,,577,87
HB 214,851,Executive,2017-08-14,Sent to the Governor,,577,86
HB 214,851,Senate,2017-08-14,Signed in the Senate,,408,85
HB 214,851,House,2017-08-14,Signed in the House,,520,84
HB 214,851,House,2017-08-14,Reported enrolled,,577,83
HB 214,851,House,2017-08-13,Senate passage reported,,445,82
HB 214,851,Senate,2017-08-13,Statement(s) submitted,,388,81
HB 214,851,Senate,2017-08-13,Record vote,,388,80
HB 214,851,Senate,2017-08-13,Passed,,388,79
HB 214,851,Senate,2017-08-13,Read 3rd time,,388,78
HB 214,851,Senate,2017-08-13,Laid before the Senate,,387,77
HB 214,851,Senate,2017-08-13,Co-sponsor authorized,,401,76
HB 214,851,Senate,2017-08-12,Record vote,,357,75
HB 214,851,Senate,2017-08-12,Passed to 3rd reading,,357,74
HB 214,851,Senate,2017-08-12,Record vote,,357,73
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,357,72
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA6 Menéndez,357,71
HB 214,851,Senate,2017-08-12,Record vote,,357,70
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,357,69
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA5 Rodríguez,356,68
HB 214,851,Senate,2017-08-12,Record vote,,356,67
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,356,66
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA4 Rodríguez,356,65
HB 214,851,Senate,2017-08-12,Record vote,,356,64
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,356,63
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA3 Menéndez,355,62
HB 214,851,Senate,2017-08-12,Record vote,,355,61
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,355,60
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA2 Garcia,355,59
HB 214,851,Senate,2017-08-12,Record vote,,354,58
HB 214,851,Senate,2017-08-12,Amendment fails of adoption,,354,57
HB 214,851,Senate,2017-08-12,Amendment(s) offered,FA1 Rodríguez,354,56
HB 214,851,Senate,2017-08-12,Read 2nd time,,354,55
HB 214,851,Senate,2017-08-12,Record vote,,354,54
HB 214,851,Senate,2017-08-12,Rules suspended-Regular order of business,,354,53
HB 214,851,Senate,2017-08-11,Committee report printed and distributed,,,52
HB 214,851,Senate,2017-08-11,Reported favorably w/o amendments,,351,51
HB 214,851,Senate,2017-08-11,Testimony taken in committee,,,50
HB 214,851,Senate,2017-08-11,Considered in public hearing,,,49
HB 214,851,Senate,2017-08-11,Scheduled for public hearing on  . . .,,,48
HB 214,851,Senate,2017-08-09,Referred to Business & Commerce,,309,47
HB 214,851,Senate,2017-08-09,Read first time,,309,46
HB 214,851,Senate,2017-08-09,Received from the House,,309,45
HB 214,851,House,2017-08-09,Reported engrossed,,317,44
HB 214,851,House,2017-08-09,Statement(s) of vote recorded in Journal,,304,43
HB 214,851,House,2017-08-09,Record vote,RV#103,303,42
HB 214,851,House,2017-08-09,Passed,,303,41
HB 214,851,House,2017-08-09,Read 3rd time,,303,40
HB 214,851,House,2017-08-08,Record vote,RV#85,267,39
HB 214,851,House,2017-08-08,Passed to engrossment,,267,38
HB 214,851,House,2017-08-08,Point of order overruled,"Rule 4, Section 32(c)(2)",266,37
HB 214,851,House,2017-08-08,Statement(s) of vote recorded in Journal,,266,36
HB 214,851,House,2017-08-08,Record vote,RV#84,265,35
HB 214,851,House,2017-08-08,Amendment tabled,7-Dutton,265,34
HB 214,851,House,2017-08-08,Point of order overruled (amendment),,264,33
HB 214,851,House,2017-08-08,Amendment(s) offered,7-Dutton,264,32
HB 214,851,House,2017-08-08,Statement(s) of vote recorded in Journal,,264,31
HB 214,851,House,2017-08-08,Record vote,RV#83,263,30
HB 214,851,House,2017-08-08,Amendment tabled,6-Neave,263,29
HB 214,851,House,2017-08-08,Point of order overruled (amendment),"Rule 11, Section 2 and Rule 11, Section 3",262,28
HB 214,851,House,2017-08-08,Amendment(s) offered,6-Neave,262,27
HB 214,851,House,2017-08-08,Statement(s) of vote recorded in Journal,,262,26
HB 214,851,House,2017-08-08,Record vote,RV#82,261,25
HB 214,851,House,2017-08-08,Amendment tabled,5-Ortega,261,24
HB 214,851,House,2017-08-08,Record vote,RV#81,260,23
HB 214,851,House,2017-08-08,Amendment tabled,4-Turner,259,22
HB 214,851,House,2017-08-08,Record vote,RV#79,259,21
HB 214,851,House,2017-08-08,Amendment tabled,3-Rose,258,20
HB 214,851,House,2017-08-08,Record vote,RV#78,257,19
HB 214,851,House,2017-08-08,Amendment tabled,2-Hinojosa,257,18
HB 214,851,House,2017-08-08,Record vote,RV#77,256,17
HB 214,851,House,2017-08-08,Amendment tabled,1-Hinojosa,255,16
HB 214,851,House,2017-08-08,Read 2nd time,,255,15
HB 214,851,House,2017-08-08,Placed on General State Calendar,,,14
HB 214,851,House,2017-08-06,Considered in Calendars,,,13
HB 214,851,House,2017-08-03,Committee report sent to Calendars,,,12
HB 214,851,House,2017-08-02,Committee report distributed,,,11
HB 214,851,House,2017-08-02,Comte report filed with Committee Coordinator,,209,10
HB 214,851,House,2017-08-02,Reported favorably w/o amendment(s),,,9
HB 214,851,House,2017-08-02,Considered in formal meeting,,,8
HB 214,851,House,2017-07-26,Left pending in committee,,,7
HB 214,851,House,2017-07-26,Testimony taken/registration(s) recorded in committee,,,6
HB 214,851,House,2017-07-26,Considered in public hearing,,,5
HB 214,851,House,2017-07-26,Scheduled for public hearing on . . .,,,4
HB 214,851,House,2017-07-24,Referred to State Affairs,,44,3
HB 214,851,House,2017-07-24,Read first time,,44,2
HB 214,851,House,2017-07-18,Filed,,,1
HJR 21,851,House,2017-08-06,Committee report sent to Calendars,,,13
HJR 21,851,House,2017-08-04,Committee report distributed,,,12
HJR 21,851,House,2017-08-04,Comte report filed with Committee Coordinator,,250,11
HJR 21,851,House,2017-08-03,Reported favorably as substituted,,,10
HJR 21,851,House,2017-08-03,Committee substitute considered in committee,,,9
HJR 21,851,House,2017-08-03,Considered in formal meeting,,,8
HJR 21,851,House,2017-08-02,Left pending in committee,,,7
HJR 21,851,House,2017-08-02,Testimony taken/registration(s) recorded in committee,,,6
HJR 21,851,House,2017-08-02,Considered in public hearing,,,5
HJR 21,851,House,2017-08-02,Scheduled for public hearing on . . .,,,4
HJR 21,851,House,2017-07-24,Referred to Ways & Means,,46,3
HJR 21,851,House,2017-07-24,Read first time,,46,2
HJR 21,851,House,2017-07-10,Filed,,,1
HJR 30,851,Senate,2017-08-08,Received from the House,,307,21
HJR 30,851,House,2017-08-07,Reported engrossed,,270,20
HJR 30,851,House,2017-08-07,Statement(s) of vote recorded in Journal,,243,19
HJR 30,851,House,2017-08-07,Record vote,RV#73,242,18
HJR 30,851,House,2017-08-07,Adopted as amended,,242,17
HJR 30,851,House,2017-08-07,Amended,1-Roberts,242,16
HJR 30,851,House,2017-08-07,Read 2nd time,,242,15
HJR 30,851,House,2017-08-07,Placed on Constitutional Amendments Calendar,,,14
HJR 30,851,House,2017-08-06,Considered in Calendars,,,13
HJR 30,851,House,2017-07-31,Committee report sent to Calendars,,,12
HJR 30,851,House,2017-07-31,Committee report distributed,,,11
