bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 2220,79R,In memory of G. Bradley Bourland of Austin.,"Resolutions--Memorial (I0710); BOURLAND, G. BRADLEY (N2763)",Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR2220
HR 2240,79R,Urging the Texas Commission on Environmental Quality to adopt rules providing a balanced approach to the permitting of in-situ uranium mining and limiting contested case hearings regarding permitted mining areas to those seeking a less environmentally protective standard.,"Resolutions--Legislative Policy (I0685); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR2240
HB 821,79R,Relating to the regulation of transportation services for natural gas.,Oil & Gas (I0545); Utilities--General (I0830); Utilities--Natural Gas (I0001); TEXAS COMPETITIVE GAS MARKET ACT (P0373); RAILROAD COMMISSION (V0089),"Keffer, Jim; Farabee; Chisum; Hardcastle; Cook, Robby",,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB821
HB 1388,79R,Relating to the punishment of the offense of assault committed by a person against the person's family or household members.,Crimes--Against Persons--General (I0170); Family--Family Violence (I0353); CHILD ABUSE (S4256); KIDNAPPING (S2800); SEXUAL ASSAULT (S4375),Leibowitz; Keel; Riddle; Chisum; Miller,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1388
HB 1536,79R,Relating to prohibiting derogatory names or designations for public property.,"City Government--General (I0060); County Government--General (I0096); Political Subdivisions (I0588); Public Lands, Buildings & Resources (I0630); State Agencies, Boards & Commissions (I0749)",Wong; Pena; Chisum; Turner; Vo,"Allen, Alma",,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1536
HB 3226,79R,Relating to the establishment of a statewide maintenance program for boll weevil and pink bollworm eradication.,Agriculture (I0020); COTTON (S0237),Swinford; Seaman; Guillen; Chisum,,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3226
HCR 7,79R,Memorializing Congress to preserve the community development block grant program and its funding at the U.S. Department of Housing and Urban Development.,Economic & Industrial Development--General (I0214); Housing--General (I0405); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); U.S. DEPT. OF HOUSING AND URBAN DEVELOPMENT (V0690),"Cook, Robby; Chisum; McReynolds; Hardcastle; Casteel","Alonzo; Berman; Eissler; Escobar; Flynn; Frost; Gonzales; Herrero; Hopson; King, Tracy; Kuempel; Menendez; Morrison; Noriega, Melissa",,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR7
HR 520,79R,"Recognizing March 1, 2005, as Texas Panhandle Day at the State Capitol.",TEXAS PANHANDLE DAY (H0462); Resolutions--Official Designations--Special Dates (I0721),Swinford; Smithee; Chisum,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR520
HR 1017,79R,Honoring the Frank Phillips College Lady Plainsmen volleyball team on its outstanding achievements.,Resolutions--Congratulatory & Honorary (I0705); FRANK PHILLIPS COLLEGE LADY PLAINSMEN VOLLEYBALL TEAM (N1273); FRANK PHILLIPS COLLEGE (U0140),Swinford; Chisum,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1017
HB 147,79R,Relating to the composition of the Comal County Juvenile Board.,COMAL COUNTY (G4794); Courts--County & Statutory (I0115); Juvenile Boards & Officers (I0450),Casteel,,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB147
HB 214,79R,Relating to the authority of certain counties to impose a hotel occupancy tax.,"Taxation--County (I0780); Taxation--Hotel, Motel Occupancy (I0806)",Casteel,,Fraser,,Local Government Ways & Means,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB214
HB 325,79R,Relating to duties of a landowner with respect to certain equine activities on the owner's land.,Animals (I0035); Civil Remedies & Liabilities (I0065); HORSES (S0193),Casteel,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB325
HB 375,79R,Relating to the collection of fines and costs imposed in a criminal case following a defendant's default in payment.,Courts--General (I0160); Criminal Procedure--Sentencing & Punishment (I0205); Fees & Other Nontax Revenue--State (I0362),Casteel,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB375
HB 422,79R,Relating to park and recreation districts.,Parks & Wildlife--Parks (I0555); Special Districts & Authorities--Miscellaneous (I0770),Casteel,,Wentworth,,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB422
HB 477,79R,Relating to the authority of a county to regulate land development after a local option election.,County Government--General (I0096); County Government--Land Use & Zoning (I0098); Political Subdivisions (I0588),Casteel; Farabee; Olivo,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB477
HB 489,79R,Relating to the prosecution and punishment of the offense of criminal trespass.,Crimes--Against Property (I0175); Criminal Procedure--Sentencing & Punishment (I0205); TRESPASS (S0549),Casteel,,,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB489
HB 513,79R,Relating to the authority of certain counties to impose a hotel occupancy tax.,"County Government--Finance (I0097); Taxation--Hotel, Motel Occupancy (I0806)",Casteel,,,,Local Government Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB513
HB 653,79R,Relating to the regulation of the subdivision of land under the jurisdiction of counties.,County Government--General (I0096); County Government--Land Use & Zoning (I0098); BORDER (S0045); PLATTING (S0285); WATER & SEWER SERVICE (S0443),Casteel,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB653
HB 777,79R,Relating to the allocation of revenue from the state hotel tax for certain purposes in certain municipalities located in counties in a park and recreation district.,"City Government--Finance (I0062); Taxation--Hotel, Motel Occupancy (I0806)",Casteel,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB777
HB 860,79R,Relating to charitable contributions by state employees to certain General Land Office programs.,"Charitable & Nonprofit Organizations (I0055); State Agencies, Boards & Commissions (I0749); State Employees (I0626); GENERAL LAND OFFICE (V2808)",Casteel,,Ellis,,State Affairs,Out of committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB860
HB 950,79R,Relating to fees for filing certain documents with a county clerk.,County Government--Employees/Officers (I0095); Fees & Other Nontax Revenue--Local (I0361); Property Interests--Personal Property (I0600); Property Interests--Real Property (I0595),Casteel,,Madla,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB950
HB 1072,79R,Relating to the requirements for recording property owners' association management certificates in the county records.,Property Interests--Mortgages & Liens (I0605); Property Interests--Property Owners Association (I0618),Casteel,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1072
HB 1277,79R,Relating to limits on the size of prekindergarten classes in public schools.,Education--Primary & Secondary--Admission & Attendance (I0227); EDUCATION--PRIMARY & SECONDARY--CLASS SIZE (S0232); PRESCHOOL & PREKINDERGARTEN (S0040),Casteel,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1277
HB 1472,79R,Relating to the creation of a management trust by a probate court.,Probate--Guardians & Related Trusts (I0589); INCAPACITATED PERSONS (S0353),Casteel,,Wentworth,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1472
HB 1501,79R,Relating to the authority of a guardian of the estate of a ward to make certain gifts of the ward's estate for estate planning purposes.,Probate--Guardians & Related Trusts (I0589); GIFTS & DONATIONS (S0122); GUARDIANS & WARDS (S0301),Casteel,,Wentworth,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1501
HB 1584,79R,Relating to requiring the operator of a vehicle storage facility to accept certain forms of payment for the delivery or storage of a vehicle.,Common Carriers (I0070); Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); CHECKS (S0473); CREDIT & DEBIT CARDS (S0388); IMPOUNDMENT OF VEHICLES (S0331),Casteel; Solomons,,Madla,,County Affairs,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1584
HB 1684,79R,Relating to excepting certain real property appraisal information from required disclosure under the public information law.,Open Records (I0548); Taxation--Property-Appraisals & Appraisal Districts (I0792),Casteel,,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1684
HB 1725,79R,Relating to the authority of another institution of higher education to conduct vocational or technical courses in the service area of a junior college district.,Education--Higher--Institutions & Programs (I0223); Education--Junior College Districts (I0225); Education--Nonpublic Schools--Vocational/Avocational (I0222); TECHNICAL EDUCATION (S0453),Casteel,Hupp,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1725
HB 1754,79R,Relating to the perfection of a child support lien on a motor vehicle.,"Family--Child Support (I0352); Vehicles & Traffic--Vehicle Registration (I0845); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Casteel,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1754
HB 1814,79R,Relating to employment positions with the Texas Department of Transportation.,"Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Casteel,,Barrientos,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1814
HB 1868,79R,Relating to the eligibility of persons to participate in the public sale in certain counties of certain real property.,Property Interests--Real Property (I0595); Taxation--Property-Assessment & Collection (I0798),Casteel,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1868
HB 2021,79R,Relating to the identification and administration of land located in a future transportation corridor of a county.,County Government--Roads (I0099); Highways (I0390); Transportation--Miscellaneous (I0824); PUBLIC NOTICE (S0264),Casteel,,,,Transportation,Out of committee,Transportation & Homeland Security,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2021
HB 2117,79R,Relating to the authority of the court to exclude a spouse from the marital residence pending a suit for divorce in certain circumstances.,Family--Marriage Relationship (I0350); DIVORCE (S3940),Casteel,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2117
HB 2183,79R,Relating to county regulation of billboards.,County Government--Roads (I0099); Highways (I0390); SIGNS (S0235),Casteel,,,,"Culture, Recreation, & Tourism",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2183
HB 2305,79R,Relating to the annexation of land for which property taxes are imposed based on the land's value for agricultural or wildlife management purposes.,Agriculture (I0020); City Government--Annexation (I0063); Taxation--Property-Exemptions (I0793); CONSERVATION OF WILDLIFE (S0067),Casteel,,,,Land & Resource Management,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2305
HB 2362,79R,Relating to the authority of the Cow Creek Groundwater Conservation District to require permits for certain wells.,COW CREEK GROUNDWATER CONSERVATION DISTRICT (D0244); Special Districts & Authorities--Water & Utility (I0755),Casteel,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2362
HB 2402,79R,Relating to erecting an off-premise sign adjacent to and visible from certain roads.,Highways (I0390); SIGNS (S0235),Casteel,,,,Transportation,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2402
HB 2403,79R,Relating to erecting an off-premise sign adjacent to and visible from certain roads.,Highways (I0390); SIGNS (S0235),Casteel,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2403
HB 2453,79R,Relating to the eligibility for a commercial establishment to have its name displayed on a specific information logo sign.,Business & Commerce--General (I0050); Highways (I0390); Transportation--Miscellaneous (I0824); PHARMACIES & PHARMACISTS (S1192); SIGNS (S0235),Casteel,,Madla,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2453
HB 2484,79R,Relating to water quality control policies.,Water--Development (I0875); Water--General (I0885),Casteel,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2484
HB 2545,79R,Relating to the authority of counties to enact noise regulations; providing a criminal penalty.,Business & Commerce--General (I0050); County Government--Land Use & Zoning (I0098); Environment--Noise (I0335); Property Interests--Real Property (I0595),Casteel,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2545
