bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 6,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 6,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 6,713,House,1990-02-28,Considered in formal meeting,,,3
HR 6,713,House,1990-02-27,Referred to Rules and Resolutions,,4,2
HR 6,713,House,1990-01-30,Filed,,,1
HR 143,713,House,1990-03-22,Filed,,,1
HR 148,713,House,1990-03-22,Filed,,,1
HB 106,713,House,1990-03-14,Referred to Public Health,,57,3
HB 106,713,House,1990-03-14,Read first time,,57,2
HB 106,713,House,1990-03-08,Filed,,,1
HCR 30,713,House,1990-03-14,"Referred to State, Fed. & Intl. Relations",,58,2
HCR 30,713,House,1990-03-08,Filed,,,1
HR 94,713,House,1990-03-14,Reported enrolled,,,4
HR 94,713,House,1990-03-14,Adopted,,60,3
HR 94,713,House,1990-03-14,Rules suspended,,59,2
HR 94,713,House,1990-03-14,Filed,,,1
HB 41,713,House,1990-03-14,No action taken in committee,,,5
HB 41,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,4
HB 41,713,House,1990-02-27,Referred to Natural Resources,,11,3
HB 41,713,House,1990-02-27,Read first time,,11,2
HB 41,713,House,1990-02-07,Filed,,,1
HB 91,713,House,1990-03-14,No action taken in committee,,,7
HB 91,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,6
HB 91,713,House,1990-03-14,Recommendations filed with the Spkr.,,69,5
HB 91,713,House,1990-03-06,Referred to Natural Resources,,42,4
HB 91,713,House,1990-03-06,Read first time,,42,3
HB 91,713,House,1990-03-02,Transmitted to the Governor,,77,2
HB 91,713,House,1990-03-02,Filed,,,1
HJR 16,713,House,1990-03-21,Pending in committee,,,7
HJR 16,713,House,1990-03-21,Testimony received in committee,,,6
HJR 16,713,House,1990-03-21,Considered in public hearing,,,5
HJR 16,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HJR 16,713,House,1990-03-14,Referred to Judicial Affairs,,57,3
HJR 16,713,House,1990-03-14,Read first time,,57,2
HJR 16,713,House,1990-03-14,Filed,,,1
HJR 17,713,House,1990-03-20,Referred to Judicial Affairs,,81,3
HJR 17,713,House,1990-03-20,Read first time,,81,2
HJR 17,713,House,1990-03-20,Filed,,,1
HR 93,713,House,1990-03-22,Reported enrolled,,,7
HR 93,713,House,1990-03-22,Adopted,,91,6
HR 93,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 93,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 93,713,House,1990-03-19,Considered in formal meeting,,,3
HR 93,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 93,713,House,1990-03-13,Filed,,,1
HR 172,713,House,1990-03-28,Reported enrolled,,,4
HR 172,713,House,1990-03-28,Adopted,,206,3
HR 172,713,House,1990-03-28,Rules suspended,,206,2
HR 172,713,House,1990-03-28,Filed,,,1
HR 36,713,House,1990-03-05,Reported enrolled,,,7
HR 36,713,House,1990-03-05,Adopted,,31,6
HR 36,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 36,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 36,713,House,1990-02-28,Considered in formal meeting,,,3
HR 36,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 36,713,House,1990-02-26,Filed,,,1
HR 170,713,House,1990-03-27,Reported enrolled,,,4
HR 170,713,House,1990-03-27,Adopted,,196,3
HR 170,713,House,1990-03-27,Rules suspended,,196,2
HR 170,713,House,1990-03-27,Filed,,,1
HR 145,713,House,1990-03-22,Reported enrolled,,,4
HR 145,713,House,1990-03-22,Adopted,,96,3
HR 145,713,House,1990-03-22,Rules suspended,,95,2
HR 145,713,House,1990-03-22,Filed,,,1
HR 59,713,House,1990-03-14,Reported enrolled,,,7
HR 59,713,House,1990-03-14,Adopted,,60,6
HR 59,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 59,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 59,713,House,1990-03-07,Considered in formal meeting,,,3
HR 59,713,House,1990-03-01,Referred to Rules and Resolutions,,23,2
HR 59,713,House,1990-02-28,Filed,,,1
HR 112,713,House,1990-03-27,Reported enrolled,,,7
HR 112,713,House,1990-03-27,Adopted,,195,6
HR 112,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 112,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HR 112,713,House,1990-03-22,Considered in formal meeting,,,3
HR 112,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 112,713,House,1990-03-15,Filed,,,1
HR 44,713,House,1990-02-28,Reported enrolled,,,4
HR 44,713,House,1990-02-28,Adopted,,17,3
HR 44,713,House,1990-02-28,Rules suspended,,17,2
HR 44,713,House,1990-02-27,Filed,,,1
HR 45,713,House,1990-02-28,Reported enrolled,,,4
HR 45,713,House,1990-02-28,Adopted,,17,3
HR 45,713,House,1990-02-28,Rules suspended,,17,2
HR 45,713,House,1990-02-27,Filed,,,1
HR 66,713,House,1990-03-06,Reported enrolled,,,4
HR 66,713,House,1990-03-06,Adopted,,35,3
HR 66,713,House,1990-03-06,Rules suspended,,35,2
HR 66,713,House,1990-03-05,Filed,,,1
HB 74,713,House,1990-03-01,Referred to County Affairs,,24,3
HB 74,713,House,1990-03-01,Read first time,,24,2
HB 74,713,House,1990-02-27,Filed,,,1
HB 98,713,House,1990-03-15,No action taken in committee,,,5
HB 98,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,4
HB 98,713,House,1990-03-07,Referred to Natural Resources,,48,3
HB 98,713,House,1990-03-07,Read first time,,48,2
HB 98,713,House,1990-03-06,Filed,,,1
HR 30,713,House,1990-03-05,Reported enrolled,,,7
HR 30,713,House,1990-03-05,Adopted,,30,6
HR 30,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 30,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 30,713,House,1990-02-28,Considered in formal meeting,,,3
HR 30,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 30,713,House,1990-02-22,Filed,,,1
HR 31,713,House,1990-03-05,Reported enrolled,,,7
HR 31,713,House,1990-03-05,Adopted,,30,6
HR 31,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 31,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 31,713,House,1990-02-28,Considered in formal meeting,,,3
HR 31,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 31,713,House,1990-02-22,Filed,,,1
HB 32,713,House,1990-02-27,Referred to County Affairs,,10,3
HB 32,713,House,1990-02-27,Read first time,,10,2
HB 32,713,House,1990-02-02,Filed,,,1
HB 105,713,House,1990-03-08,Referred to Transportation,,52,3
HB 105,713,House,1990-03-08,Read first time,,52,2
HB 105,713,House,1990-03-08,Filed,,,1
HB 110,713,House,1990-03-14,Referred to Environmental Affairs,,57,3
HB 110,713,House,1990-03-14,Read first time,,57,2
HB 110,713,House,1990-03-08,Filed,,,1
HR 72,713,House,1990-03-06,Reported enrolled,,,4
HR 72,713,House,1990-03-06,Adopted,,35,3
HR 72,713,House,1990-03-06,Rules suspended,,34,2
HR 72,713,House,1990-03-06,Filed,,,1
HR 139,713,House,1990-03-27,Reported enrolled,,,7
HR 139,713,House,1990-03-27,Adopted,,196,6
HR 139,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 139,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 139,713,House,1990-03-22,Considered in formal meeting,,,3
HR 139,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 139,713,House,1990-03-21,Filed,,,1
HB 43,713,House,1990-02-27,Referred to Transportation,,11,3
HB 43,713,House,1990-02-27,Read first time,,11,2
HB 43,713,House,1990-02-07,Filed,,,1
HCR 8,713,House,1990-02-27,"Referred to State, Fed. & Intl. Relations",,4,2
HCR 8,713,House,1990-02-07,Filed,,,1
HCR 50,713,House,1990-04-17,Signed by the Governor,,,14
HCR 50,713,House,1990-03-28,Sent to the Governor,,207,13
HCR 50,713,Senate,1990-03-28,Signed in the Senate,,112,12
HCR 50,713,House,1990-03-28,Signed in the House,,207,11
HCR 50,713,House,1990-03-28,Reported enrolled,,207,10
HCR 50,713,House,1990-03-28,Returned from the Senate,,203,9
HCR 50,713,Senate,1990-03-27,Read & adopted,,106,8
HCR 50,713,Senate,1990-03-27,Rules suspended,,106,7
HCR 50,713,Senate,1990-03-27,Received from House,,93,6
HCR 50,713,House,1990-03-27,Sent to the Senate,,,5
HCR 50,713,House,1990-03-27,Adopted,,193,4
HCR 50,713,House,1990-03-27,Rules suspended,,193,3
HCR 50,713,House,1990-03-26,Referred to Redistricting,,185,2
HCR 50,713,House,1990-03-23,Filed,,,1
HB 122,713,House,1990-03-19,Referred to Transportation,,73,3
HB 122,713,House,1990-03-19,Read first time,,73,2
HB 122,713,House,1990-03-15,Filed,,,1
HR 163,713,House,1990-03-27,Reported enrolled,,,4
HR 163,713,House,1990-03-27,Adopted,,194,3
HR 163,713,House,1990-03-27,Rules suspended,,194,2
HR 163,713,House,1990-03-26,Filed,,,1
HR 175,713,House,1990-03-28,Reported enrolled,,,4
HR 175,713,House,1990-03-28,Adopted,,205,3
HR 175,713,House,1990-03-28,Rules suspended,,205,2
HR 175,713,House,1990-03-28,Filed,,,1
HR 57,713,House,1990-03-14,Reported enrolled,,,7
HR 57,713,House,1990-03-14,Adopted,,61,6
HR 57,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 57,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 57,713,House,1990-03-07,Considered in formal meeting,,,3
HR 57,713,House,1990-03-01,Referred to Rules and Resolutions,,23,2
HR 57,713,House,1990-02-28,Filed,,,1
HR 76,713,House,1990-03-22,Reported enrolled,,,7
HR 76,713,House,1990-03-22,Adopted,,90,6
HR 76,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 76,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 76,713,House,1990-03-19,Considered in formal meeting,,,3
HR 76,713,House,1990-03-07,Referred to Rules and Resolutions,,46,2
HR 76,713,House,1990-03-06,Filed,,,1
HR 77,713,House,1990-03-22,Reported enrolled,,,7
HR 77,713,House,1990-03-22,Adopted,,91,6
HR 77,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 77,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 77,713,House,1990-03-19,Considered in formal meeting,,,3
HR 77,713,House,1990-03-07,Referred to Rules and Resolutions,,46,2
HR 77,713,House,1990-03-06,Filed,,,1
HR 87,713,House,1990-03-22,Reported enrolled,,,7
HR 87,713,House,1990-03-22,Adopted,,91,6
HR 87,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 87,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 87,713,House,1990-03-19,Considered in formal meeting,,,3
HR 87,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 87,713,House,1990-03-08,Filed,,,1
HB 111,713,House,1990-03-14,Referred to Appropriations,,57,3
HB 111,713,House,1990-03-14,Read first time,,57,2
HB 111,713,House,1990-03-08,Filed,,,1
HB 26,713,House,1990-02-27,Referred to Criminal Jurisprudence,,10,3
HB 26,713,House,1990-02-27,Read first time,,10,2
HB 26,713,House,1990-01-31,Filed,,,1
HR 88,713,House,1990-03-20,Reported enrolled,,,8
HR 88,713,House,1990-03-20,Adopted,,81,7
HR 88,713,House,1990-03-20,Rules suspended,,81,6
HR 88,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 88,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 88,713,House,1990-03-19,Considered in formal meeting,,,3
HR 88,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 88,713,House,1990-03-12,Filed,,,1
HCR 36,713,House,1990-04-03,Signed by the Governor,,,18
HCR 36,713,House,1990-03-28,Sent to the Governor,,207,17
HCR 36,713,Senate,1990-03-28,Signed in the Senate,,112,16
HCR 36,713,House,1990-03-28,Signed in the House,,207,15
HCR 36,713,House,1990-03-28,Reported enrolled,,207,14
HCR 36,713,House,1990-03-28,Returned from the Senate,,205,13
HCR 36,713,Senate,1990-03-28,Read & adopted,,114,12
HCR 36,713,Senate,1990-03-28,Laid before the Senate,,114,11
HCR 36,713,Senate,1990-03-27,Received from House,,93,10
HCR 36,713,House,1990-03-27,Sent to the Senate,,,9
HCR 36,713,House,1990-03-27,Coauthor authorized,,,8
HCR 36,713,House,1990-03-27,Adopted,,194,7
HCR 36,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,6
HCR 36,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,5
HCR 36,713,House,1990-03-22,Considered in formal meeting,,,4
HCR 36,713,House,1990-03-20,Coauthor authorized,,,3
HCR 36,713,House,1990-03-19,Referred to Rules and Resolutions,,75,2
HCR 36,713,House,1990-03-19,Filed,,,1
HR 85,713,House,1990-03-22,Reported enrolled,,,7
HR 85,713,House,1990-03-22,Adopted,,91,6
HR 85,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 85,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 85,713,House,1990-03-19,Considered in formal meeting,,,3
HR 85,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 85,713,House,1990-03-08,Filed,,,1
HR 134,713,House,1990-03-27,Reported enrolled,,,7
HR 134,713,House,1990-03-27,Adopted,,196,6
HR 134,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 134,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 134,713,House,1990-03-22,Considered in formal meeting,,,3
HR 134,713,House,1990-03-22,Referred to Rules and Resolutions,,95,2
HR 134,713,House,1990-03-21,Filed,,,1
HB 115,713,House,1990-03-14,Referred to Appropriations,,58,3
HB 115,713,House,1990-03-14,Read first time,,58,2
HB 115,713,House,1990-03-12,Filed,,,1
HB 75,713,House,1990-03-01,Referred to Insurance,,24,3
HB 75,713,House,1990-03-01,Read first time,,24,2
HB 75,713,House,1990-02-27,Filed,,,1
HB 4,713,House,1990-02-27,Referred to Ways & Means,,8,3
HB 4,713,House,1990-02-27,Read first time,,8,2
HB 4,713,House,1990-01-29,Filed,,,1
HB 12,713,House,1990-03-14,No action taken in committee,,,6
HB 12,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,5
HB 12,713,House,1990-03-02,Recommendations filed with the Spkr.,,43,4
HB 12,713,House,1990-02-27,Referred to Natural Resources,,8,3
HB 12,713,House,1990-02-27,Read first time,,8,2
HB 12,713,House,1990-01-30,Filed,,,1
HB 136,713,House,1990-03-26,Referred to State Affairs,,185,3
HB 136,713,House,1990-03-26,Read first time,,185,2
HB 136,713,House,1990-03-21,Filed,,,1
HB 13,713,House,1990-02-27,Referred to Transportation,,9,3
HB 13,713,House,1990-02-27,Read first time,,9,2
HB 13,713,House,1990-01-30,Filed,,,1
HB 95,713,House,1990-03-07,Referred to County Affairs,,47,3
HB 95,713,House,1990-03-07,Read first time,,47,2
HB 95,713,House,1990-03-06,Filed,,,1
HR 20,713,House,1990-03-05,Reported enrolled,,,7
HR 20,713,House,1990-03-05,Adopted,,29,6
HR 20,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 20,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 20,713,House,1990-02-28,Considered in formal meeting,,,3
HR 20,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 20,713,House,1990-02-13,Filed,,,1
HR 39,713,House,1990-03-05,Reported enrolled,,,7
HR 39,713,House,1990-03-05,Adopted,,31,6
HR 39,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 39,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 39,713,House,1990-02-28,Considered in formal meeting,,,3
HR 39,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 39,713,House,1990-02-27,Filed,,,1
HR 40,713,House,1990-03-05,Reported enrolled,,,7
HR 40,713,House,1990-03-05,Adopted,,30,6
HR 40,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 40,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 40,713,House,1990-02-28,Considered in formal meeting,,,3
HR 40,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 40,713,House,1990-02-27,Filed,,,1
HR 92,713,House,1990-03-22,Reported enrolled,,,7
HR 92,713,House,1990-03-22,Adopted,,90,6
HR 92,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 92,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 92,713,House,1990-03-19,Considered in formal meeting,,,3
HR 92,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 92,713,House,1990-03-13,Filed,,,1
HB 16,713,House,1990-02-27,Referred to Urban Affairs,,9,3
HB 16,713,House,1990-02-27,Read first time,,9,2
HB 16,713,House,1990-01-30,Filed,,,1
HB 17,713,House,1990-02-27,Referred to Ways & Means,,9,3
HB 17,713,House,1990-02-27,Read first time,,9,2
HB 17,713,House,1990-01-30,Filed,,,1
HB 18,713,House,1990-02-27,Referred to State Affairs,,9,3
HB 18,713,House,1990-02-27,Read first time,,9,2
HB 18,713,House,1990-01-30,Filed,,,1
HB 19,713,House,1990-02-27,Referred to State Affairs,,9,3
HB 19,713,House,1990-02-27,Read first time,,9,2
HB 19,713,House,1990-01-30,Filed,,,1
HB 21,713,House,1990-02-27,Referred to Criminal Jurisprudence,,9,3
HB 21,713,House,1990-02-27,Read first time,,9,2
HB 21,713,House,1990-01-31,Filed,,,1
HB 22,713,House,1990-02-27,Referred to Liquor Regulation,,9,3
HB 22,713,House,1990-02-27,Read first time,,9,2
HB 22,713,House,1990-01-31,Filed,,,1
HB 25,713,House,1990-02-27,Referred to Urban Affairs,,10,3
HB 25,713,House,1990-02-27,Read first time,,10,2
HB 25,713,House,1990-01-31,Filed,,,1
HB 79,713,House,1990-03-01,Referred to Public Health,,25,3
HB 79,713,House,1990-03-01,Read first time,,25,2
HB 79,713,House,1990-02-27,Filed,,,1
HB 118,713,House,1990-03-14,Referred to Ways & Means,,58,3
HB 118,713,House,1990-03-14,Read first time,,58,2
HB 118,713,House,1990-03-14,Filed,,,1
HJR 3,713,House,1990-02-27,Referred to Ways & Means,,7,3
HJR 3,713,House,1990-02-27,Read first time,,7,2
HJR 3,713,House,1990-01-30,Filed,,,1
HR 2,713,House,1990-03-22,Reported enrolled,,,4
HR 2,713,House,1990-03-22,Adopted,,94,3
HR 2,713,House,1990-03-22,Rules suspended,,94,2
HR 2,713,House,1990-03-21,Filed,,,1
HR 13,713,House,1990-03-05,Withdrawn from calendar,,30,6
HR 13,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 13,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 13,713,House,1990-02-28,Considered in formal meeting,,,3
HR 13,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 13,713,House,1990-02-07,Filed,,,1
HR 140,713,House,1990-03-22,Reported enrolled,,,4
HR 140,713,House,1990-03-22,Adopted,,94,3
HR 140,713,House,1990-03-22,Rules suspended,,94,2
HR 140,713,House,1990-03-22,Filed,,,1
HR 141,713,House,1990-03-22,Reported enrolled,,,4
HR 141,713,House,1990-03-22,Adopted,,94,3
HR 141,713,House,1990-03-22,Rules suspended,,94,2
HR 141,713,House,1990-03-22,Filed,,,1
HB 63,713,House,1990-03-21,Reported favorably w/o amendment(s),,189,7
HB 63,713,House,1990-03-21,Testimony received in committee,,,6
HB 63,713,House,1990-03-21,Considered in public hearing,,,5
HB 63,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HB 63,713,House,1990-02-27,Referred to Judicial Affairs,,13,3
HB 63,713,House,1990-02-27,Read first time,,13,2
HB 63,713,House,1990-02-21,Filed,,,1
HB 123,713,House,1990-03-19,Referred to State Affairs,,73,3
HB 123,713,House,1990-03-19,Read first time,,73,2
HB 123,713,House,1990-03-15,Filed,,,1
HB 140,713,House,1990-03-26,Referred to Corrections,,185,3
HB 140,713,House,1990-03-26,Read first time,,185,2
HB 140,713,House,1990-03-21,Filed,,,1
HB 142,713,House,1990-03-26,Referred to State Affairs,,186,3
HB 142,713,House,1990-03-26,Read first time,,186,2
HB 142,713,House,1990-03-22,Filed,,,1
HB 76,713,House,1990-03-01,Referred to Energy,,24,3
HB 76,713,House,1990-03-01,Read first time,,24,2
HB 76,713,House,1990-02-27,Filed,,,1
HCR 12,713,House,1990-03-01,Referred to Energy,,23,2
HCR 12,713,House,1990-02-27,Filed,,,1
HR 61,713,House,1990-03-14,Reported enrolled,,,7
HR 61,713,House,1990-03-14,Adopted,,61,6
HR 61,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 61,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 61,713,House,1990-03-07,Considered in formal meeting,,,3
HR 61,713,House,1990-03-01,Referred to Rules and Resolutions,,23,2
HR 61,713,House,1990-03-01,Filed,,,1
HR 80,713,House,1990-03-07,Reported enrolled,,,4
HR 80,713,House,1990-03-07,Adopted,,46,3
HR 80,713,House,1990-03-07,Rules suspended,,46,2
HR 80,713,House,1990-03-07,Filed,,,1
