bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 1442,77R,Relating to the application to certain children of military personnel of the requirement of exit-level performance on assessment instruments for graduation from public high school.,Education--Primary & Secondary--Testing (I0229); Military & Veterans (I0535); ACADEMIC PERFORMANCE (S0134),Hawley; Delisi; Hunter; Noriega,,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1442
HB 1702,77R,Relating to immunizations and the immunization registry.,Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533); IMMUNIZATIONS (S4341),Green; Janek; Delisi,,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1702
HB 2125,77R,Relating to public school admission of military personnel and dependents under reciprocity agreements between states.,Education--Primary & Secondary--Admission & Attendance (I0227); Education--Primary & Secondary--Curriculum (I0228); Intergovernmental Relations (I0447); Military & Veterans (I0535); TRANSFER STUDENTS (S0251),Hawley; Delisi; Hunter; Noriega,,Truan,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2125
HB 2174,77R,Relating to allowing the State Board of Educator Certification to recognize examinations by other states.,"Education--Primary & Secondary--Teachers (I0242); EDUCATOR CERTIFICATION, STATE BOARD FOR (V0492)",Hochberg; Delisi; Giddings; Gutierrez,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2174
HB 2908,77R,Relating to transferring the Texas Strategic Military Planning Commission to the office of the governor.,"Governor (I0375); Military & Veterans (I0535); State Agencies, Boards & Commissions (I0749); ECONOMIC DEVELOPMENT, TEXAS DEPARTMENT OF (V0586); STRATEGIC MILITARY PLANNING COMMISSION, TEXAS (V0585)",Hawley; Delisi; Hunter; Noriega,,Truan,,"State, Federal & International Relations",Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2908
HCR 83,77R,Encouraging U.S. Congress to provide tax credits to individuals buying private health insurance.,"Insurance--Life, Health & Accident (I0440); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); Taxation--General (I0815)",Maxey; Delisi,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR83
HCR 115,77R,Memorializing congress to expand the use of medical savings accounts.,"Health--General (I0385); Insurance--Life, Health & Accident (I0440); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); MEDICAL SAVINGS ACCOUNTS (S0469)",Isett; Delisi,"Berman; Callegari; Clark; Crabb; Hartnett; Jones, Elizabeth; King, Phil; Madden; Seaman; Wohlgemuth",,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR115
HJR 66,77R,Proposing a constitutional amendment concerning the restriction on the rate of growth of appropriations.,Resolutions--Constitutional Amendments (I0661); State Finances--Appropriations (I0746); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),Isett; Heflin; Delisi; Williams,"Berman; Brown, Betty; Corte; Crabb; Davis, John; Denny; George; Green; Hupp; King, Phil; Wohlgemuth",,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HJR66
HR 968,77R,Welcoming the Texas Federation of Republican Women to the State Capitol and commending its membership.,Resolutions--Congratulatory & Honorary (I0705); TEXAS FEDERATION OF REPUBLICAN WOMEN (N0939),"Merritt; Truitt; Delisi; McCall; West, George ""Buddy""",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR968
HB 130,77R,Relating to notice concerning certain unclaimed property.,Property Interests--Personal Property (I0600); PUBLIC NOTICE (S0264),Deshotel,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB130
HB 131,77R,Relating to the use of the compensation to victims of crime fund to reimburse the reasonable costs of certain victims' medical examinations.,Crime Victims Compensation (I0084); Crimes--Against Persons--Sexual (I0171); Law Enforcement (I0510); SEXUAL ASSAULT (S4375),Deshotel,,Armbrister,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB131
HB 132,77R,Relating to the prosecution of the offense of harassment.,Crimes--Against Persons--General (I0170); Crimes--Miscellaneous (I0200); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); HARASSMENT (S0058),Deshotel; Hinojosa,Danburg; Olivo,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB132
HB 133,77R,Relating to requiring certain long-term care institutions to refer persons to other institutions.,Nursing Homes (I0539),Deshotel,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB133
HB 135,77R,Relating to collection and dissemination of information concerning unsafe driving of a commercial motor vehicle.,Common Carriers (I0070); Transportation--Miscellaneous (I0824); Vehicles & Traffic--Rules of Road (I0860); TELEPHONES & TELEPHONE DIRECTORIES (S5657),Deshotel,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB135
HB 136,77R,Relating to the fees charged in connection with collection of a dishonored check.,Business & Commerce--General (I0050); CHECKS (S0473),Deshotel,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB136
HB 143,77R,Relating to posting reports of inspections of certain food service establishments.,Health--General (I0385); Safety (I0740); FOOD (S0761); PUBLIC NOTICE (S0264),Deshotel,Danburg,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB143
HB 565,77R,Relating to a fee charged by a financial institution for cashing a check drawn on that financial institution; providing a penalty.,Financial--Banks (I0366); CHECKS (S0473),Deshotel,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB565
HB 647,77R,Relating to the age of children entitled to attend public school.,Education--Primary & Secondary--Admission & Attendance (I0227),Deshotel,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB647
HB 977,77R,"Relating to the regulation of convalescent homes, nursing homes, and related institutions.","Nursing Homes (I0539); HUMAN SERVICES, DEPARTMENT OF (V2639)",Deshotel,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB977
HB 982,77R,Relating to certain violations committed by nursing institutions.,"Nursing Homes (I0539); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683); HEALTH & HUMAN SERVICES COMMISSION (V0177)",Deshotel,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB982
HB 1026,77R,Relating to naming certain state buildings.,"Corrections--Jails & Prisons (I0092); Public Lands, Buildings & Resources (I0630); YOUTH COMMISSION (V0614)",Deshotel,,,,State Affairs,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1026
HB 1482,77R,Relating to certain exemptions from fishing license fee requirements.,Aging (I0015); Fees & Other Nontax Revenue--State (I0362); Minors--General (I0537); Parks & Wildlife--Hunting & Fishing (I0560); Parks & Wildlife--Licenses (I0565),Deshotel,,,,State Recreational Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1482
HB 1628,77R,Relating to the transfer of certain state property from the Texas Department of Mental Health and Mental Retardation to Spindletop MHMR Services.,"JEFFERSON COUNTY (G0897); Mental Health & Mental Retardation (I0530); Public Lands, Buildings & Resources (I0630)",Deshotel,,Bernsen,,Land & Resource Management,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1628
HB 1809,77R,Relating to certain transactions subject to regulation as loans.,Business & Commerce--General (I0050); Financial--General (I0365); LOANS (S0117); SALE-LEASEBACK TRANSACTIONS (S0481),Deshotel,Shields,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1809
HB 1929,77R,Relating to prescription drug benefits under certain health benefit plans.,Insurance--Health & Accident (I0422); MEDICINE & PRESCRIPTION DRUGS (S7338); POSTAL SERVICE (S0143),Deshotel,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1929
HB 1934,77R,Relating to training conducted by the Texas Workforce Commission in certain life skills that enhance employment opportunities.,"Labor--Workforce Development (I0495); WORKFORCE COMMISSION, TEXAS (V0470)",Deshotel,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1934
HB 1935,77R,Relating to the fees collected for certain services by clerks of county courts.,Courts--Personnel (I0155); Fees & Other Nontax Revenue--Local (I0361); Probate (I0590),Deshotel,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1935
HB 2133,77R,Relating to the authority of a home-rule municipality to adopt an ordinance prohibiting criminal trespass.,City Government--General (I0060); Crimes--Against Property (I0175); TRESPASS (S0549),Deshotel,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2133
HB 2213,77R,Relating to the adoption of an alternative base period for computation of unemployment compensation benefits.,Labor--Unemployment (I0475),Deshotel,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2213
HB 2712,77R,Relating to the establishment of a pilot program by the Texas Workforce Commission for life-skills training.,"Labor--Workforce Development (I0495); WORKFORCE COMMISSION, TEXAS (V0470)",Deshotel,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2712
HB 2713,77R,Relating to the eligibility of public schools and libraries for certain funds.,Education--Primary & Secondary--General (I0230); Electronic Information Systems (I0311); Libraries & Librarians (I0523); Utilities--Telecommunications (I0828); COMPUTERS & SOFTWARE (S2425); INTERNET (S0130); PORNOGRAPHY (S0379),Deshotel,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2713
HB 2714,77R,Relating to a cash advance made or issued in connection with a credit card agreement.,Financial--General (I0365); CREDIT CARDS (S0388),Deshotel,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2714
HB 2775,77R,Relating to an exemption for certain students from the requirements of the Texas Academic Skills Program.,Education--Primary & Secondary--Testing (I0229); EDUCATION--HIGHER--ASSESSMENT & TESTING (S0142); TEXAS ACADEMIC SKILLS PROGRAM (TASP) (S8418),Deshotel,,,,Higher Education,Out of committee,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2775
HB 3377,77R,Relating to individual policy or group policy accident and sickness insurance for persons with mental illness or mental retardation.,Insurance--Health & Accident (I0422); Mental Health & Mental Retardation (I0530),Deshotel,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3377
HB 3378,77R,Relating to composition of the Texas Department of Mental Health and Mental Retardation.,"AMARILLO STATE CENTER (E0177); BEAUMONT STATE CENTER (E0176); LAREDO STATE CENTER (E0175); Mental Health & Mental Retardation (I0530); MEDICAL CARE FACILITIES (S0455); MENTAL HEALTH & MENTAL RETARDATION, TEXAS DEPARTMENT OF (V0329)",Deshotel,,Bernsen,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3378
HCR 116,77R,Directing the General Services Commission to rename the Jefferson County State School in Beaumont to honor former Representative Al Price.,"PRICE, AL, REP. (A0027); JEFFERSON COUNTY STATE SCHOOL (E0152); Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685); State Agencies, Boards & Commissions (I0749)",Deshotel,,,,State Affairs,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR116
HJR 95,77R,Proposing a constitutional amendment relating to the time for legislative and congressional redistricting following release of the federal decennial census.,Congress (I0085); Legislature (I0520); Redistricting (I0645); Resolutions--Constitutional Amendments (I0661),Deshotel,,,,Redistricting,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HJR95
HR 180,77R,"Recognizing February 5, 2001, as Port Arthur Day at the State Capitol.",PORT ARTHUR DAY (H0418); Resolutions--Official Designations--Special Dates (I0721),Deshotel; Ritter,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR180
HR 503,77R,Welcoming the members of Share! Student Exchange Program to Austin on March 12.,Resolutions--Welcoming (I0722); SHARE! HIGH SCHOOL EXCHANGE PROGRAM (N0784),Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR503
HR 511,77R,"Welcoming the visiting group from Blanchette Elementary School to the State Capitol on March 14, 2001.",BLANCHETTE ELEMENTARY SCHOOL (E0178); Resolutions--Welcoming (I0722),Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR511
HR 514,77R,Welcoming members of Beaumont's Our Mother of Mercy Senior Citizens Organization to the State Capitol.,Resolutions--Congratulatory & Honorary (I0705); OUR MOTHER OF MERCY SENIOR CITIZENS ORGANIZATION (N0802),Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR514
HR 685,77R,Honoring Officer David Henry for his service to the Beaumont Police Department.,"Resolutions--Congratulatory & Honorary (I0705); HENRY, DAVID (N1099)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR685
HR 686,77R,Welcoming students from Tekoa Academy in Port Arthur to the State Capitol.,TEKOA ACADEMY (E0190); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Welcoming (I0722),Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR686
HR 903,77R,Honoring Jewel and Hargie Savoy on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); SAVOY, HARGIE (N1448); SAVOY, JEWEL (N1449)",Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR903
HR 997,77R,Honoring the 2000-2001 Ozen High School boys basketball team for winning the UIL Class 4A state championship.,OZEN HIGH SCHOOL (E0220); Resolutions--Congratulatory & Honorary (I0705),Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR997
HR 1000,77R,Honoring Carolyn Broussard of Beaumont on her retirement from the teaching profession.,"Resolutions--Congratulatory & Honorary (I0705); BROUSSARD, CAROLYN (N1682)",Deshotel,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1000
