bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1724049,2028,LR52,4,Passed,2023-03-08,"Congratulate Maycee Peacher of Bennington High School on winning the 2023 girls 110-pound state wrestling championship","Congratulate Maycee Peacher of Bennington High School on winning the 2023 girls 110-pound state wrestling championship",0,,2023-03-08,"President/Speaker signed",https://legiscan.com/NE/bill/LR52/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51413
1723877,2028,LR53,4,Passed,2023-03-08,"Congratulate Bennington High School wrestlers Cadyn Coyle, Kael Lauridsen, and Kyler Lauridsen on winning 2023 Class B state wrestling championships","Congratulate Bennington High School wrestlers Cadyn Coyle, Kael Lauridsen, and Kyler Lauridsen on winning 2023 Class B state wrestling championships",0,,2023-03-08,"President/Speaker signed",https://legiscan.com/NE/bill/LR53/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51412
1728090,2028,LR54,4,Passed,2023-03-13,"Congratulate the American Legion on its 104th anniversary","Congratulate the American Legion on its 104th anniversary",0,,2023-03-13,"President/Speaker signed",https://legiscan.com/NE/bill/LR54/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51492
1728834,2028,LR55,4,Passed,2023-03-14,"Congratulate Jerry Adams of Adams Land and Cattle, LLC, on being inducted into the Cattle Feeders Hall of Fame","Congratulate Jerry Adams of Adams Land and Cattle, LLC, on being inducted into the Cattle Feeders Hall of Fame",0,,2023-03-14,"President/Speaker signed",https://legiscan.com/NE/bill/LR55/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51446
1730781,2028,LR56,4,Passed,2023-03-15,"Celebrate the fortieth anniversary of Nebraska's sister-state relationship with Taiwan","Celebrate the fortieth anniversary of Nebraska's sister-state relationship with Taiwan",0,,2023-03-15,"President/Speaker signed",https://legiscan.com/NE/bill/LR56/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51547
1730619,2028,LR57,4,Passed,2023-03-15,"Recognize the week of March 6 through March 10, 2023, as Expanded Learning Opportunities Week in Nebraska","Recognize the week of March 6 through March 10, 2023, as Expanded Learning Opportunities Week in Nebraska",0,,2023-03-15,"President/Speaker signed",https://legiscan.com/NE/bill/LR57/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51709
1730458,2028,LR58,4,Passed,2023-03-15,"Congratulate Jayden Speed and Kristie Trinh on being selected as student delegates to the sixty-first annual United States Senate Youth Program","Congratulate Jayden Speed and Kristie Trinh on being selected as student delegates to the sixty-first annual United States Senate Youth Program",0,,2023-03-15,"President/Speaker signed",https://legiscan.com/NE/bill/LR58/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51560
1731817,2028,LR59,4,Passed,2023-03-21,"Recognize March 2023 as Problem Gambling Awareness Month in Nebraska","Recognize March 2023 as Problem Gambling Awareness Month in Nebraska",0,,2023-03-21,"President/Speaker signed",https://legiscan.com/NE/bill/LR59/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51604
1742317,2028,LR60,4,Passed,2023-03-22,"Congratulate Kara Hahn on receiving the 2022 Nebraska Elementary School Counselor of the Year and 2023 Nebraska School Counselor of the Year awards","Congratulate Kara Hahn on receiving the 2022 Nebraska Elementary School Counselor of the Year and 2023 Nebraska School Counselor of the Year awards",0,,2023-03-22,"President/Speaker signed",https://legiscan.com/NE/bill/LR60/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51698
1742215,2028,LR61,4,Passed,2023-03-22,"Express gratitude to Sergeant Tu Tran of the Lincoln Police Department for his heroic actions, bravery, and dedication to his duty as a law enforcement officer","Express gratitude to Sergeant Tu Tran of the Lincoln Police Department for his heroic actions, bravery, and dedication to his duty as a law enforcement officer",0,,2023-03-22,"President/Speaker signed",https://legiscan.com/NE/bill/LR61/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51551
1742265,2028,LR62,4,Passed,2023-03-22,"Congratulate the Millard South High School girls basketball team on winning the 2023 Class A girls state basketball championship","Congratulate the Millard South High School girls basketball team on winning the 2023 Class A girls state basketball championship",0,,2023-03-22,"President/Speaker signed",https://legiscan.com/NE/bill/LR62/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=51700
