bill_id,people_id,position
1680920,6101,9
1680920,6141,8
1680920,6144,2
1680920,6157,11
1680920,6177,1
1680920,15113,7
1680920,19021,10
1680920,20919,6
1680920,21532,5
1680920,22540,3
1680920,22544,4
1680931,6144,1
1680931,6167,2
1680944,15038,2
1680944,22544,1
1680954,6164,2
1680954,20926,1
1680967,22659,1
1680976,6117,4
1680976,6135,1
1680976,17348,3
1680976,17974,2
1680986,15114,1
1680998,17351,1
1681011,12054,2
1681011,18992,1
1681023,18997,1
1681023,20919,2
1681031,22545,1
1681040,20923,1
1681056,6120,1
1681056,15016,4
1681056,15027,3
1681056,22984,2
1681066,15039,1
1681066,22545,2
1681080,22648,1
1681091,22539,1
1681091,22541,2
1681105,21694,4
1681105,22659,3
1681105,24683,1
1681105,24688,2
1681105,24693,5
1681114,6181,2
1681114,15036,1
1681126,6117,4
1681126,15018,2
1681126,20925,3
1681126,20997,5
1681126,22656,1
1681137,22543,1
1681148,6142,2
1681148,21692,1
1681157,15114,1
1681166,17351,1
1681166,18997,2
1681177,6169,1
1681177,20919,2
1681191,6141,6
1681191,19021,7
1681191,20923,5
1681191,22540,1
1681191,22543,2
1681191,22544,3
1681191,22545,4
1681199,6115,7
1681199,6135,1
1681199,6150,6
1681199,18999,11
1681199,20918,4
1681199,20996,2
1681199,22537,10
1681199,22547,8
1681199,22646,12
1681199,24689,9
1681199,24782,3
1681199,24783,13
1681199,24821,5
1681212,12054,1
1681221,15111,1
1681228,17348,2
1681228,18998,4
1681228,18999,5
1681228,20996,1
1681228,21694,6
1681228,22659,3
1683219,15019,1
1683235,6158,5
1683235,6164,3
1683235,6169,2
1683235,6193,4
1683235,22541,1
1683255,6142,4
1683255,6169,2
1683255,18998,6
1683255,22540,1
1683255,22544,3
1683255,22545,5
1683274,6150,5
1683274,15116,17
1683274,17355,13
1683274,17356,15
1683274,17974,6
1683274,18992,2
1683274,18997,12
1683274,20918,4
1683274,20926,7
1683274,20996,1
1683274,20997,9
1683274,21511,10
1683274,22656,3
1683274,24686,8
1683274,24691,11
1683274,24693,14
1683274,24783,16
1683291,19021,3
1683291,20919,2
1683291,21532,1
1683307,15110,2
1683307,20922,1
1683325,17348,2
1683325,24684,1
1683342,15110,2
1683342,17974,1
1683360,6157,4
1683360,20916,3
1683360,22540,1
1683360,22659,2
1683377,24689,1
1683396,6143,1
1683396,15110,3
1683396,19020,5
1683396,22540,2
1683396,22543,4
1683415,20919,1
1683431,18992,1
1683431,22547,2
1683431,22659,3
1683449,18992,1
1683449,20997,3
1683449,24686,2
1683468,6181,2
1683468,22541,1
1683490,6133,2
1683490,22543,1
1683508,6118,19
1683508,6150,7
1683508,12054,4
1683508,15023,8
1683508,17352,15
1683508,17355,21
1683508,17356,22
1683508,18992,1
1683508,18997,16
1683508,20839,20
1683508,20854,24
1683508,20918,5
1683508,22537,17
1683508,22546,11
1683508,22547,9
1683508,22648,12
1683508,23054,2
1683508,24684,3
1683508,24687,10
1683508,24689,13
1683508,24691,14
1683508,24692,18
1683508,24783,23
1683508,24821,6
1683526,6100,1
1683542,22541,1
1683542,22646,2
1683563,12357,1
1683582,22540,1
1683618,6177,1
1683618,6179,2
1683637,6167,3
1683637,15110,2
1683637,22656,1
1683655,6100,3
1683655,6117,4
1683655,6135,1
1683655,15027,5
1683655,20840,2
1683672,20839,1
1683690,21694,2
1683690,22646,3
1683690,24687,1
1683709,6118,4
1683709,20869,1
1683709,22542,2
1683709,24688,3
1683729,6197,1
1683745,6177,1
1683745,19020,3
1683745,22656,2
1683760,6100,2
1683760,19018,1
1685923,19021,1
1685929,20922,1
1685936,6133,1
1685943,22541,1
1685948,6177,2
1685948,15039,1
1685955,15110,2
1685955,18999,1
1685964,6177,1
1685970,19020,1
1685977,24692,1
1685986,15017,1
1685993,21693,1
1685999,15039,1
1685999,18999,2
1686006,6100,1
1686015,21693,1
1686020,6135,1
1686027,22646,2
1686027,24687,1
1686034,20869,1
1686034,22542,2
1686034,24822,3
1686040,21511,1
1686048,17355,1
1686048,17356,2
1686048,18997,3
1686048,22537,4
1686055,6193,1
1686063,6135,1
1686063,21693,2
1686075,15111,1
1686084,6120,1
1686092,6164,2
1686092,15110,1
1686097,21511,1
1686105,22984,1
1686112,6101,1
1686112,6120,2
1686112,15027,5
1686112,15039,3
1686112,21694,4
1686120,15017,1
1686126,15039,1
1686126,18999,2
1686133,6100,1
1686141,15111,1
1686146,15111,1
1686156,6142,3
1686156,15111,1
1686156,22539,2
1686156,22541,4
1686165,15017,1
1686170,6158,2
1686170,6169,1
1686170,15039,3
1686177,15017,1
1686185,15018,3
1686185,22541,2
1686185,22657,1
1686193,6143,1
1686193,24686,2
1686197,6141,3
1686197,22541,2
1686197,22542,1
1686212,22540,1
1686218,15114,1
1686225,22545,1
1686231,19000,2
1686231,21694,1
1686231,22659,3
1686237,22541,1
1686241,6100,1
1690809,6181,2
1690809,12054,1
1690809,15039,3
1690809,22539,5
1690809,24687,4
1690812,22648,1
1690818,6177,1
1690823,15023,1
1690823,15039,3
1690823,18999,2
1690830,6142,2
1690830,22541,1
1690837,24782,1
1690842,24685,1
1690852,19018,2
1690852,19020,3
1690852,22751,1
1690856,17351,2
1690856,22544,1
1690861,6101,1
1690869,20922,2
1690869,21693,1
1690878,22648,1
1690886,22539,1
1690890,22545,1
1690897,6164,1
1690904,15019,1
1690904,24686,2
1690910,6143,4
1690910,15023,1
1690910,17350,3
1690910,24693,5
1690910,24783,2
1690915,15017,1
1690928,6117,2
1690928,17348,1
1690935,15016,1
1690935,15018,2
1690935,15019,5
1690935,21693,3
1690935,24822,4
1690940,15039,1
1690946,15019,1
1690946,24686,2
1690953,6101,5
1690953,6143,3
1690953,15027,4
1690953,24683,2
1690953,24693,1
1690959,24686,1
1690967,17348,2
1690967,22659,1
1690975,6143,2
1690975,15019,1
1690975,17353,3
1690981,20840,1
1690987,15036,2
1690987,22545,1
1690994,6177,1
1690999,6150,5
1690999,12054,3
1690999,17356,2
1690999,18992,1
1690999,24689,4
1691010,6101,1
1691016,17974,4
1691016,18992,2
1691016,23054,3
1691016,24691,1
1691020,6135,2
1691020,17974,3
1691020,18999,1
1691020,22545,5
1691020,24689,4
1691029,18997,1
1691035,20840,2
1691035,20916,1
1691041,15023,1
1691041,17974,2
1691055,6120,1
1691058,22648,1
1691066,18996,1
1691073,6193,1
1691081,20917,1
1691085,22657,2
1691085,24688,1
1691093,22648,1
1691101,19021,1
1691107,15023,2
1691107,17974,1
1691114,6101,2
1691114,6144,1
1691114,6157,3
1691118,24689,2
1691118,24690,1
1691128,18999,2
1691128,20869,1
1691135,15017,1
1691142,24685,1
1691149,20839,1
1691159,17974,1
1693147,22546,1
1693173,15016,1
1693173,15019,2
1693201,15019,3
1693201,17353,5
1693201,20916,2
1693201,21692,4
1693201,24782,1
1693231,17348,3
1693231,21692,1
1693231,22656,2
1693262,6197,1
1693289,19021,1
1693320,6167,1
1693320,15038,2
1693355,6144,1
1693383,17348,2
1693383,21692,1
1693416,15016,3
1693416,15019,1
1693416,18995,2
1693443,6167,1
1693474,18997,1
1693539,6167,1
1693569,6197,1
1693596,21693,3
1693596,22646,5
1693596,22656,2
1693596,22659,1
1693596,24690,4
1693630,20999,1
1693658,22656,1
1693687,15019,1
1693723,20925,1
1693750,22656,1
1693782,6100,1
1693811,6169,1
1693840,6164,1
1695485,6193,1
1695494,15114,1
1695494,18999,2
1695502,21532,1
1695509,6133,1
1695516,22545,1
1695528,6169,1
1695528,20919,2
1695536,19020,1
1695536,20926,2
1695546,6133,1
1695546,15039,2
1695554,15039,1
1695561,6133,1
1695572,6164,1
1695580,15039,1
1695589,19021,1
1695596,6164,1
1695605,15039,1
1695618,6101,1
1695624,6101,1
1695640,6133,1
1695647,21532,1
1695658,6100,1
1695666,22539,1
1695672,6193,1
1695681,22540,1
1695690,6179,1
1695696,6169,1
1695696,15027,2
1698328,17351,1
1698334,22648,1
1698359,20999,2
1698359,22546,1
1698371,6157,2
1698371,22546,1
1698380,15023,2
1698380,24782,1
1698395,18997,1
1698417,22545,1
1698428,6135,1
1698442,6118,1
1698452,18999,1
1698452,20926,4
1698452,23054,2
1698452,24686,3
1698468,22539,1
1698490,22540,1
1698502,21693,1
1698515,22539,1
1698525,6157,2
1698525,19018,1
1698541,6133,1
1698554,21694,1
1698564,21694,1
1698564,22657,2
1698573,21693,1
1698587,22545,1
1698603,6101,2
1698603,6157,3
1698603,19020,1
1698603,22540,5
1698603,22543,4
1698612,6158,1
1698626,6118,1
1698626,15019,4
1698626,18992,3
1698626,19021,5
1698626,24693,2
1698638,6133,1
1698650,6135,1
1698660,15111,3
