bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1711633,2030,SB474,4,Passed,2023-04-05,"School District In-lieu-of-taxes Payments","School District In-lieu-of-taxes Payments",0,,2023-04-05,"Signed by Governor - Chapter 180 - Apr. 5",https://legiscan.com/NM/bill/SB474/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=474&year=23
1711469,2030,SB475,1,Introduced,2023-02-16,"Counseling & Therapy Gross Receipts","Counseling & Therapy Gross Receipts",4383,"Senate Taxation, Business and Transportation",2023-02-16,"Sent to STBTC - Referrals: STBTC/SFC",https://legiscan.com/NM/bill/SB475/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=475&year=23
1711510,2030,SB476,1,Introduced,2023-02-16,"Sw Albuquerque Road Repairs","Sw Albuquerque Road Repairs",2188,"Senate Finance",2023-03-12,"STBTC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB476/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=476&year=23
1711466,2030,SB477,1,Introduced,2023-02-16,"Preventative Detention Efforts","Preventative Detention Efforts",2190,"Senate Judiciary",2023-02-16,"Sent to SJC - Referrals: SJC/SFC",https://legiscan.com/NM/bill/SB477/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=477&year=23
1711778,2030,SB478,1,Introduced,2023-02-16,"Amalia Fish Hatchery","Amalia Fish Hatchery",2188,"Senate Finance",2023-03-03,"SCONC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB478/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=478&year=23
1711783,2030,SB479,1,Introduced,2023-02-16,"Capital Outlay Reform Act","Capital Outlay Reform Act",2192,"Senate Rules",2023-02-16,"Sent to SRC - Referrals: SRC/SFC",https://legiscan.com/NM/bill/SB479/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=479&year=23
1711483,2030,SB480,1,Introduced,2023-02-16,"Medicaid Applicant Proof Of Residency","Medicaid Applicant Proof Of Residency",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB480/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=480&year=23
1711775,2030,SB481,1,Introduced,2023-02-16,"Opportunity Scholarship As Forgivable Loan","Opportunity Scholarship As Forgivable Loan",2188,"Senate Finance",2023-02-22,"SEC: Reported by committee without a recommendation",https://legiscan.com/NM/bill/SB481/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=481&year=23
1711616,2030,SB482,2,Engrossed,2023-03-14,"State-tribal Education Compact Schools Act","State-tribal Education Compact Schools Act",2173,"House Education",2023-03-15,"Sent to HEC - Referrals: HEC",https://legiscan.com/NM/bill/SB482/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=482&year=23
1711665,2030,SB483,1,Introduced,2023-02-16,"Football Monday As Legal Holiday","Football Monday As Legal Holiday",2188,"Senate Finance",2023-02-25,"SIRC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB483/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=483&year=23
1711538,2030,SB484,1,Introduced,2023-02-16,"Publicly Funded Health Agency Obligations","Publicly Funded Health Agency Obligations",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB484/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=484&year=23
1711441,2030,SB485,4,Passed,2023-04-05,"Non-emergency Medical Transportation","Non-emergency Medical Transportation",0,,2023-04-05,"Signed by Governor - Chapter 180 - Apr. 5",https://legiscan.com/NM/bill/SB485/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=485&year=23
1711645,2030,SB486,1,Introduced,2023-02-16,"Cap Growth Of State Budget","Cap Growth Of State Budget",4383,"Senate Taxation, Business and Transportation",2023-02-16,"Sent to STBTC - Referrals: STBTC/SFC",https://legiscan.com/NM/bill/SB486/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=486&year=23
1711385,2030,SB487,1,Introduced,2023-02-16,"Acupuncture Cost Sharing & Coinsurance","Acupuncture Cost Sharing & Coinsurance",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/STBTC",https://legiscan.com/NM/bill/SB487/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=487&year=23
1711521,2030,SB488,1,Introduced,2023-02-16,"Limit Health Reimbursement Retro Denial","Limit Health Reimbursement Retro Denial",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/STBTC",https://legiscan.com/NM/bill/SB488/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=488&year=23
1711571,2030,SB489,1,Introduced,2023-02-16,"Authority To Convene Grand Juries","Authority To Convene Grand Juries",4381,"Senate Health and Public Affairs",2023-02-16,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB489/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=489&year=23
1711692,2030,SB490,1,Introduced,2023-02-16,"Head Varsity Coach Bonuses","Head Varsity Coach Bonuses",2187,"Senate Education",2023-02-16,"Sent to SEC - Referrals: SEC/SJC",https://legiscan.com/NM/bill/SB490/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=490&year=23
1711532,2030,SB491,4,Passed,2023-04-05,"Health Premium Tax For Law Enforcement","Health Premium Tax For Law Enforcement",0,,2023-04-05,"Signed by Governor - Chapter 181 - Apr. 5",https://legiscan.com/NM/bill/SB491/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=491&year=23
1711757,2030,SB492,2,Engrossed,2023-03-11,"Educational Retirees Returning To Work","Educational Retirees Returning To Work",0,,2023-03-15,"HEC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB492/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=492&year=23
1711580,2030,SB493,1,Introduced,2023-02-16,"Brackish Water Reuse","Brackish Water Reuse",0,,2023-03-09,"SFC: Reported by committee with Do Pass recommendation with amendment(s)",https://legiscan.com/NM/bill/SB493/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=493&year=23
1711789,2030,SB494,2,Engrossed,2023-03-06,"Higher Ed Funding After Budget Passes","Higher Ed Funding After Budget Passes",2173,"House Education",2023-03-07,"Sent to HEC - Referrals: HEC/HAFC",https://legiscan.com/NM/bill/SB494/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=494&year=23
1711781,2030,SB495,1,Introduced,2023-02-16,"Affordable Housing Act Oversight","Affordable Housing Act Oversight",2188,"Senate Finance",2023-03-02,"SHPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB495/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=495&year=23
1711330,2030,SB496,1,Introduced,2023-02-16,"Dissemination Of Public Official Info","Dissemination Of Public Official Info",2190,"Senate Judiciary",2023-02-16,"Sent to SJC - Referrals: SJC/SFC",https://legiscan.com/NM/bill/SB496/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=496&year=23
1711586,2030,SB497,1,Introduced,2023-02-16,"Procurement For Certain Services & Contracts","Procurement For Certain Services & Contracts",2190,"Senate Judiciary",2023-03-10,"SHPAC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution",https://legiscan.com/NM/bill/SB497/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=497&year=23
1711487,2030,SB498,1,Introduced,2023-02-16,"Pharmacy Benefit Manager Restrictions","Pharmacy Benefit Manager Restrictions",4383,"Senate Taxation, Business and Transportation",2023-02-16,"Sent to STBTC - Referrals: STBTC/SJC",https://legiscan.com/NM/bill/SB498/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=498&year=23
1711787,2030,SB500,1,Introduced,2023-02-16,"Public Peace, Health, Safety & Welfare","Public Peace, Health, Safety & Welfare - Licenses & Statewide Donor Registry",4383,"Senate Taxation, Business and Transportation",2023-03-11,"SHPAC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution",https://legiscan.com/NM/bill/SB500/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=500&year=23
