bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1809904,443230,supplement,64550,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1098/id/443230,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1098FS1122+PDF
1809904,447301,supplement,62955,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1098/id/447301,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1098FS2122+PDF
1808696,416513,supplement,159782,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1099/id/416513,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1099F161+PDF
1808696,439347,supplement,163926,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1099/id/439347,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1099FH1161+PDF
1808696,448797,supplement,162465,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1099/id/448797,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1099FER161+PDF
1808919,412603,supplement,58605,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1101/id/412603,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1101F122+PDF
1809225,405512,supplement,55539,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1102/id/405512,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1102F160+PDF
1809225,411666,supplement,67295,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1102/id/411666,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1102F122+PDF
1809392,421455,supplement,57044,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1103/id/421455,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1103F122+PDF
1809392,457159,supplement,57111,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1103/id/457159,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1103FER122+PDF
1809875,415508,supplement,63403,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1105/id/415508,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1105F122+PDF
1809875,439459,supplement,62884,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1105/id/439459,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1105FH1122+PDF
1809875,449455,supplement,60230,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1105/id/449455,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1105FS1122+PDF
1808803,427762,supplement,61365,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1106/id/427762,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1106F122+PDF
1808803,441609,supplement,62246,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1106/id/441609,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1106FER122+PDF
1809300,410793,supplement,58475,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1107/id/410793,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1107F122+PDF
1809300,441467,supplement,60293,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1107/id/441467,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1107FER122+PDF
1809751,428561,supplement,59583,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1108/id/428561,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1108FH1122+PDF
