people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
6444,"John Marty",John,J.,Marty,,,1,D,2,Sen,SD-040,6428402,3909,,John_Marty,195809,0
6447,"James Carlson",James,,Carlson,,Jim,1,D,2,Sen,SD-052,6516817,38829,,Jim_Carlson,249358,0
6458,"Warren Limmer",Warren,,Limmer,,,2,R,2,Sen,SD-037,13012418,3908,,Warren_Limmer,195788,0
6483,"Sandra Pappas",Sandra,L,Pappas,,,1,D,2,Sen,SD-065,6428546,3921,,Sandra_Pappas,195820,0
10502,"Kurt Daudt",Kurt,,Daudt,,,2,R,1,Rep,HD-027B,2745155,88185,,Kurt_Daudt,299246,0
10505,"Debra Kiel",Debra,,Kiel,,Deb,2,R,1,Rep,HD-001B,6697778,123063,,Debra_Kiel,299613,0
10511,"Duane Quam",Duane,,Quam,,,2,R,1,Rep,HD-024A,13002866,123232,,Duane_Quam,299654,0
10515,"Chris Swedzinski",Chris,,Swedzinski,,,2,R,1,Rep,HD-015A,6694353,123175,,Chris_Swedzinski,221055,0
10520,"Mary Franson",Mary,,Franson,,,2,R,1,Rep,HD-012B,6694311,123109,,Mary_Franson,299576,0
10522,"Glenn Gruenhagen",Glenn,,Gruenhagen,,,2,R,2,Sen,SD-017,6694368,123208,,Glenn_Gruenhagen,299256,0
10524,"Tim O'Driscoll",Tim,,O'Driscoll,,,2,R,1,Rep,HD-013B,6694321,123119,,Tim_O%27Driscoll,299642,0
10860,"Joe McDonald",Joe,,McDonald,,,2,R,1,Rep,HD-029A,6694340,125675,,Joe_McDonald,299887,0
10861,"Joe Schomacker",Joe,,Schomacker,,,2,R,1,Rep,HD-021A,13002853,123181,,Joe_Schomacker,299307,0
10866,"John Hoffman",John,A.,Hoffman,,,1,D,2,Sen,SD-034,12745973,140901,,John_Hoffman_(Minnesota),424303,0
10869,"Gary Dahms",Gary,H,Dahms,,,2,R,2,Sen,SD-015,13012387,111351,,Gary_Dahms,299245,0
10870,"Carla Nelson",Carla,J.,Nelson,,,2,R,2,Sen,SD-024,13002891,38565,,Carla_Nelson,212950,0
10874,"Jeremy Miller",Jeremy,,Miller,,,2,R,2,Sen,SD-026,10885453,136730,,Jeremy_Miller_(Minnesota),299890,0
13842,"Kari Dziedzic",Kari,,Dziedzic,,Karen,1,D,2,Sen,SD-060,6518448,136068,,Kari_Dziedzic,391397,0
14365,"Peter Fischer",Peter,,Fischer,,,1,D,1,Rep,HD-044A,16072411,141045,,Peter_Fischer,424880,0
14366,"Mike Freiberg",Mike,,Freiberg,,,1,D,1,Rep,HD-043B,16072415,141051,,Mike_Freiberg,424885,0
14369,"Brian Johnson",Brian,,Johnson,,,2,R,1,Rep,HD-028A,12746187,142918,,Brian_Johnson_(Minnesota),424789,0
