bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1291979,2080041,text,62574,application/pdf,Introduced,https://legiscan.com/OH/text/HB451/id/2080041,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb451/IN/00?format=pdf
1291963,2080027,text,53631,application/pdf,Introduced,https://legiscan.com/OH/text/HB452/id/2080027,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb452/IN/00?format=pdf
1291969,2080033,text,146135,application/pdf,Introduced,https://legiscan.com/OH/text/HB453/id/2080033,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb453/IN/00?format=pdf
1291989,2080050,text,101799,application/pdf,Introduced,https://legiscan.com/OH/text/HB454/id/2080050,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb454/IN/00?format=pdf
1291955,2080020,text,95662,application/pdf,Introduced,https://legiscan.com/OH/text/HB455/id/2080020,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb455/IN/00?format=pdf
1292000,2080059,text,133618,application/pdf,Introduced,https://legiscan.com/OH/text/HB456/id/2080059,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb456/IN/00?format=pdf
1293052,2081216,text,139766,application/pdf,Introduced,https://legiscan.com/OH/text/HB457/id/2081216,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb457/IN/00?format=pdf
1293118,2081261,text,133142,application/pdf,Introduced,https://legiscan.com/OH/text/HB458/id/2081261,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb458/IN/00?format=pdf
1293118,2220884,text,136545,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB458/id/2220884,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb458/RH/01?format=pdf
1293084,2081238,text,58517,application/pdf,Introduced,https://legiscan.com/OH/text/HB459/id/2081238,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb459/IN/00?format=pdf
1293488,2081728,text,166428,application/pdf,Introduced,https://legiscan.com/OH/text/HB460/id/2081728,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb460/IN/00?format=pdf
1293488,2219112,text,170524,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB460/id/2219112,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb460/RH/01?format=pdf
1293472,2081712,text,95791,application/pdf,Introduced,https://legiscan.com/OH/text/HB461/id/2081712,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb461/IN/00?format=pdf
1294326,2082742,text,60955,application/pdf,Introduced,https://legiscan.com/OH/text/HB462/id/2082742,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb462/IN/00?format=pdf
