bill_id,people_id,position
1647151,6228,1
1647152,22317,1
1647156,6228,1
1647157,15768,1
1647157,22314,2
1647159,6275,1
1647160,18600,1
1647160,21542,4
1647160,22316,2
1647160,23867,3
1647161,18581,1
1647161,23854,2
1647162,19565,4
1647162,21542,2
1647162,22317,1
1647162,22322,3
1647163,19565,1
1647164,22310,1
1647168,19565,2
1647168,21542,1
1647168,23853,3
1647169,18581,1
1647169,22317,2
1647170,14772,1
1647170,16808,4
1647170,18597,2
1647170,22306,8
1647170,22313,5
1647170,22320,6
1647170,22321,9
1647170,22322,7
1647170,24261,3
1647172,6228,3
1647172,6251,2
1647172,6283,1
1647172,18583,10
1647172,18597,5
1647172,18598,9
1647172,18601,7
1647172,20429,4
1647172,22309,6
1647172,22313,11
1647172,23847,8
1647175,16811,2
1647175,22319,3
1647175,23064,1
1647177,15768,1
1647178,16808,1
1647181,18596,1
1647186,14780,2
1647186,22317,1
1647186,22322,3
1647188,18600,1
1647188,22316,2
1647189,18581,1
1647189,22317,2
1647192,6283,1
1647193,6279,1
1647196,6228,1
1647196,6283,3
1647196,18597,2
1647196,18601,4
1647196,21655,5
1647196,22319,6
1647197,20616,1
1647198,6221,6
1647198,20429,5
1647198,22316,3
1647198,22317,1
1647198,22950,4
1647198,23083,2
1647199,22950,1
1647200,14780,1
1647201,23853,1
1647203,16818,1
1647204,18581,1
1647204,22317,2
1647208,6251,2
1647208,16809,1
1647208,24261,3
1647210,16808,1
1647210,23856,2
1647211,19565,1
1647211,21542,2
1647213,18581,1
1647213,22316,3
1647213,22950,2
1647214,14780,1
1647215,20618,1
1647216,14772,4
1647216,18581,1
1647216,22313,5
1647216,22322,2
1647216,23083,7
1647216,23850,6
1647216,23852,8
1647216,24887,3
1647219,6204,2
1647219,6221,36
1647219,6251,19
1647219,14781,34
1647219,15769,24
1647219,16808,13
1647219,16811,28
1647219,16818,5
1647219,18581,7
1647219,18583,14
1647219,18585,25
1647219,18586,6
1647219,18598,9
1647219,18601,35
1647219,19312,23
1647219,19543,33
1647219,20426,27
1647219,21655,11
1647219,22306,32
1647219,22311,4
