bill_id,people_id,position
1634791,22385,1
1634792,22392,1
1634793,22399,1
1634794,22394,1
1634795,22394,1
1634796,20695,1
1634797,18506,1
1634798,18830,1
1634799,22922,1
1634800,21706,1
1634801,21707,1
1634802,20699,1
1634803,20716,1
1634804,22393,1
1634805,20162,1
1634806,21891,1
1634807,18816,1
1634808,21430,1
1634809,20430,1
1634810,20162,1
1634811,21710,1
1634812,21707,1
1634813,21713,1
1634814,20733,1
1634815,20714,1
1634816,21710,1
1634817,22392,1
1634818,19736,1
1634819,20724,1
1634820,21428,1
1634821,19939,1
1634822,19592,1
1634823,16565,1
1634824,18055,1
1634825,21709,1
1634826,20712,1
1634827,21738,1
1634828,22401,1
1634829,21891,1
1634830,21764,1
1634831,21713,1
1634832,22391,1
1634833,22922,1
1634834,22398,1
1634835,20718,1
1634836,20696,1
1634837,20724,1
1634838,20695,1
1634839,22394,1
1634840,21710,1
1634841,22398,1
1634842,20430,1
1634843,18506,1
1634844,20725,1
1634845,20724,1
1634846,20724,1
1634847,20714,1
1634848,22399,1
1634849,18506,1
1634850,22085,1
1634851,20724,1
1634852,20430,1
1634853,22922,1
1634854,19129,1
1634855,22085,1
1634856,22393,1
1634857,19736,1
1634858,22401,1
1634859,21713,1
1634860,19939,1
1634861,19592,1
1634862,18816,1
1634863,20430,1
1634864,22403,1
1634865,18506,1
1634866,21710,1
1634867,21891,1
1634868,21707,1
1634869,18055,1
1634870,20430,1
1634871,21760,1
1634872,23195,1
1634873,22398,1
1634874,21891,1
1634875,23196,1
1634876,22387,1
1634877,21428,1
1634883,7561,1
1634884,18052,2
1634884,18833,1
1634885,18833,1
1634886,19250,1
1634886,20718,2
1634887,18105,1
1634888,23200,1
1634889,7574,1
1634889,19920,2
1634890,18105,1
1634890,19956,2
1634891,21712,1
1634892,12949,1
1634892,18052,2
1634893,18105,1
1634894,18243,1
1634895,15974,1
1634896,18243,1
1634897,12944,1
1634898,18054,1
1634899,12942,1
1634899,18823,2
1634900,21155,1
1634901,18105,1
1634902,7561,1
1634902,21891,2
1634903,18097,1
1634904,18105,1
1634905,18243,1
1634906,7561,1
1634907,12968,1
1634908,19715,1
1634909,15974,1
1634910,17512,1
1634910,20704,2
1634911,15520,1
1634912,18833,1
1634913,18054,1
1634913,19956,2
1634914,15974,1
1634914,22390,2
1634915,21714,1
1634916,7561,1
1634917,16177,1
1634918,18833,1
1634919,18833,1
1634920,12944,1
1634921,18097,1
1634922,7574,1
1634923,21712,1
1634924,20403,1
1634925,19956,1
1634926,19920,2
1634926,21155,1
1634927,12944,1
1634927,19956,2
1634928,16177,1
1634929,18097,1
1634930,13872,1
1634931,16177,2
1634931,20162,3
1634931,20706,1
1634932,7561,1
1634933,18105,1
1634934,21712,1
1634935,21714,1
1634936,18097,1
1634936,19920,2
1634937,18833,1
1634938,16177,1
1634939,13002,1
1634939,21760,2
1634940,20403,1
1634941,12942,1
1634942,16177,1
1634943,17640,1
1634944,7561,1
