bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1836056,421043,supplement,324671,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/SB1502/id/421043,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81184
1836056,430881,supplement,614354,application/pdf,"Revenue Impact",https://legiscan.com/OR/supplement/SB1502/id/430881,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81620
1836056,430882,supplement,633259,application/pdf,"Fiscal Impact",https://legiscan.com/OR/supplement/SB1502/id/430882,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81622
1836056,432005,supplement,131558,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/SB1502/id/432005,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81705
1836056,435294,supplement,326348,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/SB1502/id/435294,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82026
1836056,435295,supplement,131691,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/SB1502/id/435295,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82056
1836056,445069,supplement,131015,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/SB1502/id/445069,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82442
1836056,423456,supplement,158608,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/423456,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280139
1836056,424934,supplement,159388,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/424934,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280222
1836056,426013,supplement,48945,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/SB1502/id/426013,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280428
1836056,426014,supplement,199357,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/426014,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280399
1836056,426015,supplement,79705,application/pdf,"Revenue Impact Statement",https://legiscan.com/OR/supplement/SB1502/id/426015,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280436
1836056,428085,supplement,79705,application/pdf,"Revenue Impact Statement",https://legiscan.com/OR/supplement/SB1502/id/428085,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280778
1836056,428086,supplement,199932,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/428086,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/280784
1836056,430883,supplement,125523,application/pdf,"Meeting Material",https://legiscan.com/OR/supplement/SB1502/id/430883,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281289
1836056,430884,supplement,115776,application/pdf,"Fiscal Impact Statement",https://legiscan.com/OR/supplement/SB1502/id/430884,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281377
1836056,440155,supplement,164701,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/440155,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/282572
1836056,442564,supplement,47896,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/SB1502/id/442564,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/282867
1836056,443901,supplement,164701,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/SB1502/id/443901,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/283172
1836036,421021,supplement,325069,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/SB1503/id/421021,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81185
