bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1630688,1815,HB729,1,Introduced,2022-10-06,"Revise membership of county veterans service commissions","To amend sections 5901.02 and 5901.03 of the Revised Code to require county veterans service commissions to include two members whose military service commenced on or after September 11, 2001, and to require one member of the commission to be appointed by the board of county commissioners.",0,,2022-10-06,Introduced,https://legiscan.com/OH/bill/HB729/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-729
1631270,1815,HB730,1,Introduced,2022-10-17,"License certified mental health assistants","To amend sections 2305.234, 2305.51, 2925.01, 2925.02, 2925.03, 2925.11, 2925.12, 2925.14, 2925.23, 2925.36, 2925.55, 2925.56, 2925.61, 2929.42, 3701.048, 3701.74, 3709.161, 3715.872, 3719.06, 3719.064, 3719.121, 3719.13, 3719.81, 4729.01, 4729.29, 4729.51, 4729.514, 4729.553, 4731.051, 4731.07, 4731.22, 4731.224, 4731.24, 4731.25, 4731.251, 4734.99, 4743.09, 4755.48, 4755.623, 4765.51, 4769.01, 4776.01, 5123.47, 5164.95, and 5903.12 and to enact sections 4772.01, 4772.02, 4772.03, 4772.04, 4772.041, 4772.05, 4772.06, 4772.07, 4772.08, 4772.081, 4772.082, 4772.09, 4772.091, 4772.092, 4772.10, 4772.11, 4772.12, 4772.13, 4772.14, 4772.15, 4772.16, 4772.17, 4772.18, 4772.19, 4772.20, 4772.201, 4772.202, 4772.203, 4772.21, 4772.22, 4772.23, 4772.24, 4772.25, 4772.26, 4772.27, 4772.28, and 4772.99 of the Revised Code to license certified mental health assistants.",4491,"House Behavioral Health and Recovery Supports",2022-11-15,"Refer to Committee: Behavioral Health and Recovery Supports",https://legiscan.com/OH/bill/HB730/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-730
1631304,1815,HB731,1,Introduced,2022-10-17,"Designate Brenna's Law/Sudden Unexpected Death in Epilepsy Day","To enact section 5.2320 of the Revised Code to designate October 26th as ""Sudden Unexpected Death in Epilepsy Awareness Day"" and to name this act Brenna's Law.",102,"House Health",2022-11-15,"Refer to Committee: Health",https://legiscan.com/OH/bill/HB731/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-731
1631248,1815,HB732,1,Introduced,2022-10-17,"Permit emergency compensation awards-child sexual abuse victims","To amend section 2743.67 of the Revised Code to permit emergency compensation awards to be granted to child victims of sexual abuse.",3383,"House Civil Justice",2022-11-15,"Refer to Committee: Civil Justice",https://legiscan.com/OH/bill/HB732/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-732
1631383,1815,HB733,1,Introduced,2022-10-20,"Create classroom, school building, capital improvement programs","To amend sections 3318.024, 3318.051, 3318.055, 3318.084, and 3318.364 and to enact sections 3318.33, 3318.34, and 3318.35 of the Revised Code to establish the Accelerated Appalachian School Building Assistance Program, the Classroom Facilities Re-Entry Program, and the Capital Improvement and Replacement Program, and to make an appropriation.",3374,"House Finance",2022-11-15,"Refer to Committee: Finance",https://legiscan.com/OH/bill/HB733/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-733
1631385,1815,HB734,1,Introduced,2022-10-20,"Regards biosolid lagoons and biodigestion facilities","To amend sections 303.21, 303.211, 519.21, 519.211, and 5713.30 and to enact sections 303.215, 519.215, 6111.0311, 6111.452, 6111.453, and 6111.454 of the Revised Code to establish procedures and requirements governing biosolid lagoons and biodigestion facilities, including granting county and township zoning authority over those lagoons and facilities, and to modify the CAUV eligibility requirements for certain land used to produce biofuels.",4462,"House Agriculture and Conservation",2022-11-15,"Refer to Committee: Agriculture and Conservation",https://legiscan.com/OH/bill/HB734/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-734
1631518,1815,HB735,1,Introduced,2022-10-26,"Increase sentencing range - third degree felony domestic violence","To amend sections 2919.25 and 2929.14 of the Revised Code to increase the sentencing range for third degree felony domestic violence and to create a presumption in favor of a prison term for the offense.",92,"House Criminal Justice",2022-11-15,"Refer to Committee: Criminal Justice",https://legiscan.com/OH/bill/HB735/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-735
1631515,1815,HB736,1,Introduced,2022-10-26,"Designate Patrolman David L. Cole Memorial Highway","To enact section 5534.484 of the Revised Code to designate a portion of Interstate Route 71 in Hamilton County as the ""Patrolman David L. Cole Memorial Highway.""",0,,2022-11-30,"Reported: Transportation and Public Safety",https://legiscan.com/OH/bill/HB736/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-736
1631519,1815,HB737,1,Introduced,2022-10-26,"Designate PFC Dale Marker Memorial Highway","To enact section 5534.918 of the Revised Code to designate a portion of State Route 571 in Darke County as the ""PFC Dale Marker Memorial Highway.""",0,,2022-11-30,"Reported: Transportation and Public Safety",https://legiscan.com/OH/bill/HB737/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-737
1631520,1815,HB738,1,Introduced,2022-10-26,"Revise postconviction relief proceedings law","To amend sections 181.25, 2929.06, 2953.21, and 2953.23 and to enact sections 181.26 and 2953.85 of the Revised Code to make changes to the law regarding postconviction relief proceedings and to establish the Ohio Innocence Commission.",92,"House Criminal Justice",2022-11-15,"Refer to Committee: Criminal Justice",https://legiscan.com/OH/bill/HB738/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-738
