bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1437151,2420286,text,69838,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB22/id/2420286,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb22/RH/01/hb22_01_RH?format=pdf
1437151,2420887,text,70148,application/pdf,Engrossed,https://legiscan.com/OH/text/HB22/id/2420887,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb22/PH/02/hb22_02_PH?format=pdf
1437747,2275352,text,74267,application/pdf,Introduced,https://legiscan.com/OH/text/HB23/id/2275352,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/IN/00/hb23_00_IN?format=pdf
1437747,2345228,text,74923,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB23/id/2345228,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/RH/01/hb23_01_RH?format=pdf
1437747,2601139,text,74821,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB23/id/2601139,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/RH/01/hb23_01_RH?format=pdf
1437747,2616179,text,84295,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB23/id/2616179,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/RS/03/hb23_03_RS?format=pdf
1437747,2373644,text,76687,application/pdf,Engrossed,https://legiscan.com/OH/text/HB23/id/2373644,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/PH/02/hb23_02_PH?format=pdf
1437747,2601140,text,76585,application/pdf,Engrossed,https://legiscan.com/OH/text/HB23/id/2601140,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/PH/02/hb23_02_PH?format=pdf
1437747,2616738,text,83659,application/pdf,Engrossed,https://legiscan.com/OH/text/HB23/id/2616738,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/PS/04/hb23_04_PS?format=pdf
1437747,2619524,text,86107,application/pdf,Enrolled,https://legiscan.com/OH/text/HB23/id/2619524,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb23/EN/05/hb23_05_EN?format=pdf
1437527,2275144,text,55475,application/pdf,Introduced,https://legiscan.com/OH/text/HB24/id/2275144,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb24/IN/00/hb24_00_IN?format=pdf
1437527,2391181,text,55910,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB24/id/2391181,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb24/RH/01/hb24_01_RH?format=pdf
1437527,2394797,text,57354,application/pdf,Engrossed,https://legiscan.com/OH/text/HB24/id/2394797,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb24/PH/02/hb24_02_PH?format=pdf
1437800,2275401,text,57801,application/pdf,Introduced,https://legiscan.com/OH/text/HB25/id/2275401,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb25/IN/00/hb25_00_IN?format=pdf
1437800,2321427,text,58528,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB25/id/2321427,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb25/RH/01/hb25_01_RH?format=pdf
1437442,2275061,text,58253,application/pdf,Introduced,https://legiscan.com/OH/text/HB26/id/2275061,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb26/IN/00/hb26_00_IN?format=pdf
1437442,2330835,text,58727,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB26/id/2330835,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb26/RH/01/hb26_01_RH?format=pdf
1437566,2275181,text,60942,application/pdf,Introduced,https://legiscan.com/OH/text/HB27/id/2275181,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb27/IN/00/hb27_00_IN?format=pdf
1437566,2518750,text,64027,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB27/id/2518750,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb27/RH/01/hb27_01_RH?format=pdf
1437566,2535920,text,63625,application/pdf,Engrossed,https://legiscan.com/OH/text/HB27/id/2535920,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb27/PH/02/hb27_02_PH?format=pdf
1437374,2274993,text,130154,application/pdf,Introduced,https://legiscan.com/OH/text/HB28/id/2274993,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb28/IN/00/hb28_00_IN?format=pdf
1437374,2591943,text,138587,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB28/id/2591943,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb28/RH/01/hb28_01_RH?format=pdf
1437358,2274977,text,78565,application/pdf,Introduced,https://legiscan.com/OH/text/HB29/id/2274977,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/IN/00/hb29_00_IN?format=pdf
1437358,2324163,text,80306,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB29/id/2324163,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/RH/01/hb29_01_RH?format=pdf
1437358,2410207,text,81315,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB29/id/2410207,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/RS/03/hb29_03_RS?format=pdf
1437358,2454937,text,566377,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB29/id/2454937,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/CR/05/hb29_05_CR?format=pdf
1437358,2331066,text,80177,application/pdf,Engrossed,https://legiscan.com/OH/text/HB29/id/2331066,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/PH/02/hb29_02_PH?format=pdf
1437358,2420352,text,689509,application/pdf,Engrossed,https://legiscan.com/OH/text/HB29/id/2420352,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/PS/04/hb29_04_PS?format=pdf
1437358,2459906,text,583919,application/pdf,Enrolled,https://legiscan.com/OH/text/HB29/id/2459906,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb29/EN/06/hb29_06_EN?format=pdf
1437199,2274818,text,98804,application/pdf,Introduced,https://legiscan.com/OH/text/HB30/id/2274818,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/IN/00/hb30_00_IN?format=pdf
1437199,2331253,text,105656,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB30/id/2331253,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/RH/01/hb30_01_RH?format=pdf
1437199,2550232,text,107355,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB30/id/2550232,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/RS/03/hb30_03_RS?format=pdf
1437199,2373843,text,106305,application/pdf,Engrossed,https://legiscan.com/OH/text/HB30/id/2373843,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/PH/02/hb30_02_PH?format=pdf
1437199,2585914,text,106518,application/pdf,Engrossed,https://legiscan.com/OH/text/HB30/id/2585914,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/PS/04/hb30_04_PS?format=pdf
1437199,2601233,text,106195,application/pdf,Engrossed,https://legiscan.com/OH/text/HB30/id/2601233,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/PH/02/hb30_02_PH?format=pdf
1437199,2587497,text,110317,application/pdf,Enrolled,https://legiscan.com/OH/text/HB30/id/2587497,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb30/EN/05/hb30_05_EN?format=pdf
1437850,2275452,text,271705,application/pdf,Introduced,https://legiscan.com/OH/text/HB31/id/2275452,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb31/IN/00/hb31_00_IN?format=pdf
1437850,2416693,text,280075,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB31/id/2416693,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb31/RH/01/hb31_01_RH?format=pdf
1437850,2420273,text,273235,application/pdf,Engrossed,https://legiscan.com/OH/text/HB31/id/2420273,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb31/PH/02/hb31_02_PH?format=pdf
1437647,2275258,text,61104,application/pdf,Introduced,https://legiscan.com/OH/text/HB32/id/2275258,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb32/IN/00/hb32_00_IN?format=pdf
1437784,2275385,text,58585,application/pdf,Introduced,https://legiscan.com/OH/text/HB33/id/2275385,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb33/IN/00/hb33_00_IN?format=pdf
1437784,2322103,text,59055,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB33/id/2322103,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb33/RH/01/hb33_01_RH?format=pdf
1437073,2274696,text,93953,application/pdf,Introduced,https://legiscan.com/OH/text/HB34/id/2274696,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb34/IN/00/hb34_00_IN?format=pdf
1437073,2372420,text,95372,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB34/id/2372420,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb34/RH/01/hb34_01_RH?format=pdf
1437581,2275196,text,57187,application/pdf,Introduced,https://legiscan.com/OH/text/HB35/id/2275196,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/IN/00/hb35_00_IN?format=pdf
1437581,2372598,text,57474,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB35/id/2372598,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/RH/01/hb35_01_RH?format=pdf
1437581,2618358,text,58100,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB35/id/2618358,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/RS/03/hb35_03_RS?format=pdf
1437581,2378757,text,57982,application/pdf,Engrossed,https://legiscan.com/OH/text/HB35/id/2378757,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/PH/02/hb35_02_PH?format=pdf
1437581,2618956,text,58377,application/pdf,Engrossed,https://legiscan.com/OH/text/HB35/id/2618956,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/PS/04/hb35_04_PS?format=pdf
1437581,2619693,text,64906,application/pdf,Enrolled,https://legiscan.com/OH/text/HB35/id/2619693,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb35/EN/05/hb35_05_EN?format=pdf
1437133,2274753,text,58734,application/pdf,Introduced,https://legiscan.com/OH/text/HB36/id/2274753,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb36/IN/00/hb36_00_IN?format=pdf
1437133,2321886,text,59245,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB36/id/2321886,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb36/RH/01/hb36_01_RH?format=pdf
1437322,2274940,text,73776,application/pdf,Introduced,https://legiscan.com/OH/text/HB37/id/2274940,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_134/bills/hb37/IN/00/hb37_00_IN?format=pdf
