bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1774632,1356896,2023-11-02,House,"House Favorable Passage",13,0,0,0,13
1774905,1357411,2023-03-01,Senate,"Senate Favorable Passage",7,0,0,0,7
1774905,1357412,2023-03-08,Senate,"Senate Passed",31,1,0,0,32
1775245,1447946,2024-05-22,Senate,"Senate Favorable Passage",11,0,0,0,11
1775245,1447947,2024-05-22,Senate,"Senate Passed",31,0,0,0,31
1775245,1469378,2024-11-18,House,"House Favorable Passage",12,0,0,0,12
1775293,1353577,2023-05-16,House,"House Favorable Passage",11,0,0,0,11
1775784,1355970,2023-10-11,House,"House Favorable Passage",12,0,0,0,12
1775784,1357764,2023-11-15,House,"House Passed",94,0,0,0,94
1775784,1434353,2024-04-24,Senate,"Senate Favorable Passage",7,0,0,0,7
1775784,1434354,2024-04-24,Senate,"Senate Passed",32,0,0,0,32
1775784,1441422,2024-05-08,House,"House Passed",89,0,0,0,89
1775788,1355492,2023-10-02,House,"House Favorable Passage",10,0,0,0,10
1775788,1362353,2023-12-12,House,"House Favorable Passage",12,0,0,0,12
1775788,1362781,2023-12-13,House,"House Passed",92,0,0,0,92
1775788,1460292,2024-06-26,Senate,"Senate Favorable Passage",11,0,0,0,11
1775788,1460293,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1775788,1461322,2024-06-26,House,"House Passed",92,0,0,0,92
1775790,1457917,2024-06-17,House,"House Favorable Passage",10,0,0,0,10
1776095,1356672,2023-10-30,House,"House Favorable Passage",10,0,0,0,10
1776185,1355489,2023-10-02,House,"House Favorable Passage",10,0,0,0,10
1776185,1362032,2023-12-06,House,"House Passed",89,0,0,0,89
1776185,1460362,2024-06-26,Senate,"Senate Favorable Passage",11,0,0,0,11
1776185,1460363,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1776323,1357750,2023-11-15,House,"House Favorable Passage",13,0,0,0,13
1776323,1357956,2023-11-29,House,"House Passed",77,0,0,0,77
1776323,1469657,2024-12-04,Senate,"Senate Favorable Passage",7,0,0,0,7
1776323,1469658,2024-12-04,Senate,"Senate Passed",27,1,0,0,28
1776323,1469920,2024-12-10,House,"House Passed",89,0,0,0,89
1776883,1357737,2023-11-15,House,"House Favorable Passage",10,0,0,0,10
1776883,1357960,2023-11-29,House,"House Passed",74,3,0,0,77
1776883,1457392,2024-05-22,Senate,"Senate Favorable Passage",7,0,0,0,7
1776883,1457393,2024-06-12,Senate,"Senate Passed",32,0,0,0,32
1776883,1470032,2024-12-11,Senate,"Senate Favorable Passage",5,0,0,0,5
1776883,1470719,2024-12-18,Senate,"Senate Passed",29,1,0,0,30
1776883,1470962,2024-12-18,House,"House Passed",86,1,0,0,87
1777085,1362082,2023-12-06,Senate,"Senate Favorable Passage",5,0,0,0,5
1777085,1362087,2023-12-06,Senate,"Senate Passed",30,1,0,0,31
1777085,1458633,2024-06-20,House,"House Favorable Passage",10,1,0,0,11
1777085,1460405,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1777085,1461138,2024-06-26,House,"House Passed",76,21,0,0,97
1777089,1362817,2023-12-13,House,"House Favorable Passage",8,0,0,0,8
1777089,1364013,2024-01-10,House,"House Passed",83,8,0,0,91
1777179,1433680,2024-04-24,Senate,"Senate Favorable Passage",12,0,0,0,12
1777179,1441411,2024-05-08,Senate,"Senate Passed",31,0,0,0,31
1777179,1461287,2024-06-27,House,"House Favorable Passage",13,0,0,0,13
1777330,1398204,2024-02-28,Senate,"Senate Favorable Passage",3,1,0,0,4
1777330,1398205,2024-02-28,Senate,"Senate Passed",25,7,0,0,32
1777632,1424422,2024-04-10,House,"House Favorable Passage",14,0,0,0,14
1777632,1441424,2024-05-08,House,"House Passed",89,0,0,0,89
1777632,1470732,2024-12-18,Senate,"Senate Favorable Passage",6,0,0,0,6
1777632,1470733,2024-12-18,Senate,"Senate Passed",30,0,0,0,30
1777632,1470955,2024-12-18,House,"House Passed",90,0,0,0,90
1777661,1362814,2023-12-13,House,"House Favorable Passage",10,1,0,0,11
1777661,1441423,2024-05-08,House,"House Passed",86,4,0,0,90
1777728,1356891,2023-11-02,House,"House Favorable Passage",10,0,0,0,10
1777728,1362732,2023-12-13,House,"House Passed",92,0,0,0,92
1777825,1398635,2024-02-28,Senate,"Senate Favorable Passage",4,0,0,0,4
1777825,1398636,2024-02-28,Senate,"Senate Passed",31,0,0,0,31
1777825,1460183,2024-06-25,House,"House Favorable Passage",9,0,0,0,9
1777825,1469686,2024-12-04,House,"House Passed",84,0,0,0,84
1778016,1460862,2024-06-26,Senate,"Senate Favorable Passage",11,0,0,0,11
1778016,1460863,2024-06-26,Senate,"Senate Passed",30,1,0,0,31
1778016,1469390,2024-11-20,House,"House Favorable Passage",12,0,0,0,12
1778178,1357747,2023-11-15,House,"House Favorable Passage",7,5,0,0,12
1778178,1362013,2023-12-06,House,"House Passed",57,29,0,0,86
1778182,1434346,2024-04-24,House,"House Favorable Passage",15,0,0,0,15
1778182,1441425,2024-05-08,House,"House Passed",90,0,0,0,90
1778182,1467266,2024-05-28,Senate,"Senate Passed",21,8,0,0,29
1778184,1356678,2023-10-30,House,"House Favorable Passage",10,0,0,0,10
1778184,1362843,2023-12-13,House,"House Passed",92,0,0,0,92
1778184,1398848,2024-02-28,Senate,"Senate Favorable Passage",11,0,0,0,11
1778184,1398849,2024-02-28,Senate,"Senate Passed",32,0,0,0,32
1778184,1434194,2024-04-24,House,"House Passed",93,0,0,0,93
1778186,1455845,2024-06-10,House,"House Favorable Passage",10,3,0,0,13
1778192,1362026,2023-12-06,House,"House Favorable Passage",8,4,0,0,12
1778194,1469923,2024-12-10,House,"House Favorable Passage",14,0,0,0,14
1778194,1469924,2024-12-10,House,"House Passed",78,11,0,0,89
1778201,1362527,2023-12-13,Senate,"Senate Favorable Passage",5,0,0,0,5
1778201,1368465,2024-01-24,Senate,"Senate Passed",32,0,0,0,32
1778201,1460148,2024-06-25,House,"House Favorable Passage",11,0,0,0,11
