bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1807072,1609794,2025-11-24,Assembly,"Assembly Health Committee: Reported with Amendments",9,0,2,0,11
1807088,1507070,2025-03-06,Assembly,"Assembly Health Committee: Reported Favorably",9,1,1,0,11
1807088,1523075,2025-03-20,Assembly,"Assembly Appropriations Committee: Reported Favorably",9,0,2,0,11
1807088,1576891,2025-05-22,Assembly,"Assembly Floor: Third Reading - Final Passage",71,2,7,0,80
1807088,1609318,2025-11-13,Senate,"Senate Health, Human Services and Senior Citizens Committee: Reported Favorably",7,0,1,0,8
1807088,1610508,2025-12-15,Senate,"Senate Budget and Appropriations Committee: Reported Favorably",13,0,0,0,13
1807088,1611194,2025-12-22,Senate,"Senate Floor: Substitute for S2392 (Voice Vote)",0,0,0,0,0
1807088,1611195,2025-12-22,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1807093,1391669,2024-02-22,Assembly,"Assembly Higher Education Committee: Reported Favorably",7,0,0,0,7
1807093,1467538,2024-09-23,Assembly,"Assembly Appropriations Committee: Reported with Amendments",9,1,1,0,11
1807093,1469016,2024-10-28,Assembly,"Assembly Floor: Third Reading - Final Passage",66,10,4,0,80
1807093,1485141,2025-02-10,Senate,"Senate Higher Eduction Committee: Reported with Amendments",5,0,0,0,5
1807093,1610146,2025-12-08,Senate,"Senate Budget and Appropriations Committee: Reported Favorably",11,1,1,0,13
1807093,1610770,2025-12-18,Senate,"Senate Floor: Substitute for S780 (Voice Vote)",0,0,0,0,0
1807093,1610861,2025-12-18,Senate,"Senate Floor: Third Reading - Final Passage",36,2,2,0,40
1807093,1611249,2025-12-22,Assembly,"Assembly Floor: Concur in Senate Amendments",62,11,7,0,80
1807097,1374116,2024-02-01,Assembly,"Assembly State and Local Government Committee: Reported with Amendments",7,0,0,0,7
1807106,1457102,2024-06-13,Assembly,"Assembly Financial Institutions and Insurance Committee: Reported with Amendments",13,0,0,0,13
1807106,1458931,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807106,1461624,2024-06-28,Assembly,"Assembly Floor: Third Reading - Final Passage",67,2,11,0,80
1807116,1467464,2024-09-19,Assembly,"Assembly Labor Committee: Reported with Amendments",9,0,2,0,11
1807117,1452812,2024-06-03,Assembly,"Assembly Higher Education Committee: Reported Favorably",6,0,1,0,7
1807141,1454520,2024-06-06,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1807143,1489600,2025-02-13,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",5,0,1,0,6
1807143,1522539,2025-03-20,Assembly,"Assembly State and Local Government Committee: Reported Favorably",7,0,0,0,7
1807145,1590977,2025-06-16,Assembly,"Assembly Labor Committee: Reported Favorably",10,1,1,0,12
1807149,1453001,2024-06-03,Assembly,"Assembly Regulated Professions Committee: Reported with Substitution",7,0,0,0,7
1807156,1467552,2024-09-23,Assembly,"Assembly Environment and Solid Waste Committee: Reported with Amendments",5,1,1,0,7
1807158,1401755,2024-03-04,Assembly,"Assembly Judiciary Committee: Reported Favorably",6,0,0,0,6
