bill_id,date,chamber,sequence,action
1786028,2024-02-13,Senate,19,"Coauthored by Senator Stephens"
1786028,2024-02-14,Senate,20,"Engrossed to House"
1786028,2024-02-14,House,21,"First Reading"
1786028,2024-02-19,House,22,"Second Reading referred to Veterans and Military Affairs"
1786028,2024-02-20,House,23,"CR; Do Pass Veterans and Military Affairs Committee"
1786028,2024-02-20,House,24,"Coauthored by Representative(s) Roberts, Wolfley, Manger"
1786028,2024-02-20,House,25,"Coauthored by Senator(s) Gollihare"
1786028,2024-02-28,House,26,"General Order"
1786028,2024-02-28,House,27,"Coauthored by Representative(s) Olsen"
1786028,2024-02-28,House,28,"Third Reading, Measure and Emergency passed: Ayes: 79 Nays: 0"
1786028,2024-02-28,House,29,"Signed, returned to Senate"
1786028,2024-02-28,Senate,30,"Referred for enrollment"
1786028,2024-02-29,Senate,31,"Enrolled, to House"
1786028,2024-02-29,House,32,"Signed, returned to Senate"
1786028,2024-02-29,Senate,33,"Sent to Governor"
1786028,2024-03-05,Senate,34,"Approved by Governor 03/05/2024"
1786036,2023-02-06,Senate,1,"First Reading"
1786036,2023-02-06,Senate,2,"Authored by Senator Treat"
1786036,2023-02-07,Senate,3,"Second Reading referred to Energy and Telecommunications"
1786036,2023-02-20,Senate,4,"Coauthored by Senator Bullard"
1786036,2023-03-02,Senate,5,"Reported Do Pass as amended Energy and Telecommunications committee; CR filed"
1786036,2023-03-06,Senate,6,"Coauthored by Representative McCall (principal House author)"
1786037,2023-02-06,Senate,1,"First Reading"
1786037,2023-02-06,Senate,2,"Authored by Senator Montgomery"
1786037,2023-02-07,Senate,3,"Second Reading referred to General Government"
1786038,2023-02-06,House,1,"First Reading"
1786038,2023-02-06,House,2,"Authored by Representative CrosswhiteHader"
1786038,2023-02-07,House,3,"Second Reading referred to Public Safety"
1786039,2023-02-06,House,1,"First Reading"
1786039,2023-02-06,House,2,"Authored by Representative Osburn"
1786039,2023-02-07,House,3,"Second Reading referred to General Government"
1786039,2023-02-21,House,4,"CR; Do Pass General Government Committee"
1786039,2023-03-07,House,5,"General Order"
