bill_id,people_id,position
1644160,20483,18
1644160,21423,3
1644160,22054,7
1644160,22056,1
1644160,22062,12
1644160,22065,17
1644160,23562,8
1644160,23563,15
1644160,23566,20
1644160,23618,2
1644160,23619,13
1644160,23620,11
1644160,23621,4
1644160,23624,16
1644160,23689,5
1644160,23690,6
1644160,23693,10
1644160,23698,22
1644160,23699,23
1644163,18253,1
1644167,22071,1
1644173,18392,1
1644173,18427,2
1644177,16640,2
1644177,20482,1
1644177,23690,3
1644179,14431,2
1644179,20557,6
1644179,22061,5
1644179,22064,1
1644179,23563,7
1644179,23620,4
1644179,23692,3
1644187,20557,1
1644187,22056,3
1644187,22064,2
1644189,1152,1
1644189,16640,4
1644189,18430,5
1644189,19375,6
1644189,20268,7
1644189,20476,2
1644189,21617,8
1644189,23618,3
1644199,14431,3
1644199,22054,2
1644199,22059,4
1644199,22062,1
1644199,23566,6
1644199,23623,5
1644201,1224,6
1644201,1226,7
1644201,1232,9
1644201,1241,11
1644201,1249,13
1644201,11087,10
1644201,16111,12
1644201,17672,1
1644201,18253,8
1644201,21348,2
1644201,22179,4
1644201,22180,14
1644201,23721,5
1644201,24909,3
1644206,1246,1
1644210,1249,1
1644210,21348,2
1644212,1224,5
1644212,1232,2
1644212,11083,3
1644212,16111,6
1644212,18253,1
1644212,22179,4
1644220,23010,1
1644220,23618,2
1644224,16640,3
1644224,18430,5
1644224,18431,2
1644224,20473,1
1644224,22067,6
1644224,23690,4
1644226,20557,1
1644226,21616,3
1644226,22064,2
1644236,20489,1
1644241,18248,8
1644241,18251,3
1644241,22053,2
1644241,22056,1
1644241,23563,6
1644241,23619,4
1644241,23623,7
1644241,23695,5
1644242,18429,2
1644242,23689,1
1644251,1246,1
1644252,14431,4
1644252,18336,2
1644252,18427,5
1644252,22058,3
1644252,22065,1
1644252,22069,6
1644257,18427,1
1644261,1152,4
1644261,16640,2
1644261,20268,7
1644261,20269,1
1644261,20476,10
1644261,20482,6
1644261,21617,8
1644261,22067,11
1644261,23103,5
1644261,23621,3
1644261,23696,9
1644264,1223,1
1644264,11083,2
1644264,16603,6
1644264,16606,3
1644264,22070,5
1644264,23628,4
1644274,16640,1
1644274,23690,2
1644278,1123,2
1644278,1182,11
1644278,14431,6
1644278,14432,14
1644278,19375,1
1644278,20269,15
1644278,20482,8
1644278,22057,4
1644278,22062,9
1644278,23563,13
1644278,23619,10
1644278,23620,7
1644278,23622,12
1644278,23690,3
1644278,23693,5
1644284,20557,1
1644284,22053,3
1644284,22064,2
1644284,23622,4
1644287,1141,2
1644287,18427,1
1644291,16111,1
1644298,18431,2
1644298,20473,1
1644300,21424,1
1644303,16640,3
1644303,18431,2
1644303,20473,1
1644303,22067,5
1644303,23690,4
1644310,16640,3
1644310,18430,4
1644310,20473,1
1644310,22067,5
1644310,23618,2
1644316,1232,1
1644316,16111,2
1644321,1182,7
1644321,18336,4
1644321,18428,2
1644321,20373,6
1644321,23562,5
1644321,23618,3
1644321,23623,1
1644321,23696,8
1644324,1152,1
1644324,16640,4
1644324,18430,5
1644324,20268,6
1644324,20476,2
1644324,21617,7
1644324,23618,3
1644329,16667,5
1644329,17926,4
1644329,18248,11
1644329,18428,9
1644329,22054,2
1644329,22062,7
1644329,22063,1
1644329,23563,10
1644329,23619,8
1644329,23620,6
1644329,23623,3
1644333,16669,1
1644335,1179,1
1644335,1191,2
1644337,11085,7
1644337,14431,5
1644337,18251,4
1644337,20473,2
1644337,22057,3
1644337,22068,9
1644337,22069,1
1644337,23011,10
1644337,23619,8
1644337,23620,6
1644660,22058,1
1644660,23698,2
1644678,22180,1
1644696,16640,4
1644696,20268,2
1644696,20476,6
1644696,20486,1
1644696,23618,3
1644696,23696,5
1644713,22180,1
1644732,20557,1
1644732,22053,2
1644732,22064,3
1644752,1182,3
1644752,11085,2
1644752,23011,4
1644752,23566,5
1644752,23625,1
1644770,16667,6
1644770,18251,7
1644770,20268,8
1644770,20486,3
1644770,21423,2
1644770,22056,5
1644770,22061,1
1644770,23566,9
1644770,23689,4
1644770,23698,10
1644792,1182,18
1644792,16667,11
1644792,17926,7
1644792,18336,1
1644792,18427,22
1644792,18493,20
1644792,18494,8
1644792,20269,2
1644792,20373,15
1644792,20387,13
1644792,20389,9
1644792,20476,21
1644792,20555,4
1644792,20556,14
1644792,22063,16
1644792,22069,23
1644792,23010,19
1644792,23562,6
1644792,23566,24
1644792,23618,3
1644792,23689,5
1644792,23693,10
1644792,23694,12
1644792,23695,17
1644810,23627,1
1644828,11083,2
1644828,16606,3
1644828,17672,5
1644828,18252,4
1644828,18253,1
1644849,11087,1
1644869,16111,1
1644886,16111,3
1644886,16606,2
1644886,22180,1
1644909,1249,1
1644927,11085,3
1644927,14431,2
1644927,20483,4
1644927,22069,5
1644927,23695,1
1644947,1238,1
1644969,1123,2
1644969,16667,5
1644969,18251,6
1644969,20557,1
1644969,22056,4
1644969,22062,8
1644969,22064,10
1644969,23563,11
1644969,23619,9
1644969,23620,7
1644969,23689,3
1644987,1207,3
1644987,14422,2
1644987,22052,1
1645006,20557,1
1645006,22064,2
1645027,1232,1
1645046,18428,1
1645046,20268,4
1645046,20476,6
1645046,20482,3
1645046,23566,7
1645046,23618,2
1645046,23696,5
