bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1875231,2989843,text,214260,application/pdf,Draft,https://legiscan.com/AR/text/SR39/id/2989843,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR39.pdf
1877243,2995138,text,212936,application/pdf,Draft,https://legiscan.com/AR/text/SR40/id/2995138,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR40.pdf
1871433,2980079,text,222694,application/pdf,Draft,https://legiscan.com/AR/text/SCR1/id/2980079,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSCR1.pdf
1874393,2987011,text,218925,application/pdf,Draft,https://legiscan.com/AR/text/SCR2/id/2987011,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSCR2.pdf
1875202,2989813,text,230510,application/pdf,Draft,https://legiscan.com/AR/text/SMR1/id/2989813,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSMR1.pdf
1871464,216480,amendment,242373,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1011/id/216480,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1011-H1.pdf
1871459,216456,amendment,239460,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1012/id/216456,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1012-H1.pdf
1871459,217753,amendment,228693,application/pdf,"House Amendment H2",https://legiscan.com/AR/amendment/HB1012/id/217753,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1012-H2.pdf
1871393,215297,amendment,215570,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1013/id/215297,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1013-H1.pdf
1871372,215296,amendment,215038,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1014/id/215296,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1014-H1.pdf
1871320,215301,amendment,224599,application/pdf,"House Amendment H1",https://legiscan.com/AR/amendment/HB1023/id/215301,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1023-H1.pdf
1871320,216998,amendment,231947,application/pdf,"House Amendment H2",https://legiscan.com/AR/amendment/HB1023/id/216998,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAMEND%2F2024F%2FPublic%2FHB1023-H2.pdf
