bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1798611,1388592,2024-02-20,House,"House - Committee of the Whole (RET ON CAL)",0,0,0,0,0
1798611,1392007,2024-02-22,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1798611,1397587,2024-02-28,House,"House - Third Reading",41,18,0,0,59
1798611,1412362,2024-03-20,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DPA)",4,3,0,0,7
1798611,1414700,2024-03-25,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1798611,1417032,2024-03-28,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1798611,1418135,2024-04-01,Senate,"Senate - Third Reading",19,8,3,0,30
1799056,1367469,2024-01-22,Senate,"Senate Finance and Commerce Committee Action (DP)",7,0,1,0,8
1799056,1370922,2024-01-29,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799056,1373138,2024-01-31,Senate,"Senate - Committee of the Whole (RETAINED)",0,0,0,0,0
1799056,1385673,2024-02-15,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1799056,1385674,2024-02-15,Senate,"Senate - Third Reading",21,5,4,0,30
1799056,1412413,2024-03-20,House,"House Regulatory Affairs Committee Action (DPA/SE)",7,0,0,0,7
1799056,1414492,2024-03-25,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1799056,1417011,2024-03-28,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799056,1417012,2024-03-28,House,"House - Third Reading",54,0,5,0,59
1799056,1419303,2024-04-02,Senate,"Senate - Concurrence",0,0,0,0,0
1799056,1419304,2024-04-02,Senate,"Senate - Third Reading",30,0,0,0,30
1799068,1366265,2024-01-17,House,"House Transportation & Infrastructure Committee Action (DISC/HELD)",0,0,0,0,0
1799068,1368856,2024-01-24,House,"House Transportation & Infrastructure Committee Action (DPA)",8,3,0,0,11
1799068,1381671,2024-02-12,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1799068,1389209,2024-02-20,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799086,1368474,2024-01-24,House,"House Government Committee Action (DPA)",8,0,1,0,9
1799086,1371001,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1799086,1374154,2024-02-01,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799086,1376258,2024-02-05,House,"House - Third Reading",47,10,0,0,57
1799086,1414128,2024-03-21,Senate,"Senate Government Committee Action (DPA)",4,3,1,0,8
1799086,1418303,2024-04-01,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1799093,1366450,2024-01-17,House,"House Transportation & Infrastructure Committee Action (DISC/HELD)",0,0,0,0,0
1799093,1378252,2024-02-07,House,"House Transportation & Infrastructure Committee Action (DPA)",9,2,0,0,11
1799093,1381551,2024-02-12,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1799093,1389482,2024-02-20,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1799093,1401721,2024-03-04,House,"House - Third Reading",40,17,3,0,60
1799100,1368067,2024-01-23,House,"House Natural Resources, Energy & Water Committee Action (DP)",9,0,0,0,9
