bill_id,people_id,position
1810044,22293,1
1810044,23039,7
1810044,24229,2
1810044,24230,3
1810044,24233,4
1810044,24234,5
1810044,24235,6
1810044,24242,9
1810044,24246,10
1810044,24498,8
1810044,24950,11
1810051,15258,12
1810051,22293,1
1810051,23039,7
1810051,24229,2
1810051,24230,3
1810051,24233,4
1810051,24234,5
1810051,24235,6
1810051,24242,9
1810051,24246,10
1810051,24498,8
1810051,24950,11
1810054,4260,3
1810054,18652,2
1810054,23050,1
1810063,23000,2
1810063,23883,3
1810063,24939,1
1810065,19500,1
1810071,22293,11
1810071,23039,7
1810071,24229,2
1810071,24230,3
1810071,24233,5
1810071,24234,6
1810071,24241,8
1810071,24242,1
1810071,24243,10
1810071,24247,4
1810071,24498,9
1810071,24950,12
1810078,23883,1
1810083,14709,1
1810087,24184,2
1810087,24239,3
1810087,24240,1
1810087,24250,4
1810093,10708,1
1810099,24230,1
1810099,24233,2
1810099,24235,4
1810099,24241,5
1810099,24242,6
1810099,24946,3
1810099,24950,7
1810102,14554,4
1810102,14555,7
1810102,20754,15
1810102,22292,12
1810102,22293,14
1810102,22440,8
1810102,23023,10
1810102,24229,1
1810102,24230,2
1810102,24234,5
1810102,24235,6
1810102,24241,9
1810102,24242,11
1810102,24243,13
1810102,24247,3
1810102,24950,16
1810109,24237,2
1810109,24239,3
1810109,24240,1
1810109,24244,4
1810116,14703,1
1810122,22293,1
1810127,22293,1
1810130,22293,1
1810130,24230,2
1810130,24234,3
1810130,24235,4
1810130,24242,5
1810136,18663,1
1810136,20749,2
1810139,4260,7
1810139,10708,6
1810139,14703,8
1810139,18607,5
1810139,18663,10
1810139,19369,1
1810139,20249,2
1810139,21901,9
1810139,23641,3
1810139,24184,4
1810144,4260,2
1810144,23000,1
1810144,24249,3
1810154,21898,2
1810154,24184,3
1810154,24239,4
1810154,24240,1
1810154,24250,5
1810156,23000,1
1810165,14554,4
1810165,22293,1
1810165,24229,2
1810165,24230,3
1810165,24233,5
1810165,24234,7
1810165,24242,9
1810165,24243,10
1810165,24498,8
1810165,24946,6
1810165,24950,11
1810166,18663,1
1810175,4260,4
1810175,18607,1
1810175,22291,5
1810175,24184,3
1810175,24251,6
1810175,24370,2
1810176,14709,1
1810187,10708,1
1810192,23001,3
1810192,23883,2
1810192,24939,1
1810196,22293,1
1810196,23039,7
1810196,24229,2
1810196,24230,3
1810196,24233,4
1810196,24234,5
1810196,24235,6
1810196,24242,9
1810196,24246,10
1810196,24498,8
1810196,24950,11
1810201,14554,4
1810201,22293,1
1810201,24229,2
1810201,24230,3
1810201,24233,5
1810201,24234,7
1810201,24242,9
1810201,24246,10
1810201,24498,8
1810201,24946,6
1810201,24950,11
1810204,22293,1
1810213,18607,1
