bill_id,date,chamber,sequence,action
1783021,2023-11-09,Senate,20,"Amendment(s) offered FA2 Blanco"
1783021,2023-11-09,Senate,21,"Amendment fails of adoption"
1783021,2023-11-09,Senate,22,"Record vote"
1783021,2023-11-09,Senate,23,"Amendment(s) offered FA3 Hinojosa"
1783021,2023-11-09,Senate,24,"Amendment fails of adoption"
1783021,2023-11-09,Senate,25,"Record vote"
1783021,2023-11-09,Senate,26,"Amendment(s) offered FA4 Hinojosa"
1783021,2023-11-09,Senate,27,"Amendment fails of adoption"
1783021,2023-11-09,Senate,28,"Record vote"
1783021,2023-11-09,Senate,29,"Amendment(s) offered FA5 Blanco"
1783021,2023-11-09,Senate,30,"Amendment fails of adoption"
1783021,2023-11-09,Senate,31,"Record vote"
1783021,2023-11-09,Senate,32,"Amendment(s) offered FA6 Menéndez"
1783021,2023-11-09,Senate,33,"Amendment fails of adoption"
1783021,2023-11-09,Senate,34,"Record vote"
1783021,2023-11-09,Senate,35,"Amendment(s) offered FA7 Zaffirini"
1783021,2023-11-09,Senate,36,"Amendment fails of adoption"
1783021,2023-11-09,Senate,37,"Record vote"
1783021,2023-11-09,Senate,38,"Amendment(s) offered FA8 Hinojosa"
1783021,2023-11-09,Senate,39,"Amendment fails of adoption"
1783021,2023-11-09,Senate,40,"Record vote"
1783021,2023-11-09,Senate,41,"Amendment(s) offered FA9 Menéndez"
1783021,2023-11-09,Senate,42,"Amendment fails of adoption"
1783021,2023-11-09,Senate,43,"Record vote"
1783021,2023-11-09,Senate,44,"Amendment(s) offered FA10 Zaffirini"
1783021,2023-11-09,Senate,45,"Amendment fails of adoption"
1783021,2023-11-09,Senate,46,"Record vote"
1783021,2023-11-09,Senate,47,"Amendment(s) offered FA11 Eckhardt"
1783021,2023-11-09,Senate,48,"Amendment fails of adoption"
1783021,2023-11-09,Senate,49,"Record vote"
1783021,2023-11-09,Senate,50,"Amendment(s) offered FA12 Menéndez"
1783021,2023-11-09,Senate,51,"Amendment fails of adoption"
