bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1877815,2139,HR607,4,Passed,2024-05-13,"Commending Norman's Grocery.","Commending Norman's Grocery.",0,,2024-05-13,"Bill text as passed House (HR607ER)",https://legiscan.com/VA/bill/HR607/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR607
1877951,2139,HR608,4,Passed,2024-05-13,"Celebrating the life of Jane Huffman.","Celebrating the life of Jane Huffman.",0,,2024-05-13,"Bill text as passed House (HR608ER)",https://legiscan.com/VA/bill/HR608/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR608
1877750,2139,HR609,4,Passed,2024-05-13,"Commending Pamela E. Bridgewater.","Commending Pamela E. Bridgewater.",0,,2024-05-13,"Bill text as passed House (HR609ER)",https://legiscan.com/VA/bill/HR609/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR609
1877765,2139,HR610,4,Passed,2024-05-13,"Commending the Fredericksburg Film Festival.","Commending the Fredericksburg Film Festival.",0,,2024-05-13,"Bill text as passed House (HR610ER)",https://legiscan.com/VA/bill/HR610/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR610
1877775,2139,HR611,4,Passed,2024-05-13,"Celebrating the life of William M. Blaine, Jr.","Celebrating the life of William M. Blaine, Jr.",0,,2024-05-13,"Bill text as passed House (HR611ER)",https://legiscan.com/VA/bill/HR611/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR611
1877812,2139,HR612,4,Passed,2024-05-13,"Commending First Baptist Church Centralia.","Commending First Baptist Church Centralia.",0,,2024-05-13,"Bill text as passed House (HR612ER)",https://legiscan.com/VA/bill/HR612/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR612
1877787,2139,HR613,4,Passed,2024-05-13,"Commending Maureen Boland.","Commending Maureen Boland.",0,,2024-05-13,"Bill text as passed House (HR613ER)",https://legiscan.com/VA/bill/HR613/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR613
1877785,2139,HR614,4,Passed,2024-05-13,"Commending the Peninsula Alcohol Safety Action Program.","Commending the Peninsula Alcohol Safety Action Program.",0,,2024-05-13,"Bill text as passed House (HR614ER)",https://legiscan.com/VA/bill/HR614/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR614
1877909,2139,HR615,4,Passed,2024-05-13,"Celebrating the life of Larry Eugene Chavis.","Celebrating the life of Larry Eugene Chavis.",0,,2024-05-13,"Bill text as passed House (HR615ER)",https://legiscan.com/VA/bill/HR615/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR615
1877945,2139,HR616,4,Passed,2024-05-13,"Commending Maxine Ragland Ross.","Commending Maxine Ragland Ross.",0,,2024-05-13,"Bill text as passed House (HR616ER)",https://legiscan.com/VA/bill/HR616/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR616
1877839,2139,HR617,4,Passed,2024-05-13,"Celebrating the life of William H. Joyner, Ed.D.","Celebrating the life of William H. Joyner, Ed.D.",0,,2024-05-13,"Bill text as passed House (HR617ER)",https://legiscan.com/VA/bill/HR617/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR617
1877808,2139,HR618,4,Passed,2024-05-13,"Commending FailSafe-ERA.","Commending FailSafe-ERA.",0,,2024-05-13,"Bill text as passed House (HR618ER)",https://legiscan.com/VA/bill/HR618/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR618
1877795,2139,HR619,4,Passed,2024-05-13,"Commending Chesterfield County.","Commending Chesterfield County.",0,,2024-05-13,"Bill text as passed House (HR619ER)",https://legiscan.com/VA/bill/HR619/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR619
1877754,2139,HR620,4,Passed,2024-05-13,"Commending Dustin Forrester.","Commending Dustin Forrester.",0,,2024-05-13,"Bill text as passed House (HR620ER)",https://legiscan.com/VA/bill/HR620/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR620
1877986,2139,HR621,4,Passed,2024-05-13,"Celebrating the life of William Douglas Blevins.","Celebrating the life of William Douglas Blevins.",0,,2024-05-13,"Bill text as passed House (HR621ER)",https://legiscan.com/VA/bill/HR621/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR621
1877746,2139,HR622,4,Passed,2024-05-13,"Commending Sleepy Hollow Preschool.","Commending Sleepy Hollow Preschool.",0,,2024-05-13,"Bill text as passed House (HR622ER)",https://legiscan.com/VA/bill/HR622/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR622
1877821,2139,HR623,4,Passed,2024-05-13,"Commending the Honorable L. Kaye Kory.","Commending the Honorable L. Kaye Kory.",0,,2024-05-13,"Bill text as passed House (HR623ER)",https://legiscan.com/VA/bill/HR623/2024/X1,https://legacylis.virginia.gov/cgi-bin/legp604.exe?242+sum+HR623
