people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
18153,"Jess Edwards",Jess,,Edwards,,,2,R,1,Rep,HD-31-ROC,25005737,172496,,Jess_Edwards,587584,0
18154,"John Lewicke",John,,Lewicke,,,2,R,1,Rep,HD-36-HIL,6695663,1320,,John_Lewicke,296244,0
18157,"Kevin Verville",Kevin,,Verville,,,2,R,1,Rep,HD-02-ROC,41757571,172491,,Kevin_Verville,587570,0
18158,"Mark Pearson",Mark,A.,Pearson,,,2,R,1,Rep,HD-34-ROC,13004253,69095,,Mark_A._Pearson,250178,0
18160,"Michael Harrington",Michael,D.,Harrington,,,2,R,1,Rep,HD-18-STR,6594659,14569,,Michael_Harrington_(New_Hampshire),208531,0
18165,"Scott Wallace",Scott,,Wallace,,,2,R,1,Rep,HD-08-ROC,18325251,173073,,Scott_Wallace_(New_Hampshire),587716,0
18166,"Troy Merner",Troy,E.,Merner,,,2,R,1,Rep,HD-01-COO,6494514,110056,,Troy_Merner,296122,0
18169,"Daniel Innis",Daniel,,Innis,,Dan,2,R,2,Sen,SD-007,16283365,146070,,Dan_Innis,474352,0
18170,"Ruth Ward",Ruth,B.,Ward,,,2,R,2,Sen,SD-008,13703554,141865,,Ruth_Ward,426026,0
18171,"Michael Costable",Michael,,Costable,Jr.,,2,R,1,Rep,HD-08-CAR,41757572,172493,,Michael_Pawlik,587571,0
18445,"Kate Murray",Kate,,Murray,,,1,D,1,Rep,HD-22-ROC,9724127,172694,,Kate_Murray,587707,0
18635,"James Horgan",James,F.,Horgan,,,2,R,1,Rep,HD-01-STR,41757621,172563,,James_Horgan,587728,0
18802,"Dave Testerman",Dave,,Testerman,,,2,R,1,Rep,HD-03-MER,41757550,172475,,Dave_Testerman,587505,0
18809,"Michael Moffett",Michael,Irving,Moffett,,Mike,2,R,1,Rep,HD-04-MER,6595378,42035,,Michael_Moffett,501767,0
18812,"Richard Lascelles",Richard,W.,Lascelles,,,2,R,1,Rep,HD-14-HIL,41757512,172445,,Richard_Lascelles,587380,0
19034,"Jason Janvrin",Jason,A.,Janvrin,,,2,R,1,Rep,HD-40-ROC,6699727,172550,,Jason_Janvrin,587699,0
19035,"Catherine Sofikitis",Catherine,,Sofikitis,,,1,D,1,Rep,HD-07-HIL,35438235,172652,,Catherine_Sofikitis,587472,0
