bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1780197,2102,SR18,4,Passed,2023-10-12,"Recognizing Interfaith of The Woodlands on the occasion of its 50th anniversary.","Recognizing Interfaith of The Woodlands on the occasion of its 50th anniversary.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR18/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR18
1780186,2102,SR19,4,Passed,2023-10-12,"Recognizing Antioch Missionary Baptist Church on the occasion of its 100th anniversary.","Recognizing Antioch Missionary Baptist Church on the occasion of its 100th anniversary.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR19/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR19
1780202,2102,SR20,4,Passed,2023-10-12,"Recognizing Ben A. Brooks III on the occasion of his retirement.","Recognizing Ben A. Brooks III on the occasion of his retirement.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR20/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR20
1780206,2102,SR21,4,Passed,2023-10-12,"Recognizing Regina Stock for winning the 2023 Mrs. America Pageant.","Recognizing Regina Stock for winning the 2023 Mrs. America Pageant.",0,,2023-10-12,"Reported enrolled",https://legiscan.com/TX/bill/SR21/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR21
1780504,2102,SR22,4,Passed,2023-10-16,"Recognizing Jett Hale for showing the grand champion youth market steer at the State Fair of Texas.","Recognizing Jett Hale for showing the grand champion youth market steer at the State Fair of Texas.",0,,2023-10-16,"Reported enrolled",https://legiscan.com/TX/bill/SR22/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR22
1780542,2102,SR23,4,Passed,2023-10-16,"Recognizing the Sanzenbacher Ranch on its induction into the Texas Department of Agriculture Family Land Heritage Program.","Recognizing the Sanzenbacher Ranch on its induction into the Texas Department of Agriculture Family Land Heritage Program.",0,,2023-10-16,"Reported enrolled",https://legiscan.com/TX/bill/SR23/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR23
1780648,2102,SR24,4,Passed,2023-10-19,"In memory of Jerry Ronald Payne Sr.","In memory of Jerry Ronald Payne Sr.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR24/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR24
1780605,2102,SR25,4,Passed,2023-10-19,"In memory of Joe D. Clayton.","In memory of Joe D. Clayton.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR25/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR25
1780612,2102,SR26,4,Passed,2023-10-19,"In memory of Corbett Kennard Stephens.","In memory of Corbett Kennard Stephens.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR26/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR26
1780730,2102,SR27,4,Passed,2023-10-19,"Recognizing Ezequiel Silva Sr. and Maria Anita Ramirez Silva on the occasion of their 75th wedding anniversary.","Recognizing Ezequiel Silva Sr. and Maria Anita Ramirez Silva on the occasion of their 75th wedding anniversary.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR27/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR27
1780739,2102,SR28,4,Passed,2023-10-19,"In memory of Andrew Gid Terry Jr.","In memory of Andrew Gid Terry Jr.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR28/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR28
1781075,2102,SR29,4,Passed,2023-10-19,"In memory of Betty Wade Arnold.","In memory of Betty Wade Arnold.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR29/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR29
1781072,2102,SR30,4,Passed,2023-10-19,"In memory of Claude Wayne Webb Sr.","In memory of Claude Wayne Webb Sr.",0,,2023-10-19,"Reported enrolled",https://legiscan.com/TX/bill/SR30/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SR30
