bill_id,date,chamber,sequence,action
1774019,2023-07-13,House,68,"Amendment fails of adoption 13-Schatzline, Tinderholt, Harrison, Toth, and Schaefer"
1774019,2023-07-13,House,69,"Record vote RV#21"
1774019,2023-07-13,House,70,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,71,"Amendment fails of adoption 14-Tinderholt, Harrison, Schatzline, Toth, and Schaefer"
1774019,2023-07-13,House,72,"Record vote RV#22"
1774019,2023-07-13,House,73,"Amendment fails of adoption 15-Wu, Lalani, Goodwin, Davis, Allen, Rose, Bryant, C. Morales, Howard, Garcia, S. Thompson, More"
1774019,2023-07-13,House,74,"Record vote RV#23"
1774019,2023-07-13,House,75,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,76,"Amendment(s) offered 16-Martinez Fischer"
1774019,2023-07-13,House,77,"Amendment to amendment offered 17-Tinderholt"
1774019,2023-07-13,House,78,"Point of order withdrawn (amendment) Rule 11, Section 2"
1774019,2023-07-13,House,79,"Amendment to amendment withdrawn 17-Tinderholt"
1774019,2023-07-13,House,80,"Amendment fails of adoption 16-Martinez Fischer"
1774019,2023-07-13,House,81,"Record vote RV#24"
1774019,2023-07-13,House,82,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,83,"Amendment fails of adoption 18-Neave Criado"
1774019,2023-07-13,House,84,"Record vote RV#25"
1774019,2023-07-13,House,85,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,86,"Passed to 3rd reading"
1774019,2023-07-13,House,87,"Record vote RV#26"
1774019,2023-07-13,House,88,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,House,89,"Read 3rd time"
1774019,2023-07-13,House,90,Passed
1774019,2023-07-13,House,91,"Record vote RV#31"
1774019,2023-07-13,House,92,"Statement(s) of vote recorded in Journal"
1774019,2023-07-13,Senate,93,"House passage reported"
1774019,2023-07-13,Senate,94,"Reported enrolled"
1774019,2023-07-13,Senate,95,"Signed in the Senate"
1774019,2023-07-13,House,96,"Signed in the House"
1774019,2023-07-21,,97,"Sent to the Governor"
1774019,2023-07-22,,98,"Signed by the Governor"
1774019,2023-07-22,,99,"See remarks for effective date"
1774072,2023-07-11,House,1,Filed
1774091,2023-07-11,House,1,Filed
1774111,2023-07-11,House,1,Filed
1774112,2023-07-11,Senate,1,"Received by the Secretary of the Senate"
1774112,2023-07-11,Senate,2,"Read & adopted"
1774112,2023-07-11,Senate,3,"Reported enrolled"
1774114,2023-07-11,House,1,Filed
1774114,2023-07-12,House,2,"Referred to Resolutions Calendars"
1774114,2023-07-13,House,3,"Rules suspended"
1774114,2023-07-13,House,4,"Record vote RV#8"
1774114,2023-07-13,House,5,Adopted
1774114,2023-07-13,House,6,"Reported enrolled"
1774116,2023-07-11,House,1,Filed
1774117,2023-07-11,Senate,1,"Received by the Secretary of the Senate"
1774117,2023-07-11,Senate,2,"Read & adopted"
1774117,2023-07-11,Senate,3,"Reported enrolled"
1774119,2023-07-11,House,1,Filed
